problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
bosonic_multimode_systems,200,1.2859420494,0.6255077991,0.2750000000,16.65,66.37,1698440,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,300,1.2862456591,0.6153010167,0.2750000000,16.65,66.37,2512840,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,400,1.2863667198,0.6131603684,0.3000000000,16.65,66.37,3312050,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,500,1.2864190763,0.6136950303,0.2500000000,16.65,66.37,4100920,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,600,1.2864642803,0.6150347300,0.3250000000,16.65,66.37,5007960,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,700,1.2865070749,0.6075343959,0.3250000000,16.65,66.37,5814550,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,800,1.2865353628,0.6045600686,0.3500000000,16.65,66.37,6615730,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,900,1.2865519659,0.6047058322,0.3500000000,16.65,66.37,7424000,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1000,1.2865631295,0.6063777097,0.3500000000,16.65,66.37,8227380,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1100,1.2865735403,0.6077637491,0.3500000000,16.65,66.37,9018800,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1200,1.2865862929,0.6068392492,0.3750000000,16.65,66.37,9839580,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1300,1.2866044767,0.6082360944,0.4000000000,16.65,66.37,10647900,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1400,1.2866302660,0.6068359533,0.4500000000,16.65,66.37,11457639,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1500,1.2866571446,0.6019542585,0.4750000000,16.65,66.37,12272799,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1600,1.2866740564,0.6007305486,0.5000000000,16.65,66.37,13075749,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1700,1.2866851239,0.6006442895,0.5000000000,16.65,66.37,13878439,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1800,1.2866945750,0.6008578547,0.4750000000,16.65,66.37,14689109,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1900,1.2867053389,0.6015718275,0.4750000000,16.65,66.37,15494939,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2000,1.2867197911,0.6009612999,0.5000000000,16.65,66.37,16299779,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2100,1.2867385334,0.5996257437,0.5500000000,16.65,66.37,17092409,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,0,2.2678017948,0.6474775582,0.0416666667,16.65,66.37,51640,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,100,2.2811823269,0.6442686054,-0.0625000000,16.65,66.37,1003820,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,200,2.2832452069,0.6219187358,0.1041666667,16.65,66.37,1953620,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,300,2.2838926944,0.6180690947,0.1041666667,16.65,66.37,2897050,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,400,2.2841568614,0.6188280596,0.1250000000,16.65,66.37,3846199,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,500,2.2843200922,0.6172441007,0.0833333333,16.65,66.37,4802799,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,600,2.2844782573,0.6055225715,0.0625000000,16.65,66.37,5791959,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,700,2.2845830180,0.6013102811,0.0833333333,16.65,66.37,6754619,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,800,2.2846319741,0.6005892910,0.1041666667,16.65,66.37,7728839,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,900,2.2846511149,0.6011947654,0.0833333333,16.65,66.37,8690579,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1000,2.2846579591,0.6014140340,0.1041666667,16.65,66.37,9661619,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1100,2.2846603988,0.6019331437,0.0833333333,16.65,66.37,10634069,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1200,2.2846613053,0.6030247329,0.0833333333,16.65,66.37,11593899,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1300,2.2846616532,0.6020886725,0.0833333333,16.65,66.37,12553349,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1400,2.2846617881,0.6020234428,0.0833333333,16.65,66.37,13530189,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1500,2.2846618653,0.6015095361,0.1041666667,16.65,66.37,14487279,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1600,2.2846619643,0.6017248011,0.0833333333,16.65,66.37,15486459,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1700,2.2846621069,0.6024351379,0.0833333333,16.65,66.37,16492609,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,1800,2.2846622791,0.6021873583,0.0625000000,16.65,66.37,17489909,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1900,2.2846624699,0.6020900867,0.0833333333,16.65,66.37,18526798,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,2000,2.2846626902,0.6019484512,0.0833333333,16.65,66.37,19545548,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2100,2.2846629589,0.6016687651,0.1041666667,16.65,66.37,20571088,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2200,2.2846632830,0.6022507361,0.1041666667,16.65,66.37,21596518,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,0,1.9740987693,0.6008116794,-0.0101010101,16.65,66.37,57280,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,100,1.9823119920,0.5829425990,-0.1313131313,16.65,66.37,1055330,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,200,1.9835794179,0.5769233570,-0.1313131313,16.65,66.37,2063390,4.4408920985e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,300,1.9839054497,0.5602766682,-0.0909090909,16.65,66.37,3057620,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,400,1.9840302209,0.5547725139,-0.0909090909,16.65,66.37,4033760,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,500,1.9840925515,0.5557941526,-0.1313131313,16.65,66.37,5011200,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,600,1.9841423997,0.5567725486,-0.0909090909,16.65,66.37,6003030,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,700,1.9841874938,0.5527764211,-0.0505050505,16.65,66.37,6990970,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,800,1.9842254469,0.5499702552,-0.0303030303,16.65,66.37,8019539,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,900,1.9842510260,0.5487440544,-0.0101010101,16.65,66.37,9014750,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1000,1.9842675698,0.5492553623,-0.0303030303,16.65,66.37,10000109,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1100,1.9842798361,0.5501762332,-0.0101010101,16.65,66.37,10986049,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1200,1.9842919777,0.5506706395,-0.0101010101,16.65,66.37,11969639,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1300,1.9843071106,0.5523328549,0.0101010101,16.65,66.37,12957559,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1400,1.9843274032,0.5524764449,0.0505050505,16.65,66.37,13966999,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1500,1.9843509581,0.5462500169,0.0909090909,16.65,66.37,14957809,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1600,1.9843700541,0.5433052874,0.0707070707,16.65,66.37,15948219,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1700,1.9843828771,0.5421542014,0.0505050505,16.65,66.37,16934979,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1800,1.9843922517,0.5412927873,0.0707070707,16.65,66.37,17919099,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1900,1.9844005244,0.5416802071,0.0707070707,16.65,66.37,18917309,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2000,1.9844098595,0.5437779813,0.0707070707,16.65,66.37,19905618,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2100,1.9844220504,0.5447939583,0.1313131313,16.65,66.37,20954958,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2200,1.9844383517,0.5446873339,0.1717171717,16.65,66.37,21958448,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2300,1.9844575840,0.5392279526,0.1717171717,16.65,66.37,22943408,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,0,1.8263057437,0.7146742124,-0.0600000000,16.65,66.37,53150,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,100,1.8357581552,0.6995029120,0.0000000000,16.65,66.37,1065620,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,200,1.8367896477,0.6840637253,-0.0200000000,16.65,66.37,2219240,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,300,1.8370263050,0.6765250678,-0.0400000000,16.65,66.37,3231390,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,400,1.8370955141,0.6758025627,-0.0600000000,16.65,66.37,4240550,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,500,1.8371297060,0.6765087152,-0.0600000000,16.65,66.37,5349620,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,600,1.8371690158,0.6729975196,-0.0800000000,16.65,66.37,6348750,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,700,1.8372091033,0.6689299337,-0.1000000000,16.65,66.37,7354730,6.6613381478e-16,0.0000000000
multi_correlated_fermion_boson_networks,800,1.8372388425,0.6684700726,-0.1000000000,16.65,66.37,8351110,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,900,1.8372580789,0.6689424137,-0.1000000000,16.65,66.37,9346780,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1000,1.8372718061,0.6701435054,-0.1000000000,16.65,66.37,10358700,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1100,1.8372850054,0.6717008991,-0.0600000000,16.65,66.37,11356589,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1200,1.8373013273,0.6710226971,-0.0400000000,16.65,66.37,12355089,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1300,1.8373235769,0.6705707429,-0.0200000000,16.65,66.37,13346169,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1400,1.8373516263,0.6668127432,0.0000000000,16.65,66.37,14346069,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,1500,1.8373777041,0.6648965343,0.0000000000,16.65,66.37,15342999,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1600,1.8373955477,0.6654428719,0.0200000000,16.65,66.37,16336379,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1700,1.8374071731,0.6658302398,0.0200000000,16.65,66.37,17347729,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1800,1.8374154515,0.6656112827,0.0000000000,16.65,66.37,18353549,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1900,1.8374228913,0.6654847737,0.0200000000,16.65,66.37,19369309,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2000,1.8374313846,0.6653220641,0.0200000000,16.65,66.37,20372459,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2100,1.8374425104,0.6663869460,0.0400000000,16.65,66.37,21381359,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,2200,1.8374575922,0.6670833344,0.0800000000,16.65,66.37,22371608,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,2300,1.8374762322,0.6641954486,0.1200000000,16.65,66.37,23379248,1.1102230246e-16,0.0000000000
