event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T16:32:09Z,7848268604354,2991,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T16:32:11Z,7850555952039,2991,simulate_fs:quantum_field_noneq,2287629865
METRIC,2026-03-14T16:32:11Z,7850556037949,2991,simulate_fs:pairing_final,0.3974139338
METRIC,2026-03-14T16:32:11Z,7850556083019,2991,simulate_fs:energy_final_eV,1.7379803914
METRIC,2026-03-14T16:32:11Z,7850556122309,2991,simulate_fs:sign_ratio_final,0.7812500000
METRIC,2026-03-14T16:32:11Z,7850556152499,2991,simulate_fs:elapsed_ns,2287629285.0000000000
MODULE_START,2026-03-14T16:32:11Z,7850556186109,2991,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T16:32:11Z,7850556204489,2991,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T16:32:11Z,7850556234009,2991,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T16:32:11Z,7850556264999,2991,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T16:32:11Z,7850556294359,2991,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T16:32:11Z,7850556323849,2991,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T16:32:11Z,7850556358509,2991,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T16:32:11Z,7850556398879,2991,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T16:32:11Z,7850556428149,2991,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T16:32:15Z,7853991465522,2991,simulate_fs:quantum_field_noneq,3435279413
METRIC,2026-03-14T16:32:15Z,7853991540162,2991,simulate_fs:pairing_final,0.3974017073
METRIC,2026-03-14T16:32:15Z,7853991575982,2991,simulate_fs:energy_final_eV,1.7380040418
METRIC,2026-03-14T16:32:15Z,7853991605822,2991,simulate_fs:sign_ratio_final,0.7500000000
METRIC,2026-03-14T16:32:15Z,7853991635082,2991,simulate_fs:elapsed_ns,3435278713.0000000000
MODULE_START,2026-03-14T16:32:15Z,7853991676082,2991,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T16:32:15Z,7853991694382,2991,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T16:32:15Z,7853991723992,2991,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T16:32:15Z,7853991753402,2991,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T16:32:15Z,7853991782352,2991,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T16:32:15Z,7853991811532,2991,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T16:32:15Z,7853991840422,2991,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T16:32:15Z,7853991876952,2991,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T16:32:15Z,7853991905822,2991,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T16:32:19Z,7858546487663,2991,simulate_fs:quantum_field_noneq,4554811581
METRIC,2026-03-14T16:32:19Z,7858546549053,2991,simulate_fs:pairing_final,0.3967755023
METRIC,2026-03-14T16:32:19Z,7858546583593,2991,simulate_fs:energy_final_eV,1.7379367401
METRIC,2026-03-14T16:32:19Z,7858546613213,2991,simulate_fs:sign_ratio_final,0.7500000000
METRIC,2026-03-14T16:32:19Z,7858546652603,2991,simulate_fs:elapsed_ns,4554810851.0000000000
MODULE_START,2026-03-14T16:32:19Z,7858546697023,2991,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T16:32:19Z,7858546715863,2991,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T16:32:19Z,7858546745703,2991,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T16:32:19Z,7858546774913,2991,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T16:32:19Z,7858546803873,2991,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T16:32:19Z,7858546833403,2991,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T16:32:19Z,7858546862433,2991,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T16:32:19Z,7858546900163,2991,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T16:32:19Z,7858546929113,2991,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T16:32:20Z,7859674048659,2991,simulate_fs:dense_nuclear_fullscale,1127351636
METRIC,2026-03-14T16:32:20Z,7859674116079,2991,simulate_fs:pairing_final,0.6670944918
METRIC,2026-03-14T16:32:20Z,7859674150989,2991,simulate_fs:energy_final_eV,2.7101988427
METRIC,2026-03-14T16:32:20Z,7859674180749,2991,simulate_fs:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T16:32:20Z,7859674210039,2991,simulate_fs:elapsed_ns,1127351026.0000000000
MODULE_START,2026-03-14T16:32:20Z,7859674243649,2991,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T16:32:20Z,7859674261769,2991,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T16:32:20Z,7859674291549,2991,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T16:32:20Z,7859674321079,2991,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T16:32:20Z,7859674350419,2991,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T16:32:20Z,7859674380119,2991,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T16:32:20Z,7859674409349,2991,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T16:32:20Z,7859674456849,2991,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T16:32:20Z,7859674494729,2991,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T16:32:23Z,7862004789760,2991,simulate_fs:dense_nuclear_fullscale,2330546111
METRIC,2026-03-14T16:32:23Z,7862004871330,2991,simulate_fs:pairing_final,0.6668301053
METRIC,2026-03-14T16:32:23Z,7862004914300,2991,simulate_fs:energy_final_eV,2.7100826721
METRIC,2026-03-14T16:32:23Z,7862004944260,2991,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T16:32:23Z,7862004973680,2991,simulate_fs:elapsed_ns,2330545551.0000000000
MODULE_START,2026-03-14T16:32:23Z,7862005040650,2991,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T16:32:23Z,7862005070050,2991,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T16:32:23Z,7862005106270,2991,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T16:32:23Z,7862005136060,2991,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T16:32:23Z,7862005165610,2991,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T16:32:23Z,7862005195600,2991,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T16:32:23Z,7862005225140,2991,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T16:32:23Z,7862005263540,2991,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T16:32:23Z,7862005292820,2991,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T16:32:26Z,7865447706179,2991,simulate_fs:dense_nuclear_fullscale,3442665529
METRIC,2026-03-14T16:32:26Z,7865447768809,2991,simulate_fs:pairing_final,0.6664998084
METRIC,2026-03-14T16:32:26Z,7865447803979,2991,simulate_fs:energy_final_eV,2.7102343464
METRIC,2026-03-14T16:32:26Z,7865447833809,2991,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T16:32:26Z,7865447863319,2991,simulate_fs:elapsed_ns,3442665019.0000000000
MODULE_START,2026-03-14T16:32:26Z,7865447896979,2991,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T16:32:26Z,7865447915379,2991,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T16:32:26Z,7865447944859,2991,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T16:32:26Z,7865447974449,2991,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T16:32:26Z,7865448020449,2991,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T16:32:26Z,7865448050939,2991,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T16:32:26Z,7865448080599,2991,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T16:32:26Z,7865448118719,2991,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T16:32:26Z,7865448148179,2991,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T16:32:31Z,7870070093620,2991,simulate_fs:dense_nuclear_fullscale,4622196641
METRIC,2026-03-14T16:32:31Z,7870070158530,2991,simulate_fs:pairing_final,0.6658521127
METRIC,2026-03-14T16:32:31Z,7870070193810,2991,simulate_fs:energy_final_eV,2.7101591862
METRIC,2026-03-14T16:32:31Z,7870070223710,2991,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T16:32:31Z,7870070252770,2991,simulate_fs:elapsed_ns,4622195811.0000000000
MODULE_START,2026-03-14T16:32:31Z,7870070288600,2991,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T16:32:31Z,7870070306950,2991,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T16:32:31Z,7870070343810,2991,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T16:32:31Z,7870070379820,2991,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T16:32:31Z,7870070409080,2991,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T16:32:31Z,7870070438300,2991,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T16:32:31Z,7870070467360,2991,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T16:32:31Z,7870070502940,2991,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T16:32:31Z,7870070532070,2991,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T16:32:32Z,7871213868099,2991,simulate_fs:quantum_chemistry_fullscale,1143579499
METRIC,2026-03-14T16:32:32Z,7871213930279,2991,simulate_fs:pairing_final,0.7279671997
METRIC,2026-03-14T16:32:32Z,7871213964429,2991,simulate_fs:energy_final_eV,1.6208152186
METRIC,2026-03-14T16:32:32Z,7871213993999,2991,simulate_fs:sign_ratio_final,0.0714285714
METRIC,2026-03-14T16:32:32Z,7871214042159,2991,simulate_fs:elapsed_ns,1143578769.0000000000
MODULE_START,2026-03-14T16:32:32Z,7871214088059,2991,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T16:32:32Z,7871214113479,2991,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T16:32:32Z,7871214143199,2991,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T16:32:32Z,7871214172459,2991,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T16:32:32Z,7871214201699,2991,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T16:32:32Z,7871214231039,2991,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T16:32:32Z,7871214260029,2991,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T16:32:32Z,7871214295859,2991,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T16:32:32Z,7871214325009,2991,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T16:32:34Z,7873504145928,2991,simulate_fs:quantum_chemistry_fullscale,2290057869
METRIC,2026-03-14T16:32:34Z,7873504220678,2991,simulate_fs:pairing_final,0.7192200785
METRIC,2026-03-14T16:32:34Z,7873504263258,2991,simulate_fs:energy_final_eV,1.6213584019
METRIC,2026-03-14T16:32:34Z,7873504296198,2991,simulate_fs:sign_ratio_final,-0.0714285714
METRIC,2026-03-14T16:32:34Z,7873504325998,2991,simulate_fs:elapsed_ns,2290057109.0000000000
MODULE_START,2026-03-14T16:32:34Z,7873504359388,2991,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T16:32:34Z,7873504377688,2991,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T16:32:34Z,7873504407308,2991,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T16:32:34Z,7873504443638,2991,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T16:32:34Z,7873504481078,2991,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T16:32:34Z,7873504511118,2991,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T16:32:34Z,7873504540818,2991,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T16:32:34Z,7873504577178,2991,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T16:32:34Z,7873504606338,2991,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T16:32:38Z,7876898157323,2991,simulate_fs:quantum_chemistry_fullscale,3393797935
METRIC,2026-03-14T16:32:38Z,7876898222493,2991,simulate_fs:pairing_final,0.7196816911
METRIC,2026-03-14T16:32:38Z,7876898257873,2991,simulate_fs:energy_final_eV,1.6213893437
METRIC,2026-03-14T16:32:38Z,7876898293703,2991,simulate_fs:sign_ratio_final,-0.0714285714
METRIC,2026-03-14T16:32:38Z,7876898323843,2991,simulate_fs:elapsed_ns,3393797365.0000000000
MODULE_START,2026-03-14T16:32:38Z,7876898357303,2991,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T16:32:38Z,7876898375943,2991,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T16:32:38Z,7876898405793,2991,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T16:32:38Z,7876898435433,2991,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T16:32:38Z,7876898464793,2991,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T16:32:38Z,7876898494433,2991,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T16:32:38Z,7876898523693,2991,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T16:32:38Z,7876898559703,2991,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T16:32:38Z,7876898588933,2991,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T16:32:42Z,7881394862744,2991,simulate_fs:quantum_chemistry_fullscale,4496505441
METRIC,2026-03-14T16:32:42Z,7881394928364,2991,simulate_fs:pairing_final,0.7196243768
METRIC,2026-03-14T16:32:42Z,7881394963714,2991,simulate_fs:energy_final_eV,1.6213481949
METRIC,2026-03-14T16:32:42Z,7881394993904,2991,simulate_fs:sign_ratio_final,-0.1428571429
METRIC,2026-03-14T16:32:42Z,7881395039824,2991,simulate_fs:elapsed_ns,4496504951.0000000000
MODULE_START,2026-03-14T16:32:42Z,7881395076164,2991,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T16:32:42Z,7881395095714,2991,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T16:32:42Z,7881395125894,2991,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T16:32:42Z,7881395155704,2991,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T16:32:42Z,7881395184924,2991,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T16:32:42Z,7881395228794,2991,simulate_fs:local_pair_site0_step0,0.8155932767
METRIC,2026-03-14T16:32:42Z,7881395269844,2991,simulate_fs:d_site0_step0,-0.1000672637
METRIC,2026-03-14T16:32:42Z,7881395312134,2991,simulate_fs:step_pairing_norm_step0,0.8290295851
METRIC,2026-03-14T16:32:42Z,7881395341914,2991,simulate_fs:step_energy_norm_step0,2.5934795226
MODULE_END,2026-03-14T16:32:43Z,7882544195365,2991,simulate_fs:spin_liquid_exotic,1149119201
METRIC,2026-03-14T16:32:43Z,7882544268265,2991,simulate_fs:pairing_final,0.8092337304
METRIC,2026-03-14T16:32:43Z,7882544303405,2991,simulate_fs:energy_final_eV,2.6034583893
METRIC,2026-03-14T16:32:43Z,7882544333455,2991,simulate_fs:sign_ratio_final,0.4833333333
METRIC,2026-03-14T16:32:43Z,7882544363175,2991,simulate_fs:elapsed_ns,1149118711.0000000000
MODULE_START,2026-03-14T16:32:43Z,7882544397265,2991,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T16:32:43Z,7882544416115,2991,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T16:32:43Z,7882544445945,2991,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T16:32:43Z,7882544475345,2991,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T16:32:43Z,7882544504685,2991,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T16:32:43Z,7882544534305,2991,simulate_fs:local_pair_site0_step0,0.8155932767
METRIC,2026-03-14T16:32:43Z,7882544563535,2991,simulate_fs:d_site0_step0,-0.1000672637
METRIC,2026-03-14T16:32:43Z,7882544605445,2991,simulate_fs:step_pairing_norm_step0,0.8290295851
METRIC,2026-03-14T16:32:43Z,7882544644345,2991,simulate_fs:step_energy_norm_step0,2.5934795226
MODULE_END,2026-03-14T16:32:46Z,7884818068184,2991,simulate_fs:spin_liquid_exotic,2273670919
METRIC,2026-03-14T16:32:46Z,7884818130864,2991,simulate_fs:pairing_final,0.8099664717
METRIC,2026-03-14T16:32:46Z,7884818165754,2991,simulate_fs:energy_final_eV,2.6034794197
METRIC,2026-03-14T16:32:46Z,7884818195434,2991,simulate_fs:sign_ratio_final,0.4666666667
METRIC,2026-03-14T16:32:46Z,7884818224684,2991,simulate_fs:elapsed_ns,2273670289.0000000000
MODULE_START,2026-03-14T16:32:46Z,7884818258024,2991,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T16:32:46Z,7884818281834,2991,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T16:32:46Z,7884818311414,2991,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T16:32:46Z,7884818340584,2991,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T16:32:46Z,7884818369804,2991,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T16:32:46Z,7884818399384,2991,simulate_fs:local_pair_site0_step0,0.8155932767
METRIC,2026-03-14T16:32:46Z,7884818435314,2991,simulate_fs:d_site0_step0,-0.1000672637
METRIC,2026-03-14T16:32:46Z,7884818484614,2991,simulate_fs:step_pairing_norm_step0,0.8290295851
METRIC,2026-03-14T16:32:46Z,7884818514904,2991,simulate_fs:step_energy_norm_step0,2.5934795226
MODULE_END,2026-03-14T16:32:49Z,7888272256658,2991,simulate_fs:spin_liquid_exotic,3453998634
METRIC,2026-03-14T16:32:49Z,7888272344758,2991,simulate_fs:pairing_final,0.8095247231
METRIC,2026-03-14T16:32:49Z,7888272380458,2991,simulate_fs:energy_final_eV,2.6034392163
METRIC,2026-03-14T16:32:49Z,7888272410238,2991,simulate_fs:sign_ratio_final,0.5000000000
METRIC,2026-03-14T16:32:49Z,7888272439708,2991,simulate_fs:elapsed_ns,3453997694.0000000000
MODULE_START,2026-03-14T16:32:49Z,7888272474048,2991,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T16:32:49Z,7888272492278,2991,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T16:32:49Z,7888272521818,2991,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T16:32:49Z,7888272551038,2991,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T16:32:49Z,7888272580168,2991,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T16:32:49Z,7888272609948,2991,simulate_fs:local_pair_site0_step0,0.8155932767
METRIC,2026-03-14T16:32:49Z,7888272639098,2991,simulate_fs:d_site0_step0,-0.1000672637
METRIC,2026-03-14T16:32:49Z,7888272681418,2991,simulate_fs:step_pairing_norm_step0,0.8290295851
METRIC,2026-03-14T16:32:49Z,7888272710458,2991,simulate_fs:step_energy_norm_step0,2.5934795226
MODULE_END,2026-03-14T16:32:54Z,7892859135792,2991,simulate_fs:spin_liquid_exotic,4586661744
METRIC,2026-03-14T16:32:54Z,7892859218842,2991,simulate_fs:pairing_final,0.8072278835
METRIC,2026-03-14T16:32:54Z,7892859267502,2991,simulate_fs:energy_final_eV,2.6035247725
METRIC,2026-03-14T16:32:54Z,7892859297802,2991,simulate_fs:sign_ratio_final,0.5666666667
METRIC,2026-03-14T16:32:54Z,7892859327142,2991,simulate_fs:elapsed_ns,4586660824.0000000000
MODULE_START,2026-03-14T16:32:54Z,7892859363652,2991,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T16:32:54Z,7892859382132,2991,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T16:32:54Z,7892859412162,2991,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T16:32:54Z,7892859441552,2991,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T16:32:54Z,7892859470692,2991,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T16:32:54Z,7892859500082,2991,simulate_fs:local_pair_site0_step0,0.7324183873
METRIC,2026-03-14T16:32:54Z,7892859529102,2991,simulate_fs:d_site0_step0,-0.1201127256
METRIC,2026-03-14T16:32:54Z,7892859571912,2991,simulate_fs:step_pairing_norm_step0,0.8056749974
METRIC,2026-03-14T16:32:54Z,7892859607062,2991,simulate_fs:step_energy_norm_step0,1.9283722266
MODULE_END,2026-03-14T16:32:55Z,7894011691694,2991,simulate_fs:topological_correlated_materials,1152328042
METRIC,2026-03-14T16:32:55Z,7894011766964,2991,simulate_fs:pairing_final,0.7686465451
METRIC,2026-03-14T16:32:55Z,7894011809294,2991,simulate_fs:energy_final_eV,1.9389625584
METRIC,2026-03-14T16:32:55Z,7894011842214,2991,simulate_fs:sign_ratio_final,-0.3388429752
METRIC,2026-03-14T16:32:55Z,7894011872424,2991,simulate_fs:elapsed_ns,1152327292.0000000000
MODULE_START,2026-03-14T16:32:55Z,7894011906854,2991,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T16:32:55Z,7894011925574,2991,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T16:32:55Z,7894011955674,2991,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T16:32:55Z,7894011985434,2991,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T16:32:55Z,7894012029544,2991,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T16:32:55Z,7894012059434,2991,simulate_fs:local_pair_site0_step0,0.7324183873
METRIC,2026-03-14T16:32:55Z,7894012088904,2991,simulate_fs:d_site0_step0,-0.1201127256
METRIC,2026-03-14T16:32:55Z,7894012133224,2991,simulate_fs:step_pairing_norm_step0,0.8056749974
METRIC,2026-03-14T16:32:55Z,7894012163664,2991,simulate_fs:step_energy_norm_step0,1.9283722266
MODULE_END,2026-03-14T16:32:57Z,7896390680716,2991,simulate_fs:topological_correlated_materials,2378773862
METRIC,2026-03-14T16:32:57Z,7896390755076,2991,simulate_fs:pairing_final,0.7698756942
METRIC,2026-03-14T16:32:57Z,7896390790766,2991,simulate_fs:energy_final_eV,1.9390121132
METRIC,2026-03-14T16:32:57Z,7896390820836,2991,simulate_fs:sign_ratio_final,-0.3223140496
METRIC,2026-03-14T16:32:57Z,7896390850466,2991,simulate_fs:elapsed_ns,2378773232.0000000000
MODULE_START,2026-03-14T16:32:57Z,7896390884236,2991,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T16:32:57Z,7896390902566,2991,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T16:32:57Z,7896390932406,2991,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T16:32:57Z,7896390961906,2991,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T16:32:57Z,7896390995166,2991,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T16:32:57Z,7896391048666,2991,simulate_fs:local_pair_site0_step0,0.7324183873
METRIC,2026-03-14T16:32:57Z,7896391078416,2991,simulate_fs:d_site0_step0,-0.1201127256
METRIC,2026-03-14T16:32:57Z,7896391121996,2991,simulate_fs:step_pairing_norm_step0,0.8056749974
METRIC,2026-03-14T16:32:57Z,7896391151466,2991,simulate_fs:step_energy_norm_step0,1.9283722266
MODULE_END,2026-03-14T16:33:01Z,7899835574312,2991,simulate_fs:topological_correlated_materials,3444690076
METRIC,2026-03-14T16:33:01Z,7899835635242,2991,simulate_fs:pairing_final,0.7695280120
METRIC,2026-03-14T16:33:01Z,7899835671162,2991,simulate_fs:energy_final_eV,1.9389789123
METRIC,2026-03-14T16:33:01Z,7899835700792,2991,simulate_fs:sign_ratio_final,-0.3057851240
METRIC,2026-03-14T16:33:01Z,7899835737262,2991,simulate_fs:elapsed_ns,3444689406.0000000000
MODULE_START,2026-03-14T16:33:01Z,7899835777812,2991,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T16:33:01Z,7899835796312,2991,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T16:33:01Z,7899835826062,2991,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T16:33:01Z,7899835855332,2991,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T16:33:01Z,7899835884392,2991,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T16:33:01Z,7899835913412,2991,simulate_fs:local_pair_site0_step0,0.7324183873
METRIC,2026-03-14T16:33:01Z,7899835942592,2991,simulate_fs:d_site0_step0,-0.1201127256
METRIC,2026-03-14T16:33:01Z,7899835986972,2991,simulate_fs:step_pairing_norm_step0,0.8056749974
METRIC,2026-03-14T16:33:01Z,7899836042312,2991,simulate_fs:step_energy_norm_step0,1.9283722266
MODULE_END,2026-03-14T16:33:05Z,7904470219225,2991,simulate_fs:topological_correlated_materials,4634441413
METRIC,2026-03-14T16:33:05Z,7904470295375,2991,simulate_fs:pairing_final,0.7686554510
METRIC,2026-03-14T16:33:05Z,7904470339995,2991,simulate_fs:energy_final_eV,1.9390130864
METRIC,2026-03-14T16:33:05Z,7904470375635,2991,simulate_fs:sign_ratio_final,-0.3057851240
METRIC,2026-03-14T16:33:05Z,7904470413955,2991,simulate_fs:elapsed_ns,4634440563.0000000000
MODULE_START,2026-03-14T16:33:05Z,7904470457785,2991,simulate_fs,correlated_fermions_non_hubbard
METRIC,2026-03-14T16:33:05Z,7904470480685,2991,simulate_fs:sites,90.0000000000
METRIC,2026-03-14T16:33:05Z,7904470520595,2991,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T16:33:05Z,7904470561335,2991,simulate_fs:temp_K,85.0000000000
METRIC,2026-03-14T16:33:05Z,7904470599245,2991,simulate_fs:U_eV,8.6000000000
METRIC,2026-03-14T16:33:05Z,7904470635595,2991,simulate_fs:local_pair_site0_step0,0.5591499621
METRIC,2026-03-14T16:33:05Z,7904470671425,2991,simulate_fs:d_site0_step0,0.1846603049
METRIC,2026-03-14T16:33:05Z,7904470722445,2991,simulate_fs:step_pairing_norm_step0,0.7482765856
METRIC,2026-03-14T16:33:05Z,7904470759925,2991,simulate_fs:step_energy_norm_step0,2.1186716697
MODULE_END,2026-03-14T16:33:06Z,7905616583087,2991,simulate_fs:correlated_fermions_non_hubbard,1146125302
METRIC,2026-03-14T16:33:06Z,7905616671317,2991,simulate_fs:pairing_final,0.6886569836
METRIC,2026-03-14T16:33:06Z,7905616722907,2991,simulate_fs:energy_final_eV,2.1335801541
METRIC,2026-03-14T16:33:06Z,7905616759437,2991,simulate_fs:sign_ratio_final,-0.4444444444
METRIC,2026-03-14T16:33:06Z,7905616795647,2991,simulate_fs:elapsed_ns,1146124642.0000000000
MODULE_START,2026-03-14T16:33:06Z,7905616838307,2991,simulate_fs,correlated_fermions_non_hubbard
