problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9869286264,0.2319805484,0.0600000000,16.05,70.63,1706000
hubbard_hts_core,100,0.1600000000,0.2407834251,0.0800000000,16.05,70.63,54777221
hubbard_hts_core,200,0.1600000000,0.2407834265,-0.0200000000,16.05,70.63,107455452
hubbard_hts_core,300,0.1600000000,0.2407834265,0.0600000000,16.05,70.63,160452444
hubbard_hts_core,400,0.1600000000,0.2407834265,0.1600000000,16.06,70.63,212044825
hubbard_hts_core,500,0.1600000000,0.2407834265,0.0200000000,16.06,70.63,264293466
hubbard_hts_core,600,0.1600000000,0.2407834265,0.1200000000,16.06,70.63,316422647
hubbard_hts_core,700,0.1600000000,0.2407834265,0.0200000000,16.06,70.63,368198339
hubbard_hts_core,800,0.1600000000,0.2407834265,-0.0400000000,16.06,70.63,418758330
hubbard_hts_core,900,0.1600000000,0.2407834265,-0.0200000000,16.06,70.63,469378011
hubbard_hts_core,1000,0.1600000000,0.2407834265,0.2400000000,16.06,70.63,520082582
hubbard_hts_core,1100,0.1600000000,0.2407834265,-0.0400000000,16.06,70.63,571589043
hubbard_hts_core,1200,0.1600000000,0.2407834265,-0.2000000000,16.06,70.63,624218545
hubbard_hts_core,1300,0.1600000000,0.2407834265,0.0800000000,16.06,70.61,677258266
hubbard_hts_core,1400,0.1600000000,0.2407834265,0.0600000000,16.06,70.61,729595067
hubbard_hts_core,1500,0.1600000000,0.2407834265,0.1000000000,16.06,70.61,780682399
hubbard_hts_core,1600,0.1600000000,0.2407834265,-0.0600000000,16.06,70.61,831878290
hubbard_hts_core,1700,0.1600000000,0.2407834265,-0.1800000000,16.06,70.61,882433721
hubbard_hts_core,1800,0.1600000000,0.2407834265,-0.1800000000,16.06,70.61,934928882
hubbard_hts_core,1900,0.1600000000,0.2407834265,0.1000000000,16.06,70.61,989221744
hubbard_hts_core,2000,0.1600000000,0.2407834265,0.0200000000,16.06,70.61,1039181335
hubbard_hts_core,2100,0.1600000000,0.2407834265,0.0600000000,16.06,70.61,1089304116
hubbard_hts_core,2200,0.1600000000,0.2407834265,0.1000000000,16.06,70.60,1141534777
hubbard_hts_core,2300,0.1600000000,0.2407834265,0.0400000000,16.06,70.60,1194008829
hubbard_hts_core,2400,0.1600000000,0.2407834265,0.1200000000,16.06,70.60,1247477170
hubbard_hts_core,2500,0.1600000000,0.2407834265,0.0200000000,16.06,70.60,1298945111
hubbard_hts_core,2600,0.1600000000,0.2407834265,0.1400000000,16.06,70.60,1349262902
hubbard_hts_core,2700,0.1600000000,0.2407834265,0.0200000000,16.06,70.60,1400900404
qcd_lattice_fullscale,0,2.2179446870,0.1160876861,-0.0864197531,16.06,70.60,610490
qcd_lattice_fullscale,100,-0.0604938272,0.1198189484,-0.1111111111,16.06,70.60,50515951
qcd_lattice_fullscale,200,-0.0604938272,0.1198189490,-0.0617283951,16.06,70.60,101567902
qcd_lattice_fullscale,300,-0.0604938272,0.1198189490,0.1851851852,16.06,70.60,151746494
qcd_lattice_fullscale,400,-0.0604938272,0.1198189490,-0.1851851852,16.06,70.60,203027565
qcd_lattice_fullscale,500,-0.0604938272,0.1198189490,-0.0864197531,16.06,70.60,253114056
qcd_lattice_fullscale,600,-0.0604938272,0.1198189490,0.0370370370,16.06,70.60,305055157
qcd_lattice_fullscale,700,-0.0604938272,0.1198189490,0.2345679012,16.06,70.60,356412118
