problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,0.9970794765,-0.0400000000,17.34,65.81,609870
hubbard_hts_core,100,-0.1799317675,0.9475326425,-0.1000000000,17.34,65.81,52598230
hubbard_hts_core,200,-0.1612149793,0.9485787893,0.1200000000,17.34,65.81,108007519
hubbard_hts_core,300,-0.1793343090,0.9480200371,-0.1000000000,17.34,65.79,161548298
hubbard_hts_core,400,-0.1532804754,0.9482024278,0.0800000000,17.34,65.79,213016788
hubbard_hts_core,500,-0.1570773556,0.9473439472,0.0400000000,17.34,65.79,263409097
hubbard_hts_core,600,-0.1546975965,0.9471288002,-0.0600000000,17.34,65.79,315245747
hubbard_hts_core,700,-0.1543628333,0.9489865250,-0.0400000000,17.34,65.79,366345616
hubbard_hts_core,800,-0.1472821834,0.9485279388,0.0200000000,17.34,65.79,417514706
hubbard_hts_core,900,-0.1464373223,0.9452983964,-0.0600000000,17.34,65.79,468010415
hubbard_hts_core,1000,-0.1572077562,0.9451158743,0.1000000000,17.34,65.79,518990565
hubbard_hts_core,1100,-0.1487723636,0.9445645335,-0.1200000000,17.34,65.79,570992574
hubbard_hts_core,1200,-0.1595428892,0.9469235237,0.0400000000,17.34,65.79,622016413
hubbard_hts_core,1300,-0.1396320836,0.9454486198,-0.2000000000,17.34,65.79,674666473
hubbard_hts_core,1400,-0.1478499719,0.9452916058,-0.1800000000,17.34,65.79,726773162
hubbard_hts_core,1500,-0.1533189540,0.9462942424,-0.0800000000,17.34,65.79,778709292
hubbard_hts_core,1600,-0.1734705172,0.9452656746,-0.1600000000,17.34,65.79,831485691
hubbard_hts_core,1700,-0.1706282384,0.9449004945,0.0800000000,17.34,65.79,882675671
hubbard_hts_core,1800,-0.1570638025,0.9453718324,0.0400000000,17.34,65.79,934023870
hubbard_hts_core,1900,-0.1557834218,0.9455798965,0.0600000000,17.34,65.79,985277769
hubbard_hts_core,2000,-0.1579933814,0.9447712367,0.0400000000,17.34,65.79,1035825629
hubbard_hts_core,2100,-0.1572781487,0.9462489705,0.0600000000,17.34,65.79,1087724758
hubbard_hts_core,2200,-0.1458497090,0.9455523527,0.1000000000,17.34,65.79,1139814648
hubbard_hts_core,2300,-0.1645829097,0.9460121926,0.1200000000,17.34,65.79,1190913707
hubbard_hts_core,2400,-0.1484226090,0.9462951504,-0.0200000000,17.34,65.79,1242264257
hubbard_hts_core,2500,-0.1356150954,0.9468374782,0.1200000000,17.34,65.79,1294209546
hubbard_hts_core,2600,-0.1532078996,0.9462757608,0.0400000000,17.34,65.79,1344950696
