scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_aggressive,gr_1p1d,16,1772578902859929005,128,1.3681339842111706e-09,1.171875,0.4544039506700963,50.0,1,0.000962166086163605,-4.462449266166624e+46,False,027727d3ab7fa3c578c2233f6fd8832a47200ec81c9f6b28e94de75b82cd3f84,4ac32f9b7ec630d59378c09a5cac5c4063af1b931478e6804292cf3b4e1e2656
single_shell_aggressive,gr_1p1d,17,1772578902859930005,128,1.3681339842111706e-09,1.171875,0.45427425168190505,50.0,1,0.0009636793464001181,-4.4599022664480296e+46,False,4ac32f9b7ec630d59378c09a5cac5c4063af1b931478e6804292cf3b4e1e2656,52ed88310cb45703f9d55559466ceebff5951b49b704cd876e0021b9917bd5bf
single_shell_aggressive,gr_1p1d,18,1772578902859931005,128,1.3681339842111706e-09,1.171875,0.4540918384207156,50.0,1,0.0009637501040575987,-4.456321291798864e+46,False,52ed88310cb45703f9d55559466ceebff5951b49b704cd876e0021b9917bd5bf,c217f6de42b1db73954e78a123d98ee3376dae846e8df6af42159de959b120eb
single_shell_aggressive,gr_1p1d,19,1772578902859932005,128,1.3681339842111706e-09,1.171875,0.45385896058616304,50.0,1,0.0009627096809459418,-4.451751722067826e+46,False,c217f6de42b1db73954e78a123d98ee3376dae846e8df6af42159de959b120eb,4b1122e625a9c266636cb000d489ddcfb5404f926497937a9eb3a82bde263995
single_shell_aggressive,gr_1p1d,20,1772578902859933005,128,1.3681339842111706e-09,1.171875,0.4535784902566037,50.0,1,0.0009613851732672944,-4.4462513886421916e+46,False,4b1122e625a9c266636cb000d489ddcfb5404f926497937a9eb3a82bde263995,16e0d546e05ad7981b988f41699ce1ae892d5bb4b63901767d5784cf978f9e2f
single_shell_aggressive,gr_1p1d,21,1772578902859934005,128,1.3681339842111706e-09,1.171875,0.4532538864678225,50.0,1,0.0009605583243531984,-4.4398897887018624e+46,False,16e0d546e05ad7981b988f41699ce1ae892d5bb4b63901767d5784cf978f9e2f,3d8747b8bd4e731bf94153f44472b7c200bff6451ecae569f32683bf70318c74
single_shell_aggressive,gr_1p1d,22,1772578902859935005,128,1.3681339842111706e-09,1.171875,0.45288915255280277,50.0,1,0.0009605810287762741,-4.4327471464187986e+46,False,3d8747b8bd4e731bf94153f44472b7c200bff6451ecae569f32683bf70318c74,b3f933898def60bf20235e3dcbee03824c3ef97bbcc3fdf88bd508ba4da21e41
single_shell_aggressive,gr_1p1d,23,1772578902859936005,128,1.3681339842111706e-09,1.171875,0.45248878676868964,50.0,1,0.0009612884890294809,-4.424913336697801e+46,False,b3f933898def60bf20235e3dcbee03824c3ef97bbcc3fdf88bd508ba4da21e41,8d9a22def9917f5b3f2e5ec984ae54d15ade6a6e8724d4c67c4cbe5146b6f883
single_shell_aggressive,gr_1p1d,24,1772578902859937005,128,1.3681339842111706e-09,1.171875,0.45205772681986117,50.0,1,0.000962185311570526,-4.4164866890036417e+46,False,8d9a22def9917f5b3f2e5ec984ae54d15ade6a6e8724d4c67c4cbe5146b6f883,786df2e249e702a4999bee1a7fe9dbe3e96faad1037049dab3733dfc5dfe98f5
single_shell_aggressive,gr_1p1d,25,1772578902859938005,128,1.3681339842111706e-09,1.171875,0.4516012889613048,50.0,1,0.0009627596190036785,-4.4075726903423477e+46,False,786df2e249e702a4999bee1a7fe9dbe3e96faad1037049dab3733dfc5dfe98f5,c261f566176bb7b05427ec90134abe65a06ffddbfe27c99e9d7570315787b914
