problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
dense_nuclear_proxy,1300,236806.5864386440,80093.6085807632,-0.0001494577,2.16,3.43,616387915
dense_nuclear_proxy,1400,305855.7591893841,84799.8432389312,0.0010904909,2.16,3.43,663345566
dense_nuclear_proxy,1500,378455.8338230205,89431.3402919353,0.0002960989,2.16,3.43,710526735
dense_nuclear_proxy,1600,453950.3020558951,94007.5569700213,0.0002429037,2.16,3.43,760965832
dense_nuclear_proxy,1700,529776.7952500964,98571.4214324041,0.0003266053,2.16,3.43,812378594
dense_nuclear_proxy,1800,605781.0424895976,103134.7101854401,0.0001850824,2.16,3.43,861238682
dense_nuclear_proxy,1900,681905.4802449596,107693.3584947739,-0.0001315097,2.16,3.43,909978693
dense_nuclear_proxy,2000,758316.8419475855,112246.5075584956,-0.0000971736,2.16,3.43,971744580
quantum_chemistry_proxy,0,-25.1829470096,55.8853476137,-0.1428571429,2.16,3.43,544888
quantum_chemistry_proxy,100,-2202.9582960828,5596.4973615050,0.0222772277,2.16,3.42,50625105
quantum_chemistry_proxy,200,-4370.3051128700,11093.5129127422,0.0159914712,2.16,3.42,98849027
quantum_chemistry_proxy,300,-6371.5556341643,16528.9794899902,0.0079496915,2.16,3.42,146289060
quantum_chemistry_proxy,400,-8064.5772827217,21899.4092183043,0.0032062700,2.16,3.42,202527220
quantum_chemistry_proxy,500,-9266.1324697096,27197.4270508930,0.0034930140,2.17,3.42,257903556
quantum_chemistry_proxy,600,-9285.6031890364,32382.5956008769,0.0013073449,2.17,3.42,326842507
quantum_chemistry_proxy,700,-7112.9961865632,37422.2589536941,0.0014265335,2.17,3.42,382759909
quantum_chemistry_proxy,800,-909.7942520016,42294.9485122607,0.0002229356,2.17,3.42,431024397
quantum_chemistry_proxy,900,10671.7042958516,46975.7423567764,0.0002774695,2.17,3.42,482308955
quantum_chemistry_proxy,1000,27507.4251044129,51478.0797658553,0.0009633224,2.17,3.42,530548280
quantum_chemistry_proxy,1100,48523.5480413490,55825.9311492352,0.0003892565,2.17,3.42,580769059
quantum_chemistry_proxy,1200,73417.5265026903,60041.1089030087,0.0009813251,2.17,3.42,637140669
quantum_chemistry_proxy,1300,102324.8382846608,64151.3477078741,-0.0007137367,2.17,3.42,691243639
quantum_chemistry_proxy,1400,134418.5166636288,68192.6827458899,-0.0002039360,2.17,3.42,741368015
quantum_chemistry_proxy,1500,167367.7945823471,72212.0299220352,-0.0001189683,2.17,3.42,791430430
quantum_chemistry_proxy,1600,200408.8596335632,76224.6590616470,0.0019630588,2.17,3.42,843764593
quantum_chemistry_proxy,1700,233512.5634308616,80235.5445130608,0.0016796842,2.17,3.42,894863092
quantum_chemistry_proxy,1800,266609.5004415903,84247.2127771857,0.0015665900,2.17,3.42,950232188
quantum_chemistry_proxy,1900,299643.3441109832,88260.8693631577,0.0012587360,2.17,3.40,1000819190
quantum_chemistry_proxy,2000,332686.2149710169,92275.7711181127,0.0020168487,2.17,3.39,1050634691
quantum_chemistry_proxy,2100,365840.9699513367,96286.8675503502,0.0019378527,2.18,3.39,1098442250
