problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,2674674.7307350067,0.9933793535,0.0200000000,17.92,54.36,1068827
hubbard_hts_core,100,1475143.3167212359,0.8902982529,0.0600000000,17.92,54.36,84341566
hubbard_hts_core,200,1732001.1979775948,0.8891480790,-0.0200000000,17.92,54.36,167580425
hubbard_hts_core,300,1545631.9399597289,0.8943853482,0.1200000000,17.92,54.36,250882763
hubbard_hts_core,400,1503531.8626038490,0.8904093594,0.0000000000,17.92,54.35,334714520
hubbard_hts_core,500,1776101.8425332629,0.8909802409,0.0000000000,17.92,54.33,419263236
hubbard_hts_core,600,1534391.9456243922,0.8983762356,-0.0200000000,17.92,54.33,503187903
hubbard_hts_core,700,1860734.2128145006,0.9019546543,-0.0200000000,17.92,54.33,586635722
hubbard_hts_core,800,1902930.1420429123,0.9020038673,-0.2000000000,17.92,54.33,670032921
hubbard_hts_core,900,1437485.0030440046,0.8987498921,0.1400000000,17.92,54.33,753383680
hubbard_hts_core,1000,1683846.9657600047,0.8948480980,-0.0600000000,17.92,54.33,836358301
hubbard_hts_core,1100,1751314.5652527700,0.8938042299,0.0200000000,17.92,54.33,919154252
hubbard_hts_core,1200,2060496.7895868495,0.8883165130,0.1200000000,17.92,54.33,1002757620
hubbard_hts_core,1300,1495485.3924806982,0.8923797203,-0.1200000000,17.92,54.33,1085451261
hubbard_hts_core,1400,1762146.0921977845,0.8888317425,0.0600000000,17.92,54.33,1168388802
hubbard_hts_core,1500,1936102.8606452527,0.8902760470,-0.1800000000,17.92,54.33,1251378022
hubbard_hts_core,1600,1599431.3823712852,0.8904241207,-0.1000000000,17.92,54.33,1334259893
hubbard_hts_core,1700,1738353.9469800363,0.8893725315,0.0600000000,17.92,54.33,1417144875
hubbard_hts_core,1800,1840133.0616486885,0.8907867494,-0.0200000000,17.92,54.33,1501650501
hubbard_hts_core,1900,1477682.0956765290,0.8901703451,-0.1400000000,17.92,54.33,1584529612
hubbard_hts_core,2000,1663450.3139561669,0.8939740872,-0.1400000000,17.92,54.32,1667078805
hubbard_hts_core,2100,1703232.0040417784,0.8948572429,0.0600000000,17.92,54.32,1750400944
hubbard_hts_core,2200,1580493.4924749045,0.8958159801,0.0000000000,17.92,54.31,1834417492
hubbard_hts_core,2300,1612208.6415493321,0.9038333009,-0.1000000000,17.92,54.31,1916933285
hubbard_hts_core,2400,1839003.6845556595,0.9015089119,0.1800000000,17.92,54.31,2000966222
hubbard_hts_core,2500,1859051.8208182754,0.8978329320,0.1000000000,17.92,54.31,2083443305
hubbard_hts_core,2600,1686201.9795563465,0.8967525949,-0.0200000000,17.92,54.31,2166016507
hubbard_hts_core,2700,1788538.8932997091,0.9009734403,-0.0200000000,17.92,54.31,2249124178
qcd_lattice_proxy,0,34630.0866947812,0.9909927583,0.2098765432,17.92,54.31,884867
qcd_lattice_proxy,100,11524.8224488028,0.8254738057,0.1358024691,17.92,54.31,83221971
qcd_lattice_proxy,200,12616.3141371985,0.8192944955,-0.0617283951,17.92,54.31,165708224
qcd_lattice_proxy,300,17247.1262583346,0.8234320962,-0.0864197531,17.92,54.31,248996965
qcd_lattice_proxy,400,10099.8235333103,0.8282492277,-0.1851851852,17.92,54.31,334609988
qcd_lattice_proxy,500,8400.0342168555,0.8269104003,0.0370370370,17.92,54.31,419572923
qcd_lattice_proxy,600,8727.7497363071,0.8269631454,-0.1111111111,17.92,54.30,504026930
