problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.8661235790,0.0600000000,24.91,80.83,670349
hubbard_hts_core,100,1.9828257763,0.8624306734,0.0800000000,24.91,80.83,1577369
hubbard_hts_core,200,1.9839568331,0.8543044008,-0.0200000000,24.91,80.83,2557340
hubbard_hts_core,300,1.9842289668,0.8517210390,0.0600000000,24.91,80.83,4147449
hubbard_hts_core,400,1.9843555259,0.8505575247,0.1600000000,24.91,80.83,5329050
hubbard_hts_core,500,1.9844209465,0.8506544757,0.0200000000,24.91,80.83,6848500
hubbard_hts_core,600,1.9844616534,0.8510727948,0.1200000000,24.91,80.83,8358349
hubbard_hts_core,700,1.9844822995,0.8511807807,0.0200000000,24.91,80.83,9561310
hubbard_hts_core,800,1.9844941348,0.8513954127,-0.0400000000,24.91,80.83,10719040
hubbard_hts_core,900,1.9845029226,0.8515637809,-0.0200000000,24.91,80.83,11963950
hubbard_hts_core,1000,1.9845113799,0.8512929867,0.2400000000,24.91,80.83,13121680
hubbard_hts_core,1100,1.9845211156,0.8515415700,-0.0400000000,24.91,80.83,14034740
hubbard_hts_core,1200,1.9845335947,0.8523852287,-0.2000000000,24.91,80.83,14871940
hubbard_hts_core,1300,1.9845505576,0.8524816300,0.0800000000,24.91,80.83,15803900
hubbard_hts_core,1400,1.9845741259,0.8526264814,0.0600000000,24.91,80.83,16679230
hubbard_hts_core,1500,1.9846052428,0.8515663666,0.1000000000,24.91,80.83,17507180
hubbard_hts_core,1600,1.9846390392,0.8500524913,-0.0600000000,24.91,80.83,18479140
hubbard_hts_core,1700,1.9846689129,0.8489634470,-0.1800000000,24.91,80.83,19505410
hubbard_hts_core,1800,1.9846924498,0.8475748972,-0.1800000000,24.91,80.83,21177470
hubbard_hts_core,1900,1.9847062978,0.8468738256,0.1000000000,24.91,80.83,22272060
hubbard_hts_core,2000,1.9847132986,0.8465968370,0.0200000000,24.91,80.83,23446820
hubbard_hts_core,2100,1.9847169571,0.8466529868,0.0600000000,24.91,80.83,25155560
hubbard_hts_core,2200,1.9847187963,0.8467688572,0.1000000000,24.91,80.83,26094280
hubbard_hts_core,2300,1.9847197293,0.8468438781,0.0400000000,24.91,80.83,27000270
hubbard_hts_core,2400,1.9847202541,0.8469985981,0.1200000000,24.91,80.83,27980260
hubbard_hts_core,2500,1.9847206019,0.8470830692,0.0200000000,24.91,80.83,28814100
hubbard_hts_core,2600,1.9847208724,0.8468054643,0.1400000000,24.91,80.83,29736130
hubbard_hts_core,2700,1.9847211096,0.8466944264,0.0200000000,24.91,80.83,30721040
qcd_lattice_fullscale,0,2.2115701842,0.7877814299,-0.0864197531,24.91,80.83,698240
qcd_lattice_fullscale,100,2.2183077515,0.7814130574,-0.1111111111,24.91,80.83,1768040
qcd_lattice_fullscale,200,2.2203858203,0.7725199565,-0.0617283951,24.91,80.83,2823620
qcd_lattice_fullscale,300,2.2209070074,0.7701460273,0.1851851852,24.91,80.83,3727820
qcd_lattice_fullscale,400,2.2211013090,0.7683911023,-0.1851851852,24.91,80.83,4740450
qcd_lattice_fullscale,500,2.2211894141,0.7662432436,-0.0864197531,24.91,80.83,5942860
qcd_lattice_fullscale,600,2.2212513466,0.7636431939,0.0370370370,24.91,80.83,7148290
qcd_lattice_fullscale,700,2.2212891644,0.7625893094,0.2345679012,24.91,80.83,8601490
qcd_lattice_fullscale,800,2.2213075974,0.7624177427,-0.1111111111,24.91,80.83,9486390
qcd_lattice_fullscale,900,2.2213151126,0.7625734250,-0.0123456790,24.91,80.83,10336020
qcd_lattice_fullscale,1000,2.2213175754,0.7624301045,-0.0864197531,24.91,80.83,11153130
qcd_lattice_fullscale,1100,2.2213180898,0.7623237728,0.1111111111,24.91,80.83,11975800
qcd_lattice_fullscale,1200,2.2213179167,0.7622141476,-0.0617283951,24.91,80.83,12914350
qcd_lattice_fullscale,1300,2.2213175749,0.7617870347,0.0617283951,24.91,80.83,13778760
qcd_lattice_fullscale,1400,2.2213173298,0.7617504806,0.2592592593,24.91,80.83,14620140
qcd_lattice_fullscale,1500,2.2213173549,0.7621156370,0.0123456790,24.91,80.83,15498100
qcd_lattice_fullscale,1600,2.2213177200,0.7622376501,-0.0617283951,24.91,80.83,16493310
qcd_lattice_fullscale,1700,2.2213183398,0.7622299193,0.0370370370,24.91,80.83,17326170
qcd_lattice_fullscale,1800,2.2213190140,0.7623684958,-0.0617283951,24.91,80.83,18228320
qcd_lattice_fullscale,1900,2.2213195574,0.7626057536,0.2345679012,24.91,80.83,19223070
qcd_lattice_fullscale,2000,2.2213198918,0.7627147166,-0.0123456790,24.91,80.83,20094480
qcd_lattice_fullscale,2100,2.2213200331,0.7624936121,-0.1111111111,24.91,80.83,21097380
quantum_field_noneq,0,1.7132814802,0.7240593614,-0.3750000000,24.91,80.83,551790
quantum_field_noneq,100,1.7345843466,0.7049227086,-0.0625000000,24.91,80.83,1391930
quantum_field_noneq,200,1.7361248465,0.6934980166,0.0000000000,24.91,80.83,2225040
quantum_field_noneq,300,1.7365649286,0.6968132234,0.0625000000,24.91,80.83,3177420
quantum_field_noneq,400,1.7368200823,0.6919966976,-0.2812500000,24.91,80.83,4005440
quantum_field_noneq,500,1.7370010923,0.6877068738,-0.1250000000,24.91,80.83,4944300
quantum_field_noneq,600,1.7371254627,0.6891894629,-0.0625000000,24.91,80.83,5756820
quantum_field_noneq,700,1.7371983504,0.6917987934,-0.2812500000,24.91,80.83,6601260
quantum_field_noneq,800,1.7372795569,0.6935061969,-0.0937500000,24.91,80.83,7656390
quantum_field_noneq,900,1.7374048717,0.6919256922,-0.0625000000,24.91,80.83,8989250
quantum_field_noneq,1000,1.7375426989,0.6846047876,-0.1562500000,24.91,80.83,9846970
quantum_field_noneq,1100,1.7376225057,0.6833027890,0.0625000000,24.91,80.83,10836910
quantum_field_noneq,1200,1.7376734421,0.6843315202,-0.3125000000,24.91,80.83,11861700
quantum_field_noneq,1300,1.7377272038,0.6867308899,0.0625000000,24.91,80.83,12692970
quantum_field_noneq,1400,1.7378040851,0.6866240528,0.1875000000,24.91,80.83,13517070
quantum_field_noneq,1500,1.7378928811,0.6783762110,-0.1875000000,24.91,80.83,14274980
quantum_field_noneq,1600,1.7379382884,0.6751899752,0.2500000000,24.91,80.83,15131840
quantum_field_noneq,1700,1.7379533587,0.6754365599,-0.0312500000,24.91,80.83,15994090
quantum_field_noneq,1800,1.7379587136,0.6764695760,0.2187500000,24.91,80.83,16839840
quantum_field_noneq,1900,1.7379604478,0.6765200712,-0.2500000000,24.91,80.83,17615630
quantum_field_noneq,2000,1.7379608594,0.6756231511,0.0937500000,24.91,80.83,18544630
dense_nuclear_fullscale,0,2.6960090986,0.8697333326,-0.0833333333,24.91,80.83,537700
dense_nuclear_fullscale,100,2.7045407383,0.8601806182,-0.1111111111,24.91,80.83,1383210
dense_nuclear_fullscale,200,2.7076212450,0.8596947569,0.0555555556,24.91,80.83,2235350
dense_nuclear_fullscale,300,2.7083488272,0.8552176633,-0.1111111111,24.91,80.83,3209580
dense_nuclear_fullscale,400,2.7087167266,0.8515859724,0.1944444444,24.91,80.83,4219820
dense_nuclear_fullscale,500,2.7089265071,0.8512155469,-0.1666666667,24.91,80.83,4969870
dense_nuclear_fullscale,600,2.7090365129,0.8520159004,0.0000000000,24.91,80.83,5864060
dense_nuclear_fullscale,700,2.7091007647,0.8523866581,0.0833333333,24.91,80.83,6695470
dense_nuclear_fullscale,800,2.7091707768,0.8525310350,-0.1111111111,24.91,80.83,8097870
dense_nuclear_fullscale,900,2.7092794828,0.8513541061,0.0555555556,24.91,80.83,9144690
dense_nuclear_fullscale,1000,2.7094025642,0.8499911311,-0.1111111111,24.91,80.83,11138940
dense_nuclear_fullscale,1100,2.7095096092,0.8503163752,0.1111111111,24.91,80.83,12071160
dense_nuclear_fullscale,1200,2.7095980222,0.8488837842,0.1111111111,24.91,80.83,13238140
dense_nuclear_fullscale,1300,2.7096460312,0.8486081385,-0.1666666667,24.91,80.83,14311680
dense_nuclear_fullscale,1400,2.7096676573,0.8487295142,0.0000000000,24.91,80.83,16095620
dense_nuclear_fullscale,1500,2.7096756591,0.8490140462,0.1666666667,24.91,80.83,17315330
dense_nuclear_fullscale,1600,2.7096780159,0.8487756913,-0.1111111111,24.91,80.83,18500630
dense_nuclear_fullscale,1700,2.7096780708,0.8486282527,-0.0555555556,24.91,80.83,19873830
