event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T06:51:35Z,229672525733231,7551,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T06:51:35Z,229672525763201,7551,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T06:51:35Z,229672525793361,7551,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T06:51:35Z,229672525823111,7551,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T06:51:35Z,229672525865981,7551,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T06:51:35Z,229672525895631,7551,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T06:51:35Z,229672541700191,7551,simulate_adv:qcd_lattice_fullscale,16069150
METRIC,2026-03-14T06:51:35Z,229672541739671,7551,simulate_adv:pairing_final,0.5257175783
METRIC,2026-03-14T06:51:35Z,229672541771831,7551,simulate_adv:energy_final_eV,2.2213200324
METRIC,2026-03-14T06:51:35Z,229672541801721,7551,simulate_adv:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T06:51:35Z,229672541831681,7551,simulate_adv:elapsed_ns,16069030.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672541879981,7551,simulate_adv,qcd_lattice_fullscale
METRIC,2026-03-14T06:51:35Z,229672541902471,7551,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T06:51:35Z,229672541932661,7551,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T06:51:35Z,229672541962421,7551,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T06:51:35Z,229672541992151,7551,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T06:51:35Z,229672542031031,7551,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T06:51:35Z,229672542060691,7551,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T06:51:35Z,229672542098361,7551,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T06:51:35Z,229672542128011,7551,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T06:51:35Z,229672559012050,7551,simulate_adv:qcd_lattice_fullscale,17132069
METRIC,2026-03-14T06:51:35Z,229672559052810,7551,simulate_adv:pairing_final,0.5247243224
METRIC,2026-03-14T06:51:35Z,229672559084710,7551,simulate_adv:energy_final_eV,2.2213200609
METRIC,2026-03-14T06:51:35Z,229672559115470,7551,simulate_adv:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T06:51:35Z,229672559145160,7551,simulate_adv:elapsed_ns,17131819.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672559180700,7551,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T06:51:35Z,229672559199130,7551,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T06:51:35Z,229672559229330,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:35Z,229672559259060,7551,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T06:51:35Z,229672559288750,7551,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T06:51:35Z,229672559318300,7551,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T06:51:35Z,229672559347970,7551,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T06:51:35Z,229672559384250,7551,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T06:51:35Z,229672559413720,7551,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T06:51:35Z,229672563696140,7551,simulate_adv:quantum_field_noneq,4515440
METRIC,2026-03-14T06:51:35Z,229672563727000,7551,simulate_adv:pairing_final,0.4275341009
METRIC,2026-03-14T06:51:35Z,229672563762820,7551,simulate_adv:energy_final_eV,1.7371976567
METRIC,2026-03-14T06:51:35Z,229672563814160,7551,simulate_adv:sign_ratio_final,0.2187500000
METRIC,2026-03-14T06:51:35Z,229672563857540,7551,simulate_adv:elapsed_ns,4515110.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672563905930,7551,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T06:51:35Z,229672563924680,7551,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T06:51:35Z,229672563966950,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:35Z,229672564012920,7551,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T06:51:35Z,229672564051560,7551,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T06:51:35Z,229672564094970,7551,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T06:51:35Z,229672564136150,7551,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T06:51:35Z,229672564179250,7551,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T06:51:35Z,229672564215810,7551,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T06:51:35Z,229672572778530,7551,simulate_adv:quantum_field_noneq,8872600
METRIC,2026-03-14T06:51:35Z,229672572814070,7551,simulate_adv:pairing_final,0.4179076364
METRIC,2026-03-14T06:51:35Z,229672572849420,7551,simulate_adv:energy_final_eV,1.7378031818
METRIC,2026-03-14T06:51:35Z,229672572879300,7551,simulate_adv:sign_ratio_final,0.4062500000
METRIC,2026-03-14T06:51:35Z,229672572909090,7551,simulate_adv:elapsed_ns,8872380.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672572949970,7551,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T06:51:35Z,229672572980750,7551,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T06:51:35Z,229672573022670,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229672573052890,7551,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T06:51:35Z,229672573082660,7551,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T06:51:35Z,229672573113580,7551,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T06:51:35Z,229672573143240,7551,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T06:51:35Z,229672573179260,7551,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T06:51:35Z,229672573212620,7551,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T06:51:35Z,229672585837910,7551,simulate_adv:quantum_field_noneq,12887940
METRIC,2026-03-14T06:51:35Z,229672585890590,7551,simulate_adv:pairing_final,0.3935445535
METRIC,2026-03-14T06:51:35Z,229672585927740,7551,simulate_adv:energy_final_eV,1.7379608254
METRIC,2026-03-14T06:51:35Z,229672585957510,7551,simulate_adv:sign_ratio_final,0.4375000000
METRIC,2026-03-14T06:51:35Z,229672585987430,7551,simulate_adv:elapsed_ns,12887750.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672586033780,7551,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T06:51:35Z,229672586052740,7551,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T06:51:35Z,229672586083150,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229672586114160,7551,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T06:51:35Z,229672586143910,7551,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T06:51:35Z,229672586173570,7551,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T06:51:35Z,229672586203220,7551,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T06:51:35Z,229672586239540,7551,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T06:51:35Z,229672586272180,7551,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T06:51:35Z,229672598986390,7551,simulate_adv:quantum_field_noneq,12952610
METRIC,2026-03-14T06:51:35Z,229672599037130,7551,simulate_adv:pairing_final,0.3935445535
METRIC,2026-03-14T06:51:35Z,229672599069530,7551,simulate_adv:energy_final_eV,1.7379608254
METRIC,2026-03-14T06:51:35Z,229672599104310,7551,simulate_adv:sign_ratio_final,0.4375000000
METRIC,2026-03-14T06:51:35Z,229672599137820,7551,simulate_adv:elapsed_ns,12952290.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672599173140,7551,simulate_adv,dense_nuclear_fullscale
METRIC,2026-03-14T06:51:35Z,229672599196580,7551,simulate_adv:sites,72.0000000000
METRIC,2026-03-14T06:51:35Z,229672599230770,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:35Z,229672599260830,7551,simulate_adv:temp_K,80.0000000000
METRIC,2026-03-14T06:51:35Z,229672599290560,7551,simulate_adv:U_eV,11.0000000000
METRIC,2026-03-14T06:51:35Z,229672599321810,7551,simulate_adv:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T06:51:35Z,229672599359950,7551,simulate_adv:d_site0_step0,-0.0343836889
METRIC,2026-03-14T06:51:35Z,229672599412040,7551,simulate_adv:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T06:51:35Z,229672599451160,7551,simulate_adv:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T06:51:35Z,229672604328840,7551,simulate_adv:dense_nuclear_fullscale,5155700
METRIC,2026-03-14T06:51:35Z,229672604369890,7551,simulate_adv:pairing_final,0.6838351639
METRIC,2026-03-14T06:51:35Z,229672604414390,7551,simulate_adv:energy_final_eV,2.7091001601
METRIC,2026-03-14T06:51:35Z,229672604453460,7551,simulate_adv:sign_ratio_final,-0.0555555556
METRIC,2026-03-14T06:51:35Z,229672604491080,7551,simulate_adv:elapsed_ns,5155560.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672604535440,7551,simulate_adv,dense_nuclear_fullscale
METRIC,2026-03-14T06:51:35Z,229672604558550,7551,simulate_adv:sites,72.0000000000
METRIC,2026-03-14T06:51:35Z,229672604594840,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:35Z,229672604634180,7551,simulate_adv:temp_K,80.0000000000
METRIC,2026-03-14T06:51:35Z,229672604671060,7551,simulate_adv:U_eV,11.0000000000
METRIC,2026-03-14T06:51:35Z,229672604703990,7551,simulate_adv:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T06:51:35Z,229672604733990,7551,simulate_adv:d_site0_step0,-0.0343836889
METRIC,2026-03-14T06:51:35Z,229672604771140,7551,simulate_adv:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T06:51:35Z,229672604801170,7551,simulate_adv:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T06:51:35Z,229672614266300,7551,simulate_adv:dense_nuclear_fullscale,9730860
METRIC,2026-03-14T06:51:35Z,229672614323260,7551,simulate_adv:pairing_final,0.6752820410
METRIC,2026-03-14T06:51:35Z,229672614354790,7551,simulate_adv:energy_final_eV,2.7096675265
METRIC,2026-03-14T06:51:35Z,229672614384610,7551,simulate_adv:sign_ratio_final,-0.1111111111
METRIC,2026-03-14T06:51:35Z,229672614414460,7551,simulate_adv:elapsed_ns,9730800.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672614449700,7551,simulate_adv,dense_nuclear_fullscale
METRIC,2026-03-14T06:51:35Z,229672614468250,7551,simulate_adv:sites,72.0000000000
METRIC,2026-03-14T06:51:35Z,229672614498120,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229672614528020,7551,simulate_adv:temp_K,80.0000000000
METRIC,2026-03-14T06:51:35Z,229672614557750,7551,simulate_adv:U_eV,11.0000000000
METRIC,2026-03-14T06:51:35Z,229672614596260,7551,simulate_adv:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T06:51:35Z,229672614629620,7551,simulate_adv:d_site0_step0,-0.0343836889
METRIC,2026-03-14T06:51:35Z,229672614666420,7551,simulate_adv:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T06:51:35Z,229672614696030,7551,simulate_adv:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T06:51:35Z,229672629168669,7551,simulate_adv:dense_nuclear_fullscale,14718969
METRIC,2026-03-14T06:51:35Z,229672629207569,7551,simulate_adv:pairing_final,0.6743245409
METRIC,2026-03-14T06:51:35Z,229672629248559,7551,simulate_adv:energy_final_eV,2.7096741851
METRIC,2026-03-14T06:51:35Z,229672629282559,7551,simulate_adv:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T06:51:35Z,229672629316719,7551,simulate_adv:elapsed_ns,14718809.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672629352049,7551,simulate_adv,dense_nuclear_fullscale
METRIC,2026-03-14T06:51:35Z,229672629376169,7551,simulate_adv:sites,72.0000000000
METRIC,2026-03-14T06:51:35Z,229672629406199,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229672629435989,7551,simulate_adv:temp_K,80.0000000000
METRIC,2026-03-14T06:51:35Z,229672629473639,7551,simulate_adv:U_eV,11.0000000000
METRIC,2026-03-14T06:51:35Z,229672629510589,7551,simulate_adv:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T06:51:35Z,229672629540549,7551,simulate_adv:d_site0_step0,-0.0343836889
METRIC,2026-03-14T06:51:35Z,229672629577659,7551,simulate_adv:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T06:51:35Z,229672629607489,7551,simulate_adv:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T06:51:35Z,229672643646979,7551,simulate_adv:dense_nuclear_fullscale,14294930
METRIC,2026-03-14T06:51:35Z,229672643686669,7551,simulate_adv:pairing_final,0.6743245409
METRIC,2026-03-14T06:51:35Z,229672643726939,7551,simulate_adv:energy_final_eV,2.7096741851
METRIC,2026-03-14T06:51:35Z,229672643761239,7551,simulate_adv:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T06:51:35Z,229672643791199,7551,simulate_adv:elapsed_ns,14294630.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672643833959,7551,simulate_adv,quantum_chemistry_fullscale
METRIC,2026-03-14T06:51:35Z,229672643860959,7551,simulate_adv:sites,56.0000000000
METRIC,2026-03-14T06:51:35Z,229672643897179,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:35Z,229672643929279,7551,simulate_adv:temp_K,60.0000000000
METRIC,2026-03-14T06:51:35Z,229672643958949,7551,simulate_adv:U_eV,6.5000000000
METRIC,2026-03-14T06:51:35Z,229672643988719,7551,simulate_adv:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T06:51:35Z,229672644029149,7551,simulate_adv:d_site0_step0,0.1980566490
METRIC,2026-03-14T06:51:35Z,229672644064999,7551,simulate_adv:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T06:51:35Z,229672644095679,7551,simulate_adv:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T06:51:35Z,229672647875369,7551,simulate_adv:quantum_chemistry_fullscale,4041410
METRIC,2026-03-14T06:51:35Z,229672647902649,7551,simulate_adv:pairing_final,0.7273012119
METRIC,2026-03-14T06:51:35Z,229672647933339,7551,simulate_adv:energy_final_eV,1.6206819344
METRIC,2026-03-14T06:51:35Z,229672647962979,7551,simulate_adv:sign_ratio_final,0.1428571429
METRIC,2026-03-14T06:51:35Z,229672647992519,7551,simulate_adv:elapsed_ns,4041200.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672648036199,7551,simulate_adv,quantum_chemistry_fullscale
METRIC,2026-03-14T06:51:35Z,229672648054529,7551,simulate_adv:sites,56.0000000000
METRIC,2026-03-14T06:51:35Z,229672648084309,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:35Z,229672648115009,7551,simulate_adv:temp_K,60.0000000000
METRIC,2026-03-14T06:51:35Z,229672648144829,7551,simulate_adv:U_eV,6.5000000000
METRIC,2026-03-14T06:51:35Z,229672648174399,7551,simulate_adv:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T06:51:35Z,229672648203979,7551,simulate_adv:d_site0_step0,0.1980566490
METRIC,2026-03-14T06:51:35Z,229672648239279,7551,simulate_adv:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T06:51:35Z,229672648268779,7551,simulate_adv:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T06:51:35Z,229672655701839,7551,simulate_adv:quantum_chemistry_fullscale,7665640
METRIC,2026-03-14T06:51:35Z,229672655728999,7551,simulate_adv:pairing_final,0.7267276887
METRIC,2026-03-14T06:51:35Z,229672655759859,7551,simulate_adv:energy_final_eV,1.6206829846
METRIC,2026-03-14T06:51:35Z,229672655789439,7551,simulate_adv:sign_ratio_final,0.1428571429
METRIC,2026-03-14T06:51:35Z,229672655818899,7551,simulate_adv:elapsed_ns,7665580.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672655863609,7551,simulate_adv,quantum_chemistry_fullscale
METRIC,2026-03-14T06:51:35Z,229672655885269,7551,simulate_adv:sites,56.0000000000
METRIC,2026-03-14T06:51:35Z,229672655915159,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229672655953429,7551,simulate_adv:temp_K,60.0000000000
METRIC,2026-03-14T06:51:35Z,229672655983119,7551,simulate_adv:U_eV,6.5000000000
METRIC,2026-03-14T06:51:35Z,229672656020889,7551,simulate_adv:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T06:51:35Z,229672656050449,7551,simulate_adv:d_site0_step0,0.1980566490
METRIC,2026-03-14T06:51:35Z,229672656085719,7551,simulate_adv:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T06:51:35Z,229672656116009,7551,simulate_adv:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T06:51:35Z,229672667692379,7551,simulate_adv:quantum_chemistry_fullscale,11828770
METRIC,2026-03-14T06:51:35Z,229672667732089,7551,simulate_adv:pairing_final,0.7265358298
METRIC,2026-03-14T06:51:35Z,229672667764659,7551,simulate_adv:energy_final_eV,1.6206796247
METRIC,2026-03-14T06:51:35Z,229672667794759,7551,simulate_adv:sign_ratio_final,0.1428571429
METRIC,2026-03-14T06:51:35Z,229672667824629,7551,simulate_adv:elapsed_ns,11828520.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672667872109,7551,simulate_adv,quantum_chemistry_fullscale
METRIC,2026-03-14T06:51:35Z,229672667894969,7551,simulate_adv:sites,56.0000000000
METRIC,2026-03-14T06:51:35Z,229672667925569,7551,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T06:51:35Z,229672667955459,7551,simulate_adv:temp_K,60.0000000000
METRIC,2026-03-14T06:51:35Z,229672667985539,7551,simulate_adv:U_eV,6.5000000000
METRIC,2026-03-14T06:51:35Z,229672668026159,7551,simulate_adv:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T06:51:35Z,229672668055919,7551,simulate_adv:d_site0_step0,0.1980566490
METRIC,2026-03-14T06:51:35Z,229672668097999,7551,simulate_adv:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T06:51:35Z,229672668137169,7551,simulate_adv:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T06:51:35Z,229672680243578,7551,simulate_adv:quantum_chemistry_fullscale,12371469
METRIC,2026-03-14T06:51:35Z,229672680283598,7551,simulate_adv:pairing_final,0.7281906189
METRIC,2026-03-14T06:51:35Z,229672680328578,7551,simulate_adv:energy_final_eV,1.6206798846
METRIC,2026-03-14T06:51:35Z,229672680366788,7551,simulate_adv:sign_ratio_final,0.2142857143
METRIC,2026-03-14T06:51:35Z,229672680396848,7551,simulate_adv:elapsed_ns,12371149.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672680439488,7551,simulate_adv,spin_liquid_exotic
METRIC,2026-03-14T06:51:35Z,229672680458338,7551,simulate_adv:sites,120.0000000000
METRIC,2026-03-14T06:51:35Z,229672680496718,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:35Z,229672680534058,7551,simulate_adv:temp_K,55.0000000000
METRIC,2026-03-14T06:51:35Z,229672680571658,7551,simulate_adv:U_eV,10.5000000000
METRIC,2026-03-14T06:51:35Z,229672680601928,7551,simulate_adv:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T06:51:35Z,229672680631648,7551,simulate_adv:d_site0_step0,-0.1649450982
METRIC,2026-03-14T06:51:35Z,229672680672668,7551,simulate_adv:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T06:51:35Z,229672680702378,7551,simulate_adv:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T06:51:35Z,229672688642168,7551,simulate_adv:spin_liquid_exotic,8202680
METRIC,2026-03-14T06:51:35Z,229672688678068,7551,simulate_adv:pairing_final,0.8123739764
METRIC,2026-03-14T06:51:35Z,229672688710008,7551,simulate_adv:energy_final_eV,2.6032947312
METRIC,2026-03-14T06:51:35Z,229672688739858,7551,simulate_adv:sign_ratio_final,-0.0166666667
METRIC,2026-03-14T06:51:35Z,229672688769858,7551,simulate_adv:elapsed_ns,8202550.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672688804768,7551,simulate_adv,spin_liquid_exotic
METRIC,2026-03-14T06:51:35Z,229672688829998,7551,simulate_adv:sites,120.0000000000
METRIC,2026-03-14T06:51:35Z,229672688866148,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:35Z,229672688896208,7551,simulate_adv:temp_K,55.0000000000
METRIC,2026-03-14T06:51:35Z,229672688932298,7551,simulate_adv:U_eV,10.5000000000
METRIC,2026-03-14T06:51:35Z,229672688967098,7551,simulate_adv:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T06:51:35Z,229672688997138,7551,simulate_adv:d_site0_step0,-0.1649450982
METRIC,2026-03-14T06:51:35Z,229672689047008,7551,simulate_adv:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T06:51:35Z,229672689076658,7551,simulate_adv:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T06:51:35Z,229672704872888,7551,simulate_adv:spin_liquid_exotic,16068120
METRIC,2026-03-14T06:51:35Z,229672704917278,7551,simulate_adv:pairing_final,0.8109732189
METRIC,2026-03-14T06:51:35Z,229672704950698,7551,simulate_adv:energy_final_eV,2.6033727534
METRIC,2026-03-14T06:51:35Z,229672704981018,7551,simulate_adv:sign_ratio_final,0.0000000000
METRIC,2026-03-14T06:51:35Z,229672705026948,7551,simulate_adv:elapsed_ns,16067970.0000000000
MODULE_START,2026-03-14T06:51:35Z,229672705063498,7551,simulate_adv,spin_liquid_exotic
METRIC,2026-03-14T06:51:35Z,229672705082258,7551,simulate_adv:sites,120.0000000000
METRIC,2026-03-14T06:51:35Z,229672705113598,7551,simulate_adv:steps,2100.0000000000
