2064770348796,PHYSICS,INIT_MASS,3b9aca00
2064771354588,PHYSICS,INIT_SPIN,35a4e900
2064771971891,PHYSICS,HORIZON_P,5595f0e6
2064772584074,METADATA_V3,COUNTER_ROTATION_DRAG,dbba0
2064772922190,GEO_STEP,COORD_R,4007ffcb923a29c7
2064773320402,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064773870145,GEO_STEP,VEL_R,bfb9a0e1dc012a81
2064774583369,GEO_STEP,COORD_R,4007ff97158a52ba
2064775346737,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064776053191,GEO_STEP,VEL_R,bfb9a82a3e43894d
2064776691337,GEO_STEP,COORD_R,4007ff6289f0399c
2064777368509,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064779205276,GEO_STEP,VEL_R,bfb9af72c06a94ae
2064780141050,GEO_STEP,COORD_R,4007ff2def6b9d1c
2064780769858,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064781436135,GEO_STEP,VEL_R,bfb9b6bb62802c37
2064782134594,GEO_STEP,COORD_R,4007fef945fc3bd4
2064782683836,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064782978284,GEO_STEP,VEL_R,bfb9be04248e305b
2064783290208,GEO_STEP,COORD_R,4007fec48da1d44a
2064783482592,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064783696320,GEO_STEP,VEL_R,bfb9c54d069e8270
2064783935780,GEO_STEP,COORD_R,4007fe8fc65c24f1
2064784288928,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064784713734,GEO_STEP,VEL_R,bfb9cc9608bb04ae
2064785366158,GEO_STEP,COORD_R,4007fe5af02aec26
2064785898415,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064786477653,GEO_STEP,VEL_R,bfb9d3df2aed9a2e
2064787140103,GEO_STEP,COORD_R,4007fe260b0de833
2064787677469,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064788249329,GEO_STEP,VEL_R,bfb9db286d4026ed
2064788766632,GEO_STEP,COORD_R,4007fdf11704d74d
2064789309380,GEO_STEP,COORD_TH,3ff91eb851eb851f
2064789826518,GEO_STEP,VEL_R,bfb9e271cfbc8fcb
2064790471464,GEO_STEP,COORD_R,4007fdbc140f7796
