problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.6852422843,0.2319805484,0.0600000000,17.81,70.84,1029180
hubbard_hts_core,100,-1.0400000129,0.2407834251,0.0800000000,17.81,70.84,89135810
hubbard_hts_core,200,-1.0400000000,0.2407834265,-0.0200000000,17.81,70.84,176478940
hubbard_hts_core,300,-1.0400000000,0.2407834265,0.0600000000,17.81,70.84,263960610
hubbard_hts_core,400,-1.0400000000,0.2407834265,0.1600000000,17.81,70.84,350744029
hubbard_hts_core,500,-1.0400000000,0.2407834265,0.0200000000,17.81,70.84,437396319
hubbard_hts_core,600,-1.0400000000,0.2407834265,0.1200000000,17.81,70.84,523896418
hubbard_hts_core,700,-1.0400000000,0.2407834265,0.0200000000,17.81,70.84,612234938
hubbard_hts_core,800,-1.0400000000,0.2407834265,-0.0400000000,17.81,70.84,701866848
hubbard_hts_core,900,-1.0400000000,0.2407834265,-0.0200000000,17.81,70.83,790049737
hubbard_hts_core,1000,-1.0400000000,0.2407834265,0.2400000000,17.81,70.85,884783507
hubbard_hts_core,1100,-1.0400000000,0.2407834265,-0.0400000000,17.81,70.82,978055177
hubbard_hts_core,1200,-1.0400000000,0.2407834265,-0.2000000000,17.81,70.82,1063788096
hubbard_hts_core,1300,-1.0400000000,0.2407834265,0.0800000000,17.81,70.82,1150334526
hubbard_hts_core,1400,-1.0400000000,0.2407834265,0.0600000000,17.81,70.82,1237488466
hubbard_hts_core,1500,-1.0400000000,0.2407834265,0.1000000000,17.81,70.82,1325333365
hubbard_hts_core,1600,-1.0400000000,0.2407834265,-0.0600000000,17.81,70.82,1414805205
hubbard_hts_core,1700,-1.0400000000,0.2407834265,-0.1800000000,17.81,70.82,1502728185
hubbard_hts_core,1800,-1.0400000000,0.2407834265,-0.1800000000,17.81,70.82,1589135854
hubbard_hts_core,1900,-1.0400000000,0.2407834265,0.1000000000,17.81,70.82,1675828264
hubbard_hts_core,2000,-1.0400000000,0.2407834265,0.0200000000,17.81,70.82,1763180634
hubbard_hts_core,2100,-1.0400000000,0.2407834265,0.0600000000,17.81,70.82,1855862893
hubbard_hts_core,2200,-1.0400000000,0.2407834265,0.1000000000,17.81,70.81,1943707103
hubbard_hts_core,2300,-1.0400000000,0.2407834265,0.0400000000,17.81,70.81,2031006772
hubbard_hts_core,2400,-1.0400000000,0.2407834265,0.1200000000,17.81,70.81,2118907132
hubbard_hts_core,2500,-1.0400000000,0.2407834265,0.0200000000,17.81,70.81,2206454852
hubbard_hts_core,2600,-1.0400000000,0.2407834265,0.1400000000,17.81,70.81,2293924671
hubbard_hts_core,2700,-1.0400000000,0.2407834265,0.0200000000,17.81,70.81,2380575331
qcd_lattice_fullscale,0,2.0393453313,0.1160876861,-0.0864197531,17.81,70.80,939290
qcd_lattice_fullscale,100,-0.8604938223,0.1198189484,-0.1111111111,17.81,70.80,87931050
qcd_lattice_fullscale,200,-0.8604938272,0.1198189490,-0.0617283951,17.81,70.80,174841949
qcd_lattice_fullscale,300,-0.8604938272,0.1198189490,0.1851851852,17.81,70.80,262352729
qcd_lattice_fullscale,400,-0.8604938272,0.1198189490,-0.1851851852,17.81,70.80,348826018
qcd_lattice_fullscale,500,-0.8604938272,0.1198189490,-0.0864197531,17.81,70.80,435671908
qcd_lattice_fullscale,600,-0.8604938272,0.1198189490,0.0370370370,17.81,70.80,522234958
qcd_lattice_fullscale,700,-0.8604938272,0.1198189490,0.2345679012,17.81,70.81,608659657
qcd_lattice_fullscale,800,-0.8604938272,0.1198189490,-0.1111111111,17.81,70.81,694993917
qcd_lattice_fullscale,900,-0.8604938272,0.1198189490,-0.0123456790,17.81,70.82,782758037
qcd_lattice_fullscale,1000,-0.8604938272,0.1198189490,-0.0864197531,17.81,70.82,869038167
qcd_lattice_fullscale,1100,-0.8604938272,0.1198189490,0.1111111111,17.81,70.82,955252296
qcd_lattice_fullscale,1200,-0.8604938272,0.1198189490,-0.0617283951,17.81,70.81,1041549106
qcd_lattice_fullscale,1300,-0.8604938272,0.1198189490,0.0617283951,17.81,70.81,1127541495
qcd_lattice_fullscale,1400,-0.8604938272,0.1198189490,0.2592592593,17.81,70.81,1217595715
qcd_lattice_fullscale,1500,-0.8604938272,0.1198189490,0.0123456790,17.81,70.81,1307103835
qcd_lattice_fullscale,1600,-0.8604938272,0.1198189490,-0.0617283951,17.81,70.81,1393510884
qcd_lattice_fullscale,1700,-0.8604938272,0.1198189490,0.0370370370,17.81,70.81,1479978404
qcd_lattice_fullscale,1800,-0.8604938272,0.1198189490,-0.0617283951,17.81,70.81,1567507184
qcd_lattice_fullscale,1900,-0.8604938272,0.1198189490,0.2345679012,17.81,70.81,1653301463
qcd_lattice_fullscale,2000,-0.8604938272,0.1198189490,-0.0123456790,17.81,70.81,1739353443
qcd_lattice_fullscale,2100,-0.8604938272,0.1198189490,-0.1111111111,17.81,70.81,1825283903
quantum_field_noneq,0,1.5070349546,0.0627410471,-0.3750000000,17.81,70.81,915540
quantum_field_noneq,100,-1.2687500067,0.0658457356,-0.0625000000,17.81,70.81,87224180
quantum_field_noneq,200,-1.2687500000,0.0658457361,0.0000000000,17.81,70.81,173713730
quantum_field_noneq,300,-1.2687500000,0.0658457361,0.0625000000,17.81,70.81,259959909
quantum_field_noneq,400,-1.2687500000,0.0658457361,-0.2812500000,17.81,70.82,346742659
quantum_field_noneq,500,-1.2687500000,0.0658457361,-0.1250000000,17.81,70.82,433806709
quantum_field_noneq,600,-1.2687500000,0.0658457361,-0.0625000000,17.81,70.82,520280888
quantum_field_noneq,700,-1.2687500000,0.0658457361,-0.2812500000,17.81,70.82,606393078
quantum_field_noneq,800,-1.2687500000,0.0658457361,-0.0937500000,17.81,70.82,694259088
quantum_field_noneq,900,-1.2687500000,0.0658457361,-0.0625000000,17.81,70.82,782871427
quantum_field_noneq,1000,-1.2687500000,0.0658457361,-0.1562500000,17.81,70.82,869703687
quantum_field_noneq,1100,-1.2687500000,0.0658457361,0.0625000000,17.81,70.81,956773097
quantum_field_noneq,1200,-1.2687500000,0.0658457361,-0.3125000000,17.81,70.81,1043132006
quantum_field_noneq,1300,-1.2687500000,0.0658457361,0.0625000000,17.81,70.81,1129739816
quantum_field_noneq,1400,-1.2687500000,0.0658457361,0.1875000000,17.81,70.81,1215999926
quantum_field_noneq,1500,-1.2687500000,0.0658457361,-0.1875000000,17.81,70.81,1303034295
quantum_field_noneq,1600,-1.2687500000,0.0658457361,0.2500000000,17.81,70.81,1389428165
quantum_field_noneq,1700,-1.2687500000,0.0658457361,-0.0312500000,17.81,70.82,1476402025
quantum_field_noneq,1800,-1.2687500000,0.0658457361,0.2187500000,17.81,70.82,1562931264
quantum_field_noneq,1900,-1.2687500000,0.0658457361,-0.2500000000,17.81,70.82,1649920134
quantum_field_noneq,2000,-1.2687500000,0.0658457361,0.0937500000,17.81,70.82,1737169144
dense_nuclear_fullscale,0,2.3127270078,0.2922050098,-0.0833333333,17.81,70.82,945110
dense_nuclear_fullscale,100,-1.1000000001,0.3043995743,-0.1111111111,17.81,70.82,87765260
dense_nuclear_fullscale,200,-1.1000000000,0.3043995762,0.0555555556,17.81,70.82,173759419
dense_nuclear_fullscale,300,-1.1000000000,0.3043995762,-0.1111111111,17.81,70.82,260296339
dense_nuclear_fullscale,400,-1.1000000000,0.3043995762,0.1944444444,17.81,70.82,351031179
dense_nuclear_fullscale,500,-1.1000000000,0.3043995762,-0.1666666667,17.81,70.81,440119598
