scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_conservative,gr_1p1d,0,1772578899262410655,128,1.3681339842111706e-09,1.171875,0.12,50.0,1,0.0,-1.5560428700026235e+45,False,GENESIS,0b508e2876dc95ed2277b062637e109ac4ec403f836bd64d9d55e418cf90088e
single_shell_conservative,gr_1p1d,1,1772578899262411655,128,1.3681339842111706e-09,1.171875,0.12013305915421195,50.0,1,1.996689082358749e-05,-1.55949554876322e+45,False,0b508e2876dc95ed2277b062637e109ac4ec403f836bd64d9d55e418cf90088e,0bf2d4340ff1564b04be2d5bc9ae3974bcd9c3f1868d2dcc00dc104bab75563b
single_shell_conservative,gr_1p1d,2,1772578899262412655,128,1.3681339842111706e-09,1.171875,0.12026447729214734,50.0,1,5.8758086607557974e-05,-1.562909403125504e+45,False,0bf2d4340ff1564b04be2d5bc9ae3974bcd9c3f1868d2dcc00dc104bab75563b,e55dd674a8d94ffb7e0c611fd55a5c47428c3674070ea321ffd9ea81bc45617d
single_shell_conservative,gr_1p1d,3,1772578899262413655,128,1.3681339842111706e-09,1.171875,0.12039263363615539,50.0,1,0.00011419170509616978,-1.566242122136296e+45,False,e55dd674a8d94ffb7e0c611fd55a5c47428c3674070ea321ffd9ea81bc45617d,6650a8b98cd6da3445c56fa0c3f17e079fa1191404076c567be2d2ba9207db5f
single_shell_conservative,gr_1p1d,4,1772578899262414655,128,1.3681339842111706e-09,1.171875,0.12051594763623402,50.0,1,0.00018324073368761494,-1.569452268211936e+45,False,6650a8b98cd6da3445c56fa0c3f17e079fa1191404076c567be2d2ba9207db5f,e325b37cc8096b7aad292062fef11d103df8bcff4709327e1246e8d350478fb8
single_shell_conservative,gr_1p1d,5,1772578899262415655,128,1.3681339842111706e-09,1.171875,0.12063289846292623,50.0,1,0.0002622950705890007,-1.572499804677187e+45,False,e325b37cc8096b7aad292062fef11d103df8bcff4709327e1246e8d350478fb8,fe1f7461fd674de08452e59ee632132ffc34e535c3acdfb52e036a561f909474
single_shell_conservative,gr_1p1d,6,1772578899262416655,128,1.3681339842111706e-09,1.171875,0.12074204376368367,50.0,1,0.0003474611874672797,-1.5753466114758872e+45,False,fe1f7461fd674de08452e59ee632132ffc34e535c3acdfb52e036a561f909474,b4b12f5edc7377b1a67f009664e1c71f41f000778ac202881c3093d78b0e89e4
single_shell_conservative,gr_1p1d,7,1772578899262417655,128,1.3681339842111706e-09,1.171875,0.12084203745137607,50.0,1,0.000434866192193158,-1.5779569816141445e+45,False,b4b12f5edc7377b1a67f009664e1c71f41f000778ac202881c3093d78b0e89e4,80bdec04d39969775797af542da4718e74673a486e008693f1b46fcc44ad9389
single_shell_conservative,gr_1p1d,8,1772578899262418655,128,1.3681339842111706e-09,1.171875,0.1209316463055608,50.0,1,0.0005209346263239044,-1.5802980909195585e+45,False,80bdec04d39969775797af542da4718e74673a486e008693f1b46fcc44ad9389,1e368353fb14691cc3b5144f5a064f79f728bb3bd2aba0db6adb623ee2b975fb
single_shell_conservative,gr_1p1d,9,1772578899262419655,128,1.3681339842111706e-09,1.171875,0.12100976518176947,50.0,1,0.0006026119310732207,-1.5823404338777536e+45,False,1e368353fb14691cc3b5144f5a064f79f728bb3bd2aba0db6adb623ee2b975fb,0960b1390d54e213b631bab65ec4e5e205a45204e06c0ad5cb580e1adf2602ae
single_shell_conservative,gr_1p1d,10,1772578899262420655,128,1.3681339842111706e-09,1.171875,0.12107543064123595,50.0,1,0.0006775170746105971,-1.5840582186456774e+45,False,0960b1390d54e213b631bab65ec4e5e205a45204e06c0ad5cb580e1adf2602ae,33f77c765e27f1027a6c34bcc2525b3daa88297d70658325b6621199048ccd42
single_shell_conservative,gr_1p1d,11,1772578899262421655,128,1.3681339842111706e-09,1.171875,0.12112783283297003,50.0,1,0.0007440168865877076,-1.5854297148393576e+45,False,33f77c765e27f1027a6c34bcc2525b3daa88297d70658325b6621199048ccd42,455961128f1726e1292aa8ae69d5e687a86bb1e0f090f716312bd80d6e66a0e2
single_shell_conservative,gr_1p1d,12,1772578899262422655,128,1.3681339842111706e-09,1.171875,0.12116632548163597,50.0,1,0.0008012246171044985,-1.5864375483463676e+45,False,455961128f1726e1292aa8ae69d5e687a86bb1e0f090f716312bd80d6e66a0e2,012cea4cba4cf593717b0ce23633a31b0da8ccae92c9ea65446fab6e71ef10e4
single_shell_conservative,gr_1p1d,13,1772578899262423655,128,1.3681339842111706e-09,1.171875,0.12119043385805514,50.0,1,0.0008489337135827466,-1.5870689382084558e+45,False,012cea4cba4cf593717b0ce23633a31b0da8ccae92c9ea65446fab6e71ef10e4,9c0b0284582fdae49ee9777023c99d5c4ad7bdb84df666a52b1143101d17dbfc
single_shell_conservative,gr_1p1d,14,1772578899262424655,128,1.3681339842111706e-09,1.171875,0.12119986063403292,50.0,1,0.0008875037589089604,-1.5873158715410174e+45,False,9c0b0284582fdae49ee9777023c99d5c4ad7bdb84df666a52b1143101d17dbfc,10117d16f7dbcf5d0e750eb3b95fcc13e1ed84c6fbd584cd45363dfe91a32110
single_shell_conservative,gr_1p1d,15,1772578899262425655,128,1.3681339842111706e-09,1.171875,0.12119448954930212,50.0,1,0.0009177184189657295,-1.5871752134817028e+45,False,10117d16f7dbcf5d0e750eb3b95fcc13e1ed84c6fbd584cd45363dfe91a32110,fe22afef04c02a4fb648df659ae80b719e64a9b192e79291d9160afc79e5716a
single_shell_conservative,gr_1p1d,16,1772578899262426655,128,1.3681339842111706e-09,1.171875,0.12117438684535901,50.0,1,0.0009406351266081401,-1.5866487502650184e+45,False,fe22afef04c02a4fb648df659ae80b719e64a9b192e79291d9160afc79e5716a,c811bafd0aa8df3d125f2efcfbd9566167fc202150812c6ed87b12ef29d0e049
single_shell_conservative,gr_1p1d,17,1772578899262427655,128,1.3681339842111706e-09,1.171875,0.121139800448508,50.0,1,0.0009574435668254182,-1.5857431646746666e+45,False,c811bafd0aa8df3d125f2efcfbd9566167fc202150812c6ed87b12ef29d0e049,afd7f201e34369174a06b36b024c09a6107fae26fc31d8a723a4b176ad337601
single_shell_conservative,gr_1p1d,18,1772578899262428655,128,1.3681339842111706e-09,1.171875,0.12109115691219081,50.0,1,0.0009693456281071551,-1.584469944300231e+45,False,afd7f201e34369174a06b36b024c09a6107fae26fc31d8a723a4b176ad337601,fe8c51f3588332e7c83af174368dda4083d64936ae5c46944c06cd1c47dba83c
single_shell_conservative,gr_1p1d,19,1772578899262429655,128,1.3681339842111706e-09,1.171875,0.12102905615631013,50.0,1,0.0009774642887539257,-1.5828452241882528e+45,False,fe8c51f3588332e7c83af174368dda4083d64936ae5c46944c06cd1c47dba83c,f835f666fb2bec780c6bc6157b8481f920dfbc17a04b719d7847ba41d864302c
single_shell_conservative,gr_1p1d,20,1772578899262430655,128,1.3681339842111706e-09,1.171875,0.12095426406842764,50.0,1,0.0009827838125742398,-1.5808895665990768e+45,False,f835f666fb2bec780c6bc6157b8481f920dfbc17a04b719d7847ba41d864302c,cb916148ac60042c1a24df68a07527b1541dff3ee3992effc11855c1ce35f431
single_shell_conservative,gr_1p1d,21,1772578899262431655,128,1.3681339842111706e-09,1.171875,0.12086770305808599,50.0,1,0.0009861193493593066,-1.578627681630801e+45,False,cb916148ac60042c1a24df68a07527b1541dff3ee3992effc11855c1ce35f431,df8f26658aa463280e8c243c3fd7f6d7cba07a37dd48eef12f7356b2c910561c
single_shell_conservative,gr_1p1d,22,1772578899262432655,128,1.3681339842111706e-09,1.171875,0.1207704406807474,50.0,1,0.000988111014321324,-1.5760880934238238e+45,False,df8f26658aa463280e8c243c3fd7f6d7cba07a37dd48eef12f7356b2c910561c,2c3f451fe7b3259303957ebf50ad91719bf3cb60184454a083604e541d105371
single_shell_conservative,gr_1p1d,23,1772578899262433655,128,1.3681339842111706e-09,1.171875,0.12066367647165056,50.0,1,0.0009892359079017624,-1.5733027574911885e+45,False,2c3f451fe7b3259303957ebf50ad91719bf3cb60184454a083604e541d105371,0f15c8786d2281f74add3c187dcec2caac4a6c9c9018775300f898f0ff9497fc
single_shell_conservative,gr_1p1d,24,1772578899262434655,128,1.3681339842111706e-09,1.171875,0.12054872715196298,50.0,1,0.0009898312268739927,-1.5703066354129714e+45,False,0f15c8786d2281f74add3c187dcec2caac4a6c9c9018775300f898f0ff9497fc,525b290571696d8510bcfbb4e8e7f948be541e12bc26492b569cb6412638bd9c
single_shell_conservative,gr_1p1d,25,1772578899262435655,128,1.3681339842111706e-09,1.171875,0.12042701038968127,50.0,1,0.0009901223211532676,-1.5671372336743442e+45,False,525b290571696d8510bcfbb4e8e7f948be541e12bc26492b569cb6412638bd9c,140e2dd0b72410bdbebfaaec5867752ea0940b8841633912305e04cda157dd74
single_shell_conservative,gr_1p1d,26,1772578899262436655,128,1.3681339842111706e-09,1.171875,0.12030002731555602,50.0,1,0.0009902508892825129,-1.5638341138093235e+45,False,140e2dd0b72410bdbebfaaec5867752ea0940b8841633912305e04cda157dd74,0c2cc45f750690871174cffb0bda7d95caa6f862261bd0d639afa813f7101ded
single_shell_conservative,gr_1p1d,27,1772578899262437655,128,1.3681339842111706e-09,1.171875,0.12016934400967183,50.0,1,0.0009903000971822015,-1.5604383812336833e+45,False,0c2cc45f750690871174cffb0bda7d95caa6f862261bd0d639afa813f7101ded,c0609dd2321292e49b5393957e017fc1b51c4a45b668e79b18557eb369212442
single_shell_conservative,gr_1p1d,28,1772578899262438655,128,1.3681339842111706e-09,1.171875,0.12003657218700838,50.0,1,0.0009903149316209542,-1.5569921602149578e+45,False,c0609dd2321292e49b5393957e017fc1b51c4a45b668e79b18557eb369212442,da7855301c7ecc3836ae2f291013780e674d34da4525338ac779ae8d857e792e
single_shell_conservative,gr_1p1d,29,1772578899262439655,128,1.3681339842111706e-09,1.171875,0.11990334932018712,50.0,1,0.0009903173469728143,-1.5535380623437854e+45,False,da7855301c7ecc3836ae2f291013780e674d34da4525338ac779ae8d857e792e,52b013885c76a1ed5bab09cf85d79a1d2a34c082bfd70dc1630e3d2ba220e593
single_shell_conservative,gr_1p1d,30,1772578899262440655,128,1.3681339842111706e-09,1.171875,0.11977131844454941,50.0,1,0.000990316628267111,-1.550118655652626e+45,False,52b013885c76a1ed5bab09cf85d79a1d2a34c082bfd70dc1630e3d2ba220e593,ac03e810de86697b728cdb22dc8fecd059c310aef48137950bd9289c5bd48d7e
single_shell_conservative,gr_1p1d,31,1772578899262441655,128,1.3681339842111706e-09,1.171875,0.1196421078946297,50.0,1,0.0009903158700279315,-1.546775941192483e+45,False,ac03e810de86697b728cdb22dc8fecd059c310aef48137950bd9289c5bd48d7e,b0e3113cd5fb04b020ca5476beae156e83835677a2acb29ff58025c7ae079f2f
single_shell_conservative,gr_1p1d,32,1772578899262442655,128,1.3681339842111706e-09,1.171875,0.11951731122193351,50.0,1,0.0009903156222480548,-1.5435508434459194e+45,False,b0e3113cd5fb04b020ca5476beae156e83835677a2acb29ff58025c7ae079f2f,a28614a2df06e2ae30ef181a6a00b54502f41a446ae0c244c766ddcb094263c4
single_shell_conservative,gr_1p1d,33,1772578899262443655,128,1.3681339842111706e-09,1.171875,0.11939846754169398,50.0,1,0.0009903156802131131,-1.540482720447442e+45,False,a28614a2df06e2ae30ef181a6a00b54502f41a446ae0c244c766ddcb094263c4,9cae854bb9ec4e8b9c8b1c1720738a3c9ff3bbc98fa120ff3ec28e8261a1cf61
single_shell_conservative,gr_1p1d,34,1772578899262444655,128,1.3681339842111706e-09,1.171875,0.11928704255098989,50.0,1,0.0009903157966778154,-1.5376088989230342e+45,False,9cae854bb9ec4e8b9c8b1c1720738a3c9ff3bbc98fa120ff3ec28e8261a1cf61,1694c1cb3f438e0d19e4fe971ad6f12ce6159e6e0ff26c949ac36a33390baac6
single_shell_conservative,gr_1p1d,35,1772578899262445655,128,1.3681339842111706e-09,1.171875,0.1191844104523287,50.0,1,0.0009903158593601953,-1.534964239171741e+45,False,1694c1cb3f438e0d19e4fe971ad6f12ce6159e6e0ff26c949ac36a33390baac6,be56b2c221ef71babc3344a2361a250526a853cc26e1d1512475768f7c58e776
single_shell_conservative,gr_1p1d,36,1772578899262446655,128,1.3681339842111706e-09,1.171875,0.11909183700563047,50.0,1,0.0009903158627019113,-1.532580733814735e+45,False,be56b2c221ef71babc3344a2361a250526a853cc26e1d1512475768f7c58e776,5d146f8b55cedd073ecfdf1eb2450e5940f1746ef44632360d9d17423b048b7e
single_shell_conservative,gr_1p1d,37,1772578899262447655,128,1.3681339842111706e-09,1.171875,0.11901046391763241,50.0,1,0.0009903158404306344,-1.530487143949979e+45,False,5d146f8b55cedd073ecfdf1eb2450e5940f1746ef44632360d9d17423b048b7e,f423d3b47f0e4692e9b5feeab5c3e96fa5390a3475aa38edaca90076c5164447
single_shell_conservative,gr_1p1d,38,1772578899262448655,128,1.3681339842111706e-09,1.171875,0.1189412947612391,50.0,1,0.000990315821238922,-1.528708675689023e+45,False,f423d3b47f0e4692e9b5feeab5c3e96fa5390a3475aa38edaca90076c5164447,7d1d230b88765525ea6ce19177b7b678e1ca05df39ea01b29de665998270077e
single_shell_conservative,gr_1p1d,39,1772578899262449655,128,1.3681339842111706e-09,1.171875,0.11888518259847508,50.0,1,0.0009903158153085113,-1.527266699528483e+45,False,7d1d230b88765525ea6ce19177b7b678e1ca05df39ea01b29de665998270077e,541f511ae74db6f541ff4b65b55ac7f709e2a87b0c2f899a1235db76a2c30815
single_shell_conservative,gr_1p1d,40,1772578899262450655,128,1.3681339842111706e-09,1.171875,0.11884281945968546,50.0,1,0.0009903158192108145,-1.5261785145300825e+45,False,541f511ae74db6f541ff4b65b55ac7f709e2a87b0c2f899a1235db76a2c30815,228ec747cf5c31fb4b7e61587eed0676bf81c23c2cbe12193aff1da0b3cd4570
single_shell_conservative,gr_1p1d,41,1772578899262451655,128,1.3681339842111706e-09,1.171875,0.11881472780873746,50.0,1,0.000990315825482705,-1.5254571588532622e+45,False,228ec747cf5c31fb4b7e61587eed0676bf81c23c2cbe12193aff1da0b3cd4570,d82af989ca86a78349682b2845a48a71eeb33ab52eb15c62ebfac106f36d98b9
single_shell_conservative,gr_1p1d,42,1772578899262452655,128,1.3681339842111706e-09,1.171875,0.11880125409948249,50.0,1,0.000990315829095693,-1.5251112678025547e+45,False,d82af989ca86a78349682b2845a48a71eeb33ab52eb15c62ebfac106f36d98b9,e675f4a59216e27b3e98133778e481e20461f8d92fe58f39de15ece6b54c7b6c
single_shell_conservative,gr_1p1d,43,1772578899262453655,128,1.3681339842111706e-09,1.171875,0.11880256450294666,50.0,1,0.0009903158291019079,-1.525144980213532e+45,False,e675f4a59216e27b3e98133778e481e20461f8d92fe58f39de15ece6b54c7b6c,b97cb0d39ce35cc56a378e5981ad24725a6ba13abaf27134d7661c765549604a
single_shell_conservative,gr_1p1d,44,1772578899262454655,128,1.3681339842111706e-09,1.171875,0.11881864285794645,50.0,1,0.0009903158271547807,-1.525557893698168e+45,False,b97cb0d39ce35cc56a378e5981ad24725a6ba13abaf27134d7661c765549604a,9fec2d1701b63072493a5d6447ea62f1b86d25e1736ff186ac03666252c9be88
single_shell_conservative,gr_1p1d,45,1772578899262455655,128,1.3681339842111706e-09,1.171875,0.11884929087040423,50.0,1,0.0009903158253087793,-1.5263450689922455e+45,False,9fec2d1701b63072493a5d6447ea62f1b86d25e1736ff186ac03666252c9be88,570117d26e90bbb9340bae3cb47f888b341e732d161e9645d14266bb48230fe1
single_shell_conservative,gr_1p1d,46,1772578899262456655,128,1.3681339842111706e-09,1.171875,0.11889413055890576,50.0,1,0.0009903158246459902,-1.527497083381422e+45,False,570117d26e90bbb9340bae3cb47f888b341e732d161e9645d14266bb48230fe1,710ab9f7ff6161b3d9e7931cf3be8877800cbf692b616759e97257818e9dd957
single_shell_conservative,gr_1p1d,47,1772578899262457655,128,1.3681339842111706e-09,1.171875,0.11895260891633849,50.0,1,0.0009903158250819412,-1.529000132915399e+45,False,710ab9f7ff6161b3d9e7931cf3be8877800cbf692b616759e97257818e9dd957,3ced0817666e83b2eeccb5a7900f35e969062b5ad3475a6c678086bb992de1d3
single_shell_conservative,gr_1p1d,48,1772578899262458655,128,1.3681339842111706e-09,1.171875,0.1190240047301189,50.0,1,0.0009903158259147303,-1.5308361828378688e+45,False,3ced0817666e83b2eeccb5a7900f35e969062b5ad3475a6c678086bb992de1d3,6a388d5895bcc34d2e5dfc000a68a94f6623e526cde9fdbbc13958f4c9fbcb83
single_shell_conservative,gr_1p1d,49,1772578899262459655,128,1.3681339842111706e-09,1.171875,0.11910743747689492,50.0,1,0.0009903158264871006,-1.5329831653514388e+45,False,6a388d5895bcc34d2e5dfc000a68a94f6623e526cde9fdbbc13958f4c9fbcb83,5dc186aee3f79d77423ca0e7b0cf0239edd56ed2234e910a54ca45120fa1835d
single_shell_conservative,gr_1p1d,50,1772578899262460655,128,1.3681339842111706e-09,1.171875,0.1192018781820254,50.0,1,0.0009903158265494312,-1.535415223491109e+45,False,5dc186aee3f79d77423ca0e7b0cf0239edd56ed2234e910a54ca45120fa1835d,46d6da4450729f095675cc6830fdda130f1b36c3ed5d1bb4af198a99e58f45d6
single_shell_conservative,gr_1p1d,51,1772578899262461655,128,1.3681339842111706e-09,1.171875,0.11930616210990683,50.0,1,0.0009903158262470344,-1.5381029994898246e+45,False,46d6da4450729f095675cc6830fdda130f1b36c3ed5d1bb4af198a99e58f45d6,7246620a833adbaab01ee75d10f62329b8f366ed082a69ea7e05291e0be76725
single_shell_conservative,gr_1p1d,52,1772578899262462655,128,1.3681339842111706e-09,1.171875,0.11941900312863755,50.0,1,0.000990315825888653,-1.5410139655810263e+45,False,7246620a833adbaab01ee75d10f62329b8f366ed082a69ea7e05291e0be76725,c0abdb9e379a4d7b895567e444a739ee907b42f1e6f27bdd4d131c968b78ba0b
single_shell_conservative,gr_1p1d,53,1772578899262463655,128,1.3681339842111706e-09,1.171875,0.11953900957186064,50.0,1,0.0009903158257086539,-1.544112794696072e+45,False,c0abdb9e379a4d7b895567e444a739ee907b42f1e6f27bdd4d131c968b78ba0b,867a71d47d7df3fdbf0a2411dece5aa7c7fc30f10bd91c088e5911524c0551d6
single_shell_conservative,gr_1p1d,54,1772578899262464655,128,1.3681339842111706e-09,1.171875,0.11966470140216129,50.0,1,0.000990315825757221,-1.5473617679830686e+45,False,867a71d47d7df3fdbf0a2411dece5aa7c7fc30f10bd91c088e5911524c0551d6,479ef6614c8ab1354d00d7f09757fb565db7880a22cc9585c8cf8f558a8ffa1e
single_shell_conservative,gr_1p1d,55,1772578899262465655,128,1.3681339842111706e-09,1.171875,0.11979452846434292,50.0,1,0.0009903158259335011,-1.5507212155065234e+45,False,479ef6614c8ab1354d00d7f09757fb565db7880a22cc9585c8cf8f558a8ffa1e,849d1608eb1de07820c15f4e4c5c8c6af6e23e4084c25b134d571c382a31e00e
single_shell_conservative,gr_1p1d,56,1772578899262466655,128,1.3681339842111706e-09,1.171875,0.1199268896034648,50.0,1,0.0009903158260932488,-1.5541499858969076e+45,False,849d1608eb1de07820c15f4e4c5c8c6af6e23e4084c25b134d571c382a31e00e,f865e8d0bf130a5a725b6219a74694af3621638a078591c4c79bcce53d301724
single_shell_conservative,gr_1p1d,57,1772578899262467655,128,1.3681339842111706e-09,1.171875,0.12006015241185862,50.0,1,0.0009903158261459692,-1.5576059401218073e+45,False,f865e8d0bf130a5a725b6219a74694af3621638a078591c4c79bcce53d301724,b10ebe9fb346c4447dadcfdbfe6f7b1a4ac908936cefe6f6b7fce9bc042cbb05
single_shell_conservative,gr_1p1d,58,1772578899262468655,128,1.3681339842111706e-09,1.171875,0.12019267336158422,50.0,1,0.0009903158260907731,-1.5610464639650903e+45,False,b10ebe9fb346c4447dadcfdbfe6f7b1a4ac908936cefe6f6b7fce9bc042cbb05,7c744f6c67e78d7de3e56253ed8beab0e6e30f417a7266780d78bfa5ddc4453e
single_shell_conservative,gr_1p1d,59,1772578899262469655,128,1.3681339842111706e-09,1.171875,0.12032281807403185,50.0,1,0.000990315825990294,-1.564428993248828e+45,False,7c744f6c67e78d7de3e56253ed8beab0e6e30f417a7266780d78bfa5ddc4453e,eebc69b0ebff4dfe271c79e592adbdeab3916e5aa3084b98327bdfe8e7127c7f
single_shell_conservative,gr_1p1d,60,1772578899262470655,128,1.3681339842111706e-09,1.171875,0.12044898147668547,50.0,1,0.0009903158259162916,-1.567711545337027e+45,False,eebc69b0ebff4dfe271c79e592adbdeab3916e5aa3084b98327bdfe8e7127c7f,97ab96802480c5a3dbe9e62d0553a5940c74eb4081123284f3b200b7af8b20e7
single_shell_conservative,gr_1p1d,61,1772578899262471655,128,1.3681339842111706e-09,1.171875,0.12056960759845471,50.0,1,0.000990315825905701,-1.5708532500435158e+45,False,97ab96802480c5a3dbe9e62d0553a5940c74eb4081123284f3b200b7af8b20e7,e1c38f8055ac7dc11ac35ce26a5e1a890e5b67ac0a9624a17633d4592f9238f8
single_shell_conservative,gr_1p1d,62,1772578899262472655,128,1.3681339842111706e-09,1.171875,0.12068320875943986,50.0,1,0.000990315825948811,-1.5738148727502342e+45,False,e1c38f8055ac7dc11ac35ce26a5e1a890e5b67ac0a9624a17633d4592f9238f8,d99ef15c8dd97b6d0ee138d1455765cee8a4912e2c16556bf59c67f198256dd6
single_shell_conservative,gr_1p1d,63,1772578899262473655,128,1.3681339842111706e-09,1.171875,0.12078838391846253,50.0,1,0.000990315826007059,-1.5765593223466085e+45,False,d99ef15c8dd97b6d0ee138d1455765cee8a4912e2c16556bf59c67f198256dd6,956bf50319403c6e0ce24ffd490d196219881414d7e80ff8abd2a874991eb5af
single_shell_conservative,gr_1p1d,64,1772578899262474655,128,1.3681339842111706e-09,1.171875,0.12088383595208267,50.0,1,0.0009903158260425597,-1.5790521365423573e+45,False,956bf50319403c6e0ce24ffd490d196219881414d7e80ff8abd2a874991eb5af,bb21952433aa73e1b64664a2691e8d6e50ebc344b37d6a24f80de3f10028a733
single_shell_conservative,gr_1p1d,65,1772578899262475655,128,1.3681339842111706e-09,1.171875,0.12096838765199973,50.0,1,0.0009903158260396998,-1.58126193719781e+45,False,bb21952433aa73e1b64664a2691e8d6e50ebc344b37d6a24f80de3f10028a733,a5c539513db0de4a4e16458171b85d83395712bba911deebe6146c2ff969c5ce
single_shell_conservative,gr_1p1d,66,1772578899262476655,128,1.3681339842111706e-09,1.171875,0.12104099624354256,50.0,1,0.0009903158260087266,-1.5831608485656315e+45,False,a5c539513db0de4a4e16458171b85d83395712bba911deebe6146c2ff969c5ce,4734c7c4615f27a69fc2b07fd0542af3926f248b7ef30544d7eb97ff5d0cf09d
single_shell_conservative,gr_1p1d,67,1772578899262477655,128,1.3681339842111706e-09,1.171875,0.1211007662461917,50.0,1,0.0009903158259738929,-1.5847248717486663e+45,False,4734c7c4615f27a69fc2b07fd0542af3926f248b7ef30544d7eb97ff5d0cf09d,a21660930439af3e173be60ac0dbe561dc8e7be2d5a9ade8d415769da2ceb792
single_shell_conservative,gr_1p1d,68,1772578899262478655,128,1.3681339842111706e-09,1.171875,0.12114696051752522,50.0,1,0.0009903158259563598,-1.5859342092475207e+45,False,a21660930439af3e173be60ac0dbe561dc8e7be2d5a9ade8d415769da2ceb792,4a1185d589c76a8cf588a86b0cc6bcfe10eaeb280bb4fb05f2a33d4bb0ad4379
single_shell_conservative,gr_1p1d,69,1772578899262479655,128,1.3681339842111706e-09,1.171875,0.12117900934438364,50.0,1,0.0009903158259628071,-1.5867735341902402e+45,False,4a1185d589c76a8cf588a86b0cc6bcfe10eaeb280bb4fb05f2a33d4bb0ad4379,0128f23748f1c6b0e33443af8adc057afd70dd38533a1a196b2e5748adddde1e
single_shell_conservative,gr_1p1d,70,1772578899262480655,128,1.3681339842111706e-09,1.171875,0.12119651746913264,50.0,1,0.0009903158259847058,-1.58723219969086e+45,False,0128f23748f1c6b0e33443af8adc057afd70dd38533a1a196b2e5748adddde1e,95944593fbfc6940a5861e932f3f8866122baad26947013a4dbc62a28c4742b3
single_shell_conservative,gr_1p1d,71,1772578899262481655,128,1.3681339842111706e-09,1.171875,0.12119926896436871,50.0,1,0.0009903158260063316,-1.5873043847548897e+45,False,95944593fbfc6940a5861e932f3f8866122baad26947013a4dbc62a28c4742b3,25579939a81df1cea7e62d9783fc671e5c1762bffdd5f620053854f2a53e9586
single_shell_conservative,gr_1p1d,72,1772578899262482655,128,1.3681339842111706e-09,1.171875,0.12118722989594806,50.0,1,0.0009903158260152042,-1.5869891742144015e+45,False,25579939a81df1cea7e62d9783fc671e5c1762bffdd5f620053854f2a53e9586,6bbfabc0140a8c057a5b5a324763eb2e4c052a0bc785a126f96590337419cbb8
single_shell_conservative,gr_1p1d,73,1772578899262483655,128,1.3681339842111706e-09,1.171875,0.12116054874149593,50.0,1,0.0009903158260085143,-1.586290571306329e+45,False,6bbfabc0140a8c057a5b5a324763eb2e4c052a0bc785a126f96590337419cbb8,0a49788d5cb2040207cc93b272bc4ec4ca4adc3e581ef4fa40f7c05aebe52603
single_shell_conservative,gr_1p1d,74,1772578899262484655,128,1.3681339842111706e-09,1.171875,0.12111955455923457,50.0,1,0.0009903158259929215,-1.5852174426753725e+45,False,0a49788d5cb2040207cc93b272bc4ec4ca4adc3e581ef4fa40f7c05aebe52603,f26c4445f532bbd17153c2a3b590c8776057957a1a5f874dbabae1c380e39429
single_shell_conservative,gr_1p1d,75,1772578899262485655,128,1.3681339842111706e-09,1.171875,0.12106475292971362,50.0,1,0.0009903158259789758,-1.5837833967564417e+45,False,f26c4445f532bbd17153c2a3b590c8776057957a1a5f874dbabae1c380e39429,ae36baf77e432a7ff0ce02a6b8f7d844121bf60044ec76272beb766ae80c1888
single_shell_conservative,gr_1p1d,76,1772578899262486655,128,1.3681339842111706e-09,1.171875,0.12099681972049417,50.0,1,0.0009903158259744285,-1.5820065976398027e+45,False,ae36baf77e432a7ff0ce02a6b8f7d844121bf60044ec76272beb766ae80c1888,2d9c54f0a5f84f783e9547749b9bf6e8c5accf1bc079dc8a16862c9a4ae7faab
single_shell_conservative,gr_1p1d,77,1772578899262487655,128,1.3681339842111706e-09,1.171875,0.12091659275068534,50.0,1,0.0009903158259803504,-1.5799095176146365e+45,False,2d9c54f0a5f84f783e9547749b9bf6e8c5accf1bc079dc8a16862c9a4ae7faab,9b170dfc584b066d6e7539c1bc7bdea42022c3b854248c34b5f9e79e1af5b8c7
single_shell_conservative,gr_1p1d,78,1772578899262488655,128,1.3681339842111706e-09,1.171875,0.12082506145813567,50.0,1,0.0009903158259916684,-1.577518632595642e+45,False,9b170dfc584b066d6e7539c1bc7bdea42022c3b854248c34b5f9e79e1af5b8c7,191ba7cc367ccbaaf855c898aab1aa9c0af3faf04a615fb41927a1221d70df2f
single_shell_conservative,gr_1p1d,79,1772578899262489655,128,1.3681339842111706e-09,1.171875,0.12072335469671303,50.0,1,0.0009903158260010565,-1.5748640655376843e+45,False,191ba7cc367ccbaaf855c898aab1aa9c0af3faf04a615fb41927a1221d70df2f,8b6131089b766862ef33061bd7e0f8605f303e5bd71163731fea895a9c532b74
single_shell_conservative,gr_1p1d,80,1772578899262490655,128,1.3681339842111706e-09,1.171875,0.12061272681416912,50.0,1,0.0009903158260034413,-1.57197918371452e+45,False,8b6131089b766862ef33061bd7e0f8605f303e5bd71163731fea895a9c532b74,456a4e812600af47cd2cb1ee8d115b8e9da05f9e63850f2ed912f04b7632501a
