problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.7158923070,0.0200000000,16.59,71.16,1011071
hubbard_hts_core,100,1.9828257763,0.7073688651,-0.0800000000,16.59,71.16,85442505
hubbard_hts_core,200,1.9839568331,0.6886427030,-0.0600000000,16.59,71.16,169273568
hubbard_hts_core,300,1.9842289668,0.6827343314,-0.0400000000,16.59,71.16,253094072
hubbard_hts_core,400,1.9843555259,0.6800157414,-0.0200000000,16.59,71.16,337356516
hubbard_hts_core,500,1.9844209465,0.6802651053,-0.0400000000,16.59,71.16,421505270
hubbard_hts_core,600,1.9844616534,0.6812397388,-0.0600000000,16.59,71.16,505546124
hubbard_hts_core,700,1.9844822995,0.6814665618,-0.0400000000,16.59,71.16,590540388
hubbard_hts_core,800,1.9844941348,0.6819624753,-0.0400000000,16.59,71.16,675217462
hubbard_hts_core,900,1.9845029226,0.6823541377,-0.0200000000,16.59,71.16,762349066
hubbard_hts_core,1000,1.9845113799,0.6816920430,-0.0200000000,16.59,71.17,846793690
hubbard_hts_core,1100,1.9845211156,0.6822792182,-0.0200000000,16.59,71.18,931115004
hubbard_hts_core,1200,1.9845335947,0.6842970505,-0.0400000000,16.59,71.18,1015448898
hubbard_hts_core,1300,1.9845505576,0.6845205970,-0.0200000000,16.59,71.18,1100464871
hubbard_hts_core,1400,1.9845741259,0.6848766166,-0.0600000000,16.59,71.19,1184606635
hubbard_hts_core,1500,1.9846052428,0.6823805274,-0.1000000000,16.59,71.19,1269265169
hubbard_hts_core,1600,1.9846390392,0.6788496017,-0.0600000000,16.59,71.19,1353512163
hubbard_hts_core,1700,1.9846689129,0.6763314188,-0.0200000000,16.59,71.19,1437043367
hubbard_hts_core,1800,1.9846924498,0.6730879992,-0.0200000000,16.59,71.19,1520367511
hubbard_hts_core,1900,1.9847062978,0.6714746319,-0.0200000000,16.59,71.19,1605373445
hubbard_hts_core,2000,1.9847132986,0.6708271314,-0.0200000000,16.59,71.19,1689660269
hubbard_hts_core,2100,1.9847169571,0.6709604057,-0.0200000000,16.59,71.19,1774031243
hubbard_hts_core,2200,1.9847187963,0.6712358662,-0.0400000000,16.59,71.19,1858797167
hubbard_hts_core,2300,1.9847197293,0.6714141556,-0.0400000000,16.59,71.19,1943797091
hubbard_hts_core,2400,1.9847202541,0.6717851371,-0.0200000000,16.59,71.19,2028092195
hubbard_hts_core,2500,1.9847206019,0.6719877886,-0.0400000000,16.59,71.19,2111853559
hubbard_hts_core,2600,1.9847208724,0.6713195264,-0.0200000000,16.59,71.19,2196349013
hubbard_hts_core,2700,1.9847211096,0.6710523185,-0.0200000000,16.59,71.19,2280450716
qcd_lattice_fullscale,0,2.2115701842,0.5799614517,-0.0864197531,16.59,71.19,897559
qcd_lattice_fullscale,100,2.2183077515,0.5665979855,-0.0617283951,16.59,71.19,84667653
qcd_lattice_fullscale,200,2.2203858203,0.5474085161,-0.0617283951,16.59,71.19,167947877
qcd_lattice_fullscale,300,2.2209070074,0.5425054885,-0.1604938272,16.59,71.19,254865741
qcd_lattice_fullscale,400,2.2211013090,0.5387377562,-0.2098765432,16.59,71.19,340696965
qcd_lattice_fullscale,500,2.2211894141,0.5340740893,-0.2345679012,16.59,71.19,424546609
qcd_lattice_fullscale,600,2.2212513466,0.5282367072,-0.2839506173,16.59,71.19,508245903
qcd_lattice_fullscale,700,2.2212891644,0.5259698272,-0.2839506173,16.59,71.19,591895717
qcd_lattice_fullscale,800,2.2213075974,0.5255588436,-0.2592592593,16.59,71.18,675663211
qcd_lattice_fullscale,900,2.2213151126,0.5259085343,-0.2345679012,16.59,71.18,758926665
qcd_lattice_fullscale,1000,2.2213175754,0.5255571974,-0.2345679012,16.59,71.18,842982849
qcd_lattice_fullscale,1100,2.2213180898,0.5253047723,-0.2098765432,16.59,71.18,926457853
qcd_lattice_fullscale,1200,2.2213179167,0.5250482705,-0.2345679012,16.59,71.18,1009547527
qcd_lattice_fullscale,1300,2.2213175749,0.5240275346,-0.2345679012,16.59,71.18,1092637421
qcd_lattice_fullscale,1400,2.2213173298,0.5239427208,-0.2345679012,16.59,71.18,1175718815
