event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T20:58:41Z,103976614303499,2954,simulate_fs:pairing_final,0.5239388412
METRIC,2026-03-14T20:58:41Z,103976614911039,2954,simulate_fs:energy_final_eV,2.2213173311
METRIC,2026-03-14T20:58:41Z,103976615520069,2954,simulate_fs:sign_ratio_final,-0.2345679012
METRIC,2026-03-14T20:58:41Z,103976616113069,2954,simulate_fs:elapsed_ns,1200677965.0000000000
MODULE_START,2026-03-14T20:58:41Z,103976616740219,2954,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T20:58:41Z,103976617130039,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:58:41Z,103976617703869,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:41Z,103976618305649,2954,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T20:58:41Z,103976618885769,2954,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T20:58:41Z,103976619492299,2954,simulate_fs:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:58:41Z,103976620070019,2954,simulate_fs:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:58:41Z,103976620644699,2954,simulate_fs:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:58:41Z,103976621228279,2954,simulate_fs:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:58:43Z,103978482482740,2954,simulate_fs:qcd_lattice_fullscale,1865742521
METRIC,2026-03-14T20:58:43Z,103978482946660,2954,simulate_fs:pairing_final,0.5257175783
METRIC,2026-03-14T20:58:43Z,103978483631380,2954,simulate_fs:energy_final_eV,2.2213200324
METRIC,2026-03-14T20:58:43Z,103978484374430,2954,simulate_fs:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T20:58:43Z,103978485087469,2954,simulate_fs:elapsed_ns,1865742131.0000000000
MODULE_START,2026-03-14T20:58:43Z,103978485830920,2954,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T20:58:43Z,103978486293330,2954,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T20:58:43Z,103978486983700,2954,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T20:58:43Z,103978487695589,2954,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T20:58:43Z,103978488453160,2954,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T20:58:43Z,103978489194969,2954,simulate_fs:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:58:43Z,103978489885169,2954,simulate_fs:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:58:43Z,103978490588309,2954,simulate_fs:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:58:43Z,103978491300459,2954,simulate_fs:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:58:45Z,103980355825640,2954,simulate_fs:qcd_lattice_fullscale,1869994720
METRIC,2026-03-14T20:58:45Z,103980356269480,2954,simulate_fs:pairing_final,0.5247243224
METRIC,2026-03-14T20:58:45Z,103980356875360,2954,simulate_fs:energy_final_eV,2.2213200609
METRIC,2026-03-14T20:58:45Z,103980357604560,2954,simulate_fs:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T20:58:45Z,103980358288390,2954,simulate_fs:elapsed_ns,1869994340.0000000000
MODULE_START,2026-03-14T20:58:45Z,103980358903250,2954,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T20:58:45Z,103980359289150,2954,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T20:58:45Z,103980360048840,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:58:45Z,103980360683830,2954,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T20:58:45Z,103980361462990,2954,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T20:58:45Z,103980362180200,2954,simulate_fs:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:58:45Z,103980362892290,2954,simulate_fs:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:58:45Z,103980363618660,2954,simulate_fs:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:58:45Z,103980364324000,2954,simulate_fs:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:58:46Z,103980963588947,2954,simulate_fs:quantum_field_noneq,604685697
METRIC,2026-03-14T20:58:46Z,103980964068057,2954,simulate_fs:pairing_final,0.4275341009
METRIC,2026-03-14T20:58:46Z,103980964773577,2954,simulate_fs:energy_final_eV,1.7371976567
METRIC,2026-03-14T20:58:46Z,103980965405497,2954,simulate_fs:sign_ratio_final,0.2187500000
METRIC,2026-03-14T20:58:46Z,103980966151417,2954,simulate_fs:elapsed_ns,604685307.0000000000
MODULE_START,2026-03-14T20:58:46Z,103980966839857,2954,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T20:58:46Z,103980967257777,2954,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T20:58:46Z,103980967949217,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:58:46Z,103980968711627,2954,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T20:58:46Z,103980969421177,2954,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T20:58:46Z,103980970021657,2954,simulate_fs:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:58:46Z,103980970667857,2954,simulate_fs:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:58:46Z,103980971302427,2954,simulate_fs:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:58:46Z,103980971904857,2954,simulate_fs:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:58:47Z,103982154467393,2954,simulate_fs:quantum_field_noneq,1187627536
METRIC,2026-03-14T20:58:47Z,103982154900163,2954,simulate_fs:pairing_final,0.4179076364
METRIC,2026-03-14T20:58:47Z,103982155601583,2954,simulate_fs:energy_final_eV,1.7378031818
METRIC,2026-03-14T20:58:47Z,103982156213893,2954,simulate_fs:sign_ratio_final,0.4062500000
METRIC,2026-03-14T20:58:47Z,103982156824043,2954,simulate_fs:elapsed_ns,1187627176.0000000000
MODULE_START,2026-03-14T20:58:47Z,103982157561703,2954,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T20:58:47Z,103982157898403,2954,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T20:58:47Z,103982158552453,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:47Z,103982159397553,2954,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T20:58:47Z,103982160214993,2954,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T20:58:47Z,103982160921983,2954,simulate_fs:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:58:47Z,103982161688933,2954,simulate_fs:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:58:47Z,103982162437893,2954,simulate_fs:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:58:47Z,103982163110283,2954,simulate_fs:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:58:49Z,103983966634776,2954,simulate_fs:quantum_field_noneq,1809073073
METRIC,2026-03-14T20:58:49Z,103983967065106,2954,simulate_fs:pairing_final,0.3935445535
METRIC,2026-03-14T20:58:49Z,103983967692426,2954,simulate_fs:energy_final_eV,1.7379608254
METRIC,2026-03-14T20:58:49Z,103983968325856,2954,simulate_fs:sign_ratio_final,0.4375000000
METRIC,2026-03-14T20:58:49Z,103983968938746,2954,simulate_fs:elapsed_ns,1809072773.0000000000
MODULE_START,2026-03-14T20:58:49Z,103983969589636,2954,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T20:58:49Z,103983970046616,2954,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T20:58:49Z,103983970755206,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:49Z,103983971371316,2954,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T20:58:49Z,103983972043416,2954,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T20:58:49Z,103983972671956,2954,simulate_fs:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:58:49Z,103983973371376,2954,simulate_fs:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:58:49Z,103983974141466,2954,simulate_fs:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:58:49Z,103983974887116,2954,simulate_fs:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:58:51Z,103985759406610,2954,simulate_fs:quantum_field_noneq,1789816974
METRIC,2026-03-14T20:58:51Z,103985759850830,2954,simulate_fs:pairing_final,0.3935445535
METRIC,2026-03-14T20:58:51Z,103985760522190,2954,simulate_fs:energy_final_eV,1.7379608254
METRIC,2026-03-14T20:58:51Z,103985761172840,2954,simulate_fs:sign_ratio_final,0.4375000000
METRIC,2026-03-14T20:58:51Z,103985761777890,2954,simulate_fs:elapsed_ns,1789816254.0000000000
MODULE_START,2026-03-14T20:58:51Z,103985762548340,2954,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T20:58:51Z,103985762938640,2954,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T20:58:51Z,103985763770580,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:58:51Z,103985764595830,2954,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T20:58:51Z,103985765370390,2954,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T20:58:51Z,103985766026830,2954,simulate_fs:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T20:58:51Z,103985766646630,2954,simulate_fs:d_site0_step0,-0.0343836889
METRIC,2026-03-14T20:58:51Z,103985767306060,2954,simulate_fs:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T20:58:51Z,103985767915550,2954,simulate_fs:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T20:58:51Z,103986359105718,2954,simulate_fs:dense_nuclear_fullscale,596557378
METRIC,2026-03-14T20:58:51Z,103986359529338,2954,simulate_fs:pairing_final,0.6838351639
METRIC,2026-03-14T20:58:51Z,103986360248178,2954,simulate_fs:energy_final_eV,2.7091001601
METRIC,2026-03-14T20:58:51Z,103986361020368,2954,simulate_fs:sign_ratio_final,-0.0555555556
METRIC,2026-03-14T20:58:51Z,103986361669008,2954,simulate_fs:elapsed_ns,596556978.0000000000
MODULE_START,2026-03-14T20:58:51Z,103986362335318,2954,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T20:58:51Z,103986362711118,2954,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T20:58:51Z,103986363384538,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:58:51Z,103986364074088,2954,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T20:58:51Z,103986364696268,2954,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T20:58:51Z,103986365347848,2954,simulate_fs:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T20:58:51Z,103986365976848,2954,simulate_fs:d_site0_step0,-0.0343836889
METRIC,2026-03-14T20:58:51Z,103986366768737,2954,simulate_fs:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T20:58:51Z,103986367438608,2954,simulate_fs:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T20:58:52Z,103987549385224,2954,simulate_fs:dense_nuclear_fullscale,1187049906
METRIC,2026-03-14T20:58:52Z,103987549786654,2954,simulate_fs:pairing_final,0.6752820410
METRIC,2026-03-14T20:58:52Z,103987550490654,2954,simulate_fs:energy_final_eV,2.7096675265
METRIC,2026-03-14T20:58:52Z,103987551103144,2954,simulate_fs:sign_ratio_final,-0.1111111111
METRIC,2026-03-14T20:58:52Z,103987551776774,2954,simulate_fs:elapsed_ns,1187049526.0000000000
MODULE_START,2026-03-14T20:58:52Z,103987552483624,2954,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T20:58:52Z,103987552839074,2954,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T20:58:52Z,103987553508304,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:52Z,103987554135694,2954,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T20:58:52Z,103987554716214,2954,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T20:58:52Z,103987555436384,2954,simulate_fs:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T20:58:52Z,103987556041714,2954,simulate_fs:d_site0_step0,-0.0343836889
METRIC,2026-03-14T20:58:52Z,103987556654574,2954,simulate_fs:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T20:58:52Z,103987557269804,2954,simulate_fs:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T20:58:54Z,103989386151486,2954,simulate_fs:dense_nuclear_fullscale,1833667862
METRIC,2026-03-14T20:58:54Z,103989386658566,2954,simulate_fs:pairing_final,0.6743245409
METRIC,2026-03-14T20:58:54Z,103989387265046,2954,simulate_fs:energy_final_eV,2.7096741851
METRIC,2026-03-14T20:58:54Z,103989387843377,2954,simulate_fs:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T20:58:54Z,103989388582106,2954,simulate_fs:elapsed_ns,1833667292.0000000000
MODULE_START,2026-03-14T20:58:54Z,103989389220226,2954,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T20:58:54Z,103989389535306,2954,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T20:58:54Z,103989390250136,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:54Z,103989390959216,2954,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T20:58:54Z,103989391653646,2954,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T20:58:54Z,103989392331796,2954,simulate_fs:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T20:58:54Z,103989393056046,2954,simulate_fs:d_site0_step0,-0.0343836889
METRIC,2026-03-14T20:58:54Z,103989393922066,2954,simulate_fs:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T20:58:54Z,103989394658796,2954,simulate_fs:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T20:58:56Z,103991177218591,2954,simulate_fs:dense_nuclear_fullscale,1787998365
METRIC,2026-03-14T20:58:56Z,103991177688401,2954,simulate_fs:pairing_final,0.6743245409
METRIC,2026-03-14T20:58:56Z,103991178324821,2954,simulate_fs:energy_final_eV,2.7096741851
METRIC,2026-03-14T20:58:56Z,103991178970871,2954,simulate_fs:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T20:58:56Z,103991179665281,2954,simulate_fs:elapsed_ns,1787997935.0000000000
MODULE_START,2026-03-14T20:58:56Z,103991180326281,2954,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T20:58:56Z,103991180768261,2954,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T20:58:56Z,103991181464811,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:58:56Z,103991182337181,2954,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T20:58:56Z,103991183161141,2954,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T20:58:56Z,103991184055011,2954,simulate_fs:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T20:58:56Z,103991184752851,2954,simulate_fs:d_site0_step0,0.1980566490
METRIC,2026-03-14T20:58:56Z,103991185490071,2954,simulate_fs:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T20:58:56Z,103991186183151,2954,simulate_fs:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T20:58:57Z,103991832336007,2954,simulate_fs:quantum_chemistry_fullscale,652009726
METRIC,2026-03-14T20:58:57Z,103991832794327,2954,simulate_fs:pairing_final,0.7273012119
METRIC,2026-03-14T20:58:57Z,103991833510017,2954,simulate_fs:energy_final_eV,1.6206819344
METRIC,2026-03-14T20:58:57Z,103991834531887,2954,simulate_fs:sign_ratio_final,0.1428571429
METRIC,2026-03-14T20:58:57Z,103991835450907,2954,simulate_fs:elapsed_ns,652009296.0000000000
MODULE_START,2026-03-14T20:58:57Z,103991836264357,2954,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T20:58:57Z,103991836701927,2954,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T20:58:57Z,103991837538787,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:58:57Z,103991838438557,2954,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T20:58:57Z,103991839160867,2954,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T20:58:57Z,103991839856257,2954,simulate_fs:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T20:58:57Z,103991841064937,2954,simulate_fs:d_site0_step0,0.1980566490
METRIC,2026-03-14T20:58:57Z,103991841865117,2954,simulate_fs:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T20:58:57Z,103991842430756,2954,simulate_fs:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T20:58:58Z,103993034630983,2954,simulate_fs:quantum_chemistry_fullscale,1198366626
METRIC,2026-03-14T20:58:58Z,103993035121293,2954,simulate_fs:pairing_final,0.7267276887
METRIC,2026-03-14T20:58:58Z,103993035707223,2954,simulate_fs:energy_final_eV,1.6206829846
METRIC,2026-03-14T20:58:58Z,103993036322883,2954,simulate_fs:sign_ratio_final,0.1428571429
METRIC,2026-03-14T20:58:58Z,103993036899573,2954,simulate_fs:elapsed_ns,1198366276.0000000000
MODULE_START,2026-03-14T20:58:58Z,103993037610963,2954,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T20:58:58Z,103993038221053,2954,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T20:58:58Z,103993039091453,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:58:58Z,103993039897573,2954,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T20:58:58Z,103993040735733,2954,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T20:58:58Z,103993041518533,2954,simulate_fs:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T20:58:58Z,103993042250833,2954,simulate_fs:d_site0_step0,0.1980566490
METRIC,2026-03-14T20:58:58Z,103993042971153,2954,simulate_fs:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T20:58:58Z,103993043805523,2954,simulate_fs:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T20:59:00Z,103994932242464,2954,simulate_fs:quantum_chemistry_fullscale,1894631501
METRIC,2026-03-14T20:59:00Z,103994932594034,2954,simulate_fs:pairing_final,0.7265358298
METRIC,2026-03-14T20:59:00Z,103994933082044,2954,simulate_fs:energy_final_eV,1.6206796247
METRIC,2026-03-14T20:59:00Z,103994933533394,2954,simulate_fs:sign_ratio_final,0.1428571429
METRIC,2026-03-14T20:59:00Z,103994933976974,2954,simulate_fs:elapsed_ns,1894631141.0000000000
MODULE_START,2026-03-14T20:59:00Z,103994934449324,2954,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T20:59:00Z,103994934716074,2954,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T20:59:00Z,103994935182694,2954,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T20:59:00Z,103994937542574,2954,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T20:59:00Z,103994938654154,2954,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T20:59:00Z,103994939634834,2954,simulate_fs:local_pair_site0_step0,0.6439560412
METRIC,2026-03-14T20:59:00Z,103994940427863,2954,simulate_fs:d_site0_step0,0.1980566490
METRIC,2026-03-14T20:59:00Z,103994941686963,2954,simulate_fs:step_pairing_norm_step0,0.7636584703
METRIC,2026-03-14T20:59:00Z,103994942286454,2954,simulate_fs:step_energy_norm_step0,1.5927403563
MODULE_END,2026-03-14T20:59:02Z,103996861944634,2954,simulate_fs:quantum_chemistry_fullscale,1927495310
METRIC,2026-03-14T20:59:02Z,103996862405494,2954,simulate_fs:pairing_final,0.7281906189
METRIC,2026-03-14T20:59:02Z,103996863120584,2954,simulate_fs:energy_final_eV,1.6206798846
METRIC,2026-03-14T20:59:02Z,103996863815913,2954,simulate_fs:sign_ratio_final,0.2142857143
METRIC,2026-03-14T20:59:02Z,103996864497404,2954,simulate_fs:elapsed_ns,1927494950.0000000000
MODULE_START,2026-03-14T20:59:02Z,103996865147093,2954,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T20:59:02Z,103996865511124,2954,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T20:59:02Z,103996866139084,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:02Z,103996866762073,2954,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T20:59:02Z,103996867457724,2954,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T20:59:02Z,103996868083784,2954,simulate_fs:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T20:59:02Z,103996868898003,2954,simulate_fs:d_site0_step0,-0.1649450982
METRIC,2026-03-14T20:59:02Z,103996869563883,2954,simulate_fs:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T20:59:02Z,103996870193703,2954,simulate_fs:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T20:59:02Z,103997469318992,2954,simulate_fs:spin_liquid_exotic,604171899
METRIC,2026-03-14T20:59:02Z,103997469720991,2954,simulate_fs:pairing_final,0.8123739764
METRIC,2026-03-14T20:59:02Z,103997470359471,2954,simulate_fs:energy_final_eV,2.6032947312
METRIC,2026-03-14T20:59:02Z,103997471037672,2954,simulate_fs:sign_ratio_final,-0.0166666667
METRIC,2026-03-14T20:59:02Z,103997471649711,2954,simulate_fs:elapsed_ns,604171559.0000000000
MODULE_START,2026-03-14T20:59:02Z,103997472331011,2954,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T20:59:02Z,103997472787102,2954,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T20:59:02Z,103997473574331,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:02Z,103997474329682,2954,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T20:59:02Z,103997475065531,2954,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T20:59:02Z,103997475816181,2954,simulate_fs:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T20:59:02Z,103997476624251,2954,simulate_fs:d_site0_step0,-0.1649450982
METRIC,2026-03-14T20:59:02Z,103997477433681,2954,simulate_fs:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T20:59:02Z,103997478174861,2954,simulate_fs:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T20:59:04Z,103998681215988,2954,simulate_fs:spin_liquid_exotic,1208884977
METRIC,2026-03-14T20:59:04Z,103998681673868,2954,simulate_fs:pairing_final,0.8109732189
METRIC,2026-03-14T20:59:04Z,103998682330578,2954,simulate_fs:energy_final_eV,2.6033727534
METRIC,2026-03-14T20:59:04Z,103998683060067,2954,simulate_fs:sign_ratio_final,0.0000000000
METRIC,2026-03-14T20:59:04Z,103998683686607,2954,simulate_fs:elapsed_ns,1208884516.0000000000
MODULE_START,2026-03-14T20:59:04Z,103998684338278,2954,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T20:59:04Z,103998684705947,2954,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T20:59:04Z,103998685386947,2954,simulate_fs:steps,2100.0000000000
METRIC,2026-03-14T20:59:04Z,103998686000387,2954,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T20:59:04Z,103998686587067,2954,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T20:59:04Z,103998687297547,2954,simulate_fs:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T20:59:04Z,103998687920537,2954,simulate_fs:d_site0_step0,-0.1649450982
METRIC,2026-03-14T20:59:04Z,103998688582418,2954,simulate_fs:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T20:59:04Z,103998689208958,2954,simulate_fs:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T20:59:05Z,104000497270132,2954,simulate_fs:spin_liquid_exotic,1812931854
METRIC,2026-03-14T20:59:05Z,104000497736232,2954,simulate_fs:pairing_final,0.8096048186
METRIC,2026-03-14T20:59:05Z,104000498383982,2954,simulate_fs:energy_final_eV,2.6034218403
METRIC,2026-03-14T20:59:05Z,104000499026832,2954,simulate_fs:sign_ratio_final,0.0666666667
METRIC,2026-03-14T20:59:05Z,104000499599842,2954,simulate_fs:elapsed_ns,1812931434.0000000000
MODULE_START,2026-03-14T20:59:05Z,104000500225072,2954,simulate_fs,spin_liquid_exotic
METRIC,2026-03-14T20:59:05Z,104000500612202,2954,simulate_fs:sites,120.0000000000
METRIC,2026-03-14T20:59:05Z,104000501291022,2954,simulate_fs:steps,2600.0000000000
METRIC,2026-03-14T20:59:05Z,104000501904602,2954,simulate_fs:temp_K,55.0000000000
METRIC,2026-03-14T20:59:05Z,104000502545832,2954,simulate_fs:U_eV,10.5000000000
METRIC,2026-03-14T20:59:05Z,104000503184372,2954,simulate_fs:local_pair_site0_step0,0.7146239067
METRIC,2026-03-14T20:59:05Z,104000503803412,2954,simulate_fs:d_site0_step0,-0.1649450982
METRIC,2026-03-14T20:59:05Z,104000504463632,2954,simulate_fs:step_pairing_norm_step0,0.8268866814
METRIC,2026-03-14T20:59:05Z,104000505094712,2954,simulate_fs:step_energy_norm_step0,2.5946963080
MODULE_END,2026-03-14T20:59:08Z,104002784557859,2954,simulate_fs:spin_liquid_exotic,2284332787
METRIC,2026-03-14T20:59:08Z,104002785009059,2954,simulate_fs:pairing_final,0.8084310399
METRIC,2026-03-14T20:59:08Z,104002785686129,2954,simulate_fs:energy_final_eV,2.6034400942
METRIC,2026-03-14T20:59:08Z,104002786291069,2954,simulate_fs:sign_ratio_final,0.0666666667
METRIC,2026-03-14T20:59:08Z,104002786929789,2954,simulate_fs:elapsed_ns,2284332458.0000000000
MODULE_START,2026-03-14T20:59:08Z,104002787619379,2954,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T20:59:08Z,104002788010889,2954,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T20:59:08Z,104002788635859,2954,simulate_fs:steps,700.0000000000
METRIC,2026-03-14T20:59:08Z,104002789299929,2954,simulate_fs:temp_K,70.0000000000
METRIC,2026-03-14T20:59:08Z,104002789937289,2954,simulate_fs:U_eV,7.8000000000
METRIC,2026-03-14T20:59:08Z,104002790550769,2954,simulate_fs:local_pair_site0_step0,0.6982024480
METRIC,2026-03-14T20:59:08Z,104002791218279,2954,simulate_fs:d_site0_step0,-0.1385664021
METRIC,2026-03-14T20:59:08Z,104002791920739,2954,simulate_fs:step_pairing_norm_step0,0.7952293027
METRIC,2026-03-14T20:59:08Z,104002792585849,2954,simulate_fs:step_energy_norm_step0,1.9282366776
MODULE_END,2026-03-14T20:59:08Z,104003409994187,2954,simulate_fs:topological_correlated_materials,622374808
METRIC,2026-03-14T20:59:08Z,104003410544477,2954,simulate_fs:pairing_final,0.7745408648
METRIC,2026-03-14T20:59:08Z,104003411314857,2954,simulate_fs:energy_final_eV,1.9387784191
METRIC,2026-03-14T20:59:08Z,104003412190507,2954,simulate_fs:sign_ratio_final,0.1404958678
METRIC,2026-03-14T20:59:08Z,104003413078657,2954,simulate_fs:elapsed_ns,622374438.0000000000
MODULE_START,2026-03-14T20:59:08Z,104003413970297,2954,simulate_fs,topological_correlated_materials
METRIC,2026-03-14T20:59:08Z,104003414432377,2954,simulate_fs:sites,121.0000000000
METRIC,2026-03-14T20:59:08Z,104003415200627,2954,simulate_fs:steps,1400.0000000000
METRIC,2026-03-14T20:59:08Z,104003415947757,2954,simulate_fs:temp_K,70.0000000000
