problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.7158923070,0.0200000000,16.58,50.00,1021150
hubbard_hts_core,100,1.9828257763,0.7073688651,-0.0800000000,16.58,50.00,83493490
hubbard_hts_core,200,1.9839568331,0.6886427030,-0.0600000000,16.58,50.00,164480980
hubbard_hts_core,300,1.9842289668,0.6827343314,-0.0400000000,16.58,50.00,245811410
hubbard_hts_core,400,1.9843555259,0.6800157414,-0.0200000000,16.58,50.00,327079930
hubbard_hts_core,500,1.9844209465,0.6802651053,-0.0400000000,16.58,50.00,408415450
hubbard_hts_core,600,1.9844616534,0.6812397388,-0.0600000000,16.58,50.00,490051769
hubbard_hts_core,700,1.9844822995,0.6814665618,-0.0400000000,16.58,50.00,571581309
hubbard_hts_core,800,1.9844941348,0.6819624753,-0.0400000000,16.58,50.00,652806849
hubbard_hts_core,900,1.9845029226,0.6823541377,-0.0200000000,16.58,50.00,733651099
hubbard_hts_core,1000,1.9845113799,0.6816920430,-0.0200000000,16.58,50.00,814641629
hubbard_hts_core,1100,1.9845211156,0.6822792182,-0.0200000000,16.58,50.00,896220918
hubbard_hts_core,1200,1.9845335947,0.6842970505,-0.0400000000,16.58,50.00,981008278
hubbard_hts_core,1300,1.9845505576,0.6845205970,-0.0200000000,16.58,50.00,1061903348
hubbard_hts_core,1400,1.9845741259,0.6848766166,-0.0600000000,16.58,50.00,1143111518
hubbard_hts_core,1500,1.9846052428,0.6823805274,-0.1000000000,16.58,50.00,1224152098
hubbard_hts_core,1600,1.9846390392,0.6788496017,-0.0600000000,16.58,50.00,1305906188
hubbard_hts_core,1700,1.9846689129,0.6763314188,-0.0200000000,16.58,50.00,1387347807
hubbard_hts_core,1800,1.9846924498,0.6730879992,-0.0200000000,16.58,50.00,1468552007
hubbard_hts_core,1900,1.9847062978,0.6714746319,-0.0200000000,16.58,50.00,1550004057
hubbard_hts_core,2000,1.9847132986,0.6708271314,-0.0200000000,16.58,50.00,1630800877
hubbard_hts_core,2100,1.9847169571,0.6709604057,-0.0200000000,16.58,50.00,1695400517
hubbard_hts_core,2200,1.9847187963,0.6712358662,-0.0400000000,16.58,50.00,1751377647
hubbard_hts_core,2300,1.9847197293,0.6714141556,-0.0400000000,16.58,49.99,1808611847
hubbard_hts_core,2400,1.9847202541,0.6717851371,-0.0200000000,16.58,49.99,1889258456
hubbard_hts_core,2500,1.9847206019,0.6719877886,-0.0400000000,16.58,49.99,1970893546
hubbard_hts_core,2600,1.9847208724,0.6713195264,-0.0200000000,16.58,49.99,2052262966
hubbard_hts_core,2700,1.9847211096,0.6710523185,-0.0200000000,16.58,49.99,2133669466
qcd_lattice_fullscale,0,2.2115701842,0.5799614517,-0.0864197531,16.58,49.99,894720
qcd_lattice_fullscale,100,2.2183077515,0.5665979855,-0.0617283951,16.58,49.99,81974809
qcd_lattice_fullscale,200,2.2203858203,0.5474085161,-0.0617283951,16.58,49.99,162058869
qcd_lattice_fullscale,300,2.2209070074,0.5425054885,-0.1604938272,16.58,50.00,242704949
qcd_lattice_fullscale,400,2.2211013090,0.5387377562,-0.2098765432,16.58,50.00,323971619
qcd_lattice_fullscale,500,2.2211894141,0.5340740893,-0.2345679012,16.58,50.00,404723409
qcd_lattice_fullscale,600,2.2212513466,0.5282367072,-0.2839506173,16.58,50.00,485217509
qcd_lattice_fullscale,700,2.2212891644,0.5259698272,-0.2839506173,16.58,50.00,565703058
qcd_lattice_fullscale,800,2.2213075974,0.5255588436,-0.2592592593,16.58,50.00,646661568
qcd_lattice_fullscale,900,2.2213151126,0.5259085343,-0.2345679012,16.58,50.00,727634168
qcd_lattice_fullscale,1000,2.2213175754,0.5255571974,-0.2345679012,16.58,50.00,808331688
qcd_lattice_fullscale,1100,2.2213180898,0.5253047723,-0.2098765432,16.58,50.00,888977838
qcd_lattice_fullscale,1200,2.2213179167,0.5250482705,-0.2345679012,16.58,50.00,970431127
qcd_lattice_fullscale,1300,2.2213175749,0.5240275346,-0.2345679012,16.58,50.00,1050835797
qcd_lattice_fullscale,1400,2.2213173298,0.5239427208,-0.2345679012,16.58,50.00,1130951377
qcd_lattice_fullscale,1500,2.2213173549,0.5248189007,-0.2345679012,16.58,50.00,1211558407
qcd_lattice_fullscale,1600,2.2213177200,0.5251058418,-0.2592592593,16.58,50.00,1291698997
qcd_lattice_fullscale,1700,2.2213183398,0.5250792955,-0.2345679012,16.58,50.00,1372263077
qcd_lattice_fullscale,1800,2.2213190140,0.5254053954,-0.2345679012,16.58,50.00,1449459706
qcd_lattice_fullscale,1900,2.2213195574,0.5259711426,-0.2098765432,16.58,50.00,1526479116
qcd_lattice_fullscale,2000,2.2213198918,0.5262321115,-0.1851851852,16.58,50.00,1604239396
qcd_lattice_fullscale,2100,2.2213200331,0.5257032147,-0.2098765432,16.58,50.00,1683542016
quantum_field_noneq,0,1.7132814802,0.4880717565,0.0937500000,16.58,50.00,895790
quantum_field_noneq,100,1.7345843466,0.4522792885,0.1562500000,16.58,50.00,81420150
quantum_field_noneq,200,1.7361248465,0.4309077118,0.2187500000,16.58,50.00,162150680
quantum_field_noneq,300,1.7365649286,0.4382647000,0.2500000000,16.58,50.00,242783479
quantum_field_noneq,400,1.7368200823,0.4273343003,0.1562500000,16.58,50.00,323156549
quantum_field_noneq,500,1.7370010923,0.4183261138,0.1562500000,16.58,50.00,403691379
quantum_field_noneq,600,1.7371254627,0.4216672565,0.1562500000,16.58,50.00,484432859
quantum_field_noneq,700,1.7371983504,0.4275306645,0.2187500000,16.58,50.00,564907769
quantum_field_noneq,800,1.7372795569,0.4314478677,0.2187500000,16.58,50.00,645334978
quantum_field_noneq,900,1.7374048717,0.4282674810,0.2812500000,16.58,50.00,725500798
quantum_field_noneq,1000,1.7375426989,0.4126366600,0.2812500000,16.58,50.00,805565478
quantum_field_noneq,1100,1.7376225057,0.4098845715,0.3125000000,16.58,50.00,885651618
quantum_field_noneq,1200,1.7376734421,0.4121295613,0.3125000000,16.58,50.00,966357608
quantum_field_noneq,1300,1.7377272038,0.4177379936,0.3437500000,16.58,50.00,1046698127
quantum_field_noneq,1400,1.7378040851,0.4177878674,0.4062500000,16.58,50.00,1126955787
quantum_field_noneq,1500,1.7378928811,0.3996126395,0.4375000000,16.58,50.00,1207667417
quantum_field_noneq,1600,1.7379382884,0.3931528136,0.4375000000,16.58,50.00,1287946297
quantum_field_noneq,1700,1.7379533587,0.3938233269,0.4375000000,16.58,50.00,1368525977
quantum_field_noneq,1800,1.7379587136,0.3962577228,0.4375000000,16.58,50.00,1449339367
quantum_field_noneq,1900,1.7379604478,0.3963636455,0.4375000000,16.58,50.00,1529264997
quantum_field_noneq,2000,1.7379608594,0.3942168897,0.4375000000,16.58,49.98,1609556846
dense_nuclear_fullscale,0,2.6960090986,0.7243158278,0.0000000000,16.58,49.98,885500
dense_nuclear_fullscale,100,2.7045407383,0.7018675836,0.0277777778,16.58,49.98,81481970
dense_nuclear_fullscale,200,2.7076212450,0.7009583257,0.0000000000,16.58,49.98,161930530
dense_nuclear_fullscale,300,2.7083488272,0.6904002248,0.0277777778,16.58,49.98,242493150
dense_nuclear_fullscale,400,2.7087167266,0.6819359621,0.0555555556,16.58,49.98,322960630
dense_nuclear_fullscale,500,2.7089265071,0.6811167634,0.0000000000,16.58,49.98,403289009
dense_nuclear_fullscale,600,2.7090365129,0.6829726456,0.0000000000,16.58,49.98,475438849
dense_nuclear_fullscale,700,2.7091007647,0.6838277726,-0.0555555556,16.58,49.97,529733269
dense_nuclear_fullscale,800,2.7091707768,0.6841610530,-0.0833333333,16.58,49.97,606969009
dense_nuclear_fullscale,900,2.7092794828,0.6813636986,-0.1111111111,16.58,49.98,686483989
dense_nuclear_fullscale,1000,2.7094025642,0.6781849778,-0.1111111111,16.58,49.98,767375069
dense_nuclear_fullscale,1100,2.7095096092,0.6789814949,-0.1388888889,16.58,49.99,848133558
dense_nuclear_fullscale,1200,2.7095980222,0.6756201372,-0.1388888889,16.58,49.99,928658638
dense_nuclear_fullscale,1300,2.7096460312,0.6750063901,-0.1388888889,16.58,49.99,1009081098
dense_nuclear_fullscale,1400,2.7096676573,0.6752862831,-0.1111111111,16.58,49.99,1089773338
dense_nuclear_fullscale,1500,2.7096756591,0.6759634145,-0.1111111111,16.58,49.99,1170337188
dense_nuclear_fullscale,1600,2.7096780159,0.6753881528,-0.1666666667,16.58,49.99,1250812487
dense_nuclear_fullscale,1700,2.7096780708,0.6750345923,-0.1666666667,16.58,49.99,1331354847
dense_nuclear_fullscale,1800,2.7096771700,0.6753496373,-0.1666666667,16.58,49.99,1411727037
dense_nuclear_fullscale,1900,2.7096759911,0.6749157863,-0.1666666667,16.58,49.99,1492165127
dense_nuclear_fullscale,2000,2.7096749256,0.6742937373,-0.1666666667,16.58,49.99,1572869877
quantum_chemistry_fullscale,0,1.5927403563,0.7636584703,0.0357142857,16.58,50.00,930731
quantum_chemistry_fullscale,100,1.6169405630,0.7425874533,0.0714285714,16.58,50.00,79872630
quantum_chemistry_fullscale,200,1.6189134508,0.7418796854,0.1071428571,16.58,50.00,160684650
quantum_chemistry_fullscale,300,1.6199068962,0.7332605497,0.1428571429,16.58,50.01,240960700
quantum_chemistry_fullscale,400,1.6203572410,0.7265560517,0.1785714286,16.58,50.01,321644370
quantum_chemistry_fullscale,500,1.6205593413,0.7249822464,0.1428571429,16.58,50.01,402414930
quantum_chemistry_fullscale,600,1.6206573524,0.7257174776,0.1428571429,16.58,50.01,482838770
quantum_chemistry_fullscale,700,1.6206820418,0.7273220207,0.1428571429,16.58,50.00,563566639
quantum_chemistry_fullscale,800,1.6206872551,0.7278352858,0.1785714286,16.58,50.00,643868199
quantum_chemistry_fullscale,900,1.6206875639,0.7269234364,0.1785714286,16.58,50.00,724166609
quantum_chemistry_fullscale,1000,1.6206865788,0.7259539769,0.1428571429,16.58,50.00,804734599
quantum_chemistry_fullscale,1100,1.6206855156,0.7260423124,0.1428571429,16.58,50.00,885410258
quantum_chemistry_fullscale,1200,1.6206847355,0.7275698433,0.1428571429,16.58,50.00,966162168
quantum_chemistry_fullscale,1300,1.6206839853,0.7276556309,0.1785714286,16.58,50.00,1046529068
quantum_chemistry_fullscale,1400,1.6206829735,0.7267101382,0.1428571429,16.58,50.00,1127066918
quantum_chemistry_fullscale,1500,1.6206819092,0.7256919429,0.1428571429,16.58,50.00,1207759978
quantum_chemistry_fullscale,1600,1.6206812501,0.7261608063,0.1428571429,16.58,50.00,1287465978
quantum_chemistry_fullscale,1700,1.6206810137,0.7279833378,0.1785714286,16.58,50.00,1367917248
