problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.8000000000,1.0000000000,0.0200000000,15.92,66.87,972490
hubbard_hts_core,100,1.8000000000,1.0000000000,0.0600000000,15.92,66.86,84635890
hubbard_hts_core,200,1.8000000000,1.0000000000,-0.0200000000,15.92,66.84,168390480
hubbard_hts_core,300,1.8000000000,1.0000000000,0.1200000000,15.92,66.84,251894780
hubbard_hts_core,400,1.8000000000,1.0000000000,0.0000000000,15.92,66.84,335715300
hubbard_hts_core,500,1.8000000000,1.0000000000,0.0000000000,15.92,66.84,420031709
hubbard_hts_core,600,1.8000000000,1.0000000000,-0.0200000000,15.92,66.84,503217909
hubbard_hts_core,700,1.8000000000,1.0000000000,-0.0200000000,15.92,66.84,587757720
hubbard_hts_core,800,1.8000000000,1.0000000000,-0.2000000000,15.92,66.84,671569680
hubbard_hts_core,900,1.8000000000,1.0000000000,0.1400000000,15.92,66.84,755225539
hubbard_hts_core,1000,1.8000000000,1.0000000000,-0.0600000000,15.92,66.84,838697329
hubbard_hts_core,1100,1.8000000000,1.0000000000,0.0200000000,15.92,66.84,922326369
hubbard_hts_core,1200,1.8000000000,1.0000000000,0.1200000000,15.92,66.84,1006334079
hubbard_hts_core,1300,1.8000000000,1.0000000000,-0.1200000000,15.92,66.84,1089402419
hubbard_hts_core,1400,1.8000000000,1.0000000000,0.0600000000,15.92,66.84,1173543819
hubbard_hts_core,1500,1.8000000000,1.0000000000,-0.1800000000,15.92,66.84,1257949669
hubbard_hts_core,1600,1.8000000000,1.0000000000,-0.1000000000,15.92,66.84,1341830499
hubbard_hts_core,1700,1.8000000000,1.0000000000,0.0600000000,15.92,66.84,1425289629
hubbard_hts_core,1800,1.8000000000,1.0000000000,-0.0200000000,15.92,66.84,1509159629
hubbard_hts_core,1900,1.8000000000,1.0000000000,-0.1400000000,15.92,66.84,1591950308
hubbard_hts_core,2000,1.8000000000,1.0000000000,-0.1400000000,15.92,66.84,1674909298
hubbard_hts_core,2100,1.8000000000,1.0000000000,0.0600000000,15.92,66.84,1758069958
hubbard_hts_core,2200,1.8000000000,1.0000000000,0.0000000000,15.92,66.84,1841155568
hubbard_hts_core,2300,1.8000000000,1.0000000000,-0.1000000000,15.92,66.84,1924065998
hubbard_hts_core,2400,1.8000000000,1.0000000000,0.1800000000,15.92,66.84,2007972958
hubbard_hts_core,2500,1.8000000000,1.0000000000,0.1000000000,15.92,66.84,2091643868
hubbard_hts_core,2600,1.8000000000,1.0000000000,-0.0200000000,15.92,66.84,2175604968
hubbard_hts_core,2700,1.8000000000,1.0000000000,-0.0200000000,15.92,66.85,2259823128
qcd_lattice_fullscale,0,2.1500000000,1.0000000000,-0.0864197531,15.92,66.85,879280
qcd_lattice_fullscale,100,2.1500000000,1.0000000000,0.0617283951,15.92,66.85,83687960
qcd_lattice_fullscale,200,2.1500000000,1.0000000000,-0.0864197531,15.92,66.85,167266660
qcd_lattice_fullscale,300,2.1500000000,1.0000000000,-0.0123456790,15.92,66.85,249789140
qcd_lattice_fullscale,400,2.1500000000,1.0000000000,-0.0864197531,15.92,66.85,332851900
qcd_lattice_fullscale,500,2.1500000000,1.0000000000,-0.0617283951,15.92,66.85,415762389
qcd_lattice_fullscale,600,2.1500000000,1.0000000000,0.1851851852,15.92,66.84,498420059
qcd_lattice_fullscale,700,2.1500000000,1.0000000000,0.0617283951,15.92,66.84,581491379
qcd_lattice_fullscale,800,2.1500000000,1.0000000000,-0.2345679012,15.92,66.84,664950849
qcd_lattice_fullscale,900,2.1500000000,1.0000000000,-0.2592592593,15.92,66.84,748246189
qcd_lattice_fullscale,1000,2.1500000000,1.0000000000,0.0370370370,15.92,66.84,831999519
qcd_lattice_fullscale,1100,2.1500000000,1.0000000000,0.1111111111,15.92,66.84,915176969
qcd_lattice_fullscale,1200,2.1500000000,1.0000000000,0.1111111111,15.92,66.84,998493099
qcd_lattice_fullscale,1300,2.1500000000,1.0000000000,0.0370370370,15.92,66.84,1081913189
qcd_lattice_fullscale,1400,2.1500000000,1.0000000000,0.1851851852,15.92,66.85,1165306108
qcd_lattice_fullscale,1500,2.1500000000,1.0000000000,-0.0370370370,15.92,66.85,1249003519
qcd_lattice_fullscale,1600,2.1500000000,1.0000000000,-0.0123456790,15.92,66.85,1332093679
qcd_lattice_fullscale,1700,2.1500000000,1.0000000000,-0.1358024691,15.92,66.85,1414887978
qcd_lattice_fullscale,1800,2.1500000000,1.0000000000,0.2098765432,15.92,66.85,1497804238
qcd_lattice_fullscale,1900,2.1500000000,1.0000000000,-0.1358024691,15.92,66.85,1580837438
qcd_lattice_fullscale,2000,2.1500000000,1.0000000000,-0.0370370370,15.92,66.85,1664161218
qcd_lattice_fullscale,2100,2.1500000000,1.0000000000,-0.0370370370,15.92,66.85,1746912838
