problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
hubbard_hts_core,2100,1.9847169571,0.8466529868,-1.0000000000,13.62,49.20,21053013,0.0000000000e+00,0.0000000000
hubbard_hts_core,2200,1.9847187963,0.8467688572,-1.0000000000,13.62,49.20,22050122,2.2204460493e-16,0.0000000000
hubbard_hts_core,2300,1.9847197293,0.8468438781,-1.0000000000,13.62,49.20,23066251,1.1102230246e-16,0.0000000000
hubbard_hts_core,2400,1.9847202541,0.8469985981,-1.0000000000,13.62,49.20,24062291,0.0000000000e+00,0.0000000000
hubbard_hts_core,2500,1.9847206019,0.8470830692,-1.0000000000,13.62,49.20,25058760,4.4408920985e-16,0.0000000000
hubbard_hts_core,2600,1.9847208724,0.8468054643,-1.0000000000,13.62,49.20,26057549,0.0000000000e+00,0.0000000000
hubbard_hts_core,2700,1.9847211096,0.8466944264,-1.0000000000,13.62,49.20,27091128,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,0,2.2115701842,0.7877814299,-1.0000000000,13.62,49.20,52360,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,100,2.2183077515,0.7814130574,-1.0000000000,13.62,49.20,878860,4.4408920985e-16,0.0000000000
qcd_lattice_fullscale,200,2.2203858203,0.7725199565,-1.0000000000,13.62,49.20,1691289,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,300,2.2209070074,0.7701460273,-1.0000000000,13.62,49.20,2498168,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,400,2.2211013090,0.7683911023,-1.0000000000,13.62,49.20,3289908,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,500,2.2211894141,0.7662432436,-1.0000000000,13.62,49.20,4092757,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,600,2.2212513466,0.7636431939,-1.0000000000,13.62,49.20,4897426,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,700,2.2212891644,0.7625893094,-1.0000000000,13.62,49.20,5700046,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,800,2.2213075974,0.7624177427,-1.0000000000,13.62,49.20,6535355,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,900,2.2213151126,0.7625734250,-1.0000000000,13.62,49.20,7337444,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1000,2.2213175754,0.7624301045,-1.0000000000,13.62,49.20,8152624,5.5511151231e-16,0.0000000000
qcd_lattice_fullscale,1100,2.2213180898,0.7623237728,-1.0000000000,13.62,49.20,8963983,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,1200,2.2213179167,0.7622141476,-1.0000000000,13.62,49.20,9767992,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1300,2.2213175749,0.7617870347,-1.0000000000,13.62,49.20,10576072,3.3306690739e-16,0.0000000000
qcd_lattice_fullscale,1400,2.2213173298,0.7617504806,-1.0000000000,13.62,49.20,11383851,3.3306690739e-16,0.0000000000
qcd_lattice_fullscale,1500,2.2213173549,0.7621156370,-1.0000000000,13.62,49.20,12192760,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,1600,2.2213177200,0.7622376501,-1.0000000000,13.62,49.20,13002690,4.4408920985e-16,0.0000000000
qcd_lattice_fullscale,1700,2.2213183398,0.7622299193,-1.0000000000,13.62,49.20,13810699,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1800,2.2213190140,0.7623684958,-1.0000000000,13.62,49.20,14624869,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,1900,2.2213195574,0.7626057536,-1.0000000000,13.62,49.20,15420018,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,2000,2.2213198918,0.7627147166,-1.0000000000,13.62,49.20,16233587,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,2100,2.2213200331,0.7624936121,-1.0000000000,13.62,49.20,17042397,1.1102230246e-16,0.0000000000
quantum_field_noneq,0,1.7132814802,0.7240593614,-1.0000000000,13.62,49.20,51820,4.4408920985e-16,0.0000000000
quantum_field_noneq,100,1.7345843466,0.7049227086,-1.0000000000,13.62,49.20,712360,1.1102230246e-16,0.0000000000
quantum_field_noneq,200,1.7361248465,0.6934980166,-1.0000000000,13.62,49.20,1372809,1.1102230246e-16,0.0000000000
quantum_field_noneq,300,1.7365649286,0.6968132234,-1.0000000000,13.62,49.20,2036938,0.0000000000e+00,0.0000000000
quantum_field_noneq,400,1.7368200823,0.6919966976,-1.0000000000,13.62,49.20,2700058,0.0000000000e+00,0.0000000000
quantum_field_noneq,500,1.7370010923,0.6877068738,-1.0000000000,13.62,49.20,3354197,3.3306690739e-16,0.0000000000
quantum_field_noneq,600,1.7371254627,0.6891894629,-1.0000000000,13.62,49.20,4163377,1.1102230246e-16,0.0000000000
quantum_field_noneq,700,1.7371983504,0.6917987934,-1.0000000000,13.62,49.20,4839866,0.0000000000e+00,0.0000000000
quantum_field_noneq,800,1.7372795569,0.6935061969,-1.0000000000,13.62,49.20,5499965,3.3306690739e-16,0.0000000000
quantum_field_noneq,900,1.7374048717,0.6919256922,-1.0000000000,13.62,49.20,6192745,0.0000000000e+00,0.0000000000
quantum_field_noneq,1000,1.7375426989,0.6846047876,-1.0000000000,13.62,49.20,6864295,2.2204460493e-16,0.0000000000
quantum_field_noneq,1100,1.7376225057,0.6833027890,-1.0000000000,13.62,49.20,7503444,1.1102230246e-16,0.0000000000
quantum_field_noneq,1200,1.7376734421,0.6843315202,-1.0000000000,13.62,49.20,8181674,1.1102230246e-16,0.0000000000
quantum_field_noneq,1300,1.7377272038,0.6867308899,-1.0000000000,13.62,49.20,8833953,0.0000000000e+00,0.0000000000
quantum_field_noneq,1400,1.7378040851,0.6866240528,-1.0000000000,13.62,49.20,9481172,1.1102230246e-16,0.0000000000
quantum_field_noneq,1500,1.7378928811,0.6783762110,-1.0000000000,13.62,49.20,10141772,1.1102230246e-16,0.0000000000
quantum_field_noneq,1600,1.7379382884,0.6751899752,-1.0000000000,13.62,49.20,10815701,0.0000000000e+00,0.0000000000
quantum_field_noneq,1700,1.7379533587,0.6754365599,-1.0000000000,13.62,49.20,11463571,2.2204460493e-16,0.0000000000
quantum_field_noneq,1800,1.7379587136,0.6764695760,-1.0000000000,13.62,49.20,12114450,1.1102230246e-16,0.0000000000
quantum_field_noneq,1900,1.7379604478,0.6765200712,-1.0000000000,13.62,49.20,12758740,0.0000000000e+00,0.0000000000
quantum_field_noneq,2000,1.7379608594,0.6756231511,-1.0000000000,13.62,49.20,13411799,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,0,2.6960090986,0.8697333326,-1.0000000000,13.62,49.20,59850,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,100,2.7045407383,0.8601806182,-1.0000000000,13.62,49.20,803479,1.1102230246e-16,0.0000000000
dense_nuclear_fullscale,200,2.7076212450,0.8596947569,-1.0000000000,13.62,49.20,1526038,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,300,2.7083488272,0.8552176633,-1.0000000000,13.62,49.20,2276128,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,400,2.7087167266,0.8515859724,-1.0000000000,13.62,49.20,3010847,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,500,2.7089265071,0.8512155469,-1.0000000000,13.62,49.20,3738887,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,600,2.7090365129,0.8520159004,-1.0000000000,13.62,49.20,4457336,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,700,2.7091007647,0.8523866581,-1.0000000000,13.62,49.20,5179766,4.4408920985e-16,0.0000000000
dense_nuclear_fullscale,800,2.7091707768,0.8525310350,-1.0000000000,13.62,49.20,5916165,1.1102230246e-16,0.0000000000
dense_nuclear_fullscale,900,2.7092794828,0.8513541061,-1.0000000000,13.62,49.20,6662825,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1000,2.7094025642,0.8499911311,-1.0000000000,13.62,49.20,7395844,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1100,2.7095096092,0.8503163752,-1.0000000000,13.62,49.20,8125723,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1200,2.7095980222,0.8488837842,-1.0000000000,13.62,49.20,8854663,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1300,2.7096460312,0.8486081385,-1.0000000000,13.62,49.20,9581032,3.3306690739e-16,0.0000000000
dense_nuclear_fullscale,1400,2.7096676573,0.8487295142,-1.0000000000,13.62,49.20,10310961,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1500,2.7096756591,0.8490140462,-1.0000000000,13.62,49.20,11032121,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1600,2.7096780159,0.8487756913,-1.0000000000,13.62,49.20,11753370,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1700,2.7096780708,0.8486282527,-1.0000000000,13.62,49.20,12465810,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1800,2.7096771700,0.8487582034,-1.0000000000,13.62,49.20,13188359,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1900,2.7096759911,0.8485768993,-1.0000000000,13.62,49.20,13909759,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,2000,2.7096749256,0.8483174799,-1.0000000000,13.62,49.20,14631508,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,0,1.5927403563,0.8910546813,-1.0000000000,13.62,49.20,47279,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,100,1.6169405630,0.8821033223,-1.0000000000,13.62,49.20,639359,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,200,1.6189134508,0.8818338436,-1.0000000000,13.62,49.20,1215048,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,300,1.6199068962,0.8781591917,-1.0000000000,13.62,49.20,1804968,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,400,1.6203572410,0.8753252681,-1.0000000000,13.62,49.20,2390467,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,500,1.6205593413,0.8746543536,-1.0000000000,13.62,49.20,2966907,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,600,1.6206573524,0.8749720706,-1.0000000000,13.62,49.20,3553866,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,700,1.6206820418,0.8756447512,-1.0000000000,13.62,49.20,4135146,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,800,1.6206872551,0.8758594915,-1.0000000000,13.62,49.20,4728016,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,900,1.6206875639,0.8754803622,-1.0000000000,13.62,49.20,5316055,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1000,1.6206865788,0.8750768646,-1.0000000000,13.62,49.20,5900815,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1100,1.6206855156,0.8751134114,-1.0000000000,13.62,49.20,6493084,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1200,1.6206847355,0.8757484715,-1.0000000000,13.62,49.20,7078194,3.3306690739e-16,0.0000000000
quantum_chemistry_fullscale,1300,1.6206839853,0.8757841287,-1.0000000000,13.62,49.20,7687593,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1400,1.6206829735,0.8753905069,-1.0000000000,13.62,49.20,8267563,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1500,1.6206819092,0.8749667393,-1.0000000000,13.62,49.20,8860212,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1600,1.6206812501,0.8751616871,-1.0000000000,13.62,49.20,9449012,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1700,1.6206810137,0.8759194974,-1.0000000000,13.62,49.20,10029771,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1800,1.6206807290,0.8756478483,-1.0000000000,13.62,49.20,10615811,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1900,1.6206801508,0.8751696965,-1.0000000000,13.62,49.20,11198871,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,2000,1.6206796470,0.8749312642,-1.0000000000,13.62,49.20,11816580,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,2100,1.6206796268,0.8753243009,-1.0000000000,13.62,49.20,12409199,2.2204460493e-16,0.0000000000
spin_liquid_exotic,0,2.5946963080,0.9229967179,-1.0000000000,13.62,49.20,49210,2.2204460493e-16,0.0000000000
spin_liquid_exotic,100,2.6017998853,0.9244165334,-1.0000000000,13.62,49.20,1215399,0.0000000000e+00,0.0000000000
spin_liquid_exotic,200,2.6028283002,0.9230052074,-1.0000000000,13.62,49.20,2382518,2.2204460493e-16,0.0000000000
spin_liquid_exotic,300,2.6030620299,0.9196391821,-1.0000000000,13.62,49.20,3540907,3.3306690739e-16,0.0000000000
spin_liquid_exotic,400,2.6031574718,0.9185683168,-1.0000000000,13.62,49.20,4819476,2.2204460493e-16,0.0000000000
spin_liquid_exotic,500,2.6032100120,0.9184021978,-1.0000000000,13.62,49.20,5985045,2.2204460493e-16,0.0000000000
spin_liquid_exotic,600,2.6032553859,0.9181760855,-1.0000000000,13.62,49.20,7167854,0.0000000000e+00,0.0000000000
spin_liquid_exotic,700,2.6032950886,0.9171482489,-1.0000000000,13.62,49.20,8350833,4.4408920985e-16,0.0000000000
spin_liquid_exotic,800,2.6033248527,0.9164031382,-1.0000000000,13.62,49.20,9522572,1.1102230246e-16,0.0000000000
spin_liquid_exotic,900,2.6033436045,0.9162222528,-1.0000000000,13.62,49.20,10695411,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1000,2.6033551237,0.9163175590,-1.0000000000,13.62,49.20,11861211,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1100,2.6033620547,0.9163687922,-1.0000000000,13.62,49.20,13026930,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1200,2.6033664496,0.9164884242,-1.0000000000,13.62,49.20,14209079,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1300,2.6033697429,0.9165952224,-1.0000000000,13.62,49.20,15484848,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1400,2.6033727845,0.9165722535,-1.0000000000,13.62,49.20,16655077,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1500,2.6033760938,0.9166438029,-1.0000000000,13.62,49.20,17825256,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1600,2.6033800734,0.9166074925,-1.0000000000,13.62,49.20,19012105,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1700,2.6033851605,0.9165460786,-1.0000000000,13.62,49.20,20179924,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1800,2.6033918872,0.9166719825,-1.0000000000,13.62,49.20,21369063,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1900,2.6034007209,0.9166725605,-1.0000000000,13.62,49.20,22542962,4.4408920985e-16,0.0000000000
spin_liquid_exotic,2000,2.6034114193,0.9164443307,-1.0000000000,13.62,49.20,23712141,0.0000000000e+00,0.0000000000
spin_liquid_exotic,2100,2.6034219339,0.9159970455,-1.0000000000,13.62,49.20,24879660,3.3306690739e-16,0.0000000000
spin_liquid_exotic,2200,2.6034295407,0.9156533835,-1.0000000000,13.62,49.20,26057719,2.2204460493e-16,0.0000000000
spin_liquid_exotic,2300,2.6034343599,0.9155472650,-1.0000000000,13.62,49.20,27227288,0.0000000000e+00,0.0000000000
spin_liquid_exotic,2400,2.6034374139,0.9155654711,-1.0000000000,13.62,49.20,28408487,1.1102230246e-16,0.0000000000
spin_liquid_exotic,2500,2.6034391697,0.9155070662,-1.0000000000,13.62,49.20,29584076,0.0000000000e+00,0.0000000000
topological_correlated_materials,0,1.9282366776,0.9073320192,-1.0000000000,13.62,49.20,52820,2.2204460493e-16,0.0000000000
topological_correlated_materials,100,1.9361721666,0.9052598108,-1.0000000000,13.62,49.20,1267410,2.2204460493e-16,0.0000000000
topological_correlated_materials,200,1.9378618800,0.9069988364,-1.0000000000,13.62,49.20,2475529,0.0000000000e+00,0.0000000000
topological_correlated_materials,300,1.9383890316,0.9057045049,-1.0000000000,13.62,49.20,3666928,3.3306690739e-16,0.0000000000
topological_correlated_materials,400,1.9385889546,0.9045759499,-1.0000000000,13.62,49.20,4863456,0.0000000000e+00,0.0000000000
topological_correlated_materials,500,1.9386742095,0.9025076672,-1.0000000000,13.62,49.20,6039786,1.1102230246e-16,0.0000000000
topological_correlated_materials,600,1.9387317292,0.8997714491,-1.0000000000,13.62,49.20,7226565,1.1102230246e-16,0.0000000000
topological_correlated_materials,700,1.9387788477,0.8986282972,-1.0000000000,13.62,49.20,8422764,0.0000000000e+00,0.0000000000
topological_correlated_materials,800,1.9388167266,0.8985906007,-1.0000000000,13.62,49.20,9620963,4.4408920985e-16,0.0000000000
topological_correlated_materials,900,1.9388460693,0.8980730305,-1.0000000000,13.62,49.20,10798392,2.2204460493e-16,0.0000000000
topological_correlated_materials,1000,1.9388687504,0.8973376931,-1.0000000000,13.62,49.20,11975911,1.1102230246e-16,0.0000000000
topological_correlated_materials,1100,1.9388847476,0.8970644906,-1.0000000000,13.62,49.20,13152340,1.1102230246e-16,0.0000000000
topological_correlated_materials,1200,1.9388951997,0.8971170922,-1.0000000000,13.62,49.20,14329199,2.2204460493e-16,0.0000000000
topological_correlated_materials,1300,1.9389016890,0.8972960921,-1.0000000000,13.62,49.20,15509868,2.2204460493e-16,0.0000000000
topological_correlated_materials,1400,1.9389057194,0.8973534921,-1.0000000000,13.62,49.20,16715317,2.2204460493e-16,0.0000000000
topological_correlated_materials,1500,1.9389085047,0.8973615788,-1.0000000000,13.62,49.20,17901506,2.2204460493e-16,0.0000000000
topological_correlated_materials,1600,1.9389107923,0.8973777557,-1.0000000000,13.62,49.20,19083455,2.2204460493e-16,0.0000000000
topological_correlated_materials,1700,1.9389130012,0.8974236558,-1.0000000000,13.62,49.20,20275774,3.3306690739e-16,0.0000000000
topological_correlated_materials,1800,1.9389153818,0.8973845225,-1.0000000000,13.62,49.20,21454683,0.0000000000e+00,0.0000000000
topological_correlated_materials,1900,1.9389181187,0.8974004962,-1.0000000000,13.62,49.20,22642722,0.0000000000e+00,0.0000000000
topological_correlated_materials,2000,1.9389213933,0.8974829218,-1.0000000000,13.62,49.20,23829661,4.4408920985e-16,0.0000000000
topological_correlated_materials,2100,1.9389254267,0.8976524476,-1.0000000000,13.62,49.20,25018610,4.4408920985e-16,0.0000000000
topological_correlated_materials,2200,1.9389305189,0.8977207643,-1.0000000000,13.62,49.20,26201429,1.1102230246e-16,0.0000000000
topological_correlated_materials,2300,1.9389370974,0.8977801403,-1.0000000000,13.62,49.20,27381588,0.0000000000e+00,0.0000000000
topological_correlated_materials,2400,1.9389457561,0.8977961440,-1.0000000000,13.62,49.20,28680457,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,0,2.1173963541,0.8749322244,-1.0000000000,13.62,49.20,50220,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,100,2.1307360638,0.8714266631,-1.0000000000,13.62,49.20,957219,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,200,2.1325621251,0.8663399936,-1.0000000000,13.62,49.20,1853778,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,300,2.1330915237,0.8639598685,-1.0000000000,13.62,49.20,2734447,4.4408920985e-16,0.0000000000
correlated_fermions_non_hubbard,400,2.1332858371,0.8618394659,-1.0000000000,13.62,49.20,3622446,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,500,2.1333911777,0.8604326308,-1.0000000000,13.62,49.20,4512156,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,600,2.1334822621,0.8567438147,-1.0000000000,13.62,49.20,5421505,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,700,2.1335315147,0.8553834872,-1.0000000000,13.62,49.20,6317224,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,800,2.1335531352,0.8554776701,-1.0000000000,13.62,49.20,7235264,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,900,2.1335624985,0.8557926189,-1.0000000000,13.62,49.20,8129403,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1000,2.1335662715,0.8558084972,-1.0000000000,13.62,49.20,9022492,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1100,2.1335676518,0.8558662177,-1.0000000000,13.62,49.20,9915181,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1200,2.1335680514,0.8558022673,-1.0000000000,13.62,49.20,10808471,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1300,2.1335680667,0.8556625755,-1.0000000000,13.62,49.20,11701570,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1400,2.1335679441,0.8557429077,-1.0000000000,13.62,49.20,12617239,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1500,2.1335677766,0.8558812980,-1.0000000000,13.62,49.20,13521439,3.3306690739e-16,0.0000000000
correlated_fermions_non_hubbard,1600,2.1335675911,0.8557921946,-1.0000000000,13.62,49.20,14429168,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1700,2.1335673961,0.8557870214,-1.0000000000,13.62,49.20,15328937,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1800,2.1335672027,0.8557324915,-1.0000000000,13.62,49.20,16236556,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1900,2.1335670248,0.8556865879,-1.0000000000,13.62,49.20,17137906,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2000,2.1335668689,0.8557755783,-1.0000000000,13.62,49.20,18056465,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2100,2.1335667301,0.8558797333,-1.0000000000,13.62,49.20,18956334,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,2200,2.1335665982,0.8557616242,-1.0000000000,13.62,49.20,19864354,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,2300,2.1335664699,0.8557319909,-1.0000000000,13.62,49.20,20750403,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,0,1.6726227632,0.9243068933,-1.0000000000,13.62,49.20,48620,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,100,1.6917756721,0.9203474773,-1.0000000000,13.62,49.20,862290,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,200,1.6929557207,0.9197899402,-1.0000000000,13.62,49.20,1676369,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,300,1.6934513210,0.9189050203,-1.0000000000,13.62,49.20,2497578,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,400,1.6936924638,0.9191841773,-1.0000000000,13.62,49.20,3311537,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,500,1.6938628533,0.9197836281,-1.0000000000,13.62,49.20,4111217,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,600,1.6940802558,0.9178716678,-1.0000000000,13.62,49.20,4924586,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,700,1.6942511482,0.9154848978,-1.0000000000,13.62,49.20,5728896,4.4408920985e-16,0.0000000000
multi_state_excited_chemistry,800,1.6943497676,0.9140073693,-1.0000000000,13.62,49.20,6531885,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,900,1.6944070175,0.9136365478,-1.0000000000,13.62,49.20,7342714,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1000,1.6944354415,0.9134665878,-1.0000000000,13.62,49.20,8137634,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1100,1.6944482943,0.9135621670,-1.0000000000,13.62,49.20,8943673,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1200,1.6944542020,0.9137336090,-1.0000000000,13.62,49.20,9752032,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1300,1.6944572678,0.9137421917,-1.0000000000,13.62,49.20,10558312,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1400,1.6944592506,0.9137274121,-1.0000000000,13.62,49.20,11463591,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1500,1.6944609117,0.9137680719,-1.0000000000,13.62,49.20,12287930,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1600,1.6944626058,0.9138655450,-1.0000000000,13.62,49.20,13098850,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1700,1.6944645234,0.9137391250,-1.0000000000,13.62,49.20,13906989,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1800,1.6944668059,0.9137437872,-1.0000000000,13.62,49.20,14708028,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1900,1.6944696022,0.9137135530,-1.0000000000,13.62,49.20,15511078,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2000,1.6944730946,0.9139187701,-1.0000000000,13.62,49.20,16333467,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2100,1.6944775275,0.9138150927,-1.0000000000,13.62,49.20,17129056,0.0000000000e+00,0.0000000000
