event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T20:59:34Z,104028783405750,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028784128010,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028784825730,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028785551420,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:34Z,104028786268680,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028786960310,3124,simulate_adv:cpu_delta_pct,9.5238
HW_SAMPLE,2026-03-14T20:59:34Z,104028786960310,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028786960310,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028786960310,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028788613450,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:34Z,104028788997120,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:34Z,104028789630160,3124,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T20:59:34Z,104028790330880,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:34Z,104028791060680,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:34Z,104028791777010,3124,simulate_adv:local_pair_site0_step0,0.5835096733
METRIC,2026-03-14T20:59:34Z,104028792511290,3124,simulate_adv:d_site0_step0,-0.1531025933
METRIC,2026-03-14T20:59:34Z,104028793285660,3124,simulate_adv:step_pairing_norm_step0,0.7158923070
METRIC,2026-03-14T20:59:34Z,104028793955700,3124,simulate_adv:step_energy_norm_step0,1.9745923269
MODULE_END,2026-03-14T20:59:34Z,104028814900799,3124,simulate_adv:hubbard_hts_core,26287349
METRIC,2026-03-14T20:59:34Z,104028815501479,3124,simulate_adv:pairing_final,0.6709568146
METRIC,2026-03-14T20:59:34Z,104028816232179,3124,simulate_adv:energy_final_eV,1.9847169314
METRIC,2026-03-14T20:59:34Z,104028816941249,3124,simulate_adv:sign_ratio_final,-0.0200000000
METRIC,2026-03-14T20:59:34Z,104028817596029,3124,simulate_adv:elapsed_ns,26287249.0000000000
METRIC,2026-03-14T20:59:34Z,104028818295179,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028818896959,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028819580169,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028820304639,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028820946029,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:34Z,104028821574959,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028822201449,3124,simulate_adv:cpu_delta_pct,17.8571
HW_SAMPLE,2026-03-14T20:59:34Z,104028822201449,3124,simulate_adv:mem_used_pct,66.3362
HW_SAMPLE,2026-03-14T20:59:34Z,104028822201449,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028822201449,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028823921898,3124,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T20:59:34Z,104028824357729,3124,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T20:59:34Z,104028825100049,3124,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T20:59:34Z,104028825812689,3124,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T20:59:34Z,104028826557069,3124,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T20:59:34Z,104028827274758,3124,simulate_adv:local_pair_site0_step0,0.5835096733
METRIC,2026-03-14T20:59:34Z,104028827922929,3124,simulate_adv:d_site0_step0,-0.1531025933
METRIC,2026-03-14T20:59:34Z,104028828633449,3124,simulate_adv:step_pairing_norm_step0,0.7158923070
METRIC,2026-03-14T20:59:34Z,104028829381398,3124,simulate_adv:step_energy_norm_step0,1.9745923269
MODULE_END,2026-03-14T20:59:34Z,104028856792827,3124,simulate_adv:hubbard_hts_core,32870929
METRIC,2026-03-14T20:59:34Z,104028857255877,3124,simulate_adv:pairing_final,0.6711904864
METRIC,2026-03-14T20:59:34Z,104028858052528,3124,simulate_adv:energy_final_eV,1.9847213329
METRIC,2026-03-14T20:59:34Z,104028858790387,3124,simulate_adv:sign_ratio_final,-0.0400000000
METRIC,2026-03-14T20:59:34Z,104028859549057,3124,simulate_adv:elapsed_ns,32870869.0000000000
METRIC,2026-03-14T20:59:34Z,104028860299317,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028860970797,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028861681787,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028862372977,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028863015007,3124,simulate_adv:von_neumann_SR_real,1.0000276913
METRIC,2026-03-14T20:59:34Z,104028863689177,3124,simulate_adv:lambda_max_eV,12.2000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028864355737,3124,simulate_adv:cpu_delta_pct,15.1515
HW_SAMPLE,2026-03-14T20:59:34Z,104028864355737,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028864355737,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028864355737,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028865867967,3124,simulate_adv,qcd_lattice_fullscale
METRIC,2026-03-14T20:59:34Z,104028866267917,3124,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T20:59:34Z,104028866965457,3124,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T20:59:34Z,104028867574757,3124,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T20:59:34Z,104028868225897,3124,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T20:59:34Z,104028868834847,3124,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:59:34Z,104028869481747,3124,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:59:34Z,104028870110777,3124,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:59:34Z,104028870709727,3124,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:59:34Z,104028876747447,3124,simulate_adv:qcd_lattice_fullscale,10879480
METRIC,2026-03-14T20:59:34Z,104028877157577,3124,simulate_adv:pairing_final,0.5259685411
METRIC,2026-03-14T20:59:34Z,104028877745827,3124,simulate_adv:energy_final_eV,2.2212889009
METRIC,2026-03-14T20:59:34Z,104028878497587,3124,simulate_adv:sign_ratio_final,-0.2839506173
METRIC,2026-03-14T20:59:34Z,104028879202137,3124,simulate_adv:elapsed_ns,10879440.0000000000
METRIC,2026-03-14T20:59:34Z,104028879782947,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028880433087,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028881056927,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028881719896,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028882395616,3124,simulate_adv:von_neumann_SR_real,1.0000250664
METRIC,2026-03-14T20:59:34Z,104028883027896,3124,simulate_adv:lambda_max_eV,11.9000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028883641247,3124,simulate_adv:cpu_delta_pct,7.6923
HW_SAMPLE,2026-03-14T20:59:34Z,104028883641247,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028883641247,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028883641247,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028885124356,3124,simulate_adv,qcd_lattice_fullscale
METRIC,2026-03-14T20:59:34Z,104028885501136,3124,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T20:59:34Z,104028886130876,3124,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T20:59:34Z,104028886741706,3124,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T20:59:34Z,104028887395706,3124,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T20:59:34Z,104028888018027,3124,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:59:34Z,104028888637376,3124,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:59:34Z,104028889272266,3124,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:59:34Z,104028889901826,3124,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:59:34Z,104028901465066,3124,simulate_adv:qcd_lattice_fullscale,16340710
METRIC,2026-03-14T20:59:34Z,104028901816326,3124,simulate_adv:pairing_final,0.5239388412
METRIC,2026-03-14T20:59:34Z,104028902488336,3124,simulate_adv:energy_final_eV,2.2213173311
METRIC,2026-03-14T20:59:34Z,104028903136596,3124,simulate_adv:sign_ratio_final,-0.2345679012
METRIC,2026-03-14T20:59:34Z,104028903760166,3124,simulate_adv:elapsed_ns,16340670.0000000000
METRIC,2026-03-14T20:59:34Z,104028904403336,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028905008316,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028905622936,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028906230746,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028906813816,3124,simulate_adv:von_neumann_SR_real,1.0000250664
METRIC,2026-03-14T20:59:34Z,104028907428796,3124,simulate_adv:lambda_max_eV,11.9000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028908039386,3124,simulate_adv:cpu_delta_pct,15.0000
HW_SAMPLE,2026-03-14T20:59:34Z,104028908039386,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028908039386,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028908039386,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028909664226,3124,simulate_adv,qcd_lattice_fullscale
METRIC,2026-03-14T20:59:34Z,104028910073986,3124,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T20:59:34Z,104028910725726,3124,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T20:59:34Z,104028911374246,3124,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T20:59:34Z,104028912032095,3124,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T20:59:34Z,104028912687055,3124,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:59:34Z,104028913378415,3124,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:59:34Z,104028914064066,3124,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:59:34Z,104028914708605,3124,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:59:34Z,104028931706975,3124,simulate_adv:qcd_lattice_fullscale,22042749
METRIC,2026-03-14T20:59:34Z,104028932093875,3124,simulate_adv:pairing_final,0.5257175783
METRIC,2026-03-14T20:59:34Z,104028932700555,3124,simulate_adv:energy_final_eV,2.2213200324
METRIC,2026-03-14T20:59:34Z,104028933315145,3124,simulate_adv:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T20:59:34Z,104028933913225,3124,simulate_adv:elapsed_ns,22042699.0000000000
METRIC,2026-03-14T20:59:34Z,104028934546775,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028935163985,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028935760965,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028936391205,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028937009935,3124,simulate_adv:von_neumann_SR_real,1.0000250664
METRIC,2026-03-14T20:59:34Z,104028937676395,3124,simulate_adv:lambda_max_eV,11.9000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028938320625,3124,simulate_adv:cpu_delta_pct,9.0909
HW_SAMPLE,2026-03-14T20:59:34Z,104028938320625,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028938320625,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028938320625,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028939941405,3124,simulate_adv,qcd_lattice_fullscale
METRIC,2026-03-14T20:59:34Z,104028940328305,3124,simulate_adv:sites,81.0000000000
METRIC,2026-03-14T20:59:34Z,104028941067205,3124,simulate_adv:steps,2200.0000000000
METRIC,2026-03-14T20:59:34Z,104028941616885,3124,simulate_adv:temp_K,140.0000000000
METRIC,2026-03-14T20:59:34Z,104028942303725,3124,simulate_adv:U_eV,9.0000000000
METRIC,2026-03-14T20:59:34Z,104028942937114,3124,simulate_adv:local_pair_site0_step0,0.6571004364
METRIC,2026-03-14T20:59:34Z,104028943554305,3124,simulate_adv:d_site0_step0,0.0809842964
METRIC,2026-03-14T20:59:34Z,104028944233724,3124,simulate_adv:step_pairing_norm_step0,0.5799614517
METRIC,2026-03-14T20:59:34Z,104028944870274,3124,simulate_adv:step_energy_norm_step0,2.2115701842
MODULE_END,2026-03-14T20:59:34Z,104028962562154,3124,simulate_adv:qcd_lattice_fullscale,22620749
METRIC,2026-03-14T20:59:34Z,104028962952664,3124,simulate_adv:pairing_final,0.5247243224
METRIC,2026-03-14T20:59:34Z,104028963666884,3124,simulate_adv:energy_final_eV,2.2213200609
METRIC,2026-03-14T20:59:34Z,104028964279154,3124,simulate_adv:sign_ratio_final,-0.2098765432
METRIC,2026-03-14T20:59:34Z,104028964889664,3124,simulate_adv:elapsed_ns,22620679.0000000000
METRIC,2026-03-14T20:59:34Z,104028965511114,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028966145574,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028966724704,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028967353594,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028967961564,3124,simulate_adv:von_neumann_SR_real,1.0000250664
METRIC,2026-03-14T20:59:34Z,104028968611013,3124,simulate_adv:lambda_max_eV,11.9000000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028969218813,3124,simulate_adv:cpu_delta_pct,16.6667
HW_SAMPLE,2026-03-14T20:59:34Z,104028969218813,3124,simulate_adv:mem_used_pct,66.3365
HW_SAMPLE,2026-03-14T20:59:34Z,104028969218813,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028969218813,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028970716104,3124,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T20:59:34Z,104028971105204,3124,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T20:59:34Z,104028971731843,3124,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T20:59:34Z,104028972386173,3124,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T20:59:34Z,104028973021804,3124,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T20:59:34Z,104028973672733,3124,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:59:34Z,104028974310943,3124,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:59:34Z,104028974935163,3124,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:59:34Z,104028975577733,3124,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:59:34Z,104028980605593,3124,simulate_adv:quantum_field_noneq,9889489
METRIC,2026-03-14T20:59:34Z,104028981018243,3124,simulate_adv:pairing_final,0.4275341009
METRIC,2026-03-14T20:59:34Z,104028981611053,3124,simulate_adv:energy_final_eV,1.7371976567
METRIC,2026-03-14T20:59:34Z,104028982249793,3124,simulate_adv:sign_ratio_final,0.2187500000
METRIC,2026-03-14T20:59:34Z,104028982924763,3124,simulate_adv:elapsed_ns,9889519.0000000000
METRIC,2026-03-14T20:59:34Z,104028983555843,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104028984151783,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104028984829793,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104028985619393,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104028986364893,3124,simulate_adv:von_neumann_SR_real,1.0000281480
METRIC,2026-03-14T20:59:34Z,104028987082233,3124,simulate_adv:lambda_max_eV,12.2500000000
HW_SAMPLE,2026-03-14T20:59:34Z,104028987811853,3124,simulate_adv:cpu_delta_pct,14.2857
HW_SAMPLE,2026-03-14T20:59:34Z,104028987811853,3124,simulate_adv:mem_used_pct,66.3369
HW_SAMPLE,2026-03-14T20:59:34Z,104028987811853,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104028987811853,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104028989595183,3124,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T20:59:34Z,104028990012473,3124,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T20:59:34Z,104028990666273,3124,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T20:59:34Z,104028991361203,3124,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T20:59:34Z,104028992025933,3124,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T20:59:34Z,104028992595133,3124,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:59:34Z,104028993231203,3124,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:59:34Z,104028993875853,3124,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:59:34Z,104028994525853,3124,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:59:34Z,104029003868442,3124,simulate_adv:quantum_field_noneq,14273259
METRIC,2026-03-14T20:59:34Z,104029004246962,3124,simulate_adv:pairing_final,0.4179076364
METRIC,2026-03-14T20:59:34Z,104029004809962,3124,simulate_adv:energy_final_eV,1.7378031818
METRIC,2026-03-14T20:59:34Z,104029005402932,3124,simulate_adv:sign_ratio_final,0.4062500000
METRIC,2026-03-14T20:59:34Z,104029005931892,3124,simulate_adv:elapsed_ns,14273229.0000000000
METRIC,2026-03-14T20:59:34Z,104029006850822,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104029007719092,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104029008346932,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104029008960342,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104029009592272,3124,simulate_adv:von_neumann_SR_real,1.0000281480
METRIC,2026-03-14T20:59:34Z,104029010262182,3124,simulate_adv:lambda_max_eV,12.2500000000
HW_SAMPLE,2026-03-14T20:59:34Z,104029010888232,3124,simulate_adv:cpu_delta_pct,21.0526
HW_SAMPLE,2026-03-14T20:59:34Z,104029010888232,3124,simulate_adv:mem_used_pct,66.3369
HW_SAMPLE,2026-03-14T20:59:34Z,104029010888232,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104029010888232,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104029012365062,3124,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T20:59:34Z,104029012728792,3124,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T20:59:34Z,104029013397952,3124,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T20:59:34Z,104029014070602,3124,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T20:59:34Z,104029014685732,3124,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T20:59:34Z,104029015339012,3124,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:59:34Z,104029015935002,3124,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:59:34Z,104029016569362,3124,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:59:34Z,104029017203602,3124,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:59:34Z,104029030793591,3124,simulate_adv:quantum_field_noneq,18428529
METRIC,2026-03-14T20:59:34Z,104029031187191,3124,simulate_adv:pairing_final,0.3935445535
METRIC,2026-03-14T20:59:34Z,104029031797251,3124,simulate_adv:energy_final_eV,1.7379608254
METRIC,2026-03-14T20:59:34Z,104029032413411,3124,simulate_adv:sign_ratio_final,0.4375000000
METRIC,2026-03-14T20:59:34Z,104029033024471,3124,simulate_adv:elapsed_ns,18428560.0000000000
METRIC,2026-03-14T20:59:34Z,104029033631881,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104029034263731,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104029034858821,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104029035480991,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104029036096351,3124,simulate_adv:von_neumann_SR_real,1.0000281480
METRIC,2026-03-14T20:59:34Z,104029036698551,3124,simulate_adv:lambda_max_eV,12.2500000000
HW_SAMPLE,2026-03-14T20:59:34Z,104029037349251,3124,simulate_adv:cpu_delta_pct,10.0000
HW_SAMPLE,2026-03-14T20:59:34Z,104029037349251,3124,simulate_adv:mem_used_pct,66.3369
HW_SAMPLE,2026-03-14T20:59:34Z,104029037349251,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104029037349251,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104029038853441,3124,simulate_adv,quantum_field_noneq
METRIC,2026-03-14T20:59:34Z,104029039367301,3124,simulate_adv:sites,64.0000000000
METRIC,2026-03-14T20:59:34Z,104029040053781,3124,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T20:59:34Z,104029040718381,3124,simulate_adv:temp_K,180.0000000000
METRIC,2026-03-14T20:59:34Z,104029041448851,3124,simulate_adv:U_eV,7.0000000000
METRIC,2026-03-14T20:59:34Z,104029042097271,3124,simulate_adv:local_pair_site0_step0,0.7018419847
METRIC,2026-03-14T20:59:34Z,104029042727521,3124,simulate_adv:d_site0_step0,0.0531072761
METRIC,2026-03-14T20:59:34Z,104029043323521,3124,simulate_adv:step_pairing_norm_step0,0.4880717565
METRIC,2026-03-14T20:59:34Z,104029043915551,3124,simulate_adv:step_energy_norm_step0,1.7132814802
MODULE_END,2026-03-14T20:59:34Z,104029057643450,3124,simulate_adv:quantum_field_noneq,18790009
METRIC,2026-03-14T20:59:34Z,104029058030030,3124,simulate_adv:pairing_final,0.3935445535
METRIC,2026-03-14T20:59:34Z,104029058657230,3124,simulate_adv:energy_final_eV,1.7379608254
METRIC,2026-03-14T20:59:34Z,104029059270400,3124,simulate_adv:sign_ratio_final,0.4375000000
METRIC,2026-03-14T20:59:34Z,104029059861721,3124,simulate_adv:elapsed_ns,18789979.0000000000
METRIC,2026-03-14T20:59:34Z,104029060499880,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104029061222920,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
METRIC,2026-03-14T20:59:34Z,104029061860120,3124,simulate_adv:errorbar_correction_factor_lower,4.4701726099
METRIC,2026-03-14T20:59:34Z,104029062462780,3124,simulate_adv:errorbar_correction_factor_upper,8.1646549352
METRIC,2026-03-14T20:59:34Z,104029063129800,3124,simulate_adv:von_neumann_SR_real,1.0000281480
METRIC,2026-03-14T20:59:34Z,104029063793290,3124,simulate_adv:lambda_max_eV,12.2500000000
HW_SAMPLE,2026-03-14T20:59:34Z,104029064482990,3124,simulate_adv:cpu_delta_pct,22.7273
HW_SAMPLE,2026-03-14T20:59:34Z,104029064482990,3124,simulate_adv:mem_used_pct,66.3377
HW_SAMPLE,2026-03-14T20:59:34Z,104029064482990,3124,simulate_adv:vm_rss_kb,7344
HW_SAMPLE,2026-03-14T20:59:34Z,104029064482990,3124,simulate_adv:vm_peak_kb,8996
MODULE_START,2026-03-14T20:59:34Z,104029065978460,3124,simulate_adv,dense_nuclear_fullscale
METRIC,2026-03-14T20:59:34Z,104029066358560,3124,simulate_adv:sites,72.0000000000
METRIC,2026-03-14T20:59:34Z,104029066962230,3124,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T20:59:34Z,104029067548700,3124,simulate_adv:temp_K,80.0000000000
METRIC,2026-03-14T20:59:34Z,104029068195310,3124,simulate_adv:U_eV,11.0000000000
METRIC,2026-03-14T20:59:34Z,104029068776180,3124,simulate_adv:local_pair_site0_step0,0.9031403874
METRIC,2026-03-14T20:59:34Z,104029069432950,3124,simulate_adv:d_site0_step0,-0.0343836889
METRIC,2026-03-14T20:59:34Z,104029070138060,3124,simulate_adv:step_pairing_norm_step0,0.7243158278
METRIC,2026-03-14T20:59:34Z,104029070860440,3124,simulate_adv:step_energy_norm_step0,2.6960090986
MODULE_END,2026-03-14T20:59:34Z,104029076513920,3124,simulate_adv:dense_nuclear_fullscale,10535460
METRIC,2026-03-14T20:59:34Z,104029076954540,3124,simulate_adv:pairing_final,0.6838351639
METRIC,2026-03-14T20:59:34Z,104029077655260,3124,simulate_adv:energy_final_eV,2.7091001601
METRIC,2026-03-14T20:59:34Z,104029078428060,3124,simulate_adv:sign_ratio_final,-0.0555555556
METRIC,2026-03-14T20:59:34Z,104029079112570,3124,simulate_adv:elapsed_ns,10535380.0000000000
METRIC,2026-03-14T20:59:34Z,104029079768860,3124,simulate_adv:autocorr_tau_lower_steps,9.4912215810
METRIC,2026-03-14T20:59:34Z,104029080486120,3124,simulate_adv:autocorr_tau_upper_steps,32.8307951053
