mode,run,seed,rc,wins,losses,win_rate,nqubits_per_sec,nqubit_avg_score,baseline_avg_score,latency_p50_ns,latency_p95_ns,latency_p99_ns,used_hardware_entropy,margin_mean,margin_std,scenario_latency_mean_ns,max_qubits_width
hardware_preferred,20,0,0,230,130,0.638888888889,8242734.263,0.959509256725,0.937572213837,175910,197470,220050,True,0.02193704288866111,0.05498940193737993,165466.05277777778,36
hardware_preferred,21,0,0,249,111,0.691666666667,9150958.459,0.963419860656,0.938337569055,143320,185770,192180,True,0.025082291601372222,0.052634853009065126,149155.88333333333,36
hardware_preferred,22,0,0,219,141,0.608333333333,9079450.216,0.959391843114,0.940456364807,140960,189380,209470,True,0.018935478306811113,0.055756379687278305,150394.21944444443,36
hardware_preferred,23,0,0,244,116,0.677777777778,8864273.879,0.962467953273,0.938036775096,143000,190850,209640,True,0.02443117817745278,0.049711827915413176,154111.55277777778,36
hardware_preferred,24,0,0,252,108,0.7,9640969.714,0.963632930695,0.932832278301,135530,177550,186100,True,0.030800652393861108,0.0546514322277311,141666.63611111112,36
hardware_preferred,25,0,0,236,124,0.655555555556,9352334.332,0.961060706094,0.93927087213,136970,184670,194951,True,0.021789833963894445,0.04871897042801371,146217.69444444444,36
hardware_preferred,26,0,0,228,132,0.633333333333,7444006.12,0.963522964958,0.941424524866,184980,198280,246240,True,0.022098440091658334,0.04985657940375319,183194.9138888889,36
hardware_preferred,27,0,0,223,137,0.619444444444,9347644.057,0.961149798007,0.939790621307,137190,184770,195530,True,0.021359176700594444,0.05348189497368946,146127.1638888889,36
hardware_preferred,28,0,0,243,117,0.675,7958546.332,0.963094368793,0.937676776443,186470,199510,210420,True,0.02541759234987778,0.053772835454753906,171927.63611111112,36
hardware_preferred,29,0,0,246,114,0.683333333333,8213702.415,0.964097492467,0.933933850374,176360,195850,214530,True,0.030163642092958333,0.05431495737505472,166010.58055555556,36
deterministic_seeded,0,1,0,247,113,0.686111111111,7816405.174,0.962723751798,0.940151442496,183930,197570,224580,False,0.022572309302347222,0.04726312032607912,174711.80277777778,36
deterministic_seeded,1,2,0,244,116,0.677777777778,9596936.475,0.964751083615,0.941196772426,133800,182000,195730,False,0.023554311188763888,0.051096520531153364,142262.2527777778,36
deterministic_seeded,2,3,0,232,128,0.644444444444,8663263.734,0.961350553693,0.940048574945,151580,197700,200120,False,0.021301978748480555,0.05133401536778466,157822.63611111112,36
deterministic_seeded,3,4,0,238,122,0.661111111111,8019837.131,0.961752171061,0.939304730635,185670,199430,256300,False,0.022447440425925003,0.04885956098129349,170675.85833333334,36
deterministic_seeded,4,5,0,229,131,0.636111111111,9079360.256,0.960279671985,0.942190655381,140980,191520,230730,False,0.018089016604091665,0.048316849245074144,150498.60833333334,36
deterministic_seeded,5,6,0,237,123,0.658333333333,7627864.462,0.963872240068,0.941370848251,187630,200200,229190,False,0.022501391817008335,0.05191436786640746,179437.63611111112,36
deterministic_seeded,6,7,0,230,130,0.638888888889,8440825.601,0.960779211338,0.940508284782,168130,194600,233170,False,0.02027092655641389,0.05191364392268776,161847.13611111112,36
deterministic_seeded,7,8,0,248,112,0.688888888889,7949098.265,0.96146624983,0.93653192143,182110,198710,238330,False,0.024934328400530555,0.05104614851505948,171779.60555555555,36
deterministic_seeded,8,9,0,231,129,0.641666666667,7317537.528,0.963755271045,0.941333310634,184960,202930,256820,False,0.022421960410836113,0.05180803043888159,186430.69166666668,36
deterministic_seeded,9,10,0,230,130,0.638888888889,8418489.95,0.962068006452,0.943077058577,164330,198380,232850,False,0.018990947875394446,0.049088176293993285,162100.9138888889,36
deterministic_seeded,10,11,0,238,122,0.661111111111,7705821.224,0.960595824205,0.937016257483,184290,198720,235460,False,0.023579566722294443,0.05303062812335781,177132.10833333334,36
deterministic_seeded,11,12,0,226,134,0.627777777778,9229244.715,0.960198908618,0.937343619012,135370,189420,261930,False,0.02285528960553611,0.055064792731142106,148065.05277777778,36
deterministic_seeded,12,13,0,229,131,0.636111111111,9886338.686,0.96271975317,0.938727938494,129340,172830,183460,False,0.023991814676088886,0.0544825583640707,138436.60833333334,36
deterministic_seeded,13,14,0,227,133,0.630555555556,9621820.64,0.960030961856,0.941106844148,134750,179930,190500,False,0.018924117707894445,0.051904100759032845,142045.75,36
deterministic_seeded,14,15,0,233,127,0.647222222222,9495470.425,0.959922500896,0.936318099014,132990,181380,198600,False,0.023604401882858332,0.0542133128164283,143801.88611111112,36
deterministic_seeded,15,16,0,226,134,0.627777777778,9745132.118,0.963398477518,0.940246135079,132410,182480,199570,False,0.023152342439355555,0.052107188928703994,140295.11111111112,36
deterministic_seeded,16,17,0,224,136,0.622222222222,7269924.313,0.960884716809,0.938694710925,185620,200700,229850,False,0.022190005884744443,0.0523734687958911,187627.35833333334,36
deterministic_seeded,17,18,0,237,123,0.658333333333,8991493.565,0.959741274732,0.936014624942,147720,188270,200380,False,0.02372664978973611,0.05323894985264082,151780.88611111112,36
deterministic_seeded,18,19,0,246,114,0.683333333333,7667136.968,0.962257402639,0.938759157356,177460,262830,430710,False,0.02349824528283889,0.05332444716173693,178445.74444444446,36
deterministic_seeded,19,20,0,251,109,0.697222222222,9819703.426,0.963390143571,0.937210184421,132750,176680,191130,False,0.02617995915067222,0.04890798165647818,139004.94166666668,36
deterministic_seeded,20,21,0,236,124,0.655555555556,9518334.683,0.962514471869,0.937252273122,130550,184970,222890,False,0.025262198746872223,0.054757015022470344,143638.33055555556,36
deterministic_seeded,21,22,0,238,122,0.661111111111,9706976.614,0.960281030552,0.936885262096,131400,180810,194640,False,0.023395768455769444,0.05066083597241885,140741.2472222222,36
deterministic_seeded,22,23,0,260,100,0.722222222222,9643570.755,0.963255918086,0.933361965234,132580,181180,190770,False,0.029893952852008333,0.05133284695545252,141603.10833333334,36
deterministic_seeded,23,24,0,249,111,0.691666666667,7205792.634,0.962772597058,0.938144168802,185350,200230,222490,False,0.024628428256641667,0.04820118479052832,189356.575,36
deterministic_seeded,24,25,0,230,130,0.638888888889,9657205.792,0.961914614106,0.937291556806,133200,179030,190960,False,0.024623057300744444,0.05104743634326343,141624.38611111112,36
deterministic_seeded,25,26,0,237,123,0.658333333333,9562986.869,0.959168777685,0.933196221966,135720,182350,195500,False,0.025972555718427777,0.05436885091934999,142878.96944444443,36
deterministic_seeded,26,27,0,234,126,0.65,8297506.571,0.960629028481,0.940604108576,174570,195010,232701,False,0.020024919905891666,0.051361001092461916,164737.1638888889,36
deterministic_seeded,27,28,0,235,125,0.652777777778,8054208.788,0.960856808941,0.937381748234,180900,199060,255790,False,0.023475060707741666,0.05383790997555153,169664.55277777778,36
deterministic_seeded,28,29,0,241,119,0.669444444444,7811188.812,0.96213908428,0.936709959942,183670,198630,230660,False,0.025429124337986112,0.05187435931047229,174759.19166666668,36
deterministic_seeded,29,30,0,225,135,0.625,9535314.425,0.961725524214,0.940835483961,133680,183180,195630,False,0.02089004025323889,0.05072368263485588,143274.38611111112,36
baseline_neutralized,0,1,0,281,79,0.780555555556,8622768.063,0.976551527248,0.940151442496,161980,194341,198430,False,0.03640008475241667,0.043206046722279366,158617.21666666667,36
baseline_neutralized,1,2,0,284,76,0.788888888889,9220112.233,0.977801971799,0.941196772426,138850,185640,197430,False,0.036605199372155554,0.0462040889470086,148223.4138888889,36
baseline_neutralized,2,3,0,276,84,0.766666666667,8486590.236,0.975699339149,0.940048574945,170230,194430,197990,False,0.03565076420470555,0.047385276344284306,161020.69166666668,36
baseline_neutralized,3,4,0,282,78,0.783333333333,9764005.725,0.975985019021,0.939304730635,129790,180630,192980,False,0.03668028838635556,0.04410140126032911,140080.96944444443,36
baseline_neutralized,4,5,0,273,87,0.758333333333,9750337.576,0.975095783906,0.942190655381,133280,179730,193260,False,0.03290512852492222,0.04398966229138075,140304.9111111111,36
baseline_neutralized,5,6,0,267,93,0.741666666667,9312611.221,0.977303461044,0.941370848251,139610,186350,198050,False,0.03593261279258611,0.046979534094809254,146756.25,36
baseline_neutralized,6,7,0,273,87,0.758333333333,8622197.035,0.975325375547,0.940508284782,157820,195010,206740,False,0.03481709076535,0.04631665038098802,158521.85833333334,36
baseline_neutralized,7,8,0,288,72,0.8,9459607.0,0.975813991515,0.93653192143,136160,182760,193610,False,0.03928207008504722,0.047295894026304366,144601.38611111112,36
baseline_neutralized,8,9,0,272,88,0.755555555556,9465476.824,0.977219392419,0.941333310634,135430,183010,193000,False,0.03588608178494722,0.04693249953998156,144450.80277777778,36
baseline_neutralized,9,10,0,268,92,0.744444444444,7829768.65,0.976102576822,0.943077058577,182280,196790,213160,False,0.03302551824483611,0.04457948317901853,174382.55,36
baseline_neutralized,10,11,0,279,81,0.775,8299735.187,0.975267968413,0.937016257483,176590,195410,210670,False,0.038251710929425,0.04803313614826406,164633.91666666666,36
baseline_neutralized,11,12,0,272,88,0.755555555556,8099844.208,0.975016552959,0.937343619012,180580,195120,216980,False,0.03767293394712223,0.05048675066192607,168568.55555555556,36
baseline_neutralized,12,13,0,277,83,0.769444444444,7690657.581,0.976592675577,0.938727938494,184070,198520,240560,False,0.037864737082930554,0.048941816504156466,177611.77222222224,36
baseline_neutralized,13,14,0,270,90,0.75,7536368.699,0.974749401438,0.941106844148,181850,195100,225940,False,0.03364255728923611,0.046664738138642615,181305.60833333334,36
baseline_neutralized,14,15,0,279,81,0.775,9559005.703,0.974766482728,0.936318099014,131170,184940,200390,False,0.038448383714683336,0.049727452974905675,143052.94166666668,36
baseline_neutralized,15,16,0,275,85,0.763888888889,9563346.153,0.976944825365,0.940246135079,134170,182600,197530,False,0.03669869028661944,0.04697744944606844,142847.025,36
baseline_neutralized,16,17,0,273,87,0.758333333333,9392791.618,0.975406356898,0.938694710925,136690,184910,196110,False,0.03671164597345278,0.04749821692995152,145488.46944444443,36
baseline_neutralized,17,18,0,280,80,0.777777777778,8240875.695,0.97475548871,0.936014624942,182040,195450,250230,False,0.03874086376835833,0.049248346231198385,165947.775,36
baseline_neutralized,18,19,0,280,80,0.777777777778,7230227.723,0.97623602878,0.938759157356,184520,199780,219290,False,0.03747687142338334,0.048571367864419575,188491.6611111111,36
baseline_neutralized,19,20,0,290,70,0.805555555556,7802043.699,0.977015530233,0.937210184421,164459,215810,615930,False,0.03980534581224167,0.04540020470643817,175196.6638888889,36
baseline_neutralized,20,21,0,282,78,0.783333333333,7955404.528,0.976487462497,0.937252273122,176910,194080,210450,False,0.039235189374977775,0.049910102641911154,171737.74444444446,36
baseline_neutralized,21,22,0,286,74,0.794444444444,9335278.356,0.974881297853,0.936885262096,137060,186200,195690,False,0.037996035757194443,0.04658146692061827,146416.60833333334,36
baseline_neutralized,22,23,0,290,70,0.805555555556,9354512.817,0.977062248365,0.933361965234,136490,182850,193750,False,0.04370028313089445,0.04782796340526753,146040.21944444443,36
baseline_neutralized,23,24,0,294,66,0.816666666667,9215445.767,0.97672660851,0.938144168802,136390,187790,217330,False,0.03858243970868333,0.04430055054934208,147006.21944444443,36
baseline_neutralized,24,25,0,287,73,0.797222222222,9827674.65,0.976099903378,0.937291556806,130340,178970,191470,False,0.03880834657283889,0.04746462705139087,139007.13888888888,36
baseline_neutralized,25,26,0,276,84,0.766666666667,8429802.302,0.974291670733,0.933196221966,172130,196140,257450,False,0.041095448766258334,0.050378776934545115,162137.80277777778,36
baseline_neutralized,26,27,0,278,82,0.772222222222,8464759.786,0.975370673339,0.940604108576,170650,195760,243850,False,0.034766564763880556,0.046640337784342595,161532.9138888889,36
baseline_neutralized,27,28,0,276,84,0.766666666667,7726206.66,0.975411843104,0.937381748234,184320,198640,207520,False,0.038030094870394444,0.04884035252614053,176750.2472222222,36
baseline_neutralized,28,29,0,282,78,0.783333333333,7637723.498,0.9763328206,0.936709959942,184310,198460,254660,False,0.0396228606583,0.04819278944429504,178886.7472222222,36
baseline_neutralized,29,30,0,272,88,0.755555555556,7743178.555,0.976049485897,0.940835483961,184290,198470,270070,False,0.03521400193575,0.046921152714414986,176518.4972222222,36
