mode,run,seed,rc,wins,losses,win_rate,nqubits_per_sec,nqubit_avg_score,baseline_avg_score,latency_p50_ns,latency_p95_ns,latency_p99_ns,used_hardware_entropy,margin_mean,margin_std,scenario_latency_mean_ns,max_qubits_width
hardware_preferred,24,0,0,213,147,0.591666666667,7340728.049,0.959199617504,0.941392165855,182890,221800,373890,True,0.017807451649461112,0.05206425118916502,179142.72222222222,36
hardware_preferred,25,0,0,241,119,0.669444444444,8275132.39,0.962750565479,0.939758893303,156740,201230,223930,True,0.022991672176275,0.05481231943446811,158284.02777777778,36
hardware_preferred,26,0,0,230,130,0.638888888889,9002504.465,0.961400355313,0.937779892766,131730,191550,215850,True,0.023620462547069447,0.052204455884141125,146644.975,36
hardware_preferred,27,0,0,230,130,0.638888888889,7357759.831,0.961805536362,0.93878760199,184070,222500,231990,True,0.023017934372280557,0.051290213165800104,179296.0,36
hardware_preferred,28,0,0,234,126,0.65,8228320.213,0.961637512246,0.937948367545,163390,211060,225750,True,0.023689144701163886,0.053535579633825325,160510.44444444444,36
hardware_preferred,29,0,0,237,123,0.658333333333,8103981.805,0.961996163821,0.936987582108,167100,197960,224170,True,0.025008581713719443,0.053781412622148396,162585.19444444444,36
deterministic_seeded,0,1,0,247,113,0.686111111111,8814660.585,0.962723751798,0.940151442496,135950,195570,233560,False,0.022572309302347222,0.04726312032607912,149312.11388888888,36
deterministic_seeded,1,2,0,244,116,0.677777777778,8668050.654,0.964751083615,0.941196772426,140110,194510,224710,False,0.023554311188763888,0.051096520531153364,151525.25555555554,36
deterministic_seeded,2,3,0,232,128,0.644444444444,8073711.706,0.961350553693,0.940048574945,170900,199580,221700,False,0.021301978748480555,0.05133401536778466,162643.5,36
deterministic_seeded,3,4,0,238,122,0.661111111111,7676541.024,0.961752171061,0.939304730635,181090,215670,239950,False,0.022447440425925003,0.04885956098129349,171253.61111111112,36
deterministic_seeded,4,5,0,229,131,0.636111111111,8283397.376,0.960279671985,0.942190655381,160110,199560,222900,False,0.018089016604091665,0.048316849245074144,159542.44444444444,36
deterministic_seeded,5,6,0,237,123,0.658333333333,8482529.213,0.963872240068,0.941370848251,144310,196280,227530,False,0.022501391817008335,0.05191436786640746,154841.14166666666,36
deterministic_seeded,6,7,0,230,130,0.638888888889,7625294.251,0.960779211338,0.940508284782,180790,215920,264440,False,0.02027092655641389,0.05191364392268776,172361.77777777778,36
deterministic_seeded,7,8,0,248,112,0.688888888889,7275849.694,0.96146624983,0.93653192143,183640,229180,252540,False,0.024934328400530555,0.05104614851505948,178965.41666666666,36
deterministic_seeded,8,9,0,231,129,0.641666666667,7611985.676,0.963755271045,0.941333310634,181900,208920,236500,False,0.022421960410836113,0.05180803043888159,171921.66666666666,36
deterministic_seeded,9,10,0,230,130,0.638888888889,7674801.484,0.962068006452,0.943077058577,181959,216900,246370,False,0.018990947875394446,0.049088176293993285,170666.85833333334,36
deterministic_seeded,10,11,0,238,122,0.661111111111,7703935.32,0.960595824205,0.937016257483,180830,209490,240090,False,0.023579566722294443,0.05303062812335781,170652.08333333334,36
deterministic_seeded,11,12,0,226,134,0.627777777778,7791793.386,0.960198908618,0.937343619012,183290,219690,231720,False,0.02285528960553611,0.055064792731142106,169577.5,36
deterministic_seeded,12,13,0,229,131,0.636111111111,8750294.715,0.96271975317,0.938727938494,137470,193140,223380,False,0.023991814676088886,0.0544825583640707,149798.75,36
deterministic_seeded,13,14,0,227,133,0.630555555556,8207692.265,0.960030961856,0.941106844148,162450,201140,221830,False,0.018924117707894445,0.051904100759032845,160038.5027777778,36
deterministic_seeded,14,15,0,233,127,0.647222222222,8552116.496,0.959922500896,0.936318099014,142380,194740,215520,False,0.023604401882858332,0.0542133128164283,153549.36111111112,36
deterministic_seeded,15,16,0,226,134,0.627777777778,7534082.755,0.963398477518,0.940246135079,182730,217240,232730,False,0.023152342439355555,0.052107188928703994,175216.83333333334,36
deterministic_seeded,16,17,0,224,136,0.622222222222,8671451.105,0.960884716809,0.938694710925,139410,194420,222150,False,0.022190005884744443,0.0523734687958911,151829.63888888888,36
deterministic_seeded,17,18,0,237,123,0.658333333333,8039627.708,0.959741274732,0.936014624942,174190,217540,229780,False,0.02372664978973611,0.05323894985264082,163797.66666666666,36
deterministic_seeded,18,19,0,246,114,0.683333333333,8161365.614,0.962257402639,0.938759157356,166520,199850,227090,False,0.02349824528283889,0.05332444716173693,161038.16666666666,36
deterministic_seeded,19,20,0,251,109,0.697222222222,8196826.625,0.963390143571,0.937210184421,160250,198140,230150,False,0.02617995915067222,0.04890798165647818,160514.13888888888,36
deterministic_seeded,20,21,0,236,124,0.655555555556,8581497.236,0.962514471869,0.937252273122,142180,194850,220350,False,0.025262198746872223,0.054757015022470344,152863.22222222222,36
deterministic_seeded,21,22,0,238,122,0.661111111111,8206577.8,0.960281030552,0.936885262096,162090,201350,228230,False,0.023395768455769444,0.05066083597241885,160534.80555555556,36
deterministic_seeded,22,23,0,260,100,0.722222222222,8382211.411,0.963255918086,0.933361965234,147520,196660,227090,False,0.029893952852008333,0.05133284695545252,156898.11666666667,36
deterministic_seeded,23,24,0,249,111,0.691666666667,8652087.213,0.962772597058,0.938144168802,140800,192220,224200,False,0.024628428256641667,0.04820118479052832,151879.55555555556,36
deterministic_seeded,24,25,0,230,130,0.638888888889,7888658.473,0.961914614106,0.937291556806,181980,209560,231980,False,0.024623057300744444,0.05104743634326343,167618.83333333334,36
deterministic_seeded,25,26,0,237,123,0.658333333333,8221595.489,0.959168777685,0.933196221966,158770,210130,231740,False,0.025972555718427777,0.05436885091934999,160173.61111111112,36
deterministic_seeded,26,27,0,234,126,0.65,8176276.631,0.960629028481,0.940604108576,162440,208300,232520,False,0.020024919905891666,0.051361001092461916,160998.94444444444,36
deterministic_seeded,27,28,0,235,125,0.652777777778,7426973.509,0.960856808941,0.937381748234,184180,222160,228710,False,0.023475060707741666,0.05383790997555153,177586.41666666666,36
deterministic_seeded,28,29,0,241,119,0.669444444444,7631662.07,0.96213908428,0.936709959942,184110,220270,226200,False,0.025429124337986112,0.05187435931047229,173027.61111111112,36
deterministic_seeded,29,30,0,225,135,0.625,8487737.745,0.961725524214,0.940835483961,147800,196170,218020,False,0.02089004025323889,0.05072368263485588,154795.16666666666,36
baseline_neutralized,0,1,0,281,79,0.780555555556,8240428.228,0.976551527248,0.940151442496,160960,201600,219860,False,0.03640008475241667,0.043206046722279366,159883.77777777778,36
baseline_neutralized,1,2,0,284,76,0.788888888889,7554982.623,0.977801971799,0.941196772426,184150,217120,221850,False,0.036605199372155554,0.0462040889470086,174684.55833333332,36
baseline_neutralized,2,3,0,276,84,0.766666666667,8130792.181,0.975699339149,0.940048574945,165400,209380,225620,False,0.03565076420470555,0.047385276344284306,162194.91666666666,36
baseline_neutralized,3,4,0,282,78,0.783333333333,7707442.606,0.975985019021,0.939304730635,183580,208960,224930,False,0.03668028838635556,0.04410140126032911,171511.30555555556,36
baseline_neutralized,4,5,0,273,87,0.758333333333,8212865.748,0.975095783906,0.942190655381,162110,199080,226910,False,0.03290512852492222,0.04398966229138075,160323.16666666666,36
baseline_neutralized,5,6,0,267,93,0.741666666667,8068089.424,0.977303461044,0.941370848251,171380,202530,229170,False,0.03593261279258611,0.046979534094809254,163408.22777777776,36
baseline_neutralized,6,7,0,273,87,0.758333333333,7408044.342,0.975325375547,0.940508284782,183980,225280,233900,False,0.03481709076535,0.04631665038098802,178350.02777777778,36
baseline_neutralized,7,8,0,288,72,0.8,8067185.57,0.975813991515,0.93653192143,176470,202730,228530,False,0.03928207008504722,0.047295894026304366,163722.5,36
baseline_neutralized,8,9,0,272,88,0.755555555556,8209693.824,0.977219392419,0.941333310634,162180,199820,226850,False,0.03588608178494722,0.04693249953998156,160247.08333333334,36
baseline_neutralized,9,10,0,268,92,0.744444444444,8331640.28,0.976102576822,0.943077058577,157700,195650,219690,False,0.03302551824483611,0.04457948317901853,158056.52777777778,36
baseline_neutralized,10,11,0,279,81,0.775,9331061.047,0.975267968413,0.937016257483,129010,183860,206960,False,0.038251710929425,0.04803313614826406,140932.91944444444,36
baseline_neutralized,11,12,0,272,88,0.755555555556,8016980.729,0.975016552959,0.937343619012,179810,202640,227780,False,0.03767293394712223,0.05048675066192607,164431.86111111112,36
baseline_neutralized,12,13,0,277,83,0.769444444444,8469813.852,0.976592675577,0.938727938494,146030,195790,224990,False,0.037864737082930554,0.048941816504156466,155837.36111111112,36
baseline_neutralized,13,14,0,270,90,0.75,8149038.147,0.974749401438,0.941106844148,167210,198310,222970,False,0.03364255728923611,0.046664738138642615,162179.88888888888,36
baseline_neutralized,14,15,0,279,81,0.775,8093595.235,0.974766482728,0.936318099014,173480,206050,228660,False,0.038448383714683336,0.049727452974905675,163193.27777777778,36
baseline_neutralized,15,16,0,275,85,0.763888888889,8315050.671,0.976944825365,0.940246135079,154010,198980,224790,False,0.03669869028661944,0.04697744944606844,158236.66666666666,36
baseline_neutralized,16,17,0,273,87,0.758333333333,8274195.002,0.975406356898,0.938694710925,157660,198490,228950,False,0.03671164597345278,0.04749821692995152,159415.19444444444,36
baseline_neutralized,17,18,0,280,80,0.777777777778,8366293.597,0.97475548871,0.936014624942,149710,197500,221480,False,0.03874086376835833,0.049248346231198385,157639.77777777778,36
baseline_neutralized,18,19,0,280,80,0.777777777778,8996661.596,0.97623602878,0.938759157356,132410,187970,221250,False,0.03747687142338334,0.048571367864419575,146782.69444444444,36
baseline_neutralized,19,20,0,290,70,0.805555555556,8234466.5,0.977015530233,0.937210184421,158270,196610,230780,False,0.03980534581224167,0.04540020470643817,159916.94722222222,36
baseline_neutralized,20,21,0,282,78,0.783333333333,8390081.525,0.976487462497,0.937252273122,151670,199110,229060,False,0.039235189374977775,0.049910102641911154,157358.83333333334,36
baseline_neutralized,21,22,0,286,74,0.794444444444,8361869.873,0.974881297853,0.936885262096,148320,198110,238400,False,0.037996035757194443,0.04658146692061827,157779.33333333334,36
baseline_neutralized,22,23,0,290,70,0.805555555556,8455802.66,0.977062248365,0.933361965234,147260,204720,228180,False,0.04370028313089445,0.04782796340526753,155681.94444444444,36
baseline_neutralized,23,24,0,294,66,0.816666666667,8527202.987,0.97672660851,0.938144168802,147180,195750,221660,False,0.03858243970868333,0.04430055054934208,154832.5861111111,36
baseline_neutralized,24,25,0,287,73,0.797222222222,8399498.83,0.976099903378,0.937291556806,149150,200310,224100,False,0.03880834657283889,0.04746462705139087,156814.36111111112,36
baseline_neutralized,25,26,0,276,84,0.766666666667,8140012.084,0.974291670733,0.933196221966,177190,202500,220740,False,0.041095448766258334,0.050378776934545115,162298.66666666666,36
baseline_neutralized,26,27,0,278,82,0.772222222222,7473922.461,0.975370673339,0.940604108576,184320,221050,234380,False,0.034766564763880556,0.046640337784342595,176485.58333333334,36
baseline_neutralized,27,28,0,276,84,0.766666666667,7668240.162,0.975411843104,0.937381748234,183620,218730,228340,False,0.038030094870394444,0.04884035252614053,172023.0861111111,36
baseline_neutralized,28,29,0,282,78,0.783333333333,8653202.81,0.9763328206,0.936709959942,140140,196890,219660,False,0.0396228606583,0.04819278944429504,152602.33333333334,36
baseline_neutralized,29,30,0,272,88,0.755555555556,8549371.774,0.976049485897,0.940835483961,139980,194880,223140,False,0.03521400193575,0.046921152714414986,153323.27777777778,36
