mode,run,seed,rc,wins,losses,win_rate,nqubits_per_sec,nqubit_avg_score,baseline_avg_score,latency_p50_ns,latency_p95_ns,latency_p99_ns,used_hardware_entropy,margin_mean,margin_std,scenario_latency_mean_ns,max_qubits_width
hardware_preferred,15,0,0,231,129,0.641666666667,8633021.657,0.96051449403,0.937785461618,137870,196050,224830,True,0.02272903241213611,0.05114013000763282,150884.98888888888,36
hardware_preferred,16,0,0,246,114,0.683333333333,8175347.315,0.962830984295,0.938573430371,159290,212570,233270,True,0.02425755392430278,0.04897934067933836,160859.35277777776,36
hardware_preferred,17,0,0,237,123,0.658333333333,8066670.907,0.961917882134,0.940103849681,168320,223480,234430,True,0.021814032452847222,0.053615581980715324,162978.51666666666,36
hardware_preferred,18,0,0,237,123,0.658333333333,9290794.056,0.96069397844,0.939398881314,130710,183340,215310,True,0.021295097125719444,0.05369496973729503,141319.46666666667,36
hardware_preferred,19,0,0,208,152,0.577777777778,8531181.706,0.95919074026,0.943854528178,140130,206660,230780,True,0.015336212082247223,0.05211660812214359,154012.68333333332,36
hardware_preferred,20,0,0,246,114,0.683333333333,8639857.27,0.962629846784,0.939655218978,140680,205840,223460,True,0.022974627805961108,0.0498008074122389,152713.325,36
hardware_preferred,21,0,0,224,136,0.622222222222,8406409.046,0.960868503956,0.941367452136,146080,212670,229650,True,0.01950105181993889,0.05086666934884399,156361.65555555557,36
hardware_preferred,22,0,0,231,129,0.641666666667,8895682.712,0.962420832644,0.937739943953,132090,193740,234550,True,0.024680888690816666,0.05500330228380425,147739.63333333333,36
hardware_preferred,23,0,0,241,119,0.669444444444,8240613.218,0.960215474727,0.935874070642,155840,216740,226110,True,0.024341404085672223,0.05301754522567682,159175.54722222223,36
hardware_preferred,24,0,0,232,128,0.644444444444,8283779.131,0.961076676286,0.937476276646,151450,219100,233580,True,0.02360039963975,0.050327450888189296,158786.54444444444,36
hardware_preferred,25,0,0,232,128,0.644444444444,7549077.316,0.959696797836,0.939006185244,183440,224000,228680,True,0.02069061259198889,0.05227351061819697,174227.6,36
hardware_preferred,26,0,0,245,115,0.680555555556,8547632.283,0.96322311367,0.938571894065,148780,190830,220760,True,0.024651219604783333,0.05168326806705487,153448.075,36
hardware_preferred,27,0,0,237,123,0.658333333333,8026574.843,0.962402303747,0.939221341259,165480,202320,217960,True,0.023180962488469445,0.050201077550752544,161285.1,36
hardware_preferred,28,0,0,224,136,0.622222222222,7453449.658,0.962116713778,0.939181805251,184430,225860,231940,True,0.02293490852696389,0.054640249035566586,176874.48888888888,36
hardware_preferred,29,0,0,243,117,0.675,7316757.046,0.964826117119,0.936357323544,184160,230120,238520,True,0.028468793575322223,0.053061235342953775,180322.2111111111,36
deterministic_seeded,0,1,0,247,113,0.686111111111,7456556.019,0.962723751798,0.940151442496,184330,226270,235150,False,0.022572309302347222,0.04726312032607912,177378.4611111111,36
deterministic_seeded,1,2,0,244,116,0.677777777778,8519906.898,0.964751083615,0.941196772426,149670,194290,220940,False,0.023554311188763888,0.051096520531153364,154740.51666666666,36
deterministic_seeded,2,3,0,232,128,0.644444444444,8327736.483,0.961350553693,0.940048574945,154930,202190,229920,False,0.021301978748480555,0.05133401536778466,158541.99166666667,36
deterministic_seeded,3,4,0,238,122,0.661111111111,8403637.935,0.961752171061,0.939304730635,150450,196390,223430,False,0.022447440425925003,0.04885956098129349,156249.8777777778,36
deterministic_seeded,4,5,0,229,131,0.636111111111,8083373.324,0.960279671985,0.942190655381,166580,207180,223280,False,0.018089016604091665,0.048316849245074144,162516.85277777776,36
deterministic_seeded,5,6,0,237,123,0.658333333333,8158887.602,0.963872240068,0.941370848251,163740,201220,233910,False,0.022501391817008335,0.05191436786640746,161853.85277777776,36
deterministic_seeded,6,7,0,230,130,0.638888888889,7649052.255,0.960779211338,0.940508284782,182860,224280,240590,False,0.02027092655641389,0.05191364392268776,170498.82222222222,36
deterministic_seeded,7,8,0,248,112,0.688888888889,8135065.853,0.96146624983,0.93653192143,167410,209180,226430,False,0.024934328400530555,0.05104614851505948,162131.99166666667,36
deterministic_seeded,8,9,0,231,129,0.641666666667,8088420.949,0.963755271045,0.941333310634,166950,204230,226920,False,0.022421960410836113,0.05180803043888159,162829.15833333333,36
deterministic_seeded,9,10,0,230,130,0.638888888889,8105436.809,0.962068006452,0.943077058577,166830,202860,222600,False,0.018990947875394446,0.049088176293993285,162350.76666666666,36
deterministic_seeded,10,11,0,238,122,0.661111111111,7712230.248,0.960595824205,0.937016257483,176580,217250,239340,False,0.023579566722294443,0.05303062812335781,167968.18333333332,36
deterministic_seeded,11,12,0,226,134,0.627777777778,8715741.236,0.960198908618,0.937343619012,140820,193160,221030,False,0.02285528960553611,0.055064792731142106,151465.40833333333,36
deterministic_seeded,12,13,0,229,131,0.636111111111,8484049.213,0.96271975317,0.938727938494,148400,196420,232120,False,0.023991814676088886,0.0544825583640707,155248.76666666666,36
deterministic_seeded,13,14,0,227,133,0.630555555556,8592971.355,0.960030961856,0.941106844148,143460,197790,234130,False,0.018924117707894445,0.051904100759032845,153279.13055555554,36
deterministic_seeded,14,15,0,233,127,0.647222222222,7935783.639,0.959922500896,0.936318099014,180090,222800,236680,False,0.023604401882858332,0.0542133128164283,166291.35,36
deterministic_seeded,15,16,0,226,134,0.627777777778,7459178.094,0.963398477518,0.940246135079,183730,223990,234710,False,0.023152342439355555,0.052107188928703994,177165.01666666666,36
deterministic_seeded,16,17,0,224,136,0.622222222222,8372238.216,0.960884716809,0.938694710925,149380,197980,221100,False,0.022190005884744443,0.0523734687958911,156112.40555555557,36
deterministic_seeded,17,18,0,237,123,0.658333333333,8038522.77,0.959741274732,0.936014624942,165830,214480,232660,False,0.02372664978973611,0.05323894985264082,162566.85277777776,36
deterministic_seeded,18,19,0,246,114,0.683333333333,7867335.863,0.962257402639,0.938759157356,175590,212240,229870,False,0.02349824528283889,0.05332444716173693,167520.1861111111,36
deterministic_seeded,19,20,0,251,109,0.697222222222,7505881.171,0.963390143571,0.937210184421,181810,225760,247460,False,0.02617995915067222,0.04890798165647818,175214.60277777776,36
deterministic_seeded,20,21,0,236,124,0.655555555556,7357810.745,0.962514471869,0.937252273122,182370,230280,266520,False,0.025262198746872223,0.054757015022470344,179121.35,36
deterministic_seeded,21,22,0,238,122,0.661111111111,7469426.814,0.960281030552,0.936885262096,179790,226060,284750,False,0.023395768455769444,0.05066083597241885,175670.325,36
deterministic_seeded,22,23,0,260,100,0.722222222222,7373246.433,0.963255918086,0.933361965234,183610,226920,278139,False,0.029893952852008333,0.05133284695545252,178213.99166666667,36
deterministic_seeded,23,24,0,249,111,0.691666666667,7369913.783,0.962772597058,0.938144168802,181890,225960,259420,False,0.024628428256641667,0.04820118479052832,177922.43333333332,36
deterministic_seeded,24,25,0,230,130,0.638888888889,7407169.429,0.961914614106,0.937291556806,181410,232110,250750,False,0.024623057300744444,0.05104743634326343,176508.65833333333,36
deterministic_seeded,25,26,0,237,123,0.658333333333,7303165.983,0.959168777685,0.933196221966,182810,230080,404290,False,0.025972555718427777,0.05436885091934999,179886.23888888888,36
deterministic_seeded,26,27,0,234,126,0.65,7520876.476,0.960629028481,0.940604108576,181330,231890,272240,False,0.020024919905891666,0.051361001092461916,174732.40555555557,36
deterministic_seeded,27,28,0,235,125,0.652777777778,7479242.209,0.960856808941,0.937381748234,181590,216880,245820,False,0.023475060707741666,0.05383790997555153,175719.9611111111,36
deterministic_seeded,28,29,0,241,119,0.669444444444,7505067.372,0.96213908428,0.936709959942,182900,225360,236960,False,0.025429124337986112,0.05187435931047229,175174.1861111111,36
deterministic_seeded,29,30,0,225,135,0.625,7139749.085,0.961725524214,0.940835483961,183490,236150,284330,False,0.02089004025323889,0.05072368263485588,184625.04444444444,36
baseline_neutralized,0,1,0,281,79,0.780555555556,7626575.504,0.976551527248,0.940151442496,180019,210740,240380,False,0.03640008475241667,0.043206046722279366,172767.26666666666,36
baseline_neutralized,1,2,0,284,76,0.788888888889,7457694.673,0.977801971799,0.941196772426,181020,227170,238210,False,0.036605199372155554,0.0462040889470086,175956.15555555557,36
baseline_neutralized,2,3,0,276,84,0.766666666667,7084512.727,0.975699339149,0.940048574945,184160,232680,289360,False,0.03565076420470555,0.047385276344284306,186121.26666666666,36
baseline_neutralized,3,4,0,282,78,0.783333333333,7764616.752,0.975985019021,0.939304730635,177180,211640,233800,False,0.03668028838635556,0.04410140126032911,167983.3777777778,36
baseline_neutralized,4,5,0,273,87,0.758333333333,7448919.918,0.975095783906,0.942190655381,181500,220689,255590,False,0.03290512852492222,0.04398966229138075,176551.2111111111,36
baseline_neutralized,5,6,0,267,93,0.741666666667,7357007.473,0.977303461044,0.941370848251,183150,234550,278240,False,0.03593261279258611,0.046979534094809254,179208.98611111112,36
baseline_neutralized,6,7,0,273,87,0.758333333333,6933728.387,0.975325375547,0.940508284782,183010,273230,402399,False,0.03481709076535,0.04631665038098802,188532.38055555554,36
baseline_neutralized,7,8,0,288,72,0.8,7360061.787,0.975813991515,0.93653192143,182740,231790,285870,False,0.03928207008504722,0.047295894026304366,179120.07222222222,36
baseline_neutralized,8,9,0,272,88,0.755555555556,7311290.797,0.977219392419,0.941333310634,183290,228270,275040,False,0.03588608178494722,0.04693249953998156,179688.65555555557,36
baseline_neutralized,9,10,0,268,92,0.744444444444,7662240.415,0.976102576822,0.943077058577,182100,222420,236120,False,0.03302551824483611,0.04457948317901853,171860.57222222222,36
baseline_neutralized,10,11,0,279,81,0.775,8214400.147,0.975267968413,0.937016257483,163860,198030,231720,False,0.038251710929425,0.04803313614826406,160743.4638888889,36
baseline_neutralized,11,12,0,272,88,0.755555555556,7374147.229,0.975016552959,0.937343619012,182940,228880,238270,False,0.03767293394712223,0.05048675066192607,178004.40555555557,36
baseline_neutralized,12,13,0,277,83,0.769444444444,7963726.364,0.976592675577,0.938727938494,165120,223170,253380,False,0.037864737082930554,0.048941816504156466,166068.13055555554,36
baseline_neutralized,13,14,0,270,90,0.75,8150844.18,0.974749401438,0.941106844148,164280,201680,230820,False,0.03364255728923611,0.046664738138642615,161425.29444444444,36
baseline_neutralized,14,15,0,279,81,0.775,7791320.488,0.974766482728,0.936318099014,181030,222180,245470,False,0.038448383714683336,0.049727452974905675,169236.1,36
baseline_neutralized,15,16,0,275,85,0.763888888889,7902317.695,0.976944825365,0.940246135079,169720,205800,230630,False,0.03669869028661944,0.04697744944606844,166974.6611111111,36
baseline_neutralized,16,17,0,273,87,0.758333333333,8051571.337,0.975406356898,0.938694710925,173110,203140,234060,False,0.03671164597345278,0.04749821692995152,163611.575,36
baseline_neutralized,17,18,0,280,80,0.777777777778,8155470.98,0.97475548871,0.936014624942,167710,209440,227410,False,0.03874086376835833,0.049248346231198385,161550.26666666666,36
baseline_neutralized,18,19,0,280,80,0.777777777778,7864663.375,0.97623602878,0.938759157356,174070,201900,234520,False,0.03747687142338334,0.048571367864419575,167019.21666666667,36
baseline_neutralized,19,20,0,290,70,0.805555555556,8344316.015,0.977015530233,0.937210184421,152430,196760,225970,False,0.03980534581224167,0.04540020470643817,157842.38055555554,36
baseline_neutralized,20,21,0,282,78,0.783333333333,8338933.159,0.976487462497,0.937252273122,148270,198640,226160,False,0.039235189374977775,0.049910102641911154,157317.15555555557,36
baseline_neutralized,21,22,0,286,74,0.794444444444,7709471.975,0.974881297853,0.936885262096,182830,209370,231970,False,0.037996035757194443,0.04658146692061827,171843.775,36
baseline_neutralized,22,23,0,290,70,0.805555555556,8318958.509,0.977062248365,0.933361965234,152390,197600,222330,False,0.04370028313089445,0.04782796340526753,157125.13055555554,36
baseline_neutralized,23,24,0,294,66,0.816666666667,7504795.922,0.97672660851,0.938144168802,183740,222830,235670,False,0.03858243970868333,0.04430055054934208,176150.4611111111,36
baseline_neutralized,24,25,0,287,73,0.797222222222,8113529.397,0.976099903378,0.937291556806,170290,204280,231850,False,0.03880834657283889,0.04746462705139087,162581.1277777778,36
baseline_neutralized,25,26,0,276,84,0.766666666667,7751363.809,0.974291670733,0.933196221966,180460,213550,227650,False,0.041095448766258334,0.050378776934545115,170769.54444444444,36
baseline_neutralized,26,27,0,278,82,0.772222222222,7943630.861,0.975370673339,0.940604108576,176360,207980,242580,False,0.034766564763880556,0.046640337784342595,165980.90833333333,36
baseline_neutralized,27,28,0,276,84,0.766666666667,7969995.371,0.975411843104,0.937381748234,179600,206800,232730,False,0.038030094870394444,0.04884035252614053,165489.98888888888,36
baseline_neutralized,28,29,0,282,78,0.783333333333,8171310.089,0.9763328206,0.936709959942,152850,201570,250570,False,0.0396228606583,0.04819278944429504,161525.57222222222,36
baseline_neutralized,29,30,0,272,88,0.755555555556,7951069.748,0.976049485897,0.940835483961,175070,209480,235570,False,0.03521400193575,0.046921152714414986,165355.38055555554,36
