problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,99.7079476457,-0.0400000000,16.28,68.22,966110
hubbard_hts_core,100,-24.8738320748,9970.9944873845,0.0081188119,16.28,68.22,54561854
hubbard_hts_core,200,-49.2642768510,19817.0287375846,0.0046766169,16.28,68.22,109140308
hubbard_hts_core,300,-73.6017476141,29677.4486894948,-0.0007308970,16.28,68.22,163297113
hubbard_hts_core,400,-97.4560461604,39525.7073058123,-0.0010972569,16.28,68.22,218590857
hubbard_hts_core,500,-121.6256482733,49384.0892731894,-0.0002794411,16.28,68.22,272004731
hubbard_hts_core,600,-146.0607267472,59226.5036764363,0.0020299501,16.28,68.22,327791825
hubbard_hts_core,700,-170.2616662865,69065.0574570340,0.0021968616,16.28,68.22,382320749
hubbard_hts_core,800,-194.5539348321,78897.6479140087,0.0006991261,16.28,68.23,439717973
hubbard_hts_core,900,-218.8624748454,88745.2811432622,-0.0004661487,16.28,68.23,491970327
hubbard_hts_core,1000,-243.1355488660,98585.8912316113,-0.0011388611,16.28,68.23,549179171
hubbard_hts_core,1100,-267.2482016189,108436.2403914756,-0.0016893733,16.28,68.23,604279575
hubbard_hts_core,1200,-291.3844437579,118283.3150968428,-0.0023147377,16.28,68.23,660168179
hubbard_hts_core,1300,-315.8123658014,128126.2631178956,-0.0026594927,16.28,68.23,715779723
hubbard_hts_core,1400,-340.0428631735,137972.6840301016,-0.0026552463,16.28,68.23,770630328
hubbard_hts_core,1500,-364.3326740552,147813.5267285599,-0.0012791472,16.28,68.23,825534032
hubbard_hts_core,1600,-388.7324616002,157641.9246296483,-0.0007245472,16.28,68.23,877268296
hubbard_hts_core,1700,-412.9006376078,167468.7268821021,-0.0009876543,16.28,68.23,933896560
hubbard_hts_core,1800,-437.0885916190,177300.9387393635,-0.0013659078,16.28,68.20,988828354
hubbard_hts_core,1900,-461.1815175556,187132.0959709898,-0.0011783272,16.28,68.20,1044402608
hubbard_hts_core,2000,-485.2149817323,196971.1228421949,-0.0013093453,16.28,68.20,1100365732
hubbard_hts_core,2100,-508.9077896015,206796.3735734806,-0.0015801999,16.28,68.21,1155527016
hubbard_hts_core,2200,-533.2724672665,216624.2587642037,-0.0011812812,16.28,68.21,1210520360
hubbard_hts_core,2300,-557.4308564814,226456.4489609559,-0.0008604954,16.28,68.19,1265422085
hubbard_hts_core,2400,-582.1437197036,236289.6875249095,-0.0008579758,16.28,68.19,1321256929
hubbard_hts_core,2500,-606.5023844918,246130.5747829507,-0.0003198721,16.28,68.19,1374232273
hubbard_hts_core,2600,-630.7803753811,255959.8600522869,-0.0006843522,16.28,68.19,1429678697
hubbard_hts_core,2700,-654.9680340752,265790.2413402242,-0.0010218438,16.28,68.19,1482725381
qcd_lattice_proxy,0,-0.1658098924,80.6743673463,-0.0123456790,16.28,68.17,584140
qcd_lattice_proxy,100,-17.0846949363,8019.7153354392,0.0023224545,16.28,68.17,52884655
qcd_lattice_proxy,200,-33.7269872136,15935.5599677134,0.0069406056,16.28,68.17,108185019
qcd_lattice_proxy,300,-50.3499883391,23843.8368977253,-0.0035683524,16.28,68.17,161200513
qcd_lattice_proxy,400,-66.8101880758,31752.0012837432,-0.0036021058,16.28,68.17,214605647
qcd_lattice_proxy,500,-83.2875474424,39665.3067604811,-0.0024888495,16.28,68.17,269446142
qcd_lattice_proxy,600,-99.9624052968,47573.1350022818,-0.0040878371,16.28,68.17,322602176
