problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
quantum_field_noneq,600,1.7371254627,0.6891894629,-0.0625000000,24.90,69.74,4128560,1.1102230246e-16,0.0000000000
quantum_field_noneq,700,1.7371983504,0.6917987934,-0.2812500000,24.90,69.74,4797580,0.0000000000e+00,0.0000000000
quantum_field_noneq,800,1.7372795569,0.6935061969,-0.0937500000,24.90,69.74,5493960,3.3306690739e-16,0.0000000000
quantum_field_noneq,900,1.7374048717,0.6919256922,-0.0625000000,24.90,69.74,6158210,0.0000000000e+00,0.0000000000
quantum_field_noneq,1000,1.7375426989,0.6846047876,-0.1562500000,24.90,69.74,6819480,2.2204460493e-16,0.0000000000
quantum_field_noneq,1100,1.7376225057,0.6833027890,0.0625000000,24.90,69.74,7464500,1.1102230246e-16,0.0000000000
quantum_field_noneq,1200,1.7376734421,0.6843315202,-0.3125000000,24.90,69.74,8120150,1.1102230246e-16,0.0000000000
quantum_field_noneq,1300,1.7377272038,0.6867308899,0.0625000000,24.90,69.74,8761360,0.0000000000e+00,0.0000000000
quantum_field_noneq,1400,1.7378040851,0.6866240528,0.1875000000,24.90,69.74,9399740,1.1102230246e-16,0.0000000000
quantum_field_noneq,1500,1.7378928811,0.6783762110,-0.1875000000,24.90,69.74,10045940,1.1102230246e-16,0.0000000000
quantum_field_noneq,1600,1.7379382884,0.6751899752,0.2500000000,24.90,69.74,10692910,0.0000000000e+00,0.0000000000
quantum_field_noneq,1700,1.7379533587,0.6754365599,-0.0312500000,24.90,69.74,11343620,2.2204460493e-16,0.0000000000
quantum_field_noneq,1800,1.7379587136,0.6764695760,0.2187500000,24.90,69.74,11994300,1.1102230246e-16,0.0000000000
quantum_field_noneq,1900,1.7379604478,0.6765200712,-0.2500000000,24.90,69.74,12625130,0.0000000000e+00,0.0000000000
quantum_field_noneq,2000,1.7379608594,0.6756231511,0.0937500000,24.90,69.74,13316640,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,0,2.6960090986,0.8697333326,-0.0833333333,24.90,69.74,47470,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,100,2.7045407383,0.8601806182,-0.1111111111,24.90,69.74,817410,1.1102230246e-16,0.0000000000
dense_nuclear_fullscale,200,2.7076212450,0.8596947569,0.0555555556,24.90,69.74,1566110,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,300,2.7083488272,0.8552176633,-0.1111111111,24.90,69.74,2299920,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,400,2.7087167266,0.8515859724,0.1944444444,24.90,69.74,3039170,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,500,2.7089265071,0.8512155469,-0.1666666667,24.90,69.74,3756250,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,600,2.7090365129,0.8520159004,0.0000000000,24.90,69.74,4465470,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,700,2.7091007647,0.8523866581,0.0833333333,24.90,69.74,5175350,4.4408920985e-16,0.0000000000
dense_nuclear_fullscale,800,2.7091707768,0.8525310350,-0.1111111111,24.90,69.74,5876910,1.1102230246e-16,0.0000000000
dense_nuclear_fullscale,900,2.7092794828,0.8513541061,0.0555555556,24.90,69.74,6609310,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1000,2.7094025642,0.8499911311,-0.1111111111,24.90,69.74,7403680,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1100,2.7095096092,0.8503163752,0.1111111111,24.90,69.74,8115580,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1200,2.7095980222,0.8488837842,0.1111111111,24.90,69.74,8817270,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1300,2.7096460312,0.8486081385,-0.1666666667,24.90,69.74,9553560,3.3306690739e-16,0.0000000000
dense_nuclear_fullscale,1400,2.7096676573,0.8487295142,0.0000000000,24.90,69.74,10284970,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1500,2.7096756591,0.8490140462,0.1666666667,24.90,69.74,10994430,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1600,2.7096780159,0.8487756913,-0.1111111111,24.90,69.74,11696090,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1700,2.7096780708,0.8486282527,-0.0555555556,24.90,69.74,12412840,0.0000000000e+00,0.0000000000
dense_nuclear_fullscale,1800,2.7096771700,0.8487582034,-0.1666666667,24.90,69.74,13122790,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,1900,2.7096759911,0.8485768993,-0.0833333333,24.90,69.74,13834430,2.2204460493e-16,0.0000000000
dense_nuclear_fullscale,2000,2.7096749256,0.8483174799,-0.1111111111,24.90,69.74,14550860,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,0,1.5927403563,0.8910546813,-0.0357142857,24.90,69.74,47540,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,100,1.6169405630,0.8821033223,0.1071428571,24.90,69.74,639460,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,200,1.6189134508,0.8818338436,0.2142857143,24.90,69.74,1233890,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,300,1.6199068962,0.8781591917,0.0000000000,24.90,69.74,1818820,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,400,1.6203572410,0.8753252681,0.0000000000,24.90,69.74,2410220,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,500,1.6205593413,0.8746543536,0.0000000000,24.90,69.74,3025280,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,600,1.6206573524,0.8749720706,-0.0714285714,24.90,69.74,3625060,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,700,1.6206820418,0.8756447512,0.1071428571,24.90,69.74,4217060,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,800,1.6206872551,0.8758594915,0.2857142857,24.90,69.74,4801530,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,900,1.6206875639,0.8754803622,-0.1428571429,24.90,69.74,5381590,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1000,1.6206865788,0.8750768646,0.1071428571,24.90,69.74,5971710,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1100,1.6206855156,0.8751134114,-0.1071428571,24.90,69.74,6554240,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1200,1.6206847355,0.8757484715,-0.0357142857,24.90,69.74,7137460,3.3306690739e-16,0.0000000000
quantum_chemistry_fullscale,1300,1.6206839853,0.8757841287,-0.0357142857,24.90,69.74,7715560,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1400,1.6206829735,0.8753905069,0.0357142857,24.90,69.74,8334900,2.2204460493e-16,0.0000000000
quantum_chemistry_fullscale,1500,1.6206819092,0.8749667393,0.1428571429,24.90,69.74,8926040,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1600,1.6206812501,0.8751616871,-0.1428571429,24.90,69.74,9506200,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1700,1.6206810137,0.8759194974,-0.0714285714,24.90,69.74,10093200,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,1800,1.6206807290,0.8756478483,0.0714285714,24.90,69.74,10673250,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,1900,1.6206801508,0.8751696965,0.1071428571,24.90,69.74,11274250,1.1102230246e-16,0.0000000000
quantum_chemistry_fullscale,2000,1.6206796470,0.8749312642,0.2142857143,24.90,69.74,11858710,0.0000000000e+00,0.0000000000
quantum_chemistry_fullscale,2100,1.6206796268,0.8753243009,-0.1785714286,24.90,69.74,12442430,2.2204460493e-16,0.0000000000
spin_liquid_exotic,0,2.5946963080,0.9229967179,0.0500000000,24.90,69.74,56190,2.2204460493e-16,0.0000000000
spin_liquid_exotic,100,2.6017998853,0.9244165334,0.2666666667,24.90,69.74,1232860,0.0000000000e+00,0.0000000000
spin_liquid_exotic,200,2.6028283002,0.9230052074,-0.0833333333,24.90,69.74,2403180,2.2204460493e-16,0.0000000000
spin_liquid_exotic,300,2.6030620299,0.9196391821,0.0500000000,24.90,69.74,3551360,3.3306690739e-16,0.0000000000
spin_liquid_exotic,400,2.6031574718,0.9185683168,0.1000000000,24.90,69.74,4728490,2.2204460493e-16,0.0000000000
spin_liquid_exotic,500,2.6032100120,0.9184021978,-0.1333333333,24.90,69.74,5891360,2.2204460493e-16,0.0000000000
spin_liquid_exotic,600,2.6032553859,0.9181760855,0.0500000000,24.90,69.74,7073790,0.0000000000e+00,0.0000000000
spin_liquid_exotic,700,2.6032950886,0.9171482489,-0.0166666667,24.90,69.74,8229190,4.4408920985e-16,0.0000000000
spin_liquid_exotic,800,2.6033248527,0.9164031382,-0.1000000000,24.90,69.74,9385760,1.1102230246e-16,0.0000000000
spin_liquid_exotic,900,2.6033436045,0.9162222528,-0.0333333333,24.90,69.74,10537840,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1000,2.6033551237,0.9163175590,0.0833333333,24.90,69.74,11690430,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1100,2.6033620547,0.9163687922,-0.0333333333,24.90,69.74,12846590,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1200,2.6033664496,0.9164884242,-0.2000000000,24.90,69.74,13995000,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1300,2.6033697429,0.9165952224,0.0166666667,24.90,69.74,15144970,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1400,2.6033727845,0.9165722535,-0.0500000000,24.90,69.74,16294850,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1500,2.6033760938,0.9166438029,-0.1166666667,24.90,69.74,17452750,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1600,2.6033800734,0.9166074925,-0.0500000000,24.90,69.74,18617850,0.0000000000e+00,0.0000000000
spin_liquid_exotic,1700,2.6033851605,0.9165460786,0.1166666667,24.90,69.74,19808060,2.2204460493e-16,0.0000000000
spin_liquid_exotic,1800,2.6033918872,0.9166719825,0.0833333333,24.90,69.74,20961250,1.1102230246e-16,0.0000000000
spin_liquid_exotic,1900,2.6034007209,0.9166725605,-0.1166666667,24.90,69.74,22123580,4.4408920985e-16,0.0000000000
spin_liquid_exotic,2000,2.6034114193,0.9164443307,-0.0166666667,24.90,69.74,23276110,0.0000000000e+00,0.0000000000
spin_liquid_exotic,2100,2.6034219339,0.9159970455,-0.0833333333,24.90,69.74,24433360,3.3306690739e-16,0.0000000000
spin_liquid_exotic,2200,2.6034295407,0.9156533835,-0.0333333333,24.90,69.74,25664960,2.2204460493e-16,0.0000000000
spin_liquid_exotic,2300,2.6034343599,0.9155472650,0.0166666667,24.90,69.74,26875030,0.0000000000e+00,0.0000000000
spin_liquid_exotic,2400,2.6034374139,0.9155654711,0.0666666667,24.90,69.74,28041600,1.1102230246e-16,0.0000000000
spin_liquid_exotic,2500,2.6034391697,0.9155070662,0.0833333333,24.90,69.74,29207720,0.0000000000e+00,0.0000000000
topological_correlated_materials,0,1.9282366776,0.9073320192,-0.1404958678,24.90,69.74,52990,2.2204460493e-16,0.0000000000
topological_correlated_materials,100,1.9361721666,0.9052598108,0.0578512397,24.90,69.74,1305340,2.2204460493e-16,0.0000000000
topological_correlated_materials,200,1.9378618800,0.9069988364,-0.1239669421,24.90,69.74,2503570,0.0000000000e+00,0.0000000000
topological_correlated_materials,300,1.9383890316,0.9057045049,-0.0247933884,24.90,69.74,3737210,3.3306690739e-16,0.0000000000
topological_correlated_materials,400,1.9385889546,0.9045759499,0.1074380165,24.90,69.74,5038570,0.0000000000e+00,0.0000000000
topological_correlated_materials,500,1.9386742095,0.9025076672,0.0413223140,24.90,69.74,6415520,1.1102230246e-16,0.0000000000
topological_correlated_materials,600,1.9387317292,0.8997714491,0.0413223140,24.90,69.74,7880830,1.1102230246e-16,0.0000000000
topological_correlated_materials,700,1.9387788477,0.8986282972,-0.0909090909,24.90,69.75,9183310,0.0000000000e+00,0.0000000000
topological_correlated_materials,800,1.9388167266,0.8985906007,-0.0578512397,24.90,69.75,10499440,4.4408920985e-16,0.0000000000
topological_correlated_materials,900,1.9388460693,0.8980730305,0.0082644628,24.90,69.75,11824300,2.2204460493e-16,0.0000000000
topological_correlated_materials,1000,1.9388687504,0.8973376931,0.0247933884,24.90,69.75,13133140,1.1102230246e-16,0.0000000000
topological_correlated_materials,1100,1.9388847476,0.8970644906,0.0909090909,24.90,69.75,14458190,1.1102230246e-16,0.0000000000
topological_correlated_materials,1200,1.9388951997,0.8971170922,-0.0909090909,24.90,69.75,15769470,2.2204460493e-16,0.0000000000
topological_correlated_materials,1300,1.9389016890,0.8972960921,0.0578512397,24.90,69.75,17082660,2.2204460493e-16,0.0000000000
topological_correlated_materials,1400,1.9389057194,0.8973534921,-0.0743801653,24.90,69.75,18388490,2.2204460493e-16,0.0000000000
topological_correlated_materials,1500,1.9389085047,0.8973615788,0.0578512397,24.90,69.75,19702680,2.2204460493e-16,0.0000000000
topological_correlated_materials,1600,1.9389107923,0.8973777557,-0.1239669421,24.90,69.75,21011130,2.2204460493e-16,0.0000000000
topological_correlated_materials,1700,1.9389130012,0.8974236558,0.0578512397,24.90,69.75,22317630,3.3306690739e-16,0.0000000000
topological_correlated_materials,1800,1.9389153818,0.8973845225,0.0909090909,24.90,69.75,23632980,0.0000000000e+00,0.0000000000
topological_correlated_materials,1900,1.9389181187,0.8974004962,0.1900826446,24.90,69.75,24953880,0.0000000000e+00,0.0000000000
topological_correlated_materials,2000,1.9389213933,0.8974829218,-0.0743801653,24.90,69.75,26253190,4.4408920985e-16,0.0000000000
topological_correlated_materials,2100,1.9389254267,0.8976524476,0.0247933884,24.90,69.75,27860710,4.4408920985e-16,0.0000000000
topological_correlated_materials,2200,1.9389305189,0.8977207643,-0.0413223140,24.90,69.75,29259420,1.1102230246e-16,0.0000000000
topological_correlated_materials,2300,1.9389370974,0.8977801403,0.0413223140,24.90,69.75,30578500,0.0000000000e+00,0.0000000000
topological_correlated_materials,2400,1.9389457561,0.8977961440,0.0578512397,24.90,69.75,31838070,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,0,2.1173963541,0.8749322244,0.1333333333,24.90,69.75,70220,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,100,2.1307360638,0.8714266631,-0.2222222222,24.90,69.75,1030970,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,200,2.1325621251,0.8663399936,0.1333333333,24.90,69.75,1981790,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,300,2.1330915237,0.8639598685,0.1111111111,24.90,69.75,2876410,4.4408920985e-16,0.0000000000
correlated_fermions_non_hubbard,400,2.1332858371,0.8618394659,0.1777777778,24.90,69.75,3782430,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,500,2.1333911777,0.8604326308,0.1777777778,24.90,69.75,4671990,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,600,2.1334822621,0.8567438147,-0.0888888889,24.90,69.75,5561880,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,700,2.1335315147,0.8553834872,-0.0666666667,24.90,69.75,6552020,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,800,2.1335531352,0.8554776701,0.1111111111,24.90,69.75,7588660,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,900,2.1335624985,0.8557926189,-0.0222222222,24.90,69.75,8488260,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1000,2.1335662715,0.8558084972,0.0666666667,24.90,69.75,9375890,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1100,2.1335676518,0.8558662177,-0.0666666667,24.90,69.75,10330390,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1200,2.1335680514,0.8558022673,0.1555555556,24.90,69.75,11302480,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1300,2.1335680667,0.8556625755,-0.0666666667,24.90,69.75,12303440,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1400,2.1335679441,0.8557429077,0.1333333333,24.90,69.75,13299070,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1500,2.1335677766,0.8558812980,-0.2444444444,24.90,69.75,14232230,3.3306690739e-16,0.0000000000
correlated_fermions_non_hubbard,1600,2.1335675911,0.8557921946,0.0666666667,24.90,69.75,15145830,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1700,2.1335673961,0.8557870214,0.0000000000,24.90,69.75,16067110,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1800,2.1335672027,0.8557324915,0.0000000000,24.90,69.75,17063780,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1900,2.1335670248,0.8556865879,0.0000000000,24.90,69.75,18045970,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2000,2.1335668689,0.8557755783,-0.0444444444,24.90,69.75,18954980,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2100,2.1335667301,0.8558797333,0.0444444444,24.90,69.75,19842630,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,2200,2.1335665982,0.8557616242,0.2222222222,24.90,69.75,20728800,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,2300,2.1335664699,0.8557319909,-0.0666666667,24.90,69.75,21612180,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,0,1.6726227632,0.9243068933,-0.0370370370,24.90,69.75,62690,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,100,1.6917756721,0.9203474773,0.1111111111,24.90,69.75,877340,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,200,1.6929557207,0.9197899402,-0.1851851852,24.90,69.75,1705110,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,300,1.6934513210,0.9189050203,0.0123456790,24.90,69.75,2584690,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,400,1.6936924638,0.9191841773,-0.1111111111,24.90,69.75,3502190,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,500,1.6938628533,0.9197836281,-0.0123456790,24.90,69.75,4379690,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,600,1.6940802558,0.9178716678,-0.0864197531,24.90,69.75,5193460,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,700,1.6942511482,0.9154848978,0.1604938272,24.90,69.75,5989340,4.4408920985e-16,0.0000000000
multi_state_excited_chemistry,800,1.6943497676,0.9140073693,0.0123456790,24.90,69.75,6782470,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,900,1.6944070175,0.9136365478,-0.0370370370,24.90,69.75,7613980,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1000,1.6944354415,0.9134665878,-0.1111111111,24.90,69.75,8427110,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1100,1.6944482943,0.9135621670,0.0123456790,24.90,69.75,9234350,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1200,1.6944542020,0.9137336090,-0.1111111111,24.90,69.75,10028710,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1300,1.6944572678,0.9137421917,0.0864197531,24.90,69.75,10853180,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1400,1.6944592506,0.9137274121,-0.1111111111,24.90,69.75,11734130,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1500,1.6944609117,0.9137680719,0.0617283951,24.90,69.75,12584150,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1600,1.6944626058,0.9138655450,-0.1111111111,24.90,69.75,13422180,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1700,1.6944645234,0.9137391250,0.0864197531,24.90,69.75,14275780,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1800,1.6944668059,0.9137437872,0.0864197531,24.90,69.75,15103500,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1900,1.6944696022,0.9137135530,-0.0123456790,24.90,69.75,15932910,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2000,1.6944730946,0.9139187701,-0.1851851852,24.90,69.75,16786290,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2100,1.6944775275,0.9138150927,0.0370370370,24.90,69.75,17608130,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,2200,1.6944832679,0.9138746172,-0.0864197531,24.90,69.75,18409860,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,0,1.2779662271,0.8212755816,0.1750000000,24.90,69.75,50680,3.3306690739e-16,0.0000000000
