133749290634671,PHYSICS,INIT_MASS,3b9aca00
133750606513287,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750606989352,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750607783142,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750608405288,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750609191947,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750609840728,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750610354934,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750610902782,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750611394298,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750611851843,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750612357633,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750612851805,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750613533333,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750614138119,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750614684727,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750615263236,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750615808750,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750616474706,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750617105149,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750617677394,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750618344166,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750618933145,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750619609754,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750620301102,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750620969839,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750621572232,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750622256428,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750622812967,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750623359042,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750623950193,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750624812974,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750625423644,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750625972261,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750626654632,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750627438056,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750628099733,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750628786470,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750629456719,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750630132113,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750630835467,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750631514871,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750632146697,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750632792904,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750633364789,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750633967246,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750634542285,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750635508862,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750636158372,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750636818976,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750637546774,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750638235369,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750638952971,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750639631480,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750640406840,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750641399752,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750642314296,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750642947271,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750643631390,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750644296791,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750644874092,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750645533708,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750646167798,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750646823633,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750647374936,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750647985514,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750648733058,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750649481176,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750650174055,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750650685921,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750651380333,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750651968277,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750652751731,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750653567097,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750654375093,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750655059780,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750655684727,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750656333697,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750656965698,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750657584462,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750658258102,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750658878126,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750659553736,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750660201021,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750660855224,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750661457159,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750662204397,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750662909984,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750663628482,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750664294800,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750664947738,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750665694927,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750666313082,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750666822957,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750667536243,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750668275671,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750668916118,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750669806831,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750670398172,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750670927537,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750671491595,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750672095344,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750672713093,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750673434024,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750674177659,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750674780928,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750675524382,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750676307064,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750676985269,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750677642308,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750678327890,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750678968143,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750679620246,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750680276621,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750680813234,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750681433178,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750681978644,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750682415285,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750682864053,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750683373430,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750683941518,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750684632810,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750685302709,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750685877117,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750686462173,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750687152204,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750687831451,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750688625381,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750689263262,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750689841119,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750690482832,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750691300374,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750691849441,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750692542889,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750693182413,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750693863195,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750694449322,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750695161497,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750695784038,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750696059652,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750696334446,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750696568635,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750696825028,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750697227924,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750697755862,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750698371931,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750698896458,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750699544781,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750700123358,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750700619773,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750701159029,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750701943961,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750702626634,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750703324303,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750703849959,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750704428134,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750704953326,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750705604801,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750706341649,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750706975344,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750707753347,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750708462850,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750709111071,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750709716760,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750710369010,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750710996146,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750711698783,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750712490366,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750713201386,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750713948618,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750714657086,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750715430298,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750716025117,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750716554236,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750717231717,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750717892012,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750718573037,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750719266034,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750720085291,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750720768459,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750721471915,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750722161675,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750722813521,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750723446482,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750724006079,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750724710511,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750725529484,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750726370524,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750726958902,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750727711999,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750728456100,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750729034027,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750729636947,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750730275449,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750730865777,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750731485765,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750731975349,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750732669789,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750733421165,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750733962752,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750734537906,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750735401672,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750736030902,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750736793525,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750737708125,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750738390162,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750739178146,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750739910019,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750740397876,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750741025138,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750741907946,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750742760395,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750743493904,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750744234369,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750745082361,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750745726491,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750746466748,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750747141155,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750747763878,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750748444166,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750749350284,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750749996057,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750750651107,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750751426262,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750752056676,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750752640857,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750753386987,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750754069257,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750754951783,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750755756918,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750756610600,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750757322644,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750758071072,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750759117134,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750760028243,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750760672006,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750761583913,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750762414569,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750763358834,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750764242506,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750764983821,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750766040929,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750766406595,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750766727409,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750767075284,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750767378712,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750767671500,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750768041810,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750768345548,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750768791596,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750769180111,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750769506913,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750769805745,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750770141858,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750770465755,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750770767307,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750771147019,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750771891818,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750772763963,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750773700813,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750774369008,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750774920874,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750775559305,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750776399917,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750777133805,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750777904702,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750778738592,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750779795204,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750780510204,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750780995304,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750781533645,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750782072993,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750782582041,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750783091010,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750783575161,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750784082948,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750786257189,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750787204396,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750788123961,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750788869148,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750789680614,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750790247603,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750790563730,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750790881781,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750791210970,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750791549509,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750791865182,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750792219316,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750792563123,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750792859135,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750793234019,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750793557480,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750793870117,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750794188841,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750794478204,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750794770997,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750795065660,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750795347158,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750795623423,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750795901846,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750796223468,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750796501168,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750796780008,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750797077627,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750797366712,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750797649467,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750797936055,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750798238299,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750798521096,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750798800523,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750799099601,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750799390788,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750799832335,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750800132159,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750800414893,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750800698451,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750800993966,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750801298236,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750801589624,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750801905784,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750802218286,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750802521097,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750802865190,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750803189829,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750803477711,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750803826705,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750804071825,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750805057284,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750806526254,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750807529466,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750808151086,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750808859368,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750809678781,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750810069639,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750810349447,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750811261108,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750811995517,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750812940520,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750813931666,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750814660368,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750815359321,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750816141248,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750816772262,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750817507372,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750818255220,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750818957247,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750819789906,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750820518200,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750821199555,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750821830534,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750822568010,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750823239491,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750823771277,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750824371411,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750824917699,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750825438279,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750825959947,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750826678337,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750827310252,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750827975287,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750828711080,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750829335366,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750829874622,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750830631133,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750831272990,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750831856310,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750832494220,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750833142700,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750833685762,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750834257728,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750834918139,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750835564796,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750836351489,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750837035893,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750837678731,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750838312052,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750838989241,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750839567042,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750840181436,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750840703956,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750841406065,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750842075059,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750842722270,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750844321504,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750844867200,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750845559938,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750846239557,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750847076671,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750847738890,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750848370624,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750848932669,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750849637094,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750850311618,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750850803928,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750851500110,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750852140068,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750852729448,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750853341565,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750853946985,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750854579211,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750855199612,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750855854316,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750856504199,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750857255066,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750857860808,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750858504035,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750859022845,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750859545245,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750860183356,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750860840648,SYMPLECTIC_STEP,INVARIANT_CHECK,1
133750861490624,SYMPLECTIC_STEP,INVARIANT_CHECK,1
