problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.8661235790,0.0600000000,24.92,76.31,549830
hubbard_hts_core,100,1.9828257763,0.8624306734,0.0800000000,24.92,76.31,1480660
hubbard_hts_core,200,1.9839568331,0.8543044008,-0.0200000000,24.92,76.31,2423970
hubbard_hts_core,300,1.9842289668,0.8517210390,0.0600000000,24.92,76.31,3786490
hubbard_hts_core,400,1.9843555259,0.8505575247,0.1600000000,24.92,76.31,4890960
hubbard_hts_core,500,1.9844209465,0.8506544757,0.0200000000,24.92,76.31,5926620
hubbard_hts_core,600,1.9844616534,0.8510727948,0.1200000000,24.92,76.31,7062710
hubbard_hts_core,700,1.9844822995,0.8511807807,0.0200000000,24.92,76.31,8459750
hubbard_hts_core,800,1.9844941348,0.8513954127,-0.0400000000,24.92,76.31,9533800
hubbard_hts_core,900,1.9845029226,0.8515637809,-0.0200000000,24.92,76.31,10461740
hubbard_hts_core,1000,1.9845113799,0.8512929867,0.2400000000,24.92,76.31,11383660
hubbard_hts_core,1100,1.9845211156,0.8515415700,-0.0400000000,24.92,76.31,12423340
hubbard_hts_core,1200,1.9845335947,0.8523852287,-0.2000000000,24.92,76.31,13278710
hubbard_hts_core,1300,1.9845505576,0.8524816300,0.0800000000,24.92,76.31,14168990
hubbard_hts_core,1400,1.9845741259,0.8526264814,0.0600000000,24.92,76.31,15127380
hubbard_hts_core,1500,1.9846052428,0.8515663666,0.1000000000,24.92,76.31,16006690
hubbard_hts_core,1600,1.9846390392,0.8500524913,-0.0600000000,24.92,76.31,17063860
hubbard_hts_core,1700,1.9846689129,0.8489634470,-0.1800000000,24.92,76.31,18060440
hubbard_hts_core,1800,1.9846924498,0.8475748972,-0.1800000000,24.92,76.31,18976390
hubbard_hts_core,1900,1.9847062978,0.8468738256,0.1000000000,24.92,76.31,20020680
hubbard_hts_core,2000,1.9847132986,0.8465968370,0.0200000000,24.92,76.31,20979340
hubbard_hts_core,2100,1.9847169571,0.8466529868,0.0600000000,24.92,76.31,21984400
hubbard_hts_core,2200,1.9847187963,0.8467688572,0.1000000000,24.92,76.31,22989200
hubbard_hts_core,2300,1.9847197293,0.8468438781,0.0400000000,24.92,76.31,23932750
hubbard_hts_core,2400,1.9847202541,0.8469985981,0.1200000000,24.92,76.31,24888530
hubbard_hts_core,2500,1.9847206019,0.8470830692,0.0200000000,24.92,76.31,25857420
hubbard_hts_core,2600,1.9847208724,0.8468054643,0.1400000000,24.92,76.31,26836530
hubbard_hts_core,2700,1.9847211096,0.8466944264,0.0200000000,24.92,76.31,27920960
qcd_lattice_fullscale,0,2.2115701842,0.7877814299,-0.0864197531,24.92,76.31,504811
qcd_lattice_fullscale,100,2.2183077515,0.7814130574,-0.1111111111,24.92,76.31,1373140
qcd_lattice_fullscale,200,2.2203858203,0.7725199565,-0.0617283951,24.92,76.31,2241451
qcd_lattice_fullscale,300,2.2209070074,0.7701460273,0.1851851852,24.92,76.31,3149571
qcd_lattice_fullscale,400,2.2211013090,0.7683911023,-0.1851851852,24.92,76.31,3996711
qcd_lattice_fullscale,500,2.2211894141,0.7662432436,-0.0864197531,24.92,76.31,4884020
qcd_lattice_fullscale,600,2.2212513466,0.7636431939,0.0370370370,24.92,76.31,5766511
qcd_lattice_fullscale,700,2.2212891644,0.7625893094,0.2345679012,24.92,76.31,6546091
qcd_lattice_fullscale,800,2.2213075974,0.7624177427,-0.1111111111,24.92,76.31,7357720
qcd_lattice_fullscale,900,2.2213151126,0.7625734250,-0.0123456790,24.92,76.31,8257931
qcd_lattice_fullscale,1000,2.2213175754,0.7624301045,-0.0864197531,24.92,76.31,9197091
qcd_lattice_fullscale,1100,2.2213180898,0.7623237728,0.1111111111,24.92,76.31,10123580
qcd_lattice_fullscale,1200,2.2213179167,0.7622141476,-0.0617283951,24.92,76.31,11009531
qcd_lattice_fullscale,1300,2.2213175749,0.7617870347,0.0617283951,24.92,76.31,11868151
qcd_lattice_fullscale,1400,2.2213173298,0.7617504806,0.2592592593,24.92,76.31,12710980
qcd_lattice_fullscale,1500,2.2213173549,0.7621156370,0.0123456790,24.92,76.31,13503031
qcd_lattice_fullscale,1600,2.2213177200,0.7622376501,-0.0617283951,24.92,76.31,14279931
qcd_lattice_fullscale,1700,2.2213183398,0.7622299193,0.0370370370,24.92,76.31,15072500
qcd_lattice_fullscale,1800,2.2213190140,0.7623684958,-0.0617283951,24.92,76.31,16048420
qcd_lattice_fullscale,1900,2.2213195574,0.7626057536,0.2345679012,24.92,76.31,16957091
qcd_lattice_fullscale,2000,2.2213198918,0.7627147166,-0.0123456790,24.92,76.31,17812931
qcd_lattice_fullscale,2100,2.2213200331,0.7624936121,-0.1111111111,24.92,76.31,18761831
quantum_field_noneq,0,1.7132814802,0.7240593614,-0.3750000000,24.92,76.31,547760
quantum_field_noneq,100,1.7345843466,0.7049227086,-0.0625000000,24.92,76.31,1335509
quantum_field_noneq,200,1.7361248465,0.6934980166,0.0000000000,24.92,76.31,2145669
quantum_field_noneq,300,1.7365649286,0.6968132234,0.0625000000,24.92,76.31,2947209
quantum_field_noneq,400,1.7368200823,0.6919966976,-0.2812500000,24.92,76.31,3748269
quantum_field_noneq,500,1.7370010923,0.6877068738,-0.1250000000,24.92,76.31,4495909
quantum_field_noneq,600,1.7371254627,0.6891894629,-0.0625000000,24.92,76.31,5292269
quantum_field_noneq,700,1.7371983504,0.6917987934,-0.2812500000,24.92,76.31,6073540
quantum_field_noneq,800,1.7372795569,0.6935061969,-0.0937500000,24.92,76.31,6847669
quantum_field_noneq,900,1.7374048717,0.6919256922,-0.0625000000,24.92,76.31,7618609
quantum_field_noneq,1000,1.7375426989,0.6846047876,-0.1562500000,24.92,76.31,8364369
quantum_field_noneq,1100,1.7376225057,0.6833027890,0.0625000000,24.92,76.31,9129839
quantum_field_noneq,1200,1.7376734421,0.6843315202,-0.3125000000,24.92,76.31,9890289
quantum_field_noneq,1300,1.7377272038,0.6867308899,0.0625000000,24.92,76.31,10659429
quantum_field_noneq,1400,1.7378040851,0.6866240528,0.1875000000,24.92,76.31,11413129
quantum_field_noneq,1500,1.7378928811,0.6783762110,-0.1875000000,24.92,76.31,12174099
quantum_field_noneq,1600,1.7379382884,0.6751899752,0.2500000000,24.92,76.31,13000769
quantum_field_noneq,1700,1.7379533587,0.6754365599,-0.0312500000,24.92,76.31,13713439
quantum_field_noneq,1800,1.7379587136,0.6764695760,0.2187500000,24.92,76.31,14566659
quantum_field_noneq,1900,1.7379604478,0.6765200712,-0.2500000000,24.92,76.31,15369139
quantum_field_noneq,2000,1.7379608594,0.6756231511,0.0937500000,24.92,76.31,16171059
dense_nuclear_fullscale,0,2.6960090986,0.8697333326,-0.0833333333,24.92,76.31,461860
dense_nuclear_fullscale,100,2.7045407383,0.8601806182,-0.1111111111,24.92,76.31,1284300
dense_nuclear_fullscale,200,2.7076212450,0.8596947569,0.0555555556,24.92,76.31,2070070
dense_nuclear_fullscale,300,2.7083488272,0.8552176633,-0.1111111111,24.92,76.31,2845120
dense_nuclear_fullscale,400,2.7087167266,0.8515859724,0.1944444444,24.92,76.31,3790310
dense_nuclear_fullscale,500,2.7089265071,0.8512155469,-0.1666666667,24.92,76.31,4738110
dense_nuclear_fullscale,600,2.7090365129,0.8520159004,0.0000000000,24.92,76.31,5529810
dense_nuclear_fullscale,700,2.7091007647,0.8523866581,0.0833333333,24.92,76.31,6401130
dense_nuclear_fullscale,800,2.7091707768,0.8525310350,-0.1111111111,24.92,76.31,7229190
dense_nuclear_fullscale,900,2.7092794828,0.8513541061,0.0555555556,24.92,76.31,8021270
dense_nuclear_fullscale,1000,2.7094025642,0.8499911311,-0.1111111111,24.92,76.31,8848240
dense_nuclear_fullscale,1100,2.7095096092,0.8503163752,0.1111111111,24.92,76.31,9713960
dense_nuclear_fullscale,1200,2.7095980222,0.8488837842,0.1111111111,24.92,76.31,10480470
dense_nuclear_fullscale,1300,2.7096460312,0.8486081385,-0.1666666667,24.92,76.31,11306320
dense_nuclear_fullscale,1400,2.7096676573,0.8487295142,0.0000000000,24.92,76.31,12102110
dense_nuclear_fullscale,1500,2.7096756591,0.8490140462,0.1666666667,24.92,76.31,12851400
dense_nuclear_fullscale,1600,2.7096780159,0.8487756913,-0.1111111111,24.92,76.31,13573980
dense_nuclear_fullscale,1700,2.7096780708,0.8486282527,-0.0555555556,24.92,76.31,14579320
dense_nuclear_fullscale,1800,2.7096771700,0.8487582034,-0.1666666667,24.92,76.31,15405060
dense_nuclear_fullscale,1900,2.7096759911,0.8485768993,-0.0833333333,24.92,76.31,16124720
dense_nuclear_fullscale,2000,2.7096749256,0.8483174799,-0.1111111111,24.92,76.31,16865970
quantum_chemistry_fullscale,0,1.5927403563,0.8910546813,-0.0357142857,24.92,76.31,440720
quantum_chemistry_fullscale,100,1.6169405630,0.8821033223,0.1071428571,24.92,76.31,1146750
quantum_chemistry_fullscale,200,1.6189134508,0.8818338436,0.2142857143,24.92,76.31,1841350
quantum_chemistry_fullscale,300,1.6199068962,0.8781591917,0.0000000000,24.92,76.31,2588890
quantum_chemistry_fullscale,400,1.6203572410,0.8753252681,0.0000000000,24.92,76.31,3452500
quantum_chemistry_fullscale,500,1.6205593413,0.8746543536,0.0000000000,24.92,76.31,4231880
quantum_chemistry_fullscale,600,1.6206573524,0.8749720706,-0.0714285714,24.92,76.31,5068330
quantum_chemistry_fullscale,700,1.6206820418,0.8756447512,0.1071428571,24.92,76.31,5816700
quantum_chemistry_fullscale,800,1.6206872551,0.8758594915,0.2857142857,24.92,76.31,6595880
quantum_chemistry_fullscale,900,1.6206875639,0.8754803622,-0.1428571429,24.92,76.31,7408230
quantum_chemistry_fullscale,1000,1.6206865788,0.8750768646,0.1071428571,24.92,76.31,8164990
quantum_chemistry_fullscale,1100,1.6206855156,0.8751134114,-0.1071428571,24.92,76.31,8963510
