problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
bosonic_multimode_systems,100,1.2853657965,0.8234834634,-0.1000000000,16.49,61.10,835930,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,200,1.2861161661,0.8165638246,-0.1250000000,16.49,61.10,1625170,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,300,1.2863405874,0.8129636463,0.1500000000,16.49,61.10,2435440,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,400,1.2864163379,0.8130458972,0.1250000000,16.49,61.10,3229310,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,500,1.2864632478,0.8137613697,-0.0750000000,16.49,61.10,4075240,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,600,1.2865055358,0.8108359467,0.1000000000,16.49,61.10,4871060,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,700,1.2865325675,0.8092929719,-0.0750000000,16.49,61.10,5685060,4.4408920985e-16,0.0000000000
bosonic_multimode_systems,800,1.2865478352,0.8091639319,-0.1250000000,16.49,61.10,6430960,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,900,1.2865575864,0.8096450610,-0.0250000000,16.49,61.10,7188480,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1000,1.2865664117,0.8104961577,0.1750000000,16.49,61.10,7931580,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1100,1.2865769814,0.8104923386,0.1000000000,16.49,61.10,8683370,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1200,1.2865916987,0.8106923687,-0.0250000000,16.49,61.10,9434230,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1300,1.2866133631,0.8111520007,0.0750000000,16.49,61.10,10163330,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1400,1.2866406118,0.8089045307,0.0500000000,16.49,61.10,10898731,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1500,1.2866613250,0.8072241347,-0.1750000000,16.49,61.10,11674381,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1600,1.2866727705,0.8073265565,0.0000000000,16.49,61.10,12459601,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1700,1.2866801775,0.8070886994,0.1500000000,16.49,61.10,13182151,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1800,1.2866861718,0.8069556058,0.0250000000,16.49,61.10,13918851,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1900,1.2866927322,0.8072897403,-0.0250000000,16.49,61.10,14685171,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,2000,1.2867013703,0.8078159874,-0.0500000000,16.49,61.10,15516861,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2100,1.2867135532,0.8078602474,-0.1000000000,16.49,61.10,16243201,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,0,2.2678391978,0.8276770057,0.0208333333,16.49,61.10,45220,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,100,2.2819954337,0.8242002720,-0.0208333333,16.49,61.10,1005590,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,200,2.2836838299,0.8147468586,0.1458333333,16.49,61.10,1923080,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,300,2.2841217002,0.8142896444,0.0208333333,16.49,61.10,2840800,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,400,2.2843293659,0.8133602166,-0.1250000000,16.49,61.10,3745800,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,500,2.2844846172,0.8079895793,-0.0416666667,16.49,61.10,4637040,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,600,2.2845848983,0.8064374299,0.0208333333,16.49,61.10,5570031,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,700,2.2846322623,0.8062047623,0.0000000000,16.49,61.10,6497541,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,800,2.2846510007,0.8064644667,0.0625000000,16.49,61.10,7410521,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,900,2.2846577224,0.8064680533,-0.0416666667,16.49,61.10,8275891,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,1000,2.2846600921,0.8064633023,-0.2500000000,16.49,61.10,9166001,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1100,2.2846609603,0.8069226344,0.0000000000,16.49,61.10,10063961,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1200,2.2846612984,0.8069996188,-0.0416666667,16.49,61.10,10971881,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1300,2.2846614280,0.8067631648,-0.0625000000,16.49,61.10,11861231,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,1400,2.2846614796,0.8066328086,0.0000000000,16.49,61.10,12742961,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1500,2.2846615348,0.8065137199,0.0416666667,16.49,61.10,13628581,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1600,2.2846616386,0.8066062664,-0.1458333333,16.49,61.10,14515761,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,1700,2.2846617911,0.8069224482,0.0000000000,16.49,61.10,15390571,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,1800,2.2846619667,0.8069123481,0.0208333333,16.49,61.10,16269851,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1900,2.2846621497,0.8067662318,0.0208333333,16.49,61.10,17187511,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,2000,2.2846623507,0.8066324937,-0.1458333333,16.49,61.10,18107262,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,2100,2.2846625926,0.8066289429,-0.0416666667,16.49,61.10,18991022,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,2200,2.2846628890,0.8065311939,-0.1666666667,16.49,61.10,19867672,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,0,1.9741070053,0.7992773529,0.0505050505,16.49,61.10,44610,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,100,1.9827568970,0.7906796262,-0.1111111111,16.49,61.10,994710,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,200,1.9837679684,0.7841864384,-0.0101010101,16.49,61.10,1909580,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,300,1.9840065648,0.7777111798,-0.1313131313,16.49,61.10,2818110,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,400,1.9840936269,0.7780051827,-0.0505050505,16.49,61.10,3724020,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,500,1.9841442240,0.7786327365,-0.2323232323,16.49,61.10,4621430,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,600,1.9841893270,0.7768901477,0.0909090909,16.49,61.10,5535680,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,700,1.9842271678,0.7758881858,-0.0909090909,16.49,61.10,6436260,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,800,1.9842527289,0.7750047252,0.1313131313,16.49,61.10,7367850,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,900,1.9842695371,0.7749255115,-0.0303030303,16.49,61.10,8277630,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1000,1.9842825111,0.7753763608,0.0909090909,16.49,61.10,9180691,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1100,1.9842959708,0.7757913189,0.0101010101,16.49,61.10,10082691,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1200,1.9843131466,0.7765473866,0.1717171717,16.49,61.10,11002721,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1300,1.9843355204,0.7757924244,0.0707070707,16.49,61.10,11911041,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1400,1.9843587317,0.7731682382,0.1111111111,16.49,61.10,12855061,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1500,1.9843756403,0.7719154178,0.1111111111,16.49,61.10,13783461,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1600,1.9843872719,0.7719441113,0.0303030303,16.49,61.10,14670761,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1700,1.9843963429,0.7716921763,-0.1919191919,16.49,61.10,15589611,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1800,1.9844052260,0.7720790156,0.0101010101,16.49,61.10,16483551,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1900,1.9844160159,0.7731638136,0.2727272727,16.49,61.10,17384431,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,2000,1.9844303824,0.7732495684,0.0505050505,16.49,61.10,18309581,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2100,1.9844487301,0.7716734939,0.0101010101,16.49,61.10,19215741,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2200,1.9844671655,0.7690904774,-0.2121212121,16.49,61.10,20114801,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,2300,1.9844793121,0.7680019469,0.1111111111,16.49,61.10,21008061,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,0,1.8263223387,0.8645614650,-0.0800000000,16.49,61.10,45220,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,100,1.8361789333,0.8560690068,0.0000000000,16.49,61.10,997160,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,200,1.8369490705,0.8486549920,0.1000000000,16.49,61.10,1926370,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,300,1.8370879048,0.8473846548,-0.1000000000,16.49,61.10,2845520,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,400,1.8371355474,0.8474019587,0.0800000000,16.49,61.10,3778500,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,500,1.8371776542,0.8456966523,0.0400000000,16.49,61.10,4689020,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,600,1.8372178535,0.8444186977,-0.1200000000,16.49,61.10,5600200,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,700,1.8372471627,0.8444140791,-0.0600000000,16.49,61.10,6512930,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,800,1.8372670647,0.8446808806,0.0000000000,16.49,61.10,7443170,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,900,1.8372831051,0.8454802571,0.0400000000,16.49,61.10,8364650,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1000,1.8373005774,0.8455464200,0.0000000000,16.49,61.10,9358680,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1100,1.8373232594,0.8452739613,0.0000000000,16.49,61.10,10282500,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1200,1.8373515857,0.8436252173,-0.0800000000,16.49,61.10,11198470,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1300,1.8373781768,0.8424426035,0.0200000000,16.49,61.10,12106351,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1400,1.8373966137,0.8425385390,-0.0200000000,16.49,61.10,13015241,3.3306690739e-16,0.0000000000
multi_correlated_fermion_boson_networks,1500,1.8374088920,0.8429570438,-0.0800000000,16.49,61.10,13920651,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1600,1.8374179779,0.8429306958,0.0400000000,16.49,61.10,14829951,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1700,1.8374265142,0.8431513765,0.0200000000,16.49,61.10,15740801,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1800,1.8374365772,0.8428780076,-0.0600000000,16.49,61.10,16719091,3.3306690739e-16,0.0000000000
multi_correlated_fermion_boson_networks,1900,1.8374498788,0.8431393318,-0.0800000000,16.49,61.10,17645561,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,2000,1.8374672734,0.8429593194,-0.0600000000,16.49,61.10,18614681,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,2100,1.8374860958,0.8415560263,0.0000000000,16.49,61.10,19574951,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,2200,1.8374998643,0.8402415751,-0.0400000000,16.49,61.10,20512471,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,2300,1.8375074257,0.8398684510,0.2200000000,16.49,61.10,21431561,2.2204460493e-16,0.0000000000
