problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-25.3327027517,99.7079476457,-0.0400000000,17.78,75.21,2474263
hubbard_hts_core,100,-2451.4123879353,9934.2996379759,0.0081188119,17.79,75.24,114614798
hubbard_hts_core,200,-4724.5076812523,19659.1815747055,0.0046766169,17.79,75.44,431885919
hubbard_hts_core,300,-6808.2110964872,29302.6643065477,-0.0007308970,17.80,75.59,877666387
hubbard_hts_core,400,-8530.9327066274,38826.6333438222,-0.0010972569,17.81,75.81,1235127012
hubbard_hts_core,500,-9785.9948651306,48223.7610279538,-0.0002794411,17.82,75.89,1343672128
hubbard_hts_core,600,-10161.9532435754,57454.5108737258,0.0020299501,17.82,75.93,1437150787
hubbard_hts_core,700,-8399.7725360135,66429.8916707475,0.0021968616,17.82,76.02,1590268984
hubbard_hts_core,800,-2332.7247023032,75040.3018557645,0.0006991261,17.82,76.05,1675995675
hubbard_hts_core,900,11814.6690405440,83221.9392671542,-0.0004661487,17.83,76.09,1757853798
hubbard_hts_core,1000,36851.8126760151,90973.9205415079,-0.0011388611,17.83,76.12,1844311538
hubbard_hts_core,1100,72291.8313531394,98299.1524595576,-0.0016893733,17.83,76.18,1919181811
hubbard_hts_core,1200,117492.5124370022,105231.4488643268,-0.0023147377,17.83,76.17,1994136454
hubbard_hts_core,1300,171059.7311766527,111853.8147306630,-0.0026594927,17.83,76.21,2075621938
hubbard_hts_core,1400,232362.2082232313,118179.4199893170,-0.0026552463,17.84,76.24,2166877944
hubbard_hts_core,1500,299221.7283896144,124254.9600090182,-0.0012791472,17.84,76.25,2312943981
hubbard_hts_core,1600,372047.0811679452,130128.8007914095,-0.0007245472,17.85,76.33,2551458161
hubbard_hts_core,1700,449428.9694101125,135873.8776394879,-0.0009876543,17.85,76.39,2736896764
hubbard_hts_core,1800,529480.0676372427,141543.1338851580,-0.0013659078,17.85,76.43,2868247654
hubbard_hts_core,1900,610844.0390047064,147173.5808651521,-0.0011783272,17.86,76.37,3059301432
hubbard_hts_core,2000,692631.7203196476,152787.7536017250,-0.0013093453,17.86,76.44,3238561273
hubbard_hts_core,2100,774576.8195894039,158396.0984008047,-0.0015801999,17.86,76.47,3343776458
hubbard_hts_core,2200,856623.4894955960,164004.9364296283,-0.0011812812,17.87,76.56,3521648184
hubbard_hts_core,2300,938628.1993568778,169622.9170062479,-0.0008604954,17.87,76.78,3830350561
hubbard_hts_core,2400,1020588.3524773844,175241.3776704389,-0.0008579758,17.88,76.81,3928512807
hubbard_hts_core,2500,1102668.0031888464,180854.0404636000,-0.0003198721,17.88,76.87,4005954353
hubbard_hts_core,2600,1184763.8047355812,186466.3728712836,-0.0006843522,17.88,76.99,4138629529
hubbard_hts_core,2700,1266799.9854127853,192079.9176118617,-0.0010218438,17.89,77.10,4420903563
qcd_lattice_proxy,0,-13.4302643999,80.6743673463,-0.0123456790,17.89,77.26,2708482
qcd_lattice_proxy,100,-1342.5513610857,7968.9418456287,0.0023224545,17.90,77.37,212164437
qcd_lattice_proxy,200,-2504.1543443977,15727.5448640154,0.0069406056,17.90,77.14,353941057
qcd_lattice_proxy,300,-3507.4145767386,23397.0520978553,-0.0035683524,17.91,77.17,450283528
qcd_lattice_proxy,400,-4151.9349054425,30940.5767620948,-0.0036021058,17.91,77.16,538923922
qcd_lattice_proxy,500,-4182.2018802083,38346.5291974189,-0.0024888495,17.91,77.26,672100967
qcd_lattice_proxy,600,-3143.2581045032,45493.3302217902,-0.0040878371,17.91,77.27,762272056
qcd_lattice_proxy,700,134.8073673961,52327.1105806181,-0.0032933552,17.91,77.26,849946803
qcd_lattice_proxy,800,8028.8624579713,58711.5661253685,-0.0023581634,17.92,77.17,977877223
qcd_lattice_proxy,900,24998.1882587725,64535.7048031954,-0.0000685110,17.92,77.35,1125856786
qcd_lattice_proxy,1000,53530.4968357184,69855.2645388427,0.0008263342,17.93,77.42,1409232447
qcd_lattice_proxy,1100,93559.0261743740,74721.4726748191,0.0014240701,17.93,77.57,1525500041
qcd_lattice_proxy,1200,142029.8238773366,79227.5501443485,0.0015316454,17.94,77.70,1741439667
qcd_lattice_proxy,1300,195663.7860853985,83457.2277358470,0.0011482146,17.94,77.85,1869017219
qcd_lattice_proxy,1400,253925.9622932329,87455.0021710732,0.0006785277,17.94,77.94,2068344453
qcd_lattice_proxy,1500,316792.1546957220,91256.3831456642,0.0013077701,17.95,77.88,2304064332
qcd_lattice_proxy,1600,383391.4893552750,94922.4183959933,0.0009176364,17.95,77.96,2459337564
qcd_lattice_proxy,1700,452089.2414997120,98516.6905926123,0.0025475211,17.96,77.92,2551897556
qcd_lattice_proxy,1800,522127.8135258561,102053.9303223734,0.0024060707,17.96,78.16,2797860786
qcd_lattice_proxy,1900,592975.4984153743,105565.5555872473,0.0012404128,17.97,78.37,2999901783
qcd_lattice_proxy,2000,664079.9767787742,109065.9701310677,0.0015239294,17.97,78.32,3167042950
qcd_lattice_proxy,2100,735070.0408036304,112566.2483598313,0.0016276788,17.97,78.37,3241299026
quantum_field_noneq,0,-18.0598910809,63.6972204345,-0.1250000000,17.97,78.39,796207
