problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
bosonic_multimode_systems,200,1.2859420494,0.6255077991,0.2750000000,100.00,61.82,6767314,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,300,1.2862456591,0.6153010167,0.2750000000,66.67,61.82,9855892,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,400,1.2863667198,0.6131603684,0.3000000000,66.67,61.82,12674850,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,500,1.2864190763,0.6136950303,0.2500000000,100.00,61.82,15195498,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,600,1.2864642803,0.6150347300,0.3250000000,66.67,61.82,18064906,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,700,1.2865070749,0.6075343959,0.3250000000,100.00,61.82,21064563,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,800,1.2865353628,0.6045600686,0.3500000000,100.00,61.83,24120151,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,900,1.2865519659,0.6047058322,0.3500000000,100.00,61.83,27217398,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1000,1.2865631295,0.6063777097,0.3500000000,50.00,61.83,29812466,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1100,1.2865735403,0.6077637491,0.3500000000,75.00,61.83,32372714,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1200,1.2865862929,0.6068392492,0.3750000000,50.00,61.83,34878432,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1300,1.2866044767,0.6082360944,0.4000000000,0.00,61.83,37389680,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1400,1.2866302660,0.6068359533,0.4500000000,66.67,61.83,40038888,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1500,1.2866571446,0.6019542585,0.4750000000,66.67,61.83,42884956,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1600,1.2866740564,0.6007305486,0.5000000000,0.00,61.83,45554944,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1700,1.2866851239,0.6006442895,0.5000000000,50.00,61.83,48063152,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1800,1.2866945750,0.6008578547,0.4750000000,0.00,61.83,50549430,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1900,1.2867053389,0.6015718275,0.4750000000,33.33,61.83,53338628,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2000,1.2867197911,0.6009612999,0.5000000000,50.00,61.84,55913115,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2100,1.2867385334,0.5996257437,0.5500000000,0.00,61.84,58512393,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,0,2.2678017948,0.6474775582,0.0416666667,37.23,61.90,571579,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,100,2.2811823269,0.6442686054,-0.0625000000,0.00,61.90,3572457,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,200,2.2832452069,0.6219187358,0.1041666667,66.67,61.90,6680284,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,300,2.2838926944,0.6180690947,0.1041666667,33.33,61.90,9473112,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,400,2.2841568614,0.6188280596,0.1250000000,0.00,61.90,12097580,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,500,2.2843200922,0.6172441007,0.0833333333,0.00,61.90,14812908,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,600,2.2844782573,0.6055225715,0.0625000000,33.33,61.90,17845106,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,700,2.2845830180,0.6013102811,0.0833333333,66.67,61.90,21302993,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,800,2.2846319741,0.6005892910,0.1041666667,50.00,61.91,24429510,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,900,2.2846511149,0.6011947654,0.0833333333,66.67,61.91,27242628,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1000,2.2846579591,0.6014140340,0.1041666667,0.00,61.91,29954876,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1100,2.2846603988,0.6019331437,0.0833333333,0.00,61.91,32942934,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1200,2.2846613053,0.6030247329,0.0833333333,50.00,61.91,35789811,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1300,2.2846616532,0.6020886725,0.0833333333,0.00,61.90,38933799,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1400,2.2846617881,0.6020234428,0.0833333333,0.00,61.90,41827687,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1500,2.2846618653,0.6015095361,0.1041666667,50.00,61.89,44475315,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1600,2.2846619643,0.6017248011,0.0833333333,33.33,61.89,47131302,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1700,2.2846621069,0.6024351379,0.0833333333,50.00,61.89,49803650,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,1800,2.2846622791,0.6021873583,0.0625000000,0.00,61.89,52599688,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1900,2.2846624699,0.6020900867,0.0833333333,66.67,61.89,55308346,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,2000,2.2846626902,0.6019484512,0.0833333333,33.33,61.89,57903564,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2100,2.2846629589,0.6016687651,0.1041666667,0.00,61.89,60482972,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2200,2.2846632830,0.6022507361,0.1041666667,0.00,61.89,63253790,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,0,1.9740987693,0.6008116794,-0.0101010101,33.57,61.87,645840,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,100,1.9823119920,0.5829425990,-0.1313131313,60.00,61.87,3855057,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,200,1.9835794179,0.5769233570,-0.1313131313,0.00,61.87,6942145,4.4408920985e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,300,1.9839054497,0.5602766682,-0.0909090909,0.00,61.87,9887262,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,400,1.9840302209,0.5547725139,-0.0909090909,33.33,61.87,13076280,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,500,1.9840925515,0.5557941526,-0.1313131313,50.00,61.87,15895658,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,600,1.9841423997,0.5567725486,-0.0909090909,0.00,61.87,18594446,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,700,1.9841874938,0.5527764211,-0.0505050505,50.00,61.87,21297083,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,800,1.9842254469,0.5499702552,-0.0303030303,50.00,61.87,24257101,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,900,1.9842510260,0.5487440544,-0.0101010101,33.33,61.87,27271559,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1000,1.9842675698,0.5492553623,-0.0303030303,0.00,61.87,30520416,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1100,1.9842798361,0.5501762332,-0.0101010101,60.00,61.87,33327714,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1200,1.9842919777,0.5506706395,-0.0101010101,0.00,61.87,35962842,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1300,1.9843071106,0.5523328549,0.0101010101,0.00,61.87,38616980,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1400,1.9843274032,0.5524764449,0.0505050505,0.00,61.87,41352718,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1500,1.9843509581,0.5462500169,0.0909090909,50.00,61.87,44003545,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1600,1.9843700541,0.5433052874,0.0707070707,0.00,61.87,47080423,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1700,1.9843828771,0.5421542014,0.0505050505,50.00,61.87,49906001,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1800,1.9843922517,0.5412927873,0.0707070707,0.00,61.87,52932078,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1900,1.9844005244,0.5416802071,0.0707070707,0.00,61.87,55699766,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2000,1.9844098595,0.5437779813,0.0707070707,33.33,61.87,58784204,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2100,1.9844220504,0.5447939583,0.1313131313,50.00,61.87,61492572,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2200,1.9844383517,0.5446873339,0.1717171717,50.00,61.87,64814989,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2300,1.9844575840,0.5392279526,0.1717171717,33.33,61.87,67493867,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,0,1.8263057437,0.7146742124,-0.0600000000,26.57,61.88,593489,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,100,1.8357581552,0.6995029120,0.0000000000,0.00,61.88,3222827,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,200,1.8367896477,0.6840637253,-0.0200000000,0.00,61.88,5846675,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,300,1.8370263050,0.6765250678,-0.0400000000,50.00,61.89,8705303,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,400,1.8370955141,0.6758025627,-0.0600000000,33.33,61.89,11597041,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,500,1.8371297060,0.6765087152,-0.0600000000,50.00,61.89,14335379,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,600,1.8371690158,0.6729975196,-0.0800000000,0.00,61.89,17059806,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,700,1.8372091033,0.6689299337,-0.1000000000,0.00,61.89,19705394,6.6613381478e-16,0.0000000000
multi_correlated_fermion_boson_networks,800,1.8372388425,0.6684700726,-0.1000000000,33.33,61.87,22447182,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,900,1.8372580789,0.6689424137,-0.1000000000,50.00,61.87,25374070,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1000,1.8372718061,0.6701435054,-0.1000000000,50.00,61.87,28194777,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1100,1.8372850054,0.6717008991,-0.0600000000,0.00,61.87,31068035,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1200,1.8373013273,0.6710226971,-0.0400000000,50.00,61.84,34353963,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1300,1.8373235769,0.6705707429,-0.0200000000,66.67,61.80,37425850,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1400,1.8373516263,0.6668127432,0.0000000000,66.67,61.75,40463988,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,1500,1.8373777041,0.6648965343,0.0000000000,0.00,61.74,43249416,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1600,1.8373955477,0.6654428719,0.0200000000,33.33,61.72,45917083,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1700,1.8374071731,0.6658302398,0.0200000000,0.00,61.69,48627381,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1800,1.8374154515,0.6656112827,0.0000000000,33.33,61.68,51383749,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1900,1.8374228913,0.6654847737,0.0200000000,50.00,61.68,54122007,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2000,1.8374313846,0.6653220641,0.0200000000,0.00,61.68,56898855,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2100,1.8374425104,0.6663869460,0.0400000000,0.00,61.68,59691473,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,2200,1.8374575922,0.6670833344,0.0800000000,0.00,61.68,62883110,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,2300,1.8374762322,0.6641954486,0.1200000000,33.33,61.68,65702118,1.1102230246e-16,0.0000000000
