problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-253303.6503963164,0.9970794765,-0.0400000000,15.75,46.06,2459052
hubbard_hts_core,100,-179931.7677250153,0.9475326425,-0.1000000000,15.75,46.07,55578518
hubbard_hts_core,200,-161214.9794586373,0.9485787893,0.1200000000,15.75,46.08,107115932
hubbard_hts_core,300,-179334.3091460245,0.9480200371,-0.1000000000,15.75,46.09,160662078
hubbard_hts_core,400,-153280.4755204122,0.9482024278,0.0800000000,15.75,46.09,212067911
hubbard_hts_core,500,-157077.3557768863,0.9473439472,0.0400000000,15.75,46.09,263116705
hubbard_hts_core,600,-154697.5966670071,0.9471288002,-0.0600000000,15.75,46.09,316544990
hubbard_hts_core,700,-154362.8334998183,0.9489865250,-0.0400000000,15.75,46.09,367827204
hubbard_hts_core,800,-147282.1834759885,0.9485279388,0.0200000000,15.75,46.09,420794539
hubbard_hts_core,900,-146437.3223631358,0.9452983964,-0.0600000000,15.75,46.08,474024425
hubbard_hts_core,1000,-157207.7562620872,0.9451158743,0.1000000000,15.75,46.08,526492740
hubbard_hts_core,1100,-148772.3636479982,0.9445645335,-0.1200000000,15.75,46.08,578296054
hubbard_hts_core,1200,-159542.8892651224,0.9469235237,0.0400000000,15.75,46.08,630624248
hubbard_hts_core,1300,-139632.0836236114,0.9454486198,-0.2000000000,15.75,46.08,681944262
hubbard_hts_core,1400,-147849.9719870929,0.9452916058,-0.1800000000,15.75,46.08,732701395
hubbard_hts_core,1500,-153318.9541486579,0.9462942424,-0.0800000000,15.75,46.08,784694579
hubbard_hts_core,1600,-173470.5174315021,0.9452656746,-0.1600000000,15.75,46.08,837230774
hubbard_hts_core,1700,-170628.2385852518,0.9449004945,0.0800000000,15.75,46.10,890658780
hubbard_hts_core,1800,-157063.8026455920,0.9453718324,0.0400000000,15.75,46.10,943558275
hubbard_hts_core,1900,-155783.4219916962,0.9455798965,0.0600000000,15.75,46.13,994899689
hubbard_hts_core,2000,-157993.3815578567,0.9447712367,0.0400000000,15.76,46.13,1046479893
hubbard_hts_core,2100,-157278.1488837156,0.9462489705,0.0600000000,15.76,46.14,1097891187
hubbard_hts_core,2200,-145849.7091858643,0.9455523527,0.1000000000,15.76,46.14,1150375661
hubbard_hts_core,2300,-164582.9098711422,0.9460121926,0.1200000000,15.76,46.14,1201304235
hubbard_hts_core,2400,-148422.6092171856,0.9462951504,-0.0200000000,15.76,46.14,1250727426
hubbard_hts_core,2500,-135615.0955491535,0.9468374782,0.1200000000,15.76,46.14,1301311329
hubbard_hts_core,2600,-153207.8997951876,0.9462757608,0.0400000000,15.76,46.14,1350841601
hubbard_hts_core,2700,-142697.8514663037,0.9450982742,0.0600000000,15.76,46.14,1403260386
qcd_lattice_proxy,0,-165809.8924157309,0.9959798438,-0.0123456790,15.76,46.14,954911
qcd_lattice_proxy,100,-64683.2175969875,0.9155870892,0.0123456790,15.76,46.14,52303025
qcd_lattice_proxy,200,-57738.4149742830,0.9169292706,-0.0370370370,15.76,46.14,102290787
qcd_lattice_proxy,300,-48307.9606233414,0.9158064965,0.1111111111,15.76,46.14,153665971
qcd_lattice_proxy,400,-70403.3880888376,0.9176622853,0.0370370370,15.76,46.14,203135922
qcd_lattice_proxy,500,-66684.9784359259,0.9176299011,-0.2098765432,15.76,46.14,259885682
qcd_lattice_proxy,600,-41735.0239801728,0.9160253249,-0.1358024691,15.76,46.14,323963659
qcd_lattice_proxy,700,-46305.9485472950,0.9162743196,0.0123456790,15.76,46.14,374622802
qcd_lattice_proxy,800,-45545.8648257121,0.9138302285,0.0370370370,15.76,46.14,425059014
qcd_lattice_proxy,900,-47890.6274726997,0.9185375221,-0.1358024691,15.76,46.14,475977018
qcd_lattice_proxy,1000,-65059.9374924924,0.9167120757,0.0617283951,15.76,46.14,527161971
qcd_lattice_proxy,1100,-45604.2672113271,0.9172378508,0.0864197531,15.76,46.14,579106665
qcd_lattice_proxy,1200,-42558.4285218628,0.9164057434,-0.0617283951,15.76,46.14,631220720
qcd_lattice_proxy,1300,-65345.2479275994,0.9141363696,0.1358024691,15.76,46.14,682883744
qcd_lattice_proxy,1400,-47824.0830201788,0.9153550887,0.1851851852,15.76,46.14,732764086
qcd_lattice_proxy,1500,-39119.3081842886,0.9154522339,0.0617283951,15.76,46.14,783004028
qcd_lattice_proxy,1600,-49608.9555277102,0.9151861996,-0.1851851852,15.76,46.14,833265391
qcd_lattice_proxy,1700,-58659.9963385716,0.9194788141,0.0370370370,15.76,46.14,883802094
qcd_lattice_proxy,1800,-58452.3485936704,0.9208899767,0.1358024691,15.76,46.14,934540407
qcd_lattice_proxy,1900,-45417.2959401753,0.9243709320,-0.0617283951,15.76,46.14,993534339
qcd_lattice_proxy,2000,-65433.0277370969,0.9213988144,0.0370370370,15.76,46.14,1046454334
qcd_lattice_proxy,2100,-56637.1128443106,0.9183643772,0.0617283951,15.76,46.14,1110847701
quantum_field_noneq,0,-282161.5003414279,0.9952690693,-0.1250000000,15.76,46.15,984871
quantum_field_noneq,100,-164170.0023496758,0.8782260402,0.0312500000,15.76,46.16,67507011
quantum_field_noneq,200,-226388.2072054053,0.8776787831,-0.3125000000,15.76,46.16,118193024
quantum_field_noneq,300,-232532.9482252046,0.8766104145,0.0312500000,15.76,46.17,170150868
quantum_field_noneq,400,-160457.5381159831,0.8723560113,0.2812500000,15.76,46.17,219773670
quantum_field_noneq,500,-221355.6388279533,0.8764496410,0.0312500000,15.76,46.17,270480413
quantum_field_noneq,600,-200277.3915221056,0.8777143150,-0.0937500000,15.76,46.17,320229475
quantum_field_noneq,700,-171221.2191734521,0.8814460619,0.0625000000,15.76,46.17,369494957
quantum_field_noneq,800,-188810.5412602067,0.8820341309,0.1250000000,15.76,46.17,425208205
quantum_field_noneq,900,-169722.8847906498,0.8832901272,-0.1250000000,15.76,46.18,482223304
quantum_field_noneq,1000,-211464.5391631497,0.8873575601,-0.0625000000,15.76,46.19,535520450
quantum_field_noneq,1100,-203931.2245365632,0.8845759651,0.1562500000,15.76,46.19,587665315
quantum_field_noneq,1200,-175330.2408682002,0.8874920448,0.0000000000,15.76,46.19,637009976
quantum_field_noneq,1300,-204608.5750221968,0.8916785076,0.0312500000,15.76,46.19,690675852
