scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_aggressive,gr_1p1d,20,1772578781696819718,128,1.3681339842111706e-09,1.171875,0.4535784902566037,50.0,1,0.0009613851732672944,-4.4462513886421916e+46,False,c6b5ad37cfaebedfebfe9a897c8b994041ae4f6be605f4734bc83debacfbb105,58361d91e7c8a0cfe13ee9354a90c512ae00361c3d733ba8de79392ccc59370c
single_shell_aggressive,gr_1p1d,21,1772578781696820718,128,1.3681339842111706e-09,1.171875,0.4532538864678225,50.0,1,0.0009605583243531984,-4.4398897887018624e+46,False,58361d91e7c8a0cfe13ee9354a90c512ae00361c3d733ba8de79392ccc59370c,e3dd476805be0840a6e1c7369d67a201fa77e9204be4a87763d23d3ab17f62ca
single_shell_aggressive,gr_1p1d,22,1772578781696821718,128,1.3681339842111706e-09,1.171875,0.45288915255280277,50.0,1,0.0009605810287762741,-4.4327471464187986e+46,False,e3dd476805be0840a6e1c7369d67a201fa77e9204be4a87763d23d3ab17f62ca,e4569a61abcc715acebada123381b9b34c0a6aba1ed5878e2dbbb871e4a31437
single_shell_aggressive,gr_1p1d,23,1772578781696822718,128,1.3681339842111706e-09,1.171875,0.45248878676868964,50.0,1,0.0009612884890294809,-4.424913336697801e+46,False,e4569a61abcc715acebada123381b9b34c0a6aba1ed5878e2dbbb871e4a31437,11b6d8a0d16807c5542690fdf57a321bb1ba8622ad84ceb24aca02335f6faa0e
single_shell_aggressive,gr_1p1d,24,1772578781696823718,128,1.3681339842111706e-09,1.171875,0.45205772681986117,50.0,1,0.000962185311570526,-4.4164866890036417e+46,False,11b6d8a0d16807c5542690fdf57a321bb1ba8622ad84ceb24aca02335f6faa0e,deefb76b48441a92b33159f2a99b82b16d221e1bf43259a4c90a231401a1b8a1
single_shell_aggressive,gr_1p1d,25,1772578781696824718,128,1.3681339842111706e-09,1.171875,0.4516012889613048,50.0,1,0.0009627596190036785,-4.4075726903423477e+46,False,deefb76b48441a92b33159f2a99b82b16d221e1bf43259a4c90a231401a1b8a1,d461b97392f526929012250ca66b6c17a2cb0561db41015946d4cb268a5fac7c
single_shell_aggressive,gr_1p1d,26,1772578781696825718,128,1.3681339842111706e-09,1.171875,0.4511251024333351,50.0,1,0.0009627488233790852,-4.398282607539778e+46,False,d461b97392f526929012250ca66b6c17a2cb0561db41015946d4cb268a5fac7c,261ab31fd0dc3223327cd1804118836c3998619b1899232b8a95f3efdcfac88e
single_shell_aggressive,gr_1p1d,27,1772578781696826718,128,1.3681339842111706e-09,1.171875,0.45063504003626936,50.0,1,0.0009622357833723198,-4.3887320495835346e+46,False,261ab31fd0dc3223327cd1804118836c3998619b1899232b8a95f3efdcfac88e,db1c7ddb3561ef03661e877e7885972c193ccd45f7ee2870c731c77cf5a64fb4
single_shell_aggressive,gr_1p1d,28,1772578781696827718,128,1.3681339842111706e-09,1.171875,0.45013714570128144,50.0,1,0.000961555893886945,-4.379039490975553e+46,False,db1c7ddb3561ef03661e877e7885972c193ccd45f7ee2870c731c77cf5a64fb4,d27cff9c9ee087155db1a30fc121aaab1bd31e25f9217254f1e01b1af82d12fd
single_shell_aggressive,gr_1p1d,29,1772578781696828718,128,1.3681339842111706e-09,1.171875,0.44963755995070176,50.0,1,0.0009610899992450135,-4.3693247768073025e+46,False,d27cff9c9ee087155db1a30fc121aaab1bd31e25f9217254f1e01b1af82d12fd,a09bc6111535892a8e3d379bc123fba639ecd4387c861569ef52705a42251793
single_shell_aggressive,gr_1p1d,30,1772578781696829718,128,1.3681339842111706e-09,1.171875,0.44914244416706034,50.0,1,0.000961062326991373,-4.3597076296558455e+46,False,a09bc6111535892a8e3d379bc123fba639ecd4387c861569ef52705a42251793,9f8da869f00ed06b52b6186d150be3aef420d295ecbb2974dcc67a1341903258
single_shell_aggressive,gr_1p1d,31,1772578781696830718,128,1.3681339842111706e-09,1.171875,0.44865790460486143,50.0,1,0.0009614434860604913,-4.3503061774556737e+46,False,9f8da869f00ed06b52b6186d150be3aef420d295ecbb2974dcc67a1341903258,b776fff7c165fbc4edae0fc8c05fc246a8f4d4d439ec9568f2dc5ba8836a2c05
single_shell_aggressive,gr_1p1d,32,1772578781696831718,128,1.3681339842111706e-09,1.171875,0.4481899170822507,50.0,1,0.0009619938009107121,-4.3412355202852433e+46,False,b776fff7c165fbc4edae0fc8c05fc246a8f4d4d439ec9568f2dc5ba8836a2c05,043abdfe3c14c30a6e5535e980d0ae3b1c619d9f18056567ad469a50e3d0b7e8
single_shell_aggressive,gr_1p1d,33,1772578781696832718,128,1.3681339842111706e-09,1.171875,0.4477442532813525,50.0,1,0.0009624086843284279,-4.332606352580635e+46,False,043abdfe3c14c30a6e5535e980d0ae3b1c619d9f18056567ad469a50e3d0b7e8,e5aa9e79368aae83718b5d8f5d820bd0981d269fa32e9d248a52402dc990f339
single_shell_aggressive,gr_1p1d,34,1772578781696833718,128,1.3681339842111706e-09,1.171875,0.4473264095662121,50.0,1,0.0009624817393595953,-4.324523655715712e+46,False,e5aa9e79368aae83718b5d8f5d820bd0981d269fa32e9d248a52402dc990f339,1b0082b9ecd04946e18cfc2e15bb6ac5e06f068fd07da68f3278f202c9515da9
single_shell_aggressive,gr_1p1d,35,1772578781696834718,128,1.3681339842111706e-09,1.171875,0.44694153919623264,50.0,1,0.0009622017656408086,-4.3170854742319587e+46,False,1b0082b9ecd04946e18cfc2e15bb6ac5e06f068fd07da68f3278f202c9515da9,0974b030c152b868a4eb56f3cdb24ff95f233c8011ada10e427df9c700b07a34
single_shell_aggressive,gr_1p1d,36,1772578781696835718,128,1.3681339842111706e-09,1.171875,0.44659438877111435,50.0,1,0.0009617414178881846,-4.310381787320728e+46,False,0974b030c152b868a4eb56f3cdb24ff95f233c8011ada10e427df9c700b07a34,c224c42b706326ccbcc5854434186cd48df7d1aee98cd7474a167d6cae389e50
single_shell_aggressive,gr_1p1d,37,1772578781696836718,128,1.3681339842111706e-09,1.171875,0.44628923969112155,50.0,1,0.0009613533759983561,-4.304493485508904e+46,False,c224c42b706326ccbcc5854434186cd48df7d1aee98cd7474a167d6cae389e50,50426be79cd53fdd32a9666bc974fd28050e871f26020fd1db3ab5623578dd12
single_shell_aggressive,gr_1p1d,38,1772578781696837718,128,1.3681339842111706e-09,1.171875,0.4460298553546466,50.0,1,0.0009612345314629465,-4.2994914609194345e+46,False,50426be79cd53fdd32a9666bc974fd28050e871f26020fd1db3ab5623578dd12,5b35b7b10e319c64bb78d7846e334ffbf79ac1f50b0fb9115d385f4ccc7bb168
single_shell_aggressive,gr_1p1d,39,1772578781696838718,128,1.3681339842111706e-09,1.171875,0.4458194347442816,50.0,1,0.0009614293144694254,-4.295435818004547e+46,False,5b35b7b10e319c64bb78d7846e334ffbf79ac1f50b0fb9115d385f4ccc7bb168,deb0b6dd13840011a88bbb5b27c751682fac24cfe11042f1821813dcfefbfe81
single_shell_aggressive,gr_1p1d,40,1772578781696839718,128,1.3681339842111706e-09,1.171875,0.4456605729738205,50.0,1,0.0009618177554778716,-4.292375210303155e+46,False,deb0b6dd13840011a88bbb5b27c751682fac24cfe11042f1821813dcfefbfe81,ced33b7a43cd380b8c28f49dc666c82c8f517452e59bb125432544c081509ce3
single_shell_aggressive,gr_1p1d,41,1772578781696840718,128,1.3681339842111706e-09,1.171875,0.4455552292827655,50.0,1,0.0009621878623023854,-4.2903463075649683e+46,False,ced33b7a43cd380b8c28f49dc666c82c8f517452e59bb125432544c081509ce3,782cb4c7afb94205ed1a1c332119aaedf8bd7e12f6640d127f68c7d8901d2a65
single_shell_aggressive,gr_1p1d,42,1772578781696841718,128,1.3681339842111706e-09,1.171875,0.4455047028730593,50.0,1,0.0009623497399311621,-4.2893733965099957e+46,False,782cb4c7afb94205ed1a1c332119aaedf8bd7e12f6640d127f68c7d8901d2a65,09894d043abbb8e2568b2d7df8af8ce40eea438b4994e94699537040f20b6852
single_shell_aggressive,gr_1p1d,43,1772578781696842718,128,1.3681339842111706e-09,1.171875,0.44550961688605,50.0,1,0.0009622310710892634,-4.2894681175403186e+46,False,09894d043abbb8e2568b2d7df8af8ce40eea438b4994e94699537040f20b6852,5d945bd3d673f07fe09d8e89d6e8def0caeaf689b24f0654e436d893ddc3d03e
single_shell_aggressive,gr_1p1d,44,1772578781696843718,128,1.3681339842111706e-09,1.171875,0.44556991071729923,50.0,1,0.0009619070809746442,-4.2906293388690675e+46,False,5d945bd3d673f07fe09d8e89d6e8def0caeaf689b24f0654e436d893ddc3d03e,8c5da6a201186ec7ae717487da7fbebf0d7974c1325d758e9e758ce729eeb591
single_shell_aggressive,gr_1p1d,45,1772578781696844718,128,1.3681339842111706e-09,1.171875,0.4456848407640159,50.0,1,0.0009615540104259152,-4.292843168748906e+46,False,8c5da6a201186ec7ae717487da7fbebf0d7974c1325d758e9e758ce729eeb591,69a3e4106260ef793a5f77080edd6a7b7e3140c2edd67204e546ae34badc86bb
single_shell_aggressive,gr_1p1d,46,1772578781696845718,128,1.3681339842111706e-09,1.171875,0.4458529895958966,50.0,1,0.0009613541190430573,-4.2960831057342877e+46,False,69a3e4106260ef793a5f77080edd6a7b7e3140c2edd67204e546ae34badc86bb,f704d7acd5f4d56b770312c1ca776cf6627dccaee88c3aa76b19ad03699b8942
single_shell_aggressive,gr_1p1d,47,1772578781696846718,128,1.3681339842111706e-09,1.171875,0.44607228343626937,50.0,1,0.0009614028183830467,-4.300310326160212e+46,False,f704d7acd5f4d56b770312c1ca776cf6627dccaee88c3aa76b19ad03699b8942,c60bf9ac3d54abceb9a06cd936cea72a0e689413c85aa31d5039218364772157
single_shell_aggressive,gr_1p1d,48,1772578781696847718,128,1.3681339842111706e-09,1.171875,0.44634001773794585,50.0,1,0.0009616645390076984,-4.30547410722786e+46,False,c60bf9ac3d54abceb9a06cd936cea72a0e689413c85aa31d5039218364772157,7ea7e18e1d1453844f45bbe117e22689206fb67528453da6d2b97d353623fa84
single_shell_aggressive,gr_1p1d,49,1772578781696848718,128,1.3681339842111706e-09,1.171875,0.44665289053835594,50.0,1,0.0009619969479660641,-4.3115123832197663e+46,False,7ea7e18e1d1453844f45bbe117e22689206fb67528453da6d2b97d353623fa84,581971705befcbf4d0849c52dbcfa20bf15823f6e60f1e7113a03d4310bcfcab
single_shell_aggressive,gr_1p1d,50,1772578781696849718,128,1.3681339842111706e-09,1.171875,0.44700704318259527,50.0,1,0.0009622278727592352,-4.318352431395242e+46,False,581971705befcbf4d0849c52dbcfa20bf15823f6e60f1e7113a03d4310bcfcab,459beeda2422fbfd5437b27efef8a0924262ea231429f1bfb1bf714537607b9d
single_shell_aggressive,gr_1p1d,51,1772578781696850718,128,1.3681339842111706e-09,1.171875,0.4473981079121506,50.0,1,0.0009622437107122804,-4.325911683019629e+46,False,459beeda2422fbfd5437b27efef8a0924262ea231429f1bfb1bf714537607b9d,e08c4c5f93faf361e4ff1962e86e1e0d6f915ffa39e57f576c90669ad136f097
single_shell_aggressive,gr_1p1d,52,1772578781696851718,128,1.3681339842111706e-09,1.171875,0.44782126173239084,50.0,1,0.0009620443861861481,-4.334098653747485e+46,False,e08c4c5f93faf361e4ff1962e86e1e0d6f915ffa39e57f576c90669ad136f097,ccf4de07656b1e96fc7d132d32a0f700f5785f8612fca4f1477f119d09d800cc
single_shell_aggressive,gr_1p1d,53,1772578781696852718,128,1.3681339842111706e-09,1.171875,0.4482712858944774,50.0,1,0.0009617387820825671,-4.3428139862099294e+46,False,ccf4de07656b1e96fc7d132d32a0f700f5785f8612fca4f1477f119d09d800cc,72e05f247106e25f4447b388ebce983b909b6cdf81deb784e114d6773efbda3a
single_shell_aggressive,gr_1p1d,54,1772578781696853718,128,1.3681339842111706e-09,1.171875,0.44874263025810485,50.0,1,0.0009614855306805567,-4.3519515961620247e+46,False,72e05f247106e25f4447b388ebce983b909b6cdf81deb784e114d6773efbda3a,a3fcfc192d2538aca95a05d86383019b665303c907abafe2f84c8705dc2c2b8c
single_shell_aggressive,gr_1p1d,55,1772578781696854718,128,1.3681339842111706e-09,1.171875,0.44922948174128596,50.0,1,0.0009614111505053491,-4.3613999119509916e+46,False,a3fcfc192d2538aca95a05d86383019b665303c907abafe2f84c8705dc2c2b8c,8e1292a45c311dc318ba48f5f5e5ec00fe7a66efc81c5815184d886bc2bfc9bf
single_shell_aggressive,gr_1p1d,56,1772578781696855718,128,1.3681339842111706e-09,1.171875,0.44972583601299304,50.0,1,0.0009615474791437716,-4.371043195405839e+46,False,8e1292a45c311dc318ba48f5f5e5ec00fe7a66efc81c5815184d886bc2bfc9bf,ffb6dd1eec94e568bc7b181134d42f417b9186267d2962d44b3074ed96b37830
single_shell_aggressive,gr_1p1d,57,1772578781696856718,128,1.3681339842111706e-09,1.171875,0.45022557154446985,50.0,1,0.0009618189908300236,-4.3807629305686813e+46,False,ffb6dd1eec94e568bc7b181134d42f417b9186267d2962d44b3074ed96b37830,d205efd3fd434b21383f3e88775be6263892d9204e1e9b9bdb806b8885a3ba5b
single_shell_aggressive,gr_1p1d,58,1772578781696857718,128,1.3681339842111706e-09,1.171875,0.45072252510594085,50.0,1,0.0009620844605021173,-4.390439265042132e+46,False,d205efd3fd434b21383f3e88775be6263892d9204e1e9b9bdb806b8885a3ba5b,691a1bf5e7682c83fcc8a5d5c2655261b5e0c43b40e691508bebb94e3243cfb0
single_shell_aggressive,gr_1p1d,59,1772578781696858718,128,1.3681339842111706e-09,1.171875,0.4512105677776195,50.0,1,0.0009622101310071483,-4.3999524871753747e+46,False,691a1bf5e7682c83fcc8a5d5c2655261b5e0c43b40e691508bebb94e3243cfb0,52dc325347dd00265bed014e0840ef6e2262c697a03a3df2490b35018e7feaf1
single_shell_aggressive,gr_1p1d,60,1772578781696859718,128,1.3681339842111706e-09,1.171875,0.4516836805375705,50.0,1,0.0009621366637462415,-4.409184520917574e+46,False,52dc325347dd00265bed014e0840ef6e2262c697a03a3df2490b35018e7feaf1,fbaf9871eafbb6206610d03d4bc5fb7250a64698ac8bdbfe49bddc9bfa794371
single_shell_aggressive,gr_1p1d,61,1772578781696860718,128,1.3681339842111706e-09,1.171875,0.4521360284942052,50.0,1,0.0009619066090898489,-4.4180204189951877e+46,False,fbaf9871eafbb6206610d03d4bc5fb7250a64698ac8bdbfe49bddc9bfa794371,90697c9d1bc74bb9f72e7fea70e388135e4d907edc8741cc55808d24d9d1d7bd
single_shell_aggressive,gr_1p1d,62,1772578781696861718,128,1.3681339842111706e-09,1.171875,0.45256203284789953,50.0,1,0.0009616399814386669,-4.426349834180757e+46,False,90697c9d1bc74bb9f72e7fea70e388135e4d907edc8741cc55808d24d9d1d7bd,eda7564758a2151411325b2433b9245bac9d87793a1740d5e06b69ee68e06875
single_shell_aggressive,gr_1p1d,63,1772578781696862718,128,1.3681339842111706e-09,1.171875,0.4529564396942345,50.0,1,0.0009614718171166765,-4.4340684478707335e+46,False,eda7564758a2151411325b2433b9245bac9d87793a1740d5e06b69ee68e06875,c0698ec1a077fbddd8f070634f03336431e6f38025c50c5a4edbc1b1044a0dbf
single_shell_aggressive,gr_1p1d,64,1772578781696863718,128,1.3681339842111706e-09,1.171875,0.45331438482031006,50.0,1,0.0009614840875905328,-4.4410793350258596e+46,False,c0698ec1a077fbddd8f070634f03336431e6f38025c50c5a4edbc1b1044a0dbf,881371c09da0d5dc3068e6ce1e4b1f51928dacd17d2e7447e39651ac4e0531ff
single_shell_aggressive,gr_1p1d,65,1772578781696864718,128,1.3681339842111706e-09,1.171875,0.45363145369499897,50.0,1,0.0009616661245650145,-4.447294244785531e+46,False,881371c09da0d5dc3068e6ce1e4b1f51928dacd17d2e7447e39651ac4e0531ff,7ad0827969abfa0cf53360ee20dee47677af5f0014cb32e65fc3bb3a8b6c742e
single_shell_aggressive,gr_1p1d,66,1772578781696865718,128,1.3681339842111706e-09,1.171875,0.4539037359132846,50.0,1,0.0009619224583898762,-4.452634776770351e+46,False,7ad0827969abfa0cf53360ee20dee47677af5f0014cb32e65fc3bb3a8b6c742e,17fdf23f7fdf6e4831ab0e569d61228d25fb18d8854ce989feceb69322f7515c
single_shell_aggressive,gr_1p1d,67,1772578781696866718,128,1.3681339842111706e-09,1.171875,0.4541278734232189,50.0,1,0.0009621227967370538,-4.4570334342423033e+46,False,17fdf23f7fdf6e4831ab0e569d61228d25fb18d8854ce989feceb69322f7515c,e3c14fcc3cefa4e5c6d774aee423df7a953d7d41f4ce0287ee84915ae71be861
single_shell_aggressive,gr_1p1d,68,1772578781696867718,128,1.3681339842111706e-09,1.171875,0.4543011019407196,50.0,1,0.0009621680490838015,-4.460434536892234e+46,False,e3c14fcc3cefa4e5c6d774aee423df7a953d7d41f4ce0287ee84915ae71be861,e24c13385a24d62cbb3bc4198ed1e03fc7c174300b40192f8f24256db76426e2
single_shell_aggressive,gr_1p1d,69,1772578781696868718,128,1.3681339842111706e-09,1.171875,0.45442128504143864,50.0,1,0.000962039058734303,-4.4627949780456204e+46,False,e24c13385a24d62cbb3bc4198ed1e03fc7c174300b40192f8f24256db76426e2,2b654fb5a15588a5decb212ea8a9cb43e2bb84e6d76833c9558ac510dd3ab6a0
single_shell_aggressive,gr_1p1d,70,1772578781696869718,128,1.3681339842111706e-09,1.171875,0.45448694050924743,50.0,1,0.0009618042265210129,-4.4640848134807717e+46,False,2b654fb5a15588a5decb212ea8a9cb43e2bb84e6d76833c9558ac510dd3ab6a0,bc2fd8d072b7c4836c494d5b25707d0f865f9134aa61bd0f1f2db860f6a6cb48
single_shell_aggressive,gr_1p1d,71,1772578781696870718,128,1.3681339842111706e-09,1.171875,0.4544972586163827,50.0,1,0.0009615832926892734,-4.464287671785292e+46,False,bc2fd8d072b7c4836c494d5b25707d0f865f9134aa61bd0f1f2db860f6a6cb48,6fafd0be9334ba9413657026b5829a3d9ea0a9a2c427bfca94a1c82f08a861ef
single_shell_aggressive,gr_1p1d,72,1772578781696871718,128,1.3681339842111706e-09,1.171875,0.45445211210980524,50.0,1,0.0009614864093498605,-4.463400979170855e+46,False,6fafd0be9334ba9413657026b5829a3d9ea0a9a2c427bfca94a1c82f08a861ef,4c83fe9ed793574734cdab421b1bbbfa1183a67b9755e470b67f714e2fabe3b4
single_shell_aggressive,gr_1p1d,73,1772578781696872718,128,1.3681339842111706e-09,1.171875,0.4543520577806097,50.0,1,0.0009615594265731943,-4.461435994847145e+46,False,4c83fe9ed793574734cdab421b1bbbfa1183a67b9755e470b67f714e2fabe3b4,6b685038ccd46dc0cee68159e744e178bc91c35e2b83070ae37484d1b09f8dbd
single_shell_aggressive,gr_1p1d,74,1772578781696873718,128,1.3681339842111706e-09,1.171875,0.45419832959712964,50.0,1,0.0009617624575376895,-4.458417656340141e+46,False,6b685038ccd46dc0cee68159e744e178bc91c35e2b83070ae37484d1b09f8dbd,5e369e9e225f054f30a43b870514fda533eccd315778ba870765cfac46ce7c66
single_shell_aggressive,gr_1p1d,75,1772578781696874718,128,1.3681339842111706e-09,1.171875,0.4539928234864261,50.0,1,0.0009619916014904751,-4.4543842374405674e+46,False,5e369e9e225f054f30a43b870514fda533eccd315778ba870765cfac46ce7c66,3f5ad01a1c19256a3dd3cc4670976a8c9a26e7a4bdad3994dc6f204e2a38a318
single_shell_aggressive,gr_1p1d,76,1772578781696875718,128,1.3681339842111706e-09,1.171875,0.45373807395185317,50.0,1,0.0009621320400871354,-4.4493868246977053e+46,False,3f5ad01a1c19256a3dd3cc4670976a8c9a26e7a4bdad3994dc6f204e2a38a318,33d2ba399f945bb6d782d0c8d7c9b400796886b683de4f265723c2e0f33e6f9c
single_shell_aggressive,gr_1p1d,77,1772578781696876718,128,1.3681339842111706e-09,1.171875,0.45343722281507004,50.0,1,0.0009621154228614766,-4.443488621446505e+46,False,33d2ba399f945bb6d782d0c8d7c9b400796886b683de4f265723c2e0f33e6f9c,3ec35cd57db8b1b5d92782ef25b0198e3669da2ccfafb893d30f7b34b7bc2c9a
single_shell_aggressive,gr_1p1d,78,1772578781696877718,128,1.3681339842111706e-09,1.171875,0.45309398046800875,50.0,1,0.0009619529427232515,-4.4367640911936204e+46,False,3ec35cd57db8b1b5d92782ef25b0198e3669da2ccfafb893d30f7b34b7bc2c9a,f799f2e34d37d294f089ea4355ba8d75731af0cbcf1ca8a516c06df481482579
single_shell_aggressive,gr_1p1d,79,1772578781696878718,128,1.3681339842111706e-09,1.171875,0.4527125801126739,50.0,1,0.0009617281959960412,-4.429297954720152e+46,False,f799f2e34d37d294f089ea4355ba8d75731af0cbcf1ca8a516c06df481482579,96e9c3d78855cb105d58fcaefa02e229d9303a103c689acfadc83d176d2ed65e
