problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,0.9970794765,-0.0400000000,16.28,70.31,660190
hubbard_hts_core,100,-0.2605098318,0.9842802673,-0.1000000000,16.28,70.31,52431835
hubbard_hts_core,200,-0.2471225313,0.9873200632,0.1200000000,16.28,70.31,105906001
hubbard_hts_core,300,-0.2670466690,0.9856325981,-0.1000000000,16.28,70.31,157683866
hubbard_hts_core,400,-0.2415214565,0.9847133888,0.0800000000,16.28,70.29,209782462
hubbard_hts_core,500,-0.2479261269,0.9866312261,0.0400000000,16.28,70.29,260086477
hubbard_hts_core,600,-0.2413369867,0.9837330072,-0.0600000000,16.28,70.29,311020783
hubbard_hts_core,700,-0.2424929618,0.9841202918,-0.0400000000,16.28,70.28,371864587
hubbard_hts_core,800,-0.2336073944,0.9846312785,0.0200000000,16.28,70.28,426112303
hubbard_hts_core,900,-0.2372721847,0.9837169949,-0.0600000000,16.28,70.28,480479038
hubbard_hts_core,1000,-0.2472513473,0.9851937980,0.1000000000,16.28,70.28,532680703
hubbard_hts_core,1100,-0.2402226697,0.9856852754,-0.1200000000,16.28,70.28,583443779
hubbard_hts_core,1200,-0.2473439241,0.9834663581,0.0400000000,16.28,70.28,635930004
hubbard_hts_core,1300,-0.2319827253,0.9859630705,-0.2000000000,16.28,70.28,687495470
hubbard_hts_core,1400,-0.2378593763,0.9841239134,-0.1800000000,16.28,70.28,738947625
hubbard_hts_core,1500,-0.2420223870,0.9826404813,-0.0800000000,16.28,70.28,789920571
hubbard_hts_core,1600,-0.2614958734,0.9833666073,-0.1600000000,16.28,70.28,839434096
hubbard_hts_core,1700,-0.2566990107,0.9835106149,0.0800000000,16.28,70.28,892651822
hubbard_hts_core,1800,-0.2430079243,0.9831722260,0.0400000000,16.28,70.28,943185997
hubbard_hts_core,1900,-0.2417529512,0.9832756453,0.0600000000,16.28,70.28,999055352
hubbard_hts_core,2000,-0.2465239668,0.9844636168,0.0400000000,16.28,70.28,1052889228
hubbard_hts_core,2100,-0.2409462637,0.9820226777,0.0600000000,16.28,70.28,1106327933
hubbard_hts_core,2200,-0.2323272947,0.9828147597,0.1000000000,16.28,70.28,1157100819
hubbard_hts_core,2300,-0.2500766694,0.9824071890,0.1200000000,16.28,70.27,1210658104
hubbard_hts_core,2400,-0.2355735905,0.9848202375,-0.0200000000,16.28,70.27,1262796709
hubbard_hts_core,2500,-0.2216575262,0.9851626496,0.1200000000,16.28,70.22,1316183505
hubbard_hts_core,2600,-0.2381836265,0.9837092760,0.0400000000,16.28,70.22,1367682240
hubbard_hts_core,2700,-0.2274039308,0.9825997869,0.0600000000,16.28,70.22,1419076166
qcd_lattice_proxy,0,-0.1658098924,0.9959798438,-0.0123456790,16.28,70.22,800380
qcd_lattice_proxy,100,-0.1712184933,0.9765674814,0.0123456790,16.28,70.22,51496656
qcd_lattice_proxy,200,-0.1656656444,0.9760743741,-0.0370370370,16.28,70.22,102187891
qcd_lattice_proxy,300,-0.1552244421,0.9741363351,0.1111111111,16.28,70.22,154299227
qcd_lattice_proxy,400,-0.1815717497,0.9797417877,0.0370370370,16.28,70.22,205485872
qcd_lattice_proxy,500,-0.1799572694,0.9765156029,-0.2098765432,16.28,70.22,257719098
qcd_lattice_proxy,600,-0.1544258490,0.9767670892,-0.1358024691,16.28,70.22,307401143
qcd_lattice_proxy,700,-0.1562248949,0.9718657684,0.0123456790,16.28,70.22,358270639
qcd_lattice_proxy,800,-0.1583515412,0.9756888979,0.0370370370,16.28,70.22,409791164
qcd_lattice_proxy,900,-0.1608660069,0.9759947472,-0.1358024691,16.28,70.21,462765980
qcd_lattice_proxy,1000,-0.1755067673,0.9772375478,0.0617283951,16.28,70.21,513717365
qcd_lattice_proxy,1100,-0.1615484793,0.9790448517,0.0864197531,16.28,70.21,564213601
qcd_lattice_proxy,1200,-0.1564349376,0.9785378163,-0.0617283951,16.28,70.21,616062016
qcd_lattice_proxy,1300,-0.1774914797,0.9754293007,0.1358024691,16.28,70.21,666058032
qcd_lattice_proxy,1400,-0.1595159123,0.9726313914,0.1851851852,16.28,70.21,718959107
qcd_lattice_proxy,1500,-0.1533652560,0.9784621230,0.0617283951,16.28,70.21,769331533
qcd_lattice_proxy,1600,-0.1599704034,0.9735338260,-0.1851851852,16.28,70.21,821498598
qcd_lattice_proxy,1700,-0.1705691850,0.9760714895,0.0370370370,16.28,70.20,873803904
qcd_lattice_proxy,1800,-0.1690047810,0.9759863973,0.1358024691,16.28,70.20,926025699
qcd_lattice_proxy,1900,-0.1545867884,0.9722891272,-0.0617283951,16.28,70.20,976423235
qcd_lattice_proxy,2000,-0.1744509259,0.9739021405,0.0370370370,16.28,70.20,1026599880
qcd_lattice_proxy,2100,-0.1692257723,0.9786457069,0.0617283951,16.28,70.20,1076904126
quantum_field_noneq,0,-0.2821615003,0.9952690693,-0.1250000000,16.28,70.20,628840
quantum_field_noneq,100,-0.2758172655,0.9705270428,0.0312500000,16.28,70.20,51826985
quantum_field_noneq,200,-0.3445890441,0.9717507822,-0.3125000000,16.28,70.20,103860381
quantum_field_noneq,300,-0.3494009652,0.9726591732,0.0312500000,16.28,70.20,155109856
quantum_field_noneq,400,-0.2786977452,0.9693222026,0.2812500000,16.28,70.20,205410482
quantum_field_noneq,500,-0.3391901625,0.9667568258,0.0312500000,16.28,70.20,256281198
quantum_field_noneq,600,-0.3201687842,0.9732555517,-0.0937500000,16.28,70.20,310299253
quantum_field_noneq,700,-0.2888237395,0.9704855546,0.0625000000,16.28,70.20,362299028
quantum_field_noneq,800,-0.3029149760,0.9648286827,0.1250000000,16.28,70.20,413680304
quantum_field_noneq,900,-0.2893103552,0.9728473208,-0.1250000000,16.28,70.20,465955979
quantum_field_noneq,1000,-0.3291084413,0.9698330042,-0.0625000000,16.28,70.20,517464155
quantum_field_noneq,1100,-0.3211615700,0.9669464293,0.1562500000,16.28,70.20,569763050
quantum_field_noneq,1200,-0.2963314671,0.9729246800,0.0000000000,16.28,70.20,620059746
quantum_field_noneq,1300,-0.3258681667,0.9706335692,0.0312500000,16.28,70.20,671113861
quantum_field_noneq,1400,-0.3147967859,0.9691856489,0.0000000000,16.28,70.20,721444117
quantum_field_noneq,1500,-0.3164166960,0.9741792322,0.0312500000,16.28,70.20,773554212
quantum_field_noneq,1600,-0.2780862639,0.9670882471,-0.1250000000,16.28,70.20,825232898
quantum_field_noneq,1700,-0.2937940541,0.9641761384,-0.0937500000,16.28,70.20,875230993
quantum_field_noneq,1800,-0.3178342201,0.9691387269,0.0000000000,16.28,70.20,925480779
quantum_field_noneq,1900,-0.3422986170,0.9707401398,0.0625000000,16.28,70.20,975602724
quantum_field_noneq,2000,-0.3212294395,0.9680319199,0.0312500000,16.28,70.20,1027319120
dense_nuclear_proxy,0,-0.2051317614,0.9975107803,0.1111111111,16.28,70.20,629980
dense_nuclear_proxy,100,-0.2329344276,0.9848488535,0.1111111111,16.28,70.20,51135506
dense_nuclear_proxy,200,-0.1721046385,0.9873259786,0.0555555556,16.28,70.20,100751942
dense_nuclear_proxy,300,-0.1888523337,0.9858772695,0.0277777778,16.28,70.20,151289767
dense_nuclear_proxy,400,-0.1903012226,0.9865382075,-0.0277777778,16.28,70.20,204055573
dense_nuclear_proxy,500,-0.1889226781,0.9878742093,-0.1944444444,16.28,70.20,255170658
dense_nuclear_proxy,600,-0.1741505837,0.9869056548,0.0277777778,16.28,70.20,307186013
dense_nuclear_proxy,700,-0.1968983829,0.9873436377,0.0277777778,16.28,70.20,357685439
dense_nuclear_proxy,800,-0.1834715617,0.9869221380,0.0000000000,16.28,70.20,409654855
dense_nuclear_proxy,900,-0.1827044990,0.9846837616,0.1111111111,16.28,70.20,460570940
dense_nuclear_proxy,1000,-0.1790108681,0.9846813283,-0.1388888889,16.28,70.20,511007816
dense_nuclear_proxy,1100,-0.1777208989,0.9863015576,0.0000000000,16.28,70.20,562795771
dense_nuclear_proxy,1200,-0.2081885486,0.9887624005,0.2222222222,16.28,70.20,613360107
dense_nuclear_proxy,1300,-0.1945325041,0.9857299497,-0.1666666667,16.28,70.20,664485112
dense_nuclear_proxy,1400,-0.1942048097,0.9871967510,-0.2500000000,16.28,70.20,715889688
dense_nuclear_proxy,1500,-0.1924526711,0.9880014477,0.1388888889,16.28,70.20,766839463
dense_nuclear_proxy,1600,-0.1892501498,0.9857119296,-0.0555555556,16.28,70.20,817798149
dense_nuclear_proxy,1700,-0.2001118136,0.9867222417,0.0277777778,16.28,70.20,868446884
