problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,0.9970794765,-0.0400000000,17.73,62.29,1087970
hubbard_hts_core,100,-0.1799317677,0.9475326425,-0.1000000000,17.73,62.32,93130160
hubbard_hts_core,200,-0.1612149795,0.9485787893,0.1200000000,17.73,62.36,180165712
hubbard_hts_core,300,-0.1793343091,0.9480200371,-0.1000000000,17.74,62.37,265849834
hubbard_hts_core,400,-0.1532804755,0.9482024278,0.0800000000,17.74,62.37,351272986
hubbard_hts_core,500,-0.1570773558,0.9473439472,0.0400000000,17.74,62.39,437145968
hubbard_hts_core,600,-0.1546975967,0.9471288002,-0.0600000000,17.74,62.41,524837699
hubbard_hts_core,700,-0.1543628335,0.9489865250,-0.0400000000,17.74,62.43,611421771
hubbard_hts_core,800,-0.1472821835,0.9485279388,0.0200000000,17.74,62.43,696902903
hubbard_hts_core,900,-0.1464373224,0.9452983964,-0.0600000000,17.74,62.43,781793376
hubbard_hts_core,1000,-0.1572077563,0.9451158743,0.1000000000,17.74,62.44,866694778
hubbard_hts_core,1100,-0.1487723636,0.9445645335,-0.1200000000,17.74,62.44,951360590
hubbard_hts_core,1200,-0.1595428893,0.9469235237,0.0400000000,17.74,62.44,1036073703
hubbard_hts_core,1300,-0.1396320836,0.9454486198,-0.2000000000,17.74,62.43,1121829375
hubbard_hts_core,1400,-0.1478499720,0.9452916058,-0.1800000000,17.74,62.43,1207224797
hubbard_hts_core,1500,-0.1533189541,0.9462942424,-0.0800000000,17.74,62.46,1291920999
hubbard_hts_core,1600,-0.1734705174,0.9452656746,-0.1600000000,17.74,62.48,1377519181
hubbard_hts_core,1700,-0.1706282386,0.9449004945,0.0800000000,17.74,62.49,1464023973
hubbard_hts_core,1800,-0.1570638026,0.9453718324,0.0400000000,17.74,62.52,1549412546
hubbard_hts_core,1900,-0.1557834220,0.9455798965,0.0600000000,17.74,62.53,1636126757
hubbard_hts_core,2000,-0.1579933816,0.9447712367,0.0400000000,17.74,62.53,1722152279
hubbard_hts_core,2100,-0.1572781489,0.9462489705,0.0600000000,17.74,62.53,1807185322
hubbard_hts_core,2200,-0.1458497092,0.9455523527,0.1000000000,17.74,62.53,1891138834
hubbard_hts_core,2300,-0.1645829099,0.9460121926,0.1200000000,17.74,62.53,1975924717
hubbard_hts_core,2400,-0.1484226092,0.9462951504,-0.0200000000,17.74,62.53,2060682519
hubbard_hts_core,2500,-0.1356150955,0.9468374782,0.1200000000,17.74,62.53,2145115172
hubbard_hts_core,2600,-0.1532078998,0.9462757608,0.0400000000,17.74,62.53,2229255134
hubbard_hts_core,2700,-0.1426978515,0.9450982742,0.0600000000,17.74,62.53,2313896057
