problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-25.3327027517,99.7079476457,-0.0400000000,15.53,70.92,692440
hubbard_hts_core,100,-2451.4123879353,9934.2996379759,0.0081188119,15.53,70.92,54390238
hubbard_hts_core,200,-4724.5076812523,19659.1815747055,0.0046766169,15.53,70.92,108985967
hubbard_hts_core,300,-6808.2110964872,29302.6643065477,-0.0007308970,15.53,70.92,160918145
hubbard_hts_core,400,-8530.9327066274,38826.6333438222,-0.0010972569,15.53,70.92,211599824
hubbard_hts_core,500,-9785.9948651306,48223.7610279538,-0.0002794411,15.53,70.92,262526142
hubbard_hts_core,600,-10161.9532435754,57454.5108737258,0.0020299501,15.53,70.92,313609241
hubbard_hts_core,700,-8399.7725360135,66429.8916707475,0.0021968616,15.53,70.92,365664209
hubbard_hts_core,800,-2332.7247023032,75040.3018557645,0.0006991261,15.53,70.92,418344018
hubbard_hts_core,900,11814.6690405440,83221.9392671542,-0.0004661487,15.53,70.92,470110897
hubbard_hts_core,1000,36851.8126760151,90973.9205415079,-0.0011388611,15.53,70.92,521556895
hubbard_hts_core,1100,72291.8313531394,98299.1524595576,-0.0016893733,15.53,70.92,573058024
hubbard_hts_core,1200,117492.5124370022,105231.4488643268,-0.0023147377,15.53,70.92,625517802
hubbard_hts_core,1300,171059.7311766527,111853.8147306630,-0.0026594927,15.53,70.92,677964241
hubbard_hts_core,1400,232362.2082232313,118179.4199893170,-0.0026552463,15.53,70.92,732122529
hubbard_hts_core,1500,299221.7283896144,124254.9600090182,-0.0012791472,15.53,70.92,784745838
hubbard_hts_core,1600,372047.0811679452,130128.8007914095,-0.0007245472,15.53,70.92,835265976
hubbard_hts_core,1700,449428.9694101125,135873.8776394879,-0.0009876543,15.53,70.92,887315965
hubbard_hts_core,1800,529480.0676372427,141543.1338851580,-0.0013659078,15.53,70.92,936995334
hubbard_hts_core,1900,610844.0390047064,147173.5808651521,-0.0011783272,15.53,70.92,987855692
hubbard_hts_core,2000,692631.7203196476,152787.7536017250,-0.0013093453,15.53,70.92,1037938921
hubbard_hts_core,2100,774576.8195894039,158396.0984008047,-0.0015801999,15.53,70.92,1091853229
hubbard_hts_core,2200,856623.4894955960,164004.9364296283,-0.0011812812,15.53,70.92,1143149678
hubbard_hts_core,2300,938628.1993568778,169622.9170062479,-0.0008604954,15.53,70.92,1194516006
hubbard_hts_core,2400,1020588.3524773844,175241.3776704389,-0.0008579758,15.53,70.92,1246616835
hubbard_hts_core,2500,1102668.0031888464,180854.0404636000,-0.0003198721,15.53,70.92,1297426664
hubbard_hts_core,2600,1184763.8047355812,186466.3728712836,-0.0006843522,15.53,70.92,1347133182
hubbard_hts_core,2700,1266799.9854127853,192079.9176118617,-0.0010218438,15.53,70.92,1398180991
qcd_lattice_proxy,0,-13.4302643999,80.6743673463,-0.0123456790,15.53,70.92,714560
qcd_lattice_proxy,100,-1342.5513610857,7968.9418456287,0.0023224545,15.53,70.92,52668259
qcd_lattice_proxy,200,-2504.1543443977,15727.5448640154,0.0069406056,15.53,70.92,103692707
qcd_lattice_proxy,300,-3507.4145767386,23397.0520978553,-0.0035683524,15.53,70.92,154796056
qcd_lattice_proxy,400,-4151.9349054425,30940.5767620948,-0.0036021058,15.53,70.92,206279845
qcd_lattice_proxy,500,-4182.2018802083,38346.5291974189,-0.0024888495,15.53,70.92,258560403
qcd_lattice_proxy,600,-3143.2581045032,45493.3302217902,-0.0040878371,15.53,70.92,311508742
