problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.7158923070,0.0200000000,20.96,71.11,869530
hubbard_hts_core,100,1.9828257763,0.7073688651,-0.0800000000,20.96,71.11,55771838
hubbard_hts_core,200,1.9839568331,0.6886427030,-0.0600000000,20.96,71.11,109498687
hubbard_hts_core,300,1.9842289668,0.6827343314,-0.0400000000,20.96,71.11,162030806
hubbard_hts_core,400,1.9843555259,0.6800157414,-0.0200000000,20.96,71.11,218177265
hubbard_hts_core,500,1.9844209465,0.6802651053,-0.0400000000,20.96,71.11,273017534
hubbard_hts_core,600,1.9844616534,0.6812397388,-0.0600000000,20.96,71.11,327516153
hubbard_hts_core,700,1.9844822995,0.6814665618,-0.0400000000,20.96,71.11,381109702
hubbard_hts_core,800,1.9844941348,0.6819624753,-0.0400000000,20.96,71.11,434828751
hubbard_hts_core,900,1.9845029226,0.6823541377,-0.0200000000,20.96,71.11,487789979
hubbard_hts_core,1000,1.9845113799,0.6816920430,-0.0200000000,20.96,71.11,542266008
hubbard_hts_core,1100,1.9845211156,0.6822792182,-0.0200000000,20.96,71.11,602296307
hubbard_hts_core,1200,1.9845335947,0.6842970505,-0.0400000000,20.96,71.11,661321336
hubbard_hts_core,1300,1.9845505576,0.6845205970,-0.0200000000,20.96,71.11,719431265
hubbard_hts_core,1400,1.9845741259,0.6848766166,-0.0600000000,20.96,71.11,775029414
hubbard_hts_core,1500,1.9846052428,0.6823805274,-0.1000000000,20.96,71.11,830007112
hubbard_hts_core,1600,1.9846390392,0.6788496017,-0.0600000000,20.96,71.11,884902281
hubbard_hts_core,1700,1.9846689129,0.6763314188,-0.0200000000,20.96,71.11,939372990
hubbard_hts_core,1800,1.9846924498,0.6730879992,-0.0200000000,20.96,71.11,992869049
hubbard_hts_core,1900,1.9847062978,0.6714746319,-0.0200000000,20.96,71.11,1048770078
hubbard_hts_core,2000,1.9847132986,0.6708271314,-0.0200000000,20.96,71.11,1104185667
hubbard_hts_core,2100,1.9847169571,0.6709604057,-0.0200000000,20.96,71.11,1159791396
hubbard_hts_core,2200,1.9847187963,0.6712358662,-0.0400000000,20.96,71.11,1214224464
hubbard_hts_core,2300,1.9847197293,0.6714141556,-0.0400000000,20.96,71.10,1268987253
hubbard_hts_core,2400,1.9847202541,0.6717851371,-0.0200000000,20.96,71.10,1323800862
hubbard_hts_core,2500,1.9847206019,0.6719877886,-0.0400000000,20.96,71.10,1378845101
hubbard_hts_core,2600,1.9847208724,0.6713195264,-0.0200000000,20.96,71.10,1432963630
hubbard_hts_core,2700,1.9847211096,0.6710523185,-0.0200000000,20.96,71.10,1486950139
qcd_lattice_fullscale,0,2.2115701842,0.5799614517,-0.0864197531,20.96,71.10,725190
qcd_lattice_fullscale,100,2.2183077515,0.5665979855,-0.0617283951,20.96,71.10,55529559
qcd_lattice_fullscale,200,2.2203858203,0.5474085161,-0.0617283951,20.96,71.09,110423507
