event,timestamp_utc,timestamp_ns,pid,detail,value
METRIC,2026-03-14T06:45:35Z,229312908769407,5920,simulate_fs:local_pair_site0_step0,0.5979336238
METRIC,2026-03-14T06:45:35Z,229312908813147,5920,simulate_fs:d_site0_step0,-0.1461629032
METRIC,2026-03-14T06:45:35Z,229312908873617,5920,simulate_fs:step_pairing_norm_step0,0.7186488539
METRIC,2026-03-14T06:45:35Z,229312908914997,5920,simulate_fs:step_energy_norm_step0,1.9731010339
MODULE_END,2026-03-14T06:45:36Z,229313790134924,5920,simulate_fs:hubbard_hts_core,881573937
METRIC,2026-03-14T06:45:36Z,229313790211164,5920,simulate_fs:pairing_final,0.6722362522
METRIC,2026-03-14T06:45:36Z,229313790249484,5920,simulate_fs:energy_final_eV,1.9848719389
METRIC,2026-03-14T06:45:36Z,229313790283484,5920,simulate_fs:sign_ratio_final,0.7200000000
METRIC,2026-03-14T06:45:36Z,229313790316874,5920,simulate_fs:elapsed_ns,881573377.0000000000
MODULE_START,2026-03-14T06:45:36Z,229313790355864,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:45:36Z,229313790378064,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:45:36Z,229313790410404,5920,simulate_fs:steps,1200.0000000000
METRIC,2026-03-14T06:45:36Z,229313790443454,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:45:36Z,229313790476084,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:45:36Z,229313790508854,5920,simulate_fs:local_pair_site0_step0,0.8435454251
METRIC,2026-03-14T06:45:36Z,229313790541594,5920,simulate_fs:d_site0_step0,0.0483560158
METRIC,2026-03-14T06:45:36Z,229313790586434,5920,simulate_fs:step_pairing_norm_step0,0.7183959754
METRIC,2026-03-14T06:45:36Z,229313790620494,5920,simulate_fs:step_energy_norm_step0,1.9731557709
MODULE_END,2026-03-14T06:45:37Z,229314670875101,5920,simulate_fs:hubbard_hts_core,880519237
METRIC,2026-03-14T06:45:37Z,229314670970861,5920,simulate_fs:pairing_final,0.6844421604
METRIC,2026-03-14T06:45:37Z,229314671032321,5920,simulate_fs:energy_final_eV,1.9842283093
METRIC,2026-03-14T06:45:37Z,229314671075021,5920,simulate_fs:sign_ratio_final,-0.1200000000
METRIC,2026-03-14T06:45:37Z,229314671117351,5920,simulate_fs:elapsed_ns,880518677.0000000000
MODULE_START,2026-03-14T06:45:37Z,229314671159671,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:45:37Z,229314671182101,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:45:37Z,229314671216371,5920,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T06:45:37Z,229314671263071,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:45:37Z,229314671303221,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:45:37Z,229314671336271,5920,simulate_fs:local_pair_site0_step0,0.9700685026
METRIC,2026-03-14T06:45:37Z,229314671368981,5920,simulate_fs:d_site0_step0,0.0086373330
METRIC,2026-03-14T06:45:37Z,229314671414151,5920,simulate_fs:step_pairing_norm_step0,0.7160544957
METRIC,2026-03-14T06:45:37Z,229314671446851,5920,simulate_fs:step_energy_norm_step0,1.9745751307
MODULE_END,2026-03-14T06:45:39Z,229316543115912,5920,simulate_fs:hubbard_hts_core,1871956241
METRIC,2026-03-14T06:45:39Z,229316543214332,5920,simulate_fs:pairing_final,0.6675591382
METRIC,2026-03-14T06:45:39Z,229316543253252,5920,simulate_fs:energy_final_eV,1.9848508563
METRIC,2026-03-14T06:45:39Z,229316543285442,5920,simulate_fs:sign_ratio_final,0.0800000000
METRIC,2026-03-14T06:45:39Z,229316543319512,5920,simulate_fs:elapsed_ns,1871955521.0000000000
MODULE_START,2026-03-14T06:45:39Z,229316543357242,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:45:39Z,229316543379162,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:45:39Z,229316543412922,5920,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T06:45:39Z,229316543445722,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:45:39Z,229316543478152,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:45:39Z,229316543511022,5920,simulate_fs:local_pair_site0_step0,0.9700685026
METRIC,2026-03-14T06:45:39Z,229316543543542,5920,simulate_fs:d_site0_step0,0.0086373330
METRIC,2026-03-14T06:45:39Z,229316543588622,5920,simulate_fs:step_pairing_norm_step0,0.7160544957
METRIC,2026-03-14T06:45:39Z,229316543621502,5920,simulate_fs:step_energy_norm_step0,1.9745751307
MODULE_END,2026-03-14T06:45:43Z,229320274170746,5920,simulate_fs:hubbard_hts_core,3730813504
METRIC,2026-03-14T06:45:43Z,229320274261046,5920,simulate_fs:pairing_final,0.6680931525
METRIC,2026-03-14T06:45:43Z,229320274314516,5920,simulate_fs:energy_final_eV,1.9848471233
METRIC,2026-03-14T06:45:43Z,229320274351816,5920,simulate_fs:sign_ratio_final,0.1200000000
METRIC,2026-03-14T06:45:43Z,229320274402006,5920,simulate_fs:elapsed_ns,3730812794.0000000000
MODULE_START,2026-03-14T06:45:43Z,229320274450916,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:45:43Z,229320274476796,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:45:43Z,229320274516386,5920,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T06:45:43Z,229320274555956,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:45:43Z,229320274604796,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:45:43Z,229320274648456,5920,simulate_fs:local_pair_site0_step0,0.9700685026
METRIC,2026-03-14T06:45:43Z,229320274689206,5920,simulate_fs:d_site0_step0,0.0086373330
METRIC,2026-03-14T06:45:43Z,229320274741946,5920,simulate_fs:step_pairing_norm_step0,0.7160544957
METRIC,2026-03-14T06:45:43Z,229320274780906,5920,simulate_fs:step_energy_norm_step0,1.9745751307
MODULE_END,2026-03-14T06:45:48Z,229325874864071,5920,simulate_fs:hubbard_hts_core,5600413155
METRIC,2026-03-14T06:45:48Z,229325874937151,5920,simulate_fs:pairing_final,0.6668233180
METRIC,2026-03-14T06:45:48Z,229325874984991,5920,simulate_fs:energy_final_eV,1.9847748442
METRIC,2026-03-14T06:45:48Z,229325875032981,5920,simulate_fs:sign_ratio_final,0.1000000000
METRIC,2026-03-14T06:45:48Z,229325875066091,5920,simulate_fs:elapsed_ns,5600412475.0000000000
MODULE_START,2026-03-14T06:45:48Z,229325875103741,5920,simulate_fs,hubbard_hts_core
METRIC,2026-03-14T06:45:48Z,229325875125551,5920,simulate_fs:sites,100.0000000000
METRIC,2026-03-14T06:45:48Z,229325875158681,5920,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T06:45:48Z,229325875191191,5920,simulate_fs:temp_K,95.0000000000
METRIC,2026-03-14T06:45:48Z,229325875223651,5920,simulate_fs:U_eV,8.0000000000
METRIC,2026-03-14T06:45:48Z,229325875256321,5920,simulate_fs:local_pair_site0_step0,0.9700685026
METRIC,2026-03-14T06:45:48Z,229325875289041,5920,simulate_fs:d_site0_step0,0.0086373330
METRIC,2026-03-14T06:45:48Z,229325875333581,5920,simulate_fs:step_pairing_norm_step0,0.7160544957
METRIC,2026-03-14T06:45:48Z,229325875366191,5920,simulate_fs:step_energy_norm_step0,1.9745751307
MODULE_END,2026-03-14T06:45:56Z,229333427817025,5920,simulate_fs:hubbard_hts_core,7552713284
METRIC,2026-03-14T06:45:56Z,229333427902195,5920,simulate_fs:pairing_final,0.6675193712
METRIC,2026-03-14T06:45:56Z,229333427944085,5920,simulate_fs:energy_final_eV,1.9848250238
METRIC,2026-03-14T06:45:56Z,229333427978985,5920,simulate_fs:sign_ratio_final,0.1000000000
METRIC,2026-03-14T06:45:56Z,229333428024365,5920,simulate_fs:elapsed_ns,7552712564.0000000000
MODULE_START,2026-03-14T06:45:56Z,229333428076875,5920,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T06:45:56Z,229333428109065,5920,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T06:45:56Z,229333428149395,5920,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T06:45:56Z,229333428190815,5920,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T06:45:56Z,229333428224215,5920,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T06:45:56Z,229333428267295,5920,simulate_fs:local_pair_site0_step0,0.5852397626
METRIC,2026-03-14T06:45:56Z,229333428322385,5920,simulate_fs:d_site0_step0,-0.1033201452
METRIC,2026-03-14T06:45:56Z,229333428365235,5920,simulate_fs:step_pairing_norm_step0,0.5850248528
METRIC,2026-03-14T06:45:56Z,229333428398155,5920,simulate_fs:step_energy_norm_step0,2.2121371174
MODULE_END,2026-03-14T06:45:58Z,229335306021916,5920,simulate_fs:qcd_lattice_fullscale,1877945041
METRIC,2026-03-14T06:45:58Z,229335306094956,5920,simulate_fs:pairing_final,0.5267054101
METRIC,2026-03-14T06:45:58Z,229335306140966,5920,simulate_fs:energy_final_eV,2.2212796692
METRIC,2026-03-14T06:45:58Z,229335306181656,5920,simulate_fs:sign_ratio_final,0.4074074074
METRIC,2026-03-14T06:45:58Z,229335306221606,5920,simulate_fs:elapsed_ns,1877944271.0000000000
MODULE_START,2026-03-14T06:45:58Z,229335306265666,5920,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T06:45:58Z,229335306291186,5920,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T06:45:58Z,229335306321366,5920,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T06:45:58Z,229335306361096,5920,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T06:45:58Z,229335306399226,5920,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T06:45:58Z,229335306429706,5920,simulate_fs:local_pair_site0_step0,0.5852397626
METRIC,2026-03-14T06:45:58Z,229335306460936,5920,simulate_fs:d_site0_step0,-0.1033201452
METRIC,2026-03-14T06:45:58Z,229335306502046,5920,simulate_fs:step_pairing_norm_step0,0.5850248528
METRIC,2026-03-14T06:45:58Z,229335306533116,5920,simulate_fs:step_energy_norm_step0,2.2121371174
MODULE_END,2026-03-14T06:46:01Z,229339084162468,5920,simulate_fs:qcd_lattice_fullscale,3777896802
METRIC,2026-03-14T06:46:01Z,229339084251428,5920,simulate_fs:pairing_final,0.5274917478
METRIC,2026-03-14T06:46:01Z,229339084297088,5920,simulate_fs:energy_final_eV,2.2213625965
METRIC,2026-03-14T06:46:01Z,229339084341268,5920,simulate_fs:sign_ratio_final,0.3827160494
METRIC,2026-03-14T06:46:01Z,229339084381408,5920,simulate_fs:elapsed_ns,3777896142.0000000000
MODULE_START,2026-03-14T06:46:01Z,229339084431618,5920,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T06:46:01Z,229339084459338,5920,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T06:46:01Z,229339084499278,5920,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T06:46:01Z,229339084542368,5920,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T06:46:01Z,229339084584348,5920,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T06:46:01Z,229339084624058,5920,simulate_fs:local_pair_site0_step0,0.5852397626
METRIC,2026-03-14T06:46:01Z,229339084679618,5920,simulate_fs:d_site0_step0,-0.1033201452
METRIC,2026-03-14T06:46:01Z,229339084739968,5920,simulate_fs:step_pairing_norm_step0,0.5850248528
METRIC,2026-03-14T06:46:01Z,229339084781858,5920,simulate_fs:step_energy_norm_step0,2.2121371174
MODULE_END,2026-03-14T06:46:07Z,229344758148421,5920,simulate_fs:qcd_lattice_fullscale,5673716803
METRIC,2026-03-14T06:46:07Z,229344758230111,5920,simulate_fs:pairing_final,0.5269215865
METRIC,2026-03-14T06:46:07Z,229344758274251,5920,simulate_fs:energy_final_eV,2.2213367353
METRIC,2026-03-14T06:46:07Z,229344758311991,5920,simulate_fs:sign_ratio_final,0.4074074074
METRIC,2026-03-14T06:46:07Z,229344758351031,5920,simulate_fs:elapsed_ns,5673716183.0000000000
MODULE_START,2026-03-14T06:46:07Z,229344758400281,5920,simulate_fs,qcd_lattice_fullscale
METRIC,2026-03-14T06:46:07Z,229344758427351,5920,simulate_fs:sites,81.0000000000
METRIC,2026-03-14T06:46:07Z,229344758463121,5920,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T06:46:07Z,229344758496611,5920,simulate_fs:temp_K,140.0000000000
METRIC,2026-03-14T06:46:07Z,229344758529761,5920,simulate_fs:U_eV,9.0000000000
METRIC,2026-03-14T06:46:07Z,229344758564201,5920,simulate_fs:local_pair_site0_step0,0.5852397626
METRIC,2026-03-14T06:46:07Z,229344758597101,5920,simulate_fs:d_site0_step0,-0.1033201452
METRIC,2026-03-14T06:46:07Z,229344758640511,5920,simulate_fs:step_pairing_norm_step0,0.5850248528
METRIC,2026-03-14T06:46:07Z,229344758673921,5920,simulate_fs:step_energy_norm_step0,2.2121371174
MODULE_END,2026-03-14T06:46:15Z,229352423533031,5920,simulate_fs:qcd_lattice_fullscale,7665132750
METRIC,2026-03-14T06:46:15Z,229352423607871,5920,simulate_fs:pairing_final,0.5277222051
METRIC,2026-03-14T06:46:15Z,229352423653851,5920,simulate_fs:energy_final_eV,2.2213771334
METRIC,2026-03-14T06:46:15Z,229352423693371,5920,simulate_fs:sign_ratio_final,0.3333333333
METRIC,2026-03-14T06:46:15Z,229352423729051,5920,simulate_fs:elapsed_ns,7665132140.0000000000
MODULE_START,2026-03-14T06:46:15Z,229352423785451,5920,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T06:46:15Z,229352423813391,5920,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T06:46:15Z,229352423862301,5920,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T06:46:15Z,229352423899591,5920,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T06:46:15Z,229352423939021,5920,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T06:46:15Z,229352423977801,5920,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T06:46:15Z,229352424030911,5920,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T06:46:15Z,229352424095781,5920,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T06:46:15Z,229352424146351,5920,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T06:46:17Z,229354345024051,5920,simulate_fs:quantum_field_noneq,1921238600
METRIC,2026-03-14T06:46:17Z,229354345109951,5920,simulate_fs:pairing_final,0.3962725494
METRIC,2026-03-14T06:46:17Z,229354345157371,5920,simulate_fs:energy_final_eV,1.7379454883
METRIC,2026-03-14T06:46:17Z,229354345204401,5920,simulate_fs:sign_ratio_final,0.7187500000
METRIC,2026-03-14T06:46:17Z,229354345249881,5920,simulate_fs:elapsed_ns,1921238020.0000000000
MODULE_START,2026-03-14T06:46:17Z,229354345300061,5920,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T06:46:17Z,229354345329071,5920,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T06:46:17Z,229354345374001,5920,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T06:46:17Z,229354345417851,5920,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T06:46:17Z,229354345457291,5920,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T06:46:17Z,229354345500181,5920,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T06:46:17Z,229354345542431,5920,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T06:46:17Z,229354345594601,5920,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T06:46:17Z,229354345645171,5920,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T06:46:21Z,229358191921871,5920,simulate_fs:quantum_field_noneq,3846621810
METRIC,2026-03-14T06:46:21Z,229358191996261,5920,simulate_fs:pairing_final,0.3974139338
METRIC,2026-03-14T06:46:21Z,229358192057671,5920,simulate_fs:energy_final_eV,1.7379803914
METRIC,2026-03-14T06:46:21Z,229358192094891,5920,simulate_fs:sign_ratio_final,0.7812500000
METRIC,2026-03-14T06:46:21Z,229358192126521,5920,simulate_fs:elapsed_ns,3846621260.0000000000
MODULE_START,2026-03-14T06:46:21Z,229358192173211,5920,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T06:46:21Z,229358192195371,5920,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T06:46:21Z,229358192226881,5920,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T06:46:21Z,229358192266321,5920,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T06:46:21Z,229358192316511,5920,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T06:46:21Z,229358192359681,5920,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T06:46:21Z,229358192393361,5920,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T06:46:21Z,229358192441321,5920,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T06:46:21Z,229358192477801,5920,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T06:46:26Z,229363842268564,5920,simulate_fs:quantum_field_noneq,5650095353
METRIC,2026-03-14T06:46:26Z,229363842341604,5920,simulate_fs:pairing_final,0.3974017073
METRIC,2026-03-14T06:46:26Z,229363842384774,5920,simulate_fs:energy_final_eV,1.7380040418
METRIC,2026-03-14T06:46:26Z,229363842422564,5920,simulate_fs:sign_ratio_final,0.7500000000
METRIC,2026-03-14T06:46:26Z,229363842456754,5920,simulate_fs:elapsed_ns,5650094803.0000000000
MODULE_START,2026-03-14T06:46:26Z,229363842504164,5920,simulate_fs,quantum_field_noneq
METRIC,2026-03-14T06:46:26Z,229363842530554,5920,simulate_fs:sites,64.0000000000
METRIC,2026-03-14T06:46:26Z,229363842563854,5920,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T06:46:26Z,229363842605724,5920,simulate_fs:temp_K,180.0000000000
METRIC,2026-03-14T06:46:26Z,229363842645684,5920,simulate_fs:U_eV,7.0000000000
METRIC,2026-03-14T06:46:26Z,229363842679534,5920,simulate_fs:local_pair_site0_step0,0.7711184458
METRIC,2026-03-14T06:46:26Z,229363842722034,5920,simulate_fs:d_site0_step0,0.0389880177
METRIC,2026-03-14T06:46:26Z,229363842771324,5920,simulate_fs:step_pairing_norm_step0,0.5110911421
METRIC,2026-03-14T06:46:26Z,229363842808984,5920,simulate_fs:step_energy_norm_step0,1.7211758178
MODULE_END,2026-03-14T06:46:34Z,229371278234811,5920,simulate_fs:quantum_field_noneq,7435730647
METRIC,2026-03-14T06:46:34Z,229371278320961,5920,simulate_fs:pairing_final,0.3967755023
METRIC,2026-03-14T06:46:34Z,229371278368921,5920,simulate_fs:energy_final_eV,1.7379367401
METRIC,2026-03-14T06:46:34Z,229371278412071,5920,simulate_fs:sign_ratio_final,0.7500000000
METRIC,2026-03-14T06:46:34Z,229371278445471,5920,simulate_fs:elapsed_ns,7435730017.0000000000
MODULE_START,2026-03-14T06:46:34Z,229371278486621,5920,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T06:46:34Z,229371278508661,5920,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T06:46:34Z,229371278540911,5920,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T06:46:34Z,229371278573611,5920,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T06:46:34Z,229371278606071,5920,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T06:46:34Z,229371278639551,5920,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T06:46:34Z,229371278672311,5920,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T06:46:34Z,229371278713411,5920,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T06:46:34Z,229371278752521,5920,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T06:46:36Z,229373121264743,5920,simulate_fs:dense_nuclear_fullscale,1842778122
METRIC,2026-03-14T06:46:36Z,229373121352623,5920,simulate_fs:pairing_final,0.6670944918
METRIC,2026-03-14T06:46:36Z,229373121395293,5920,simulate_fs:energy_final_eV,2.7101988427
METRIC,2026-03-14T06:46:36Z,229373121438953,5920,simulate_fs:sign_ratio_final,-0.1666666667
METRIC,2026-03-14T06:46:36Z,229373121472083,5920,simulate_fs:elapsed_ns,1842777542.0000000000
MODULE_START,2026-03-14T06:46:36Z,229373121518793,5920,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T06:46:36Z,229373121546773,5920,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T06:46:36Z,229373121581623,5920,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T06:46:36Z,229373121622533,5920,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T06:46:36Z,229373121663453,5920,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T06:46:36Z,229373121697033,5920,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T06:46:36Z,229373121740793,5920,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T06:46:36Z,229373121791913,5920,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T06:46:36Z,229373121829443,5920,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T06:46:39Z,229376825863586,5920,simulate_fs:dense_nuclear_fullscale,3704344793
METRIC,2026-03-14T06:46:39Z,229376825938216,5920,simulate_fs:pairing_final,0.6668301053
METRIC,2026-03-14T06:46:39Z,229376825976146,5920,simulate_fs:energy_final_eV,2.7100826721
METRIC,2026-03-14T06:46:39Z,229376826019976,5920,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T06:46:39Z,229376826053366,5920,simulate_fs:elapsed_ns,3704344293.0000000000
MODULE_START,2026-03-14T06:46:39Z,229376826090526,5920,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T06:46:39Z,229376826113466,5920,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T06:46:39Z,229376826144426,5920,simulate_fs:steps,6600.0000000000
METRIC,2026-03-14T06:46:39Z,229376826177506,5920,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T06:46:39Z,229376826209706,5920,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T06:46:39Z,229376826242706,5920,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T06:46:39Z,229376826274966,5920,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T06:46:39Z,229376826316306,5920,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T06:46:39Z,229376826348476,5920,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T06:46:45Z,229382367031094,5920,simulate_fs:dense_nuclear_fullscale,5540940568
METRIC,2026-03-14T06:46:45Z,229382367126004,5920,simulate_fs:pairing_final,0.6664998084
METRIC,2026-03-14T06:46:45Z,229382367174244,5920,simulate_fs:energy_final_eV,2.7102343464
METRIC,2026-03-14T06:46:45Z,229382367206384,5920,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T06:46:45Z,229382367241644,5920,simulate_fs:elapsed_ns,5540939888.0000000000
MODULE_START,2026-03-14T06:46:45Z,229382367293994,5920,simulate_fs,dense_nuclear_fullscale
METRIC,2026-03-14T06:46:45Z,229382367319694,5920,simulate_fs:sites,72.0000000000
METRIC,2026-03-14T06:46:45Z,229382367351424,5920,simulate_fs:steps,8800.0000000000
METRIC,2026-03-14T06:46:45Z,229382367383754,5920,simulate_fs:temp_K,80.0000000000
METRIC,2026-03-14T06:46:45Z,229382367416094,5920,simulate_fs:U_eV,11.0000000000
METRIC,2026-03-14T06:46:45Z,229382367449164,5920,simulate_fs:local_pair_site0_step0,0.9700701308
METRIC,2026-03-14T06:46:45Z,229382367481724,5920,simulate_fs:d_site0_step0,0.0102556005
METRIC,2026-03-14T06:46:45Z,229382367532724,5920,simulate_fs:step_pairing_norm_step0,0.7250919263
METRIC,2026-03-14T06:46:45Z,229382367566344,5920,simulate_fs:step_energy_norm_step0,2.6968760754
MODULE_END,2026-03-14T06:46:52Z,229389814541624,5920,simulate_fs:dense_nuclear_fullscale,7447247630
METRIC,2026-03-14T06:46:52Z,229389814636474,5920,simulate_fs:pairing_final,0.6658521127
METRIC,2026-03-14T06:46:52Z,229389814682044,5920,simulate_fs:energy_final_eV,2.7101591862
METRIC,2026-03-14T06:46:52Z,229389814725814,5920,simulate_fs:sign_ratio_final,-0.1388888889
METRIC,2026-03-14T06:46:52Z,229389814767694,5920,simulate_fs:elapsed_ns,7447246900.0000000000
MODULE_START,2026-03-14T06:46:52Z,229389814820684,5920,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T06:46:52Z,229389814851264,5920,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T06:46:52Z,229389814896874,5920,simulate_fs:steps,2200.0000000000
METRIC,2026-03-14T06:46:52Z,229389814936844,5920,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T06:46:52Z,229389814978224,5920,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T06:46:52Z,229389815029544,5920,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T06:46:52Z,229389815072084,5920,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T06:46:52Z,229389815119064,5920,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T06:46:52Z,229389815161694,5920,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T06:46:54Z,229391669252156,5920,simulate_fs:quantum_chemistry_fullscale,1854431472
METRIC,2026-03-14T06:46:54Z,229391669343736,5920,simulate_fs:pairing_final,0.7279671997
METRIC,2026-03-14T06:46:54Z,229391669389406,5920,simulate_fs:energy_final_eV,1.6208152186
METRIC,2026-03-14T06:46:54Z,229391669421216,5920,simulate_fs:sign_ratio_final,0.0714285714
METRIC,2026-03-14T06:46:54Z,229391669454426,5920,simulate_fs:elapsed_ns,1854430932.0000000000
MODULE_START,2026-03-14T06:46:54Z,229391669494506,5920,simulate_fs,quantum_chemistry_fullscale
METRIC,2026-03-14T06:46:54Z,229391669514406,5920,simulate_fs:sites,56.0000000000
METRIC,2026-03-14T06:46:54Z,229391669545326,5920,simulate_fs:steps,4400.0000000000
METRIC,2026-03-14T06:46:54Z,229391669577696,5920,simulate_fs:temp_K,60.0000000000
METRIC,2026-03-14T06:46:54Z,229391669609906,5920,simulate_fs:U_eV,6.5000000000
METRIC,2026-03-14T06:46:54Z,229391669642176,5920,simulate_fs:local_pair_site0_step0,0.8369836118
METRIC,2026-03-14T06:46:54Z,229391669674496,5920,simulate_fs:d_site0_step0,-0.0800784867
METRIC,2026-03-14T06:46:54Z,229391669713286,5920,simulate_fs:step_pairing_norm_step0,0.7632770887
METRIC,2026-03-14T06:46:54Z,229391669745536,5920,simulate_fs:step_energy_norm_step0,1.5881230325
MODULE_END,2026-03-14T06:46:58Z,229395377849590,5920,simulate_fs:quantum_chemistry_fullscale,3708355084
METRIC,2026-03-14T06:46:58Z,229395377928970,5920,simulate_fs:pairing_final,0.7192200785
METRIC,2026-03-14T06:46:58Z,229395377967230,5920,simulate_fs:energy_final_eV,1.6213584019
