problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.8661235790,0.0600000000,21.64,69.72,698219
hubbard_hts_core,100,1.9828257763,0.8624306734,0.0800000000,21.64,69.72,57146301
hubbard_hts_core,200,1.9839568331,0.8543044008,-0.0200000000,21.64,69.72,110107813
hubbard_hts_core,300,1.9842289668,0.8517210390,0.0600000000,21.64,69.72,163474266
hubbard_hts_core,400,1.9843555259,0.8505575247,0.1600000000,21.64,69.72,216085109
hubbard_hts_core,500,1.9844209465,0.8506544757,0.0200000000,21.64,69.72,268975332
hubbard_hts_core,600,1.9844616534,0.8510727948,0.1200000000,21.64,69.72,320914155
hubbard_hts_core,700,1.9844822995,0.8511807807,0.0200000000,21.64,69.72,373653398
hubbard_hts_core,800,1.9844941348,0.8513954127,-0.0400000000,21.64,69.72,425729961
hubbard_hts_core,900,1.9845029226,0.8515637809,-0.0200000000,21.64,69.72,478359494
hubbard_hts_core,1000,1.9845113799,0.8512929867,0.2400000000,21.64,69.72,530935957
hubbard_hts_core,1100,1.9845211156,0.8515415700,-0.0400000000,21.64,69.72,583604979
hubbard_hts_core,1200,1.9845335947,0.8523852287,-0.2000000000,21.64,69.68,654678767
hubbard_hts_core,1300,1.9845505576,0.8524816300,0.0800000000,21.64,69.68,708646419
hubbard_hts_core,1400,1.9845741259,0.8526264814,0.0600000000,21.64,69.68,763138011
hubbard_hts_core,1500,1.9846052428,0.8515663666,0.1000000000,21.64,69.68,818438793
hubbard_hts_core,1600,1.9846390392,0.8500524913,-0.0600000000,21.64,69.68,876913314
hubbard_hts_core,1700,1.9846689129,0.8489634470,-0.1800000000,21.64,69.68,930597247
hubbard_hts_core,1800,1.9846924498,0.8475748972,-0.1800000000,21.64,69.68,983571679
hubbard_hts_core,1900,1.9847062978,0.8468738256,0.1000000000,21.64,69.68,1036132342
hubbard_hts_core,2000,1.9847132986,0.8465968370,0.0200000000,21.64,69.68,1089195175
hubbard_hts_core,2100,1.9847169571,0.8466529868,0.0600000000,21.64,69.68,1142093548
hubbard_hts_core,2200,1.9847187963,0.8467688572,0.1000000000,21.64,69.68,1194877711
hubbard_hts_core,2300,1.9847197293,0.8468438781,0.0400000000,21.64,69.68,1250925502
hubbard_hts_core,2400,1.9847202541,0.8469985981,0.1200000000,21.64,69.68,1307409324
hubbard_hts_core,2500,1.9847206019,0.8470830692,0.0200000000,21.64,69.68,1362349086
hubbard_hts_core,2600,1.9847208724,0.8468054643,0.1400000000,21.64,69.68,1415436719
hubbard_hts_core,2700,1.9847211096,0.8466944264,0.0200000000,21.64,69.68,1468983131
qcd_lattice_fullscale,0,2.2115701842,0.7877814299,-0.0864197531,21.64,69.68,590790
qcd_lattice_fullscale,100,2.2183077515,0.7814130574,-0.1111111111,21.64,69.68,56897202
qcd_lattice_fullscale,200,2.2203858203,0.7725199565,-0.0617283951,21.64,69.68,110112305
qcd_lattice_fullscale,300,2.2209070074,0.7701460273,0.1851851852,21.64,69.68,163459077
qcd_lattice_fullscale,400,2.2211013090,0.7683911023,-0.1851851852,21.64,69.68,216464550
qcd_lattice_fullscale,500,2.2211894141,0.7662432436,-0.0864197531,21.64,69.68,268654443
qcd_lattice_fullscale,600,2.2212513466,0.7636431939,0.0370370370,21.64,69.68,322100226
qcd_lattice_fullscale,700,2.2212891644,0.7625893094,0.2345679012,21.64,69.68,375249668
qcd_lattice_fullscale,800,2.2213075974,0.7624177427,-0.1111111111,21.64,69.68,429160841
qcd_lattice_fullscale,900,2.2213151126,0.7625734250,-0.0123456790,21.64,69.68,481876924
qcd_lattice_fullscale,1000,2.2213175754,0.7624301045,-0.0864197531,21.64,69.68,534845936
qcd_lattice_fullscale,1100,2.2213180898,0.7623237728,0.1111111111,21.64,69.68,586786189
qcd_lattice_fullscale,1200,2.2213179167,0.7622141476,-0.0617283951,21.64,69.68,639431942
qcd_lattice_fullscale,1300,2.2213175749,0.7617870347,0.0617283951,21.64,69.68,692051985
qcd_lattice_fullscale,1400,2.2213173298,0.7617504806,0.2592592593,21.64,69.68,744454708
qcd_lattice_fullscale,1500,2.2213173549,0.7621156370,0.0123456790,21.64,69.68,796508821
qcd_lattice_fullscale,1600,2.2213177200,0.7622376501,-0.0617283951,21.64,69.68,848123775
qcd_lattice_fullscale,1700,2.2213183398,0.7622299193,0.0370370370,21.64,69.68,900242358
qcd_lattice_fullscale,1800,2.2213190140,0.7623684958,-0.0617283951,21.64,69.68,952452541
qcd_lattice_fullscale,1900,2.2213195574,0.7626057536,0.2345679012,21.64,69.68,1004922093
qcd_lattice_fullscale,2000,2.2213198918,0.7627147166,-0.0123456790,21.64,69.68,1057835806
qcd_lattice_fullscale,2100,2.2213200331,0.7624936121,-0.1111111111,21.64,69.68,1114398608
quantum_field_noneq,0,1.7132814802,0.7240593614,-0.3750000000,21.64,69.68,576060
quantum_field_noneq,100,1.7345843466,0.7049227086,-0.0625000000,21.64,69.68,53229973
quantum_field_noneq,200,1.7361248465,0.6934980166,0.0000000000,21.64,69.68,105088446
quantum_field_noneq,300,1.7365649286,0.6968132234,0.0625000000,21.64,69.68,158489219
quantum_field_noneq,400,1.7368200823,0.6919966976,-0.2812500000,21.64,69.68,210707162
quantum_field_noneq,500,1.7370010923,0.6877068738,-0.1250000000,21.64,69.69,262681795
quantum_field_noneq,600,1.7371254627,0.6891894629,-0.0625000000,21.64,69.69,314962418
quantum_field_noneq,700,1.7371983504,0.6917987934,-0.2812500000,21.64,69.69,366890371
quantum_field_noneq,800,1.7372795569,0.6935061969,-0.0937500000,21.64,69.69,418474804
quantum_field_noneq,900,1.7374048717,0.6919256922,-0.0625000000,21.64,69.69,470875727
quantum_field_noneq,1000,1.7375426989,0.6846047876,-0.1562500000,21.64,69.69,522783610
quantum_field_noneq,1100,1.7376225057,0.6833027890,0.0625000000,21.64,69.69,574498653
quantum_field_noneq,1200,1.7376734421,0.6843315202,-0.3125000000,21.64,69.69,625998257
quantum_field_noneq,1300,1.7377272038,0.6867308899,0.0625000000,21.64,69.69,677457240
quantum_field_noneq,1400,1.7378040851,0.6866240528,0.1875000000,21.64,69.69,729517543
quantum_field_noneq,1500,1.7378928811,0.6783762110,-0.1875000000,21.64,69.69,782081906
quantum_field_noneq,1600,1.7379382884,0.6751899752,0.2500000000,21.64,69.69,833819929
quantum_field_noneq,1700,1.7379533587,0.6754365599,-0.0312500000,21.64,69.69,885682732
quantum_field_noneq,1800,1.7379587136,0.6764695760,0.2187500000,21.64,69.69,938831545
quantum_field_noneq,1900,1.7379604478,0.6765200712,-0.2500000000,21.64,69.69,991110678
quantum_field_noneq,2000,1.7379608594,0.6756231511,0.0937500000,21.64,69.69,1043217051
dense_nuclear_fullscale,0,2.6960090986,0.8697333326,-0.0833333333,21.64,69.69,581490
dense_nuclear_fullscale,100,2.7045407383,0.8601806182,-0.1111111111,21.64,69.69,53520803
dense_nuclear_fullscale,200,2.7076212450,0.8596947569,0.0555555556,21.64,69.69,105662566
dense_nuclear_fullscale,300,2.7083488272,0.8552176633,-0.1111111111,21.64,69.66,168677145
dense_nuclear_fullscale,400,2.7087167266,0.8515859724,0.1944444444,21.64,69.66,220695238
dense_nuclear_fullscale,500,2.7089265071,0.8512155469,-0.1666666667,21.64,69.67,272695661
dense_nuclear_fullscale,600,2.7090365129,0.8520159004,0.0000000000,21.64,69.67,324717725
dense_nuclear_fullscale,700,2.7091007647,0.8523866581,0.0833333333,21.64,69.67,376469078
dense_nuclear_fullscale,800,2.7091707768,0.8525310350,-0.1111111111,21.64,69.67,428721771
dense_nuclear_fullscale,900,2.7092794828,0.8513541061,0.0555555556,21.64,69.67,485475772
dense_nuclear_fullscale,1000,2.7094025642,0.8499911311,-0.1111111111,21.64,69.67,537252806
dense_nuclear_fullscale,1100,2.7095096092,0.8503163752,0.1111111111,21.64,69.67,589570998
dense_nuclear_fullscale,1200,2.7095980222,0.8488837842,0.1111111111,21.64,69.67,641811881
dense_nuclear_fullscale,1300,2.7096460312,0.8486081385,-0.1666666667,21.64,69.67,694843874
dense_nuclear_fullscale,1400,2.7096676573,0.8487295142,0.0000000000,21.64,69.67,747472787
dense_nuclear_fullscale,1500,2.7096756591,0.8490140462,0.1666666667,21.64,69.67,799781800
dense_nuclear_fullscale,1600,2.7096780159,0.8487756913,-0.1111111111,21.64,69.67,852514693
dense_nuclear_fullscale,1700,2.7096780708,0.8486282527,-0.0555555556,21.64,69.67,904807056
dense_nuclear_fullscale,1800,2.7096771700,0.8487582034,-0.1666666667,21.64,69.67,957276159
dense_nuclear_fullscale,1900,2.7096759911,0.8485768993,-0.0833333333,21.64,69.67,1009621852
dense_nuclear_fullscale,2000,2.7096749256,0.8483174799,-0.1111111111,21.64,69.67,1063624304
quantum_chemistry_fullscale,0,1.5927403563,0.8910546813,-0.0357142857,21.64,69.67,603240
quantum_chemistry_fullscale,100,1.6169405630,0.8821033223,0.1071428571,21.64,69.67,54343222
quantum_chemistry_fullscale,200,1.6189134508,0.8818338436,0.2142857143,21.64,69.67,106086475
quantum_chemistry_fullscale,300,1.6199068962,0.8781591917,0.0000000000,21.64,69.67,158251478
quantum_chemistry_fullscale,400,1.6203572410,0.8753252681,0.0000000000,21.64,69.67,210199551
quantum_chemistry_fullscale,500,1.6205593413,0.8746543536,0.0000000000,21.64,69.67,262020755
quantum_chemistry_fullscale,600,1.6206573524,0.8749720706,-0.0714285714,21.64,69.67,319476676
quantum_chemistry_fullscale,700,1.6206820418,0.8756447512,0.1071428571,21.64,69.67,372053319
quantum_chemistry_fullscale,800,1.6206872551,0.8758594915,0.2857142857,21.64,69.67,426152231
quantum_chemistry_fullscale,900,1.6206875639,0.8754803622,-0.1428571429,21.64,69.67,479854014
quantum_chemistry_fullscale,1000,1.6206865788,0.8750768646,0.1071428571,21.64,69.67,532256667
quantum_chemistry_fullscale,1100,1.6206855156,0.8751134114,-0.1071428571,21.64,69.67,584229050
quantum_chemistry_fullscale,1200,1.6206847355,0.8757484715,-0.0357142857,21.64,69.67,636100073
quantum_chemistry_fullscale,1300,1.6206839853,0.8757841287,-0.0357142857,21.64,69.67,688865176
quantum_chemistry_fullscale,1400,1.6206829735,0.8753905069,0.0357142857,21.64,69.67,741732608
quantum_chemistry_fullscale,1500,1.6206819092,0.8749667393,0.1428571429,21.64,69.67,793474042
quantum_chemistry_fullscale,1600,1.6206812501,0.8751616871,-0.1428571429,21.64,69.67,846621314
quantum_chemistry_fullscale,1700,1.6206810137,0.8759194974,-0.0714285714,21.64,69.67,898610268
quantum_chemistry_fullscale,1800,1.6206807290,0.8756478483,0.0714285714,21.64,69.67,951351250
quantum_chemistry_fullscale,1900,1.6206801508,0.8751696965,0.1071428571,21.64,69.67,1003064803
quantum_chemistry_fullscale,2000,1.6206796470,0.8749312642,0.2142857143,21.64,69.67,1055074497
quantum_chemistry_fullscale,2100,1.6206796268,0.8753243009,-0.1785714286,21.64,69.67,1107340050
spin_liquid_exotic,0,2.5946963080,0.9229967179,0.0500000000,21.64,69.67,596589
spin_liquid_exotic,100,2.6017998853,0.9244165334,0.2666666667,21.64,69.67,53317072
spin_liquid_exotic,200,2.6028283002,0.9230052074,-0.0833333333,21.64,69.67,105714066
spin_liquid_exotic,300,2.6030620299,0.9196391821,0.0500000000,21.64,69.67,161314977
spin_liquid_exotic,400,2.6031574718,0.9185683168,0.1000000000,21.64,69.67,214305180
spin_liquid_exotic,500,2.6032100120,0.9184021978,-0.1333333333,21.64,69.67,267231833
spin_liquid_exotic,600,2.6032553859,0.9181760855,0.0500000000,21.64,69.67,319309646
spin_liquid_exotic,700,2.6032950886,0.9171482489,-0.0166666667,21.64,69.67,371593259
spin_liquid_exotic,800,2.6033248527,0.9164031382,-0.1000000000,21.64,69.67,424712212
spin_liquid_exotic,900,2.6033436045,0.9162222528,-0.0333333333,21.64,69.67,476928755
spin_liquid_exotic,1000,2.6033551237,0.9163175590,0.0833333333,21.64,69.67,529821457
spin_liquid_exotic,1100,2.6033620547,0.9163687922,-0.0333333333,21.64,69.67,583252920
spin_liquid_exotic,1200,2.6033664496,0.9164884242,-0.2000000000,21.64,69.67,635511083
spin_liquid_exotic,1300,2.6033697429,0.9165952224,0.0166666667,21.64,69.67,688791626
spin_liquid_exotic,1400,2.6033727845,0.9165722535,-0.0500000000,21.64,69.65,741761768
spin_liquid_exotic,1500,2.6033760938,0.9166438029,-0.1166666667,21.64,69.67,801927569
spin_liquid_exotic,1600,2.6033800734,0.9166074925,-0.0500000000,21.64,69.67,855806842
spin_liquid_exotic,1700,2.6033851605,0.9165460786,0.1166666667,21.64,69.66,909339234
spin_liquid_exotic,1800,2.6033918872,0.9166719825,0.0833333333,21.64,69.66,962305737
spin_liquid_exotic,1900,2.6034007209,0.9166725605,-0.1166666667,21.64,69.66,1015531090
spin_liquid_exotic,2000,2.6034114193,0.9164443307,-0.0166666667,21.64,69.67,1076073990
spin_liquid_exotic,2100,2.6034219339,0.9159970455,-0.0833333333,21.64,69.67,1129874452
spin_liquid_exotic,2200,2.6034295407,0.9156533835,-0.0333333333,21.64,69.67,1183177895
spin_liquid_exotic,2300,2.6034343599,0.9155472650,0.0166666667,21.64,69.67,1236038788
spin_liquid_exotic,2400,2.6034374139,0.9155654711,0.0666666667,21.64,69.67,1288623391
spin_liquid_exotic,2500,2.6034391697,0.9155070662,0.0833333333,21.64,69.67,1340807934
topological_correlated_materials,0,1.9282366776,0.9073320192,-0.1404958678,21.64,69.65,657030
topological_correlated_materials,100,1.9361721666,0.9052598108,0.0578512397,21.64,69.65,53275182
topological_correlated_materials,200,1.9378618800,0.9069988364,-0.1239669421,21.64,69.65,105685625
topological_correlated_materials,300,1.9383890316,0.9057045049,-0.0247933884,21.64,69.64,158959648
topological_correlated_materials,400,1.9385889546,0.9045759499,0.1074380165,21.64,69.64,215701130
topological_correlated_materials,500,1.9386742095,0.9025076672,0.0413223140,21.64,69.64,268418852
topological_correlated_materials,600,1.9387317292,0.8997714491,0.0413223140,21.64,69.64,320933945
topological_correlated_materials,700,1.9387788477,0.8986282972,-0.0909090909,21.64,69.64,373449358
topological_correlated_materials,800,1.9388167266,0.8985906007,-0.0578512397,21.64,69.64,427916041
topological_correlated_materials,900,1.9388460693,0.8980730305,0.0082644628,21.64,69.64,480418714
topological_correlated_materials,1000,1.9388687504,0.8973376931,0.0247933884,21.64,69.63,532847857
topological_correlated_materials,1100,1.9388847476,0.8970644906,0.0909090909,21.64,69.63,585755069
topological_correlated_materials,1200,1.9388951997,0.8971170922,-0.0909090909,21.64,69.63,639420632
topological_correlated_materials,1300,1.9389016890,0.8972960921,0.0578512397,21.64,69.63,693603934
topological_correlated_materials,1400,1.9389057194,0.8973534921,-0.0743801653,21.64,69.63,745328977
topological_correlated_materials,1500,1.9389085047,0.8973615788,0.0578512397,21.64,69.63,797576790
topological_correlated_materials,1600,1.9389107923,0.8973777557,-0.1239669421,21.64,69.63,849470334
