problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.6852422843,0.2319805484,0.0600000000,16.58,84.59,2237530
hubbard_hts_core,100,-1.0400000129,0.2407834251,0.0800000000,16.58,84.59,88996080
hubbard_hts_core,200,-1.0400000000,0.2407834265,-0.0200000000,16.58,84.59,175304530
hubbard_hts_core,300,-1.0400000000,0.2407834265,0.0600000000,16.58,84.59,262445419
hubbard_hts_core,400,-1.0400000000,0.2407834265,0.1600000000,16.58,84.59,350867409
hubbard_hts_core,500,-1.0400000000,0.2407834265,0.0200000000,16.58,84.59,436998869
hubbard_hts_core,600,-1.0400000000,0.2407834265,0.1200000000,16.58,84.59,524291849
hubbard_hts_core,700,-1.0400000000,0.2407834265,0.0200000000,16.58,84.59,610486259
hubbard_hts_core,800,-1.0400000000,0.2407834265,-0.0400000000,16.58,84.59,697663209
hubbard_hts_core,900,-1.0400000000,0.2407834265,-0.0200000000,16.58,84.55,792509109
hubbard_hts_core,1000,-1.0400000000,0.2407834265,0.2400000000,16.58,84.54,878235478
hubbard_hts_core,1100,-1.0400000000,0.2407834265,-0.0400000000,16.58,84.54,965086828
hubbard_hts_core,1200,-1.0400000000,0.2407834265,-0.2000000000,16.58,84.54,1051022518
hubbard_hts_core,1300,-1.0400000000,0.2407834265,0.0800000000,16.58,84.55,1139390538
hubbard_hts_core,1400,-1.0400000000,0.2407834265,0.0600000000,16.58,84.55,1225286248
hubbard_hts_core,1500,-1.0400000000,0.2407834265,0.1000000000,16.58,84.55,1314619087
hubbard_hts_core,1600,-1.0400000000,0.2407834265,-0.0600000000,16.58,84.55,1401209258
hubbard_hts_core,1700,-1.0400000000,0.2407834265,-0.1800000000,16.58,84.55,1487055797
hubbard_hts_core,1800,-1.0400000000,0.2407834265,-0.1800000000,16.58,84.55,1572825347
hubbard_hts_core,1900,-1.0400000000,0.2407834265,0.1000000000,16.58,84.55,1658651547
hubbard_hts_core,2000,-1.0400000000,0.2407834265,0.0200000000,16.58,84.55,1746998607
hubbard_hts_core,2100,-1.0400000000,0.2407834265,0.0600000000,16.58,84.57,1834579417
hubbard_hts_core,2200,-1.0400000000,0.2407834265,0.1000000000,16.58,84.57,1920236166
hubbard_hts_core,2300,-1.0400000000,0.2407834265,0.0400000000,16.58,84.57,2008050866
hubbard_hts_core,2400,-1.0400000000,0.2407834265,0.1200000000,16.58,84.57,2094251346
hubbard_hts_core,2500,-1.0400000000,0.2407834265,0.0200000000,16.58,84.57,2181172646
hubbard_hts_core,2600,-1.0400000000,0.2407834265,0.1400000000,16.58,84.57,2268419526
hubbard_hts_core,2700,-1.0400000000,0.2407834265,0.0200000000,16.58,84.57,2354361626
qcd_lattice_fullscale,0,2.0393453313,0.1160876861,-0.0864197531,16.58,84.56,923889
qcd_lattice_fullscale,100,-0.8604938223,0.1198189484,-0.1111111111,16.58,84.56,86157189
qcd_lattice_fullscale,200,-0.8604938272,0.1198189490,-0.0617283951,16.58,84.56,171385949
qcd_lattice_fullscale,300,-0.8604938272,0.1198189490,0.1851851852,16.58,84.56,256793179
qcd_lattice_fullscale,400,-0.8604938272,0.1198189490,-0.1851851852,16.58,84.56,342396409
qcd_lattice_fullscale,500,-0.8604938272,0.1198189490,-0.0864197531,16.58,84.56,427842739
qcd_lattice_fullscale,600,-0.8604938272,0.1198189490,0.0370370370,16.58,84.56,512771679
qcd_lattice_fullscale,700,-0.8604938272,0.1198189490,0.2345679012,16.58,84.56,597850299
qcd_lattice_fullscale,800,-0.8604938272,0.1198189490,-0.1111111111,16.58,84.57,686171778
qcd_lattice_fullscale,900,-0.8604938272,0.1198189490,-0.0123456790,16.58,84.56,771844168
qcd_lattice_fullscale,1000,-0.8604938272,0.1198189490,-0.0864197531,16.58,84.56,856465988
qcd_lattice_fullscale,1100,-0.8604938272,0.1198189490,0.1111111111,16.58,84.54,942621588
qcd_lattice_fullscale,1200,-0.8604938272,0.1198189490,-0.0617283951,16.58,84.54,1027523828
qcd_lattice_fullscale,1300,-0.8604938272,0.1198189490,0.0617283951,16.58,84.53,1114128398
qcd_lattice_fullscale,1400,-0.8604938272,0.1198189490,0.2592592593,16.58,84.53,1199702198
qcd_lattice_fullscale,1500,-0.8604938272,0.1198189490,0.0123456790,16.58,84.53,1285497137
qcd_lattice_fullscale,1600,-0.8604938272,0.1198189490,-0.0617283951,16.58,84.53,1372200917
qcd_lattice_fullscale,1700,-0.8604938272,0.1198189490,0.0370370370,16.58,84.53,1458498967
qcd_lattice_fullscale,1800,-0.8604938272,0.1198189490,-0.0617283951,16.58,84.53,1543399777
qcd_lattice_fullscale,1900,-0.8604938272,0.1198189490,0.2345679012,16.58,84.53,1628420567
qcd_lattice_fullscale,2000,-0.8604938272,0.1198189490,-0.0123456790,16.58,84.53,1713658826
qcd_lattice_fullscale,2100,-0.8604938272,0.1198189490,-0.1111111111,16.58,84.53,1798565706
quantum_field_noneq,0,1.5070349546,0.0627410471,-0.3750000000,16.58,84.54,934890
quantum_field_noneq,100,-1.2687500067,0.0658457356,-0.0625000000,16.58,84.54,86219450
quantum_field_noneq,200,-1.2687500000,0.0658457361,0.0000000000,16.58,84.54,170897710
quantum_field_noneq,300,-1.2687500000,0.0658457361,0.0625000000,16.58,84.51,255562510
quantum_field_noneq,400,-1.2687500000,0.0658457361,-0.2812500000,16.58,84.51,340528740
quantum_field_noneq,500,-1.2687500000,0.0658457361,-0.1250000000,16.58,84.51,425562059
quantum_field_noneq,600,-1.2687500000,0.0658457361,-0.0625000000,16.58,84.51,510658389
quantum_field_noneq,700,-1.2687500000,0.0658457361,-0.2812500000,16.58,84.51,596251559
quantum_field_noneq,800,-1.2687500000,0.0658457361,-0.0937500000,16.58,84.51,682699249
quantum_field_noneq,900,-1.2687500000,0.0658457361,-0.0625000000,16.58,84.51,767313239
quantum_field_noneq,1000,-1.2687500000,0.0658457361,-0.1562500000,16.58,84.51,852773479
quantum_field_noneq,1100,-1.2687500000,0.0658457361,0.0625000000,16.58,84.51,938463858
quantum_field_noneq,1200,-1.2687500000,0.0658457361,-0.3125000000,16.58,84.51,1022760638
quantum_field_noneq,1300,-1.2687500000,0.0658457361,0.0625000000,16.58,84.51,1108548008
quantum_field_noneq,1400,-1.2687500000,0.0658457361,0.1875000000,16.58,84.52,1193559288
quantum_field_noneq,1500,-1.2687500000,0.0658457361,-0.1875000000,16.58,84.52,1281237188
quantum_field_noneq,1600,-1.2687500000,0.0658457361,0.2500000000,16.58,84.53,1369677618
quantum_field_noneq,1700,-1.2687500000,0.0658457361,-0.0312500000,16.58,84.52,1457141488
quantum_field_noneq,1800,-1.2687500000,0.0658457361,0.2187500000,16.58,84.53,1553411677
quantum_field_noneq,1900,-1.2687500000,0.0658457361,-0.2500000000,16.58,84.53,1640847597
quantum_field_noneq,2000,-1.2687500000,0.0658457361,0.0937500000,16.58,84.54,1725606867
dense_nuclear_fullscale,0,2.3127270078,0.2922050098,-0.0833333333,16.58,84.54,902570
dense_nuclear_fullscale,100,-1.1000000001,0.3043995743,-0.1111111111,16.58,84.54,85918930
dense_nuclear_fullscale,200,-1.1000000000,0.3043995762,0.0555555556,16.58,84.54,170414080
dense_nuclear_fullscale,300,-1.1000000000,0.3043995762,-0.1111111111,16.58,84.54,256698869
dense_nuclear_fullscale,400,-1.1000000000,0.3043995762,0.1944444444,16.58,84.54,342096239
dense_nuclear_fullscale,500,-1.1000000000,0.3043995762,-0.1666666667,16.58,84.54,428421479
dense_nuclear_fullscale,600,-1.1000000000,0.3043995762,0.0000000000,16.58,84.54,513907989
dense_nuclear_fullscale,700,-1.1000000000,0.3043995762,0.0833333333,16.58,84.54,601127579
dense_nuclear_fullscale,800,-1.1000000000,0.3043995762,-0.1111111111,16.58,84.54,686478049
dense_nuclear_fullscale,900,-1.1000000000,0.3043995762,0.0555555556,16.58,84.54,771663579
dense_nuclear_fullscale,1000,-1.1000000000,0.3043995762,-0.1111111111,16.58,84.54,856898668
dense_nuclear_fullscale,1100,-1.1000000000,0.3043995762,0.1111111111,16.58,84.54,941688018
dense_nuclear_fullscale,1200,-1.1000000000,0.3043995762,0.1111111111,16.58,84.54,1026837348
dense_nuclear_fullscale,1300,-1.1000000000,0.3043995762,-0.1666666667,16.58,84.54,1111768288
dense_nuclear_fullscale,1400,-1.1000000000,0.3043995762,0.0000000000,16.58,84.54,1196418498
dense_nuclear_fullscale,1500,-1.1000000000,0.3043995762,0.1666666667,16.58,84.54,1281309418
dense_nuclear_fullscale,1600,-1.1000000000,0.3043995762,-0.1111111111,16.58,84.53,1368106487
dense_nuclear_fullscale,1700,-1.1000000000,0.3043995762,-0.0555555556,16.58,84.53,1453527357
dense_nuclear_fullscale,1800,-1.1000000000,0.3043995762,-0.1666666667,16.58,84.54,1540568737
dense_nuclear_fullscale,1900,-1.1000000000,0.3043995762,-0.0833333333,16.58,84.54,1627330757
dense_nuclear_fullscale,2000,-1.1000000000,0.3043995762,-0.1111111111,16.58,84.54,1712871197
quantum_chemistry_fullscale,0,0.9935913890,0.3974826655,-0.0357142857,16.58,84.54,909490
quantum_chemistry_fullscale,100,-1.7714285900,0.4143216267,0.1071428571,16.58,84.54,85702199
quantum_chemistry_fullscale,200,-1.7714285714,0.4143216295,0.2142857143,16.58,84.54,172725589
quantum_chemistry_fullscale,300,-1.7714285714,0.4143216295,0.0000000000,16.58,84.55,259297769
quantum_chemistry_fullscale,400,-1.7714285714,0.4143216295,0.0000000000,16.58,84.55,344869519
quantum_chemistry_fullscale,500,-1.7714285714,0.4143216295,0.0000000000,16.58,84.55,429918619
quantum_chemistry_fullscale,600,-1.7714285714,0.4143216295,-0.0714285714,16.58,84.55,515988049
quantum_chemistry_fullscale,700,-1.7714285714,0.4143216295,0.1071428571,16.58,84.56,601293778
quantum_chemistry_fullscale,800,-1.7714285714,0.4143216295,0.2857142857,16.58,84.56,687665238
quantum_chemistry_fullscale,900,-1.7714285714,0.4143216295,-0.1428571429,16.58,84.56,774603668
quantum_chemistry_fullscale,1000,-1.7714285714,0.4143216295,0.1071428571,16.58,84.56,861350808
quantum_chemistry_fullscale,1100,-1.7714285714,0.4143216295,-0.1071428571,16.58,84.56,946798878
quantum_chemistry_fullscale,1200,-1.7714285714,0.4143216295,-0.0357142857,16.58,84.56,1036527348
quantum_chemistry_fullscale,1300,-1.7714285714,0.4143216295,-0.0357142857,16.58,84.56,1122393078
quantum_chemistry_fullscale,1400,-1.7714285714,0.4143216295,0.0357142857,16.58,84.57,1209091477
quantum_chemistry_fullscale,1500,-1.7714285714,0.4143216295,0.1428571429,16.58,84.57,1295425567
quantum_chemistry_fullscale,1600,-1.7714285714,0.4143216295,-0.1428571429,16.58,84.57,1381693287
quantum_chemistry_fullscale,1700,-1.7714285714,0.4143216295,-0.0714285714,16.58,84.57,1467209247
quantum_chemistry_fullscale,1800,-1.7714285714,0.4143216295,0.0714285714,16.58,84.57,1552748717
