step,timestamp_ns,radius_m,shell_thickness_m,v_over_c,v_m_s,negative_energy_j,power_proxy_w,feasible_now,warning,chain_hash,prev_hash
722,1772577260300046197,81.5111465996214,1.2357693374250567,0.3517684619526663,105457531.85566932,-8.051698004000507e+46,4.542367875484077e+37,False,requires_exotic_negative_energy,f1dcb0b1b2dc037e66a8d43663636abb4994a587c769c54f13cded0cef790f23,0a9fdf671e8929bb7693fe27429064c9175292744fa4e057ac07e6e63cea4128
723,1772577260300047197,81.25593874124223,1.2358646624343792,0.3513204339726407,105323216.44628465,-7.980373517122296e+46,4.502130144539621e+37,False,requires_exotic_negative_energy,365954078a5a3363f0ea8fba2725dc844c4adbd9cb49db2285892e2ee65da5ef,f1dcb0b1b2dc037e66a8d43663636abb4994a587c769c54f13cded0cef790f23
724,1772577260300048197,80.8624694757439,1.2345301765299301,0.35084550415866156,105180836.06997438,-7.890439781757e+46,4.451394000406712e+37,False,requires_exotic_negative_energy,52437a919bd51f55193162c142a068d4a06ab2d544d5475db82c03a1f34cbf7e,365954078a5a3363f0ea8fba2725dc844c4adbd9cb49db2285892e2ee65da5ef
725,1772577260300049197,80.37405430293505,1.231819081453506,0.35035334848337135,105033291.51036046,-7.790663707333209e+46,4.395105297703335e+37,False,requires_exotic_negative_energy,38ff6e42b2255d6cf7638948dbddab50669e057f5f027d3013d4b01424346420,52437a919bd51f55193162c142a068d4a06ab2d544d5475db82c03a1f34cbf7e
726,1772577260300050197,79.84446094797084,1.2278394600104485,0.34985399387013766,104883588.7634455,-7.691282445012018e+46,4.339039328367605e+37,False,requires_exotic_negative_energy,6fcaee03d3eaef94879a03dfc5065c5cd0de8908de976c65a06d1cc6c0b0acdb,38ff6e42b2255d6cf7638948dbddab50669e057f5f027d3013d4b01424346420
727,1772577260300051197,79.33199028178863,1.2227499671492705,0.3493576139097402,104734777.795016,-7.602852302062871e+46,4.289151436353136e+37,False,requires_exotic_negative_energy,397a801e383b09897d60118ab281bbefe21341a88e005e37978fd60a522ede29,6fcaee03d3eaef94879a03dfc5065c5cd0de8908de976c65a06d1cc6c0b0acdb
728,1772577260300052197,78.89305820517002,1.2167535048895246,0.3488743215889311,104589890.40222812,-7.535118295658382e+46,4.250939276058906e+37,False,requires_exotic_negative_energy,1c9fb23f71c7a03879c45251a3802f050f71d7b58720494d556ba535704edfc1,397a801e383b09897d60118ab281bbefe21341a88e005e37978fd60a522ede29
729,1772577260300053197,78.57598504182995,1.2100891332585741,0.34841396325371093,104451878.44535168,-7.496015895534273e+46,4.2288796451475313e+37,False,requires_exotic_negative_energy,d978cb071dcce1790706f96756bfa7b75a653e19787220ebe3dc46e21e2b756a,1c9fb23f71c7a03879c45251a3802f050f71d7b58720494d556ba535704edfc1
730,1772577260300054197,78.41567614207224,1.2030225397227066,0.3479859180050038,104323553.70810653,-7.490873206414314e+46,4.2259783955178866e+37,False,requires_exotic_negative_energy,052764169311f5745302010aa72cd7486b31a70b58c37fa22fd15ea758ad7390,d978cb071dcce1790706f96756bfa7b75a653e19787220ebe3dc46e21e2b756a
731,1772577260300055197,78.42977928864804,1.1958354470662702,0.34759890661374104,104207530.61184588,-7.521846292669619e+46,4.2434518715400585e+37,False,requires_exotic_negative_energy,bddc017a683698d749cdbe0281b364dfb998bd2a8a9fd7d4c998021cd40c60ee,052764169311f5745302010aa72cd7486b31a70b58c37fa22fd15ea758ad7390
732,1772577260300056197,78.61674192104917,1.188814381993294,0.34726081384841667,104106172.95069727,-7.587604374519901e+46,4.280549313396639e+37,False,requires_exotic_negative_energy,7605ca210f579f65ef6e428187d5b478161cd6026101eea6bab96156e5600475,bddc017a683698d749cdbe0281b364dfb998bd2a8a9fd7d4c998021cd40c60ee
733,1772577260300057197,78.95598205085082,1.1822392522119871,0.3469785278349211,104021545.73285241,-7.683285883703593e+46,4.334528065875666e+37,False,requires_exotic_negative_energy,5eb437ba7b0274fd178badf20fa3693c98faeb40f284abb91f795fa901a86b2b,7605ca210f579f65ef6e428187d5b478161cd6026101eea6bab96156e5600475
734,1772577260300058197,79.41015405269924,1.176372187397707,0.34675779972145243,103955373.10916594,-7.800759599214925e+46,4.400800898176043e+37,False,requires_exotic_negative_energy,67fdca839f6e5ccb44dd84d9718e4ef41a03a8f5a60eeb734effc8d4dd7fa0b7,5eb437ba7b0274fd178badf20fa3693c98faeb40f284abb91f795fa901a86b2b
735,1772577260300059197,79.9292598988343,1.1714470889100068,0.34660312650761876,103909003.24620399,-7.929228727333876e+46,4.47327679583999e+37,False,requires_exotic_negative_energy,1aa7ca22236bc3c2212b2c5d92bb56a472a053f7dc12d2dc80c68695885d51e7,67fdca839f6e5ccb44dd84d9718e4ef41a03a8f5a60eeb734effc8d4dd7fa0b7
736,1772577260300060197,80.4561532473417,1.167660304883543,0.3465176594249105,103883380.85940078,-8.056192682531144e+46,4.544903549742819e+37,False,requires_exotic_negative_energy,168728dddb81491b01ab56f503661c501fc59edd4a4f9eadc80b60e4273bec98,1aa7ca22236bc3c2212b2c5d92bb56a472a053f7dc12d2dc80c68695885d51e7
737,1772577260300061197,80.93283046048481,1.1651628024475624,0.3465031397351514,103879027.96591851,-8.168725144314225e+46,4.6083887722509915e+37,False,requires_exotic_negative_energy,7d01a543dad7cd4d6e81158fd20c558bee31920252a0975dfbd07b1eb6942be3,168728dddb81491b01ab56f503661c501fc59edd4a4f9eadc80b60e4273bec98
738,1772577260300062197,81.30681599939649,1.164054149142864,0.3465598632549375,103896033.24934159,-8.254947976158752e+46,4.657031409035087e+37,False,requires_exotic_negative_energy,9f6f5af99188a2b314f0c55a6e92267e6fffc77f36864978f65a4eeeac09d240,7d01a543dad7cd4d6e81158fd20c558bee31920252a0975dfbd07b1eb6942be3
739,1772577260300063197,81.53693925188512,1.1643785434781475,0.34668667432882355,103934050.25288351,-8.305504188035886e+46,4.685552711327191e+37,False,requires_exotic_negative_energy,de6acd7d5b9a9e0a11cd3df158ea39ce2b81fbc83a7915d368af4373b0945eee,9f6f5af99188a2b314f0c55a6e92267e6fffc77f36864978f65a4eeeac09d240
740,1772577260300064197,81.59786684486872,1.1661230528749509,0.3468809893740453,103992304.43791693,-8.314790601188242e+46,4.690791644128788e+37,False,requires_exotic_negative_energy,de08326976deff769dd01983e08774f8b8074e352476226eccf66b12245a0f93,de6acd7d5b9a9e0a11cd3df158ea39ce2b81fbc83a7915d368af4373b0945eee
741,1772577260300065197,81.4828914968043,1.1692181292487411,0.3471388495170887,104069608.96402013,-8.28172586770138e+46,4.672138164685376e+37,False,requires_exotic_negative_energy,8cc043dec579a78e84aefeab2156ca3863bfa77b3c64783af1ea5c7e5ea22356,de08326976deff769dd01983e08774f8b8074e352476226eccf66b12245a0f93
742,1772577260300066197,81.20467039620385,1.1735403816715742,0.34745500124971695,104164388.86904572,-8.209906292448125e+46,4.631621129483705e+37,False,requires_exotic_negative_energy,2ac7d241e925db29f62af504e89e47df1534d13309048668d4e2113f4b9bc086,8cc043dec579a78e84aefeab2156ca3863bfa77b3c64783af1ea5c7e5ea22356
743,1772577260300067197,80.79383182102083,1.178917495579007,0.3478230034612109,104274713.15657893,-8.107121634784708e+46,4.573635133631529e+37,False,requires_exotic_negative_energy,ba84bdb5e62cdef059236f4188ef20c898f7d86672419774814a81f0b9108e8b,2ac7d241e925db29f62af504e89e47df1534d13309048668d4e2113f4b9bc086
744,1772577260300068197,80.29560339075475,1.1851351024080157,0.3482353586662035,104398334.13705274,-7.984330214395885e+46,4.504362316508714e+37,False,requires_exotic_negative_energy,586e656070bc8bc8c1d2fd515b5a29aef45d594c43f32e7ad8d7f85b8dcb7266,ba84bdb5e62cdef059236f4188ef20c898f7d86672419774814a81f0b9108e8b
745,1772577260300069197,79.76483313387494,1.191945325795119,0.34868366575454096,104532733.22100426,-7.854289076728971e+46,4.43099956918062e+37,False,requires_exotic_negative_energy,4f41669414b54167f700848e0e3c7d3552a23515e7abeec1e9f1829aa8e311df,586e656070bc8bc8c1d2fd515b5a29aef45d594c43f32e7ad8d7f85b8dcb7266
746,1772577260300070197,79.25995148186941,1.1990766636247765,0.34915879115112586,104675172.23150466,-7.730074934644574e+46,4.3609241231809505e+37,False,requires_exotic_negative_energy,ed01ddb10c4b4d8d00f1ab4442d963f4b640e62a00d74559be2fe77206b02092,4f41669414b54167f700848e0e3c7d3552a23515e7abeec1e9f1829aa8e311df
747,1772577260300071197,78.83653889049016,1.2062448119619589,0.34965105489861775,104822749.19034956,-7.623710816569711e+46,4.300918773650029e+37,False,requires_exotic_negative_energy,32e8fb7d4673a98dd30af81a1a778a1d1e120220555bccbafff6a1810f82155e,ed01ddb10c4b4d8d00f1ab4442d963f4b640e62a00d74559be2fe77206b02092
748,1772577260300072197,78.54120720373385,1.2131639993528605,0.35015042787184203,104972457.44145124,-7.545048592837708e+46,4.256541456229918e+37,False,requires_exotic_negative_energy,9d24a334340318b9b5c544be7c5b7469f4afb494d137ddfc63f55b7bf6db881a,32e8fb7d4673a98dd30af81a1a778a1d1e120220555bccbafff6a1810f82155e
749,1772577260300073197,78.40646833737866,1.2195583796309668,0.3506467361059623,105121246.90688379,-7.500977792584891e+46,4.231678900876274e+37,False,requires_exotic_negative_energy,798ce27081a2295d0ef993d10c064b16637eb67e8ddba2c14ce555446a395c6c,9d24a334340318b9b5c544be7c5b7469f4afb494d137ddfc63f55b7bf6db881a
750,1772577260300074197,78.4471551687331,1.2251730290332215,0.35112986807554014,105266086.2275819,-7.494964923174703e+46,4.228286738771489e+37,False,requires_exotic_negative_energy,9177df07ab832ccd71b0bfe61232a93b330e7a8f57c5ba90fa24ff22d88e4143,798ce27081a2295d0ef993d10c064b16637eb67e8ddba2c14ce555446a395c6c
751,1772577260300075197,78.6587886429122,1.2297841092060084,0.3515899807014876,105404024.52267154,-7.526892264186798e+46,4.2462985579046573e+37,False,requires_exotic_negative_energy,f5ada41597afd9b4f0d4e4000a76bbd615bedf929d2a3071ad1299afcc3dbe6b,9177df07ab832ccd71b0bfe61232a93b330e7a8f57c5ba90fa24ff22d88e4143
752,1772577260300076197,79.01807085455418,1.2332077909339445,0.352017699888833,105532251.50917958,-7.593162169065465e+46,4.283684744878219e+37,False,requires_exotic_negative_energy,177e94603249ae0ff0a3b1d222a2e2a07437fe4653ac890f0b337a6ccb3d182e,f5ada41597afd9b4f0d4e4000a76bbd615bedf929d2a3071ad1299afcc3dbe6b
753,1772577260300077197,79.485449823532,1.2353075828305873,0.3524043115096497,105648154.75727557,-7.68704953685233e+46,4.336651331943072e+37,False,requires_exotic_negative_energy,9518688fdf88044b328ca6339c8e96220b08bbe52c5cc4d85d6d03a73bd800f3,177e94603249ae0ff0a3b1d222a2e2a07437fe4653ac890f0b337a6ccb3d182e
754,1772577260300078197,80.00947361848398,1.235999772819296,0.35274193894015826,105749372.91455597,-7.799301675884435e+46,4.399978410286104e+37,False,requires_exotic_negative_energy,941b3ae2f946fce8c763f734ddcd2a4e426c10a8330419d20001380fdbe2bedf,9518688fdf88044b328ca6339c8e96220b08bbe52c5cc4d85d6d03a73bd800f3
755,1772577260300079197,80.53245449965432,1.2352567654695514,0.35302370353495754,105833843.81500821,-7.918983757535856e+46,4.467497093015429e+37,False,requires_exotic_negative_energy,b0b254462364dbb75bcde6a41955dffaef3de496945e9c95e39259ffe7429a16,941b3ae2f946fce8c763f734ddcd2a4e426c10a8330419d20001380fdbe2bedf
756,1772577260300080197,80.99681953760583,1.2331081821396932,0.3532438647689622,105899846.49250677,-8.034541454403104e+46,4.532689002815559e+37,False,requires_exotic_negative_energy,7351c38ef7c39ed67e9f1272f39dd48eee4399d0f5aec8ace154ca5d5b99b5b8,b0b254462364dbb75bcde6a41955dffaef3de496945e9c95e39259ffe7429a16
757,1772577260300081197,81.35144859291144,1.2296396800668357,0.35339793719187135,105946036.24288073,-8.135004929542896e+46,4.589365502841728e+37,False,requires_exotic_negative_energy,f844a77ec90f7498146fdd6c2c6588f10b5fd65ccddf8b03eecf1065d7a7ba64,7351c38ef7c39ed67e9f1272f39dd48eee4399d0f5aec8ace154ca5d5b99b5b8
758,1772577260300082197,81.55730193331202,1.2249895374831328,0.35348278181239573,105971472.02021581,-8.211205797395625e+46,4.6323542455946535e+37,False,requires_exotic_negative_energy,5f1e2155772a56ffc40f059d126d863a1376d3b36b78d5730fd1f1498f6d7146,f844a77ec90f7498146fdd6c2c6588f10b5fd65ccddf8b03eecf1065d7a7ba64
759,1772577260300083197,81.59171796587371,1.2193431408990225,0.3534966700504318,105975635.60923393,-8.256841688157907e+46,4.658099747234763e+37,False,requires_exotic_negative_energy,7bff830fe29ecebf20a04365f8a3dd72869a06e8b5a92ff232ae061746e51edf,5f1e2155772a56ffc40f059d126d863a1376d3b36b78d5730fd1f1498f6d7146
760,1772577260300084197,81.45090796354062,1.2129255943280801,0.3534393189542521,105958442.18314123,-8.269219325147648e+46,4.665082594903497e+37,False,requires_exotic_negative_energy,5e83b893d2105e5d66851e16d61bdb62bf25872e7f7e8bfe7ac34a44a2940f77,7bff830fe29ecebf20a04365f8a3dd72869a06e8b5a92ff232ae061746e51edf
761,1772577260300085197,81.15037315134848,1.2059927451003487,0.35331189696521653,105920242.031845,-8.249544285347051e+46,4.653982915221681e+37,False,requires_exotic_negative_energy,93615fd7a1e01d27d03f117b53f1300e7bee85b401600c4fc239e94d8522759e,5e83b893d2105e5d66851e16d61bdb62bf25872e7f7e8bfe7ac34a44a2940f77
762,1772577260300086197,80.72319823690079,1.1988209840366661,0.35311700011255626,105861813.42532952,-8.202698048797387e+46,4.627554596637847e+37,False,requires_exotic_negative_energy,cdc8f57e92d8f04432c892118091891141c84ba60abdb82e0f93823e1b80c03b,93615fd7a1e01d27d03f117b53f1300e7bee85b401600c4fc239e94d8522759e
763,1772577260300087197,80.21640924369544,1.1916962266188424,0.3528585991232271,105784346.7575889,-8.136532626816741e+46,4.5902273537229475e+37,False,requires_exotic_negative_energy,5b512e6a4277d597d29e58669cfa1c3bb74e28a5c67783e756a81a7b3e0c2401,cdc8f57e92d8f04432c892118091891141c84ba60abdb82e0f93823e1b80c03b
764,1772577260300088197,79.68579659925273,1.1849025144416527,0.3525419585243862,105689420.29415978,-8.060795990422193e+46,4.547500507288207e+37,False,requires_exotic_negative_energy,d684a5d06281adb4ac63c46518fa85c3cd1b25f2dd326a57d03326795298e4e9,5b512e6a4277d597d29e58669cfa1c3bb74e28a5c67783e756a81a7b3e0c2401
765,1772577260300089197,79.18977338412081,1.1787106913708043,0.3521735293866584,105578968.01736155,-7.985856189285964e+46,4.50522319570657e+37,False,requires_exotic_negative_energy,c84d7364c39ee1c3495464f47c1d529e9a3dec24f17f3da26418e2dee952b89c,d684a5d06281adb4ac63c46518fa85c3cd1b25f2dd326a57d03326795298e4e9
766,1772577260300090197,78.78294486321904,1.1733676058527034,0.35176081789338365,105455240.22434786,-7.921407216695304e+46,4.468864288236577e+37,False,requires_exotic_negative_energy,cc04ae3f6df6dae8df457bd37a46178365aecb820b7d8df061b8033d93057793,c84d7364c39ee1c3495464f47c1d529e9a3dec24f17f3da26418e2dee952b89c
767,1772577260300091197,78.5100972047808,1.169086269845875,0.35131223241354714,105320757.68072458,-7.875318045510187e+46,4.442863068308189e+37,False,requires_exotic_negative_energy,0e8025582dd83382feaf8d4180c791d7e1b40badea2d58bec8cbcf6600d301fd,cc04ae3f6df6dae8df457bd37a46178365aecb820b7d8df061b8033d93057793
768,1772577260300092197,78.4012671454287,1.1660373667063753,0.3508369121940501,105178260.26378445,-7.852742269908053e+46,4.430126937642541e+37,False,requires_exotic_negative_energy,78b0d9449238bd39a7176288ad0fec3f23971b1dea892da6f89af19fe05c484f,0e8025582dd83382feaf8d4180c791d7e1b40badea2d58bec8cbcf6600d301fd
769,1772577260300093197,78.46843536276171,1.1643424465810053,0.3503445411614533,105030651.14167427,-7.855558260311771e+46,4.431715579484441e+37,False,requires_exotic_negative_energy,6880cbbbe8a4dca3c85f86d3fcb10c4c25863363fa8c30dfc5b37c99fac42e03,78b0d9449238bd39a7176288ad0fec3f23971b1dea892da6f89af19fe05c484f
770,1772577260300094197,78.70420756919466,1.164069080586534,0.34984515062670224,104880937.6257593,-7.882172807115476e+46,4.446730184150641e+37,False,requires_exotic_negative_energy,9c5406f3d52165f77aec9f8f3d5826305495ea58827c356ceacbd2428e951b96,6880cbbbe8a4dca3c85f86d3fcb10c4c25863363fa8c30dfc5b37c99fac42e03
771,1772577260300095197,79.08262852029513,1.1652281669625044,0.34934891491242276,104732169.90122807,-7.927698092931762e+46,4.472413287976859e+37,False,requires_exotic_negative_energy,9f6ec6da73352a74d0b4879ccb18696b7943434873ea5c9ac0fc6f36889bd0be,9c5406f3d52165f77aec9f8f3d5826305495ea58827c356ceacbd2428e951b96
772,1772577260300096197,79.56203932660904,1.1677734965928155,0.3488659440665717,104587378.88420804,-7.984494731976687e+46,4.5044551291518415e+37,False,requires_exotic_negative_energy,7aa16f3e2acfdce272935804a66c00f17575121787d1e404461ec56d54657613,9f6ec6da73352a74d0b4879ccb18696b7943434873ea5c9ac0fc6f36889bd0be
773,1772577260300097197,80.08966351863799,1.1716035952173585,0.3484060778855863,104449514.47145936,-8.043050132350188e+46,4.537489176064743e+37,False,requires_exotic_negative_energy,21bb9013b11064c457dddc537825b447aebdf24520859fc6cb9a4279ac8c9cf7,7aa16f3e2acfdce272935804a66c00f17575121787d1e404461ec56d54657613
774,1772577260300098197,80.60741700292688,1.1765657688905489,0.34797868544349675,104321385.44071472,-8.093123636872253e+46,4.565738158855813e+37,False,requires_exotic_negative_energy,f0229cfa70ec29c327478c013ceeb7e253adf26b4f67cdfb4056f31452c46169,21bb9013b11064c457dddc537825b447aebdf24520859fc6cb9a4279ac8c9cf7
775,1772577260300099197,81.05830231381289,1.1824621914070796,0.3475924742112923,104205602.22610493,-8.125041011832259e+46,4.583744355637667e+37,False,requires_exotic_negative_energy,ee839dfe67693fb644c88db39a00397eff63b32f392b18942ea82111345fc610,f0229cfa70ec29c327478c013ceeb7e253adf26b4f67cdfb4056f31452c46169
776,1772577260300100197,81.39268324255006,1.1890577910084548,0.3472553126554431,104104523.7345338,-8.130975538656887e+46,4.587092320748998e+37,False,requires_exotic_negative_energy,50e38778ea13892a2ec7a3ffd8bb6bfb032ecbc334524f0f04f0833e66f12e49,ee839dfe67693fb644c88db39a00397eff63b32f392b18942ea82111345fc610
777,1772577260300101197,81.57374909431469,1.1960896219521864,0.34697406992986285,104020209.28653747,-8.106030845105028e+46,4.573019764302211e+37,False,requires_exotic_negative_energy,a2f2d67b9c66ed816312b673f0e26ad67a39aab355835727b2d599728e8f06b8,50e38778ea13892a2ec7a3ffd8bb6bfb032ecbc334524f0f04f0833e66f12e49
778,1772577260300102197,81.58156703430835,1.2032773473287721,0.3467544759273451,103954376.66076061,-8.048956582327349e+46,4.540821301614034e+37,False,requires_exotic_negative_energy,29893ae286ad8b6229bc6dcc0bc9ed592d753cc650145fa8d5043ebdbdf9a78c,a2f2d67b9c66ed816312b673f0e26ad67a39aab355835727b2d599728e8f06b8
779,1772577260300103197,81.41527641594942,1.210334415209628,0.34660100454171205,103908367.09682903,-7.962384455739268e+46,4.491981610094225e+37,False,requires_exotic_negative_energy,f21d9ee5deeb8b82650aa5b49bb4817ad744c2ad618878b1848d9304273db1e4,29893ae286ad8b6229bc6dcc0bc9ed592d753cc650145fa8d5043ebdbdf9a78c
780,1772577260300104197,81.09318352610536,1.2169794825682083,0.34651678251903245,103883117.96963216,-7.852556653666715e+46,4.430022222183561e+37,False,requires_exotic_negative_energy,f6371f9fe149bd03cb93cc6838662bfd095cfa281071f31568c5ea100432fb47,f21d9ee5deeb8b82650aa5b49bb4817ad744c2ad618878b1848d9304273db1e4
781,1772577260300105197,80.65074631723078,1.2229476315386496,0.3465035257549257,103879143.69173549,-7.728608796984125e+46,4.360097001174232e+37,False,requires_exotic_negative_energy,d0a1ad3c3f4419799c47e2b6a8a5e4e91e7c1fbbd40750d314433fbaa8ad52a8,f6371f9fe149bd03cb93cc6838662bfd095cfa281071f31568c5ea100432fb47
782,1772577260300106197,80.13667097940649,1.2280009308550848,0.34656150433579835,103896525.23300664,-7.601540723370102e+46,4.28841150883495e+37,False,requires_exotic_negative_energy,c928913242a6cd83f3af05373f32ab0c069b26be2d1981b48a8af710e485bd19,d0a1ad3c3f4419799c47e2b6a8a5e4e91e7c1fbbd40750d314433fbaa8ad52a8
