problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,99.7079476457,-0.0400000000,21.10,72.99,1202690
hubbard_hts_core,100,-24.8738320748,9970.9944873845,0.0081188119,21.10,72.88,55636380
hubbard_hts_core,200,-49.2642768510,19817.0287375846,0.0046766169,21.10,72.88,107180820
hubbard_hts_core,300,-73.6017476141,29677.4486894948,-0.0007308970,21.10,72.88,159425769
hubbard_hts_core,400,-97.4560461604,39525.7073058123,-0.0010972569,21.10,72.89,211891569
hubbard_hts_core,500,-121.6256482733,49384.0892731894,-0.0002794411,21.10,72.88,270983259
hubbard_hts_core,600,-146.0607267472,59226.5036764363,0.0020299501,21.10,72.88,322266618
hubbard_hts_core,700,-170.2616662865,69065.0574570340,0.0021968616,21.10,72.88,373271878
hubbard_hts_core,800,-194.5539348321,78897.6479140087,0.0006991261,21.10,72.88,423935637
hubbard_hts_core,900,-218.8624748454,88745.2811432622,-0.0004661487,21.10,72.88,474666487
hubbard_hts_core,1000,-243.1355488660,98585.8912316113,-0.0011388611,21.10,72.88,526496787
hubbard_hts_core,1100,-267.2482016189,108436.2403914756,-0.0016893733,21.10,72.82,579382306
hubbard_hts_core,1200,-291.3844437579,118283.3150968428,-0.0023147377,21.10,72.82,634491096
hubbard_hts_core,1300,-315.8123658014,128126.2631178956,-0.0026594927,21.10,72.79,686851916
hubbard_hts_core,1400,-340.0428631735,137972.6840301016,-0.0026552463,21.10,72.79,738070185
hubbard_hts_core,1500,-364.3326740552,147813.5267285599,-0.0012791472,21.10,72.79,789118295
hubbard_hts_core,1600,-388.7324616002,157641.9246296483,-0.0007245472,21.10,72.79,842478635
hubbard_hts_core,1700,-412.9006376078,167468.7268821021,-0.0009876543,21.10,72.78,902475764
hubbard_hts_core,1800,-437.0885916190,177300.9387393635,-0.0013659078,21.10,72.71,958921154
hubbard_hts_core,1900,-461.1815175556,187132.0959709898,-0.0011783272,21.10,72.71,1018687154
hubbard_hts_core,2000,-485.2149817323,196971.1228421949,-0.0013093453,21.10,72.71,1069763673
hubbard_hts_core,2100,-508.9077896015,206796.3735734806,-0.0015801999,21.10,72.72,1121739323
hubbard_hts_core,2200,-533.2724672665,216624.2587642037,-0.0011812812,21.10,72.71,1179040862
hubbard_hts_core,2300,-557.4308564814,226456.4489609559,-0.0008604954,21.10,72.48,1235749252
hubbard_hts_core,2400,-582.1437197036,236289.6875249095,-0.0008579758,21.10,72.48,1286727212
hubbard_hts_core,2500,-606.5023844918,246130.5747829507,-0.0003198721,21.10,72.48,1337255611
hubbard_hts_core,2600,-630.7803753811,255959.8600522869,-0.0006843522,21.10,72.48,1388775981
hubbard_hts_core,2700,-654.9680340752,265790.2413402242,-0.0010218438,21.10,72.48,1444899211
qcd_lattice_proxy,0,-0.1658098924,80.6743673463,-0.0123456790,21.10,72.43,1177980
qcd_lattice_proxy,100,-17.0846949363,8019.7153354392,0.0023224545,21.10,72.42,56342200
qcd_lattice_proxy,200,-33.7269872136,15935.5599677134,0.0069406056,21.10,72.43,117592990
qcd_lattice_proxy,300,-50.3499883391,23843.8368977253,-0.0035683524,21.10,72.39,171762959
qcd_lattice_proxy,400,-66.8101880758,31752.0012837432,-0.0036021058,21.10,72.39,227915709
qcd_lattice_proxy,500,-83.2875474424,39665.3067604811,-0.0024888495,21.10,72.39,284123598
qcd_lattice_proxy,600,-99.9624052968,47573.1350022818,-0.0040878371,21.10,72.38,342802948
qcd_lattice_proxy,700,-116.5943596670,55465.0390391773,-0.0032933552,21.10,72.38,404245788
qcd_lattice_proxy,800,-132.8093023006,63356.0437596886,-0.0023581634,21.10,72.38,459266737
qcd_lattice_proxy,900,-149.3714799445,71265.5213671069,-0.0000685110,21.10,72.38,510548047
qcd_lattice_proxy,1000,-166.0121976124,79166.3650370280,0.0008263342,21.10,72.38,562859117
qcd_lattice_proxy,1100,-182.8542106475,87091.0398904582,0.0014240701,21.10,72.29,618865746
qcd_lattice_proxy,1200,-199.4929749990,95006.3608492534,0.0015316454,21.10,72.29,670318306
qcd_lattice_proxy,1300,-216.3641425978,102925.5560364108,0.0011482146,21.10,72.30,724040466
qcd_lattice_proxy,1400,-232.8868527819,110809.7645822979,0.0006785277,21.10,72.28,778225235
qcd_lattice_proxy,1500,-249.6481093037,118718.7632574219,0.0013077701,21.10,72.29,833986875
qcd_lattice_proxy,1600,-266.3637665117,126626.2448102547,0.0009176364,21.10,72.29,887096264
qcd_lattice_proxy,1700,-282.8551889101,134517.3694868344,0.0025475211,21.10,72.29,940629824
qcd_lattice_proxy,1800,-299.5627263724,142424.3661327975,0.0024060707,21.10,72.28,1003293694
qcd_lattice_proxy,1900,-316.2758550442,150327.7195293244,0.0012404128,21.10,72.30,1056764053
qcd_lattice_proxy,2000,-332.6880282233,158222.5522790813,0.0015239294,21.10,72.30,1108101703
qcd_lattice_proxy,2100,-349.1404278010,166129.3124762011,0.0016276788,21.10,72.30,1158779243
quantum_field_noneq,0,-0.2821615003,63.6972204345,-0.1250000000,21.10,72.30,1067650
quantum_field_noneq,100,-32.0021812404,6294.3604159981,-0.0126856436,21.10,72.30,54896150
quantum_field_noneq,200,-64.1670280752,12525.6258266858,-0.0020211443,21.10,72.30,110005340
quantum_field_noneq,300,-95.9666502995,18726.8572596703,-0.0020764120,21.10,72.29,168827919
quantum_field_noneq,400,-127.6860199199,24921.8577988847,-0.0012468828,21.10,72.29,221553039
quantum_field_noneq,500,-159.2440598198,31111.5678643522,-0.0016841317,21.10,72.29,272686468
quantum_field_noneq,600,-191.1001220562,37313.1451972076,-0.0020278702,21.10,72.29,326763798
quantum_field_noneq,700,-223.0652060757,43534.5779551960,-0.0057061341,21.10,72.30,385819468
quantum_field_noneq,800,-254.8979119880,49728.5036725709,-0.0042134831,21.10,72.30,441043287
quantum_field_noneq,900,-286.5792748756,55928.7537171692,-0.0054453385,21.10,72.30,493507527
quantum_field_noneq,1000,-318.3590746195,62138.8778218711,-0.0071178821,21.10,72.30,547100447
quantum_field_noneq,1100,-350.1419201821,68325.4146149748,-0.0068119891,21.10,72.31,608780816
quantum_field_noneq,1200,-381.6348610325,74529.3003379896,-0.0043973772,21.10,72.31,663202946
quantum_field_noneq,1300,-413.5866093748,80734.7619780217,-0.0036029977,21.10,72.31,719916225
quantum_field_noneq,1400,-445.3202856242,86933.8499251160,-0.0025874375,21.10,72.31,772660405
quantum_field_noneq,1500,-477.0721799403,93132.3509885725,-0.0023734177,21.10,72.31,824099875
quantum_field_noneq,1600,-508.7490335849,99333.3564292273,-0.0024594004,21.10,72.31,877991874
quantum_field_noneq,1700,-540.6407462915,105526.9711366937,-0.0015432099,21.10,72.32,936491604
quantum_field_noneq,1800,-572.6149477400,111718.0964578123,-0.0012146030,21.10,72.32,987653294
quantum_field_noneq,1900,-604.7015456637,117919.5480901368,-0.0008876907,21.10,72.32,1038996623
quantum_field_noneq,2000,-636.1058387252,124113.9242825477,0.0006871564,21.10,72.32,1098737873
dense_nuclear_proxy,0,-0.2051317614,71.8207761851,0.1111111111,21.10,72.33,1594551
dense_nuclear_proxy,100,-19.4165353841,7187.4386431585,-0.0019251925,21.10,72.34,73486840
dense_nuclear_proxy,200,-38.1166774216,14274.4474560636,0.0042841349,21.10,72.39,129324150
dense_nuclear_proxy,300,-57.2568034044,21375.6031968337,0.0029531192,21.10,72.36,191857969
dense_nuclear_proxy,400,-76.3381807773,28476.0957054009,0.0052646162,21.10,72.40,257782089
dense_nuclear_proxy,500,-95.4454843259,35579.6676267781,0.0068196939,21.10,72.40,322233618
dense_nuclear_proxy,600,-114.6018702469,42686.1572648719,0.0024496210,21.10,72.41,381013578
