problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-25.3327027517,99.7079476457,-0.0400000000,17.77,62.61,1648660
hubbard_hts_core,100,-2451.4123879353,9934.2996379759,0.0081188119,17.77,62.61,52582548
hubbard_hts_core,200,-4724.5076812523,19659.1815747055,0.0046766169,17.77,62.61,104356086
hubbard_hts_core,300,-6808.2110964872,29302.6643065477,-0.0007308970,17.77,62.61,156287954
hubbard_hts_core,400,-8530.9327066274,38826.6333438222,-0.0010972569,17.77,62.61,208214592
hubbard_hts_core,500,-9785.9948651306,48223.7610279538,-0.0002794411,17.77,62.61,259301811
hubbard_hts_core,600,-10161.9532435754,57454.5108737258,0.0020299501,17.77,62.61,309839759
hubbard_hts_core,700,-8399.7725360135,66429.8916707475,0.0021968616,17.77,62.61,360445187
hubbard_hts_core,800,-2332.7247023032,75040.3018557645,0.0006991261,17.77,62.61,411432645
hubbard_hts_core,900,11814.6690405440,83221.9392671542,-0.0004661487,17.77,62.61,462402104
hubbard_hts_core,1000,36851.8126760151,90973.9205415079,-0.0011388611,17.77,62.61,513068102
hubbard_hts_core,1100,72291.8313531394,98299.1524595576,-0.0016893733,17.77,62.61,564129350
hubbard_hts_core,1200,117492.5124370022,105231.4488643268,-0.0023147377,17.77,62.61,616227918
hubbard_hts_core,1300,171059.7311766527,111853.8147306630,-0.0026594927,17.77,62.61,666801037
hubbard_hts_core,1400,232362.2082232313,118179.4199893170,-0.0026552463,17.77,62.21,721937645
hubbard_hts_core,1500,299221.7283896144,124254.9600090182,-0.0012791472,17.77,62.21,772990713
hubbard_hts_core,1600,372047.0811679452,130128.8007914095,-0.0007245472,17.77,62.21,823912401
hubbard_hts_core,1700,449428.9694101125,135873.8776394879,-0.0009876543,17.77,62.21,876229709
hubbard_hts_core,1800,529480.0676372427,141543.1338851580,-0.0013659078,17.77,62.21,927294988
hubbard_hts_core,1900,610844.0390047064,147173.5808651521,-0.0011783272,17.77,62.21,979766096
hubbard_hts_core,2000,692631.7203196476,152787.7536017250,-0.0013093453,17.77,62.21,1030218894
hubbard_hts_core,2100,774576.8195894039,158396.0984008047,-0.0015801999,17.77,62.21,1080951852
hubbard_hts_core,2200,856623.4894955960,164004.9364296283,-0.0011812812,17.77,62.21,1132316150
hubbard_hts_core,2300,938628.1993568778,169622.9170062479,-0.0008604954,17.77,62.21,1183585329
hubbard_hts_core,2400,1020588.3524773844,175241.3776704389,-0.0008579758,17.77,62.21,1233694697
hubbard_hts_core,2500,1102668.0031888464,180854.0404636000,-0.0003198721,17.77,62.21,1285705235
hubbard_hts_core,2600,1184763.8047355812,186466.3728712836,-0.0006843522,17.77,62.21,1335699633
hubbard_hts_core,2700,1266799.9854127853,192079.9176118617,-0.0010218438,17.77,62.21,1386598332
qcd_lattice_proxy,0,-13.4302643999,80.6743673463,-0.0123456790,17.77,62.21,611310
qcd_lattice_proxy,100,-1342.5513610857,7968.9418456287,0.0023224545,17.77,62.21,52245638
qcd_lattice_proxy,200,-2504.1543443977,15727.5448640154,0.0069406056,17.77,62.21,103666526
qcd_lattice_proxy,300,-3507.4145767386,23397.0520978553,-0.0035683524,17.77,62.21,155925575
qcd_lattice_proxy,400,-4151.9349054425,30940.5767620948,-0.0036021058,17.77,62.21,209160353
qcd_lattice_proxy,500,-4182.2018802083,38346.5291974189,-0.0024888495,17.77,62.21,260029141
qcd_lattice_proxy,600,-3143.2581045032,45493.3302217902,-0.0040878371,17.77,62.21,310762509
qcd_lattice_proxy,700,134.8073673961,52327.1105806181,-0.0032933552,17.77,62.21,362093407
qcd_lattice_proxy,800,8028.8624579713,58711.5661253685,-0.0023581634,17.77,62.21,412841436
qcd_lattice_proxy,900,24998.1882587725,64535.7048031954,-0.0000685110,17.77,62.21,463142424
qcd_lattice_proxy,1000,53530.4968357184,69855.2645388427,0.0008263342,17.77,62.21,513494182
qcd_lattice_proxy,1100,93559.0261743740,74721.4726748191,0.0014240701,17.77,62.21,565059620
qcd_lattice_proxy,1200,142029.8238773366,79227.5501443485,0.0015316454,17.77,62.21,615483969
qcd_lattice_proxy,1300,195663.7860853985,83457.2277358470,0.0011482146,17.77,62.21,666330837
