problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.7250000000,0.2319856954,0.0200000000,17.56,63.84,1003970
hubbard_hts_core,100,1.3300000414,0.2375658690,0.0600000000,17.56,63.84,84966491
hubbard_hts_core,200,1.3300000000,0.2375658699,-0.0200000000,17.56,63.84,168766541
hubbard_hts_core,300,1.3300000000,0.2375658699,0.1200000000,17.56,63.84,252094852
hubbard_hts_core,400,1.3300000000,0.2375658699,0.0000000000,17.56,63.84,336451633
hubbard_hts_core,500,1.3300000000,0.2375658699,0.0000000000,17.56,63.84,420871734
hubbard_hts_core,600,1.3300000000,0.2375658699,-0.0200000000,17.56,63.84,504615695
hubbard_hts_core,700,1.3300000000,0.2375658699,-0.0200000000,17.56,63.84,588771396
hubbard_hts_core,800,1.3300000000,0.2375658699,-0.2000000000,17.56,63.84,672443387
hubbard_hts_core,900,1.3300000000,0.2375658699,0.1400000000,17.56,63.84,756323167
hubbard_hts_core,1000,1.3300000000,0.2375658699,-0.0600000000,17.56,63.84,841329808
hubbard_hts_core,1100,1.3300000000,0.2375658699,0.0200000000,17.56,63.84,925480639
hubbard_hts_core,1200,1.3300000000,0.2375658699,0.1200000000,17.56,63.84,1009841650
hubbard_hts_core,1300,1.3300000000,0.2375658699,-0.1200000000,17.56,63.84,1094771581
hubbard_hts_core,1400,1.3300000000,0.2375658699,0.0600000000,17.56,63.84,1179120642
hubbard_hts_core,1500,1.3300000000,0.2375658699,-0.1800000000,17.56,63.84,1263158243
hubbard_hts_core,1600,1.3300000000,0.2375658699,-0.1000000000,17.56,63.84,1347495403
hubbard_hts_core,1700,1.3300000000,0.2375658699,0.0600000000,17.56,63.84,1431485604
hubbard_hts_core,1800,1.3300000000,0.2375658699,-0.0200000000,17.56,63.84,1515559185
hubbard_hts_core,1900,1.3300000000,0.2375658699,-0.1400000000,17.56,63.83,1600248396
hubbard_hts_core,2000,1.3300000000,0.2375658699,-0.1400000000,17.56,63.83,1685235867
hubbard_hts_core,2100,1.3300000000,0.2375658699,0.0600000000,17.56,63.83,1769193108
hubbard_hts_core,2200,1.3300000000,0.2375658699,0.0000000000,17.56,63.83,1853225329
hubbard_hts_core,2300,1.3300000000,0.2375658699,-0.1000000000,17.56,63.83,1937800390
hubbard_hts_core,2400,1.3300000000,0.2375658699,0.1800000000,17.56,63.83,2021750981
hubbard_hts_core,2500,1.3300000000,0.2375658699,0.1000000000,17.56,63.83,2105593291
hubbard_hts_core,2600,1.3300000000,0.2375658699,-0.0200000000,17.56,63.83,2190224622
hubbard_hts_core,2700,1.3300000000,0.2375658699,-0.0200000000,17.56,63.83,2274188153
qcd_lattice_proxy,0,2.0975000000,0.1160905082,0.2098765432,17.56,63.83,918340
qcd_lattice_proxy,100,1.8111111404,0.1189473888,0.1358024691,17.56,63.83,84872441
qcd_lattice_proxy,200,1.8111111111,0.1189473892,-0.0617283951,17.56,63.83,169286852
qcd_lattice_proxy,300,1.8111111111,0.1189473892,-0.0864197531,17.56,63.83,253297593
qcd_lattice_proxy,400,1.8111111111,0.1189473892,-0.1851851852,17.56,63.83,337618033
qcd_lattice_proxy,500,1.8111111111,0.1189473892,0.0370370370,17.56,63.83,421725894
qcd_lattice_proxy,600,1.8111111111,0.1189473892,-0.1111111111,17.56,63.83,505476185
qcd_lattice_proxy,700,1.8111111111,0.1189473892,-0.2098765432,17.56,63.83,589886666
qcd_lattice_proxy,800,1.8111111111,0.1189473892,0.0123456790,17.56,63.83,673851557
qcd_lattice_proxy,900,1.8111111111,0.1189473892,-0.1358024691,17.56,63.83,757344038
qcd_lattice_proxy,1000,1.8111111111,0.1189473892,0.1604938272,17.56,63.83,841235969
qcd_lattice_proxy,1100,1.8111111111,0.1189473892,0.0370370370,17.56,63.83,924926290
qcd_lattice_proxy,1200,1.8111111111,0.1189473892,0.0123456790,17.56,63.83,1007994600
qcd_lattice_proxy,1300,1.8111111111,0.1189473892,0.1851851852,17.56,63.83,1090747261
qcd_lattice_proxy,1400,1.8111111111,0.1189473892,-0.1851851852,17.56,63.83,1173388762
qcd_lattice_proxy,1500,1.8111111111,0.1189473892,0.1358024691,17.56,63.83,1256335523
qcd_lattice_proxy,1600,1.8111111111,0.1189473892,0.0370370370,17.56,63.83,1338762214
qcd_lattice_proxy,1700,1.8111111111,0.1189473892,0.1111111111,17.56,63.83,1421615795
qcd_lattice_proxy,1800,1.8111111111,0.1189473892,0.1111111111,17.56,63.83,1504538456
qcd_lattice_proxy,1900,1.8111111111,0.1189473892,-0.0617283951,17.56,63.83,1587398126
