131981924118945,PHYSICS,INIT_MASS,3b9aca00
131981924675266,PHYSICS,INIT_SPIN,1dcd6500
131981925188212,PHYSICS,HORIZON_P,6f3949bb
131981925720503,TEST_METADATA,STANDARD_SPIN,1f4
131981926364899,GEO_STEP,COORD_R,4023ffbe76c8b439
131981926928817,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981927634267,GEO_STEP,VEL_R,bfb99ce08b70f570
131981928146421,GEO_STEP,COORD_R,4023ff7ce52db5a7
131981928631468,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981929183481,GEO_STEP,VEL_R,bfb9a02792c5dcd6
131981929667186,GEO_STEP,COORD_R,4023ff3b4b2ecd46
131981930324516,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981930849400,GEO_STEP,VEL_R,bfb9a36eaf9be357
131981931339612,GEO_STEP,COORD_R,4023fef9a8cbc409
131981931819984,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981932466928,GEO_STEP,VEL_R,bfb9a6b5e1f69cee
131981932963462,GEO_STEP,COORD_R,4023feb7fe0462d9
131981933464279,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981933957855,GEO_STEP,VEL_R,bfb9a9fd29d99e04
131981934549720,GEO_STEP,COORD_R,4023fe764ad87297
131981935153564,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981935694105,GEO_STEP,VEL_R,bfb9ad4487487b6e
131981936236530,GEO_STEP,COORD_R,4023fe348f47bc1b
131981936724003,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981937224405,GEO_STEP,VEL_R,bfb9b08bfa46ca72
131981937708211,GEO_STEP,COORD_R,4023fdf2cb520833
131981938225171,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981938703799,GEO_STEP,VEL_R,bfb9b3d382d820c4
131981939319858,GEO_STEP,COORD_R,4023fdb0fef71fa3
131981939758838,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981940218938,GEO_STEP,VEL_R,bfb9b71b21001486
131981940628938,GEO_STEP,COORD_R,4023fd6f2a36cb28
131981941229649,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981941720918,GEO_STEP,VEL_R,bfb9ba62d4c23c48
131981942232522,GEO_STEP,COORD_R,4023fd2d4d10d374
131981942721221,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981943292003,GEO_STEP,VEL_R,bfb9bdaa9e222f0b
131981943779383,GEO_STEP,COORD_R,4023fceb67850131
131981944298141,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981944757677,GEO_STEP,VEL_R,bfb9c0f27d23843c
131981945257948,GEO_STEP,COORD_R,4023fca979931cff
131981945694190,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981946182106,GEO_STEP,VEL_R,bfb9c43a71c9d3ba
131981946585079,GEO_STEP,COORD_R,4023fc67833aef75
131981946989834,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981947514561,GEO_STEP,VEL_R,bfb9c7827c18b5d1
131981947913329,GEO_STEP,COORD_R,4023fc25847c4121
131981948446678,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981948897871,GEO_STEP,VEL_R,bfb9caca9c13c33c
131981949357603,GEO_STEP,COORD_R,4023fbe37d56da88
131981949928072,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981950608124,GEO_STEP,VEL_R,bfb9ce12d1be9527
131981951182216,GEO_STEP,COORD_R,4023fba16dca8425
131981951669530,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981952208716,GEO_STEP,VEL_R,bfb9d15b1d1cc52c
131981952624320,GEO_STEP,COORD_R,4023fb5f55d7066b
131981953162628,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981953684594,GEO_STEP,VEL_R,bfb9d4a37e31ed55
131981954239745,GEO_STEP,COORD_R,4023fb1d357c29c2
131981954757346,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981955326715,GEO_STEP,VEL_R,bfb9d7ebf501a81c
131981955850202,GEO_STEP,COORD_R,4023fadb0cb9b68b
131981956466424,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981957324003,GEO_STEP,VEL_R,bfb9db34818f906a
131981957946858,GEO_STEP,COORD_R,4023fa98db8f751b
131981958604305,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981959226460,GEO_STEP,VEL_R,bfb9de7d23df4198
131981959744111,GEO_STEP,COORD_R,4023fa56a1fd2dc1
131981960347894,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981960927924,GEO_STEP,VEL_R,bfb9e1c5dbf4576f
131981961480874,GEO_STEP,COORD_R,4023fa146002a8c0
131981962011340,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981962515202,GEO_STEP,VEL_R,bfb9e50ea9d26e28
131981962970010,GEO_STEP,COORD_R,4023f9d2159fae53
131981963540915,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981964161577,GEO_STEP,VEL_R,bfb9e8578d7d226c
131981964694715,GEO_STEP,COORD_R,4023f98fc2d406ac
131981965212583,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981965761076,GEO_STEP,VEL_R,bfb9eba086f81154
131981966320742,GEO_STEP,COORD_R,4023f94d679f79f4
131981966884182,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981967553223,GEO_STEP,VEL_R,bfb9eee99646d869
131981968106382,GEO_STEP,COORD_R,4023f90b0401d049
131981968570201,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981969090789,GEO_STEP,VEL_R,bfb9f232bb6d15a5
131981969503473,GEO_STEP,COORD_R,4023f8c897fad1c1
131981969965280,GEO_STEP,COORD_TH,3ff91eb851eb851f
131981970507950,GEO_STEP,VEL_R,bfb9f57bf66e6773
