131950656394244,PHYSICS,INIT_MASS,3b9aca00
131950657158257,PHYSICS,INIT_SPIN,3b8b87c0
131950657682525,PHYSICS,HORIZON_P,3e450321
131950658258904,TEST_METADATA,CRITICAL_SPIN,3e7
131950658786714,GEO_STEP,COORD_R,4023ffbe76c8b439
131950659327754,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950659781202,GEO_STEP,VEL_R,bfb99ce08b70f570
131950660285697,GEO_STEP,COORD_R,4023ff7ce52db5a7
131950660760940,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950661380677,GEO_STEP,VEL_R,bfb9a02792c5dcd6
131950661961473,GEO_STEP,COORD_R,4023ff3b4b2ecd46
131950662595320,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950663181684,GEO_STEP,VEL_R,bfb9a36eaf9be357
131950663763874,GEO_STEP,COORD_R,4023fef9a8cbc409
131950664342284,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950664870810,GEO_STEP,VEL_R,bfb9a6b5e1f69cee
131950665528044,GEO_STEP,COORD_R,4023feb7fe0462d9
131950665973963,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950666401889,GEO_STEP,VEL_R,bfb9a9fd29d99e04
131950666859256,GEO_STEP,COORD_R,4023fe764ad87297
131950667646856,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950668232326,GEO_STEP,VEL_R,bfb9ad4487487b6e
131950668738211,GEO_STEP,COORD_R,4023fe348f47bc1b
131950669308285,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950669821491,GEO_STEP,VEL_R,bfb9b08bfa46ca72
131950670373355,GEO_STEP,COORD_R,4023fdf2cb520833
131950670953690,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950671531959,GEO_STEP,VEL_R,bfb9b3d382d820c4
131950672128964,GEO_STEP,COORD_R,4023fdb0fef71fa3
131950672644983,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950673238294,GEO_STEP,VEL_R,bfb9b71b21001486
131950673735989,GEO_STEP,COORD_R,4023fd6f2a36cb28
131950674268808,GEO_STEP,COORD_TH,3ff91eb851eb851f
131950674731513,GEO_STEP,VEL_R,bfb9ba62d4c23c48
131950675366056,GEO_STEP,COORD_R,4023fd2d4d10d374
