problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.6852422843,0.2319805484,0.0600000000,16.54,58.56,983480
hubbard_hts_core,100,-1.0400000129,0.2407834251,0.0800000000,16.54,58.56,84464429
hubbard_hts_core,200,-1.0400000000,0.2407834265,-0.0200000000,16.54,58.56,168344458
hubbard_hts_core,300,-1.0400000000,0.2407834265,0.0600000000,16.54,58.56,250812087
hubbard_hts_core,400,-1.0400000000,0.2407834265,0.1600000000,16.54,58.56,334114495
hubbard_hts_core,500,-1.0400000000,0.2407834265,0.0200000000,16.54,58.56,417703714
hubbard_hts_core,600,-1.0400000000,0.2407834265,0.1200000000,16.54,58.56,500763483
hubbard_hts_core,700,-1.0400000000,0.2407834265,0.0200000000,16.54,58.56,584370062
hubbard_hts_core,800,-1.0400000000,0.2407834265,-0.0400000000,16.54,58.56,668062890
hubbard_hts_core,900,-1.0400000000,0.2407834265,-0.0200000000,16.54,58.56,751638469
hubbard_hts_core,1000,-1.0400000000,0.2407834265,0.2400000000,16.54,58.56,835946328
hubbard_hts_core,1100,-1.0400000000,0.2407834265,-0.0400000000,16.54,58.56,919063777
hubbard_hts_core,1200,-1.0400000000,0.2407834265,-0.2000000000,16.54,58.56,1002443026
hubbard_hts_core,1300,-1.0400000000,0.2407834265,0.0800000000,16.54,58.56,1085161195
hubbard_hts_core,1400,-1.0400000000,0.2407834265,0.0600000000,16.54,58.56,1168158603
hubbard_hts_core,1500,-1.0400000000,0.2407834265,0.1000000000,16.54,58.56,1250691632
hubbard_hts_core,1600,-1.0400000000,0.2407834265,-0.0600000000,16.54,58.56,1333722781
hubbard_hts_core,1700,-1.0400000000,0.2407834265,-0.1800000000,16.54,58.56,1418208170
hubbard_hts_core,1800,-1.0400000000,0.2407834265,-0.1800000000,16.54,58.53,1502224558
hubbard_hts_core,1900,-1.0400000000,0.2407834265,0.1000000000,16.54,58.53,1586708107
hubbard_hts_core,2000,-1.0400000000,0.2407834265,0.0200000000,16.54,58.50,1671006436
hubbard_hts_core,2100,-1.0400000000,0.2407834265,0.0600000000,16.54,58.50,1754782905
hubbard_hts_core,2200,-1.0400000000,0.2407834265,0.1000000000,16.54,58.50,1837760533
hubbard_hts_core,2300,-1.0400000000,0.2407834265,0.0400000000,16.54,58.51,1922377752
hubbard_hts_core,2400,-1.0400000000,0.2407834265,0.1200000000,16.54,58.50,2007776491
hubbard_hts_core,2500,-1.0400000000,0.2407834265,0.0200000000,16.54,58.50,2091213500
hubbard_hts_core,2600,-1.0400000000,0.2407834265,0.1400000000,16.54,58.50,2175487159
hubbard_hts_core,2700,-1.0400000000,0.2407834265,0.0200000000,16.54,58.50,2258367117
qcd_lattice_fullscale,0,2.0393453313,0.1160876861,-0.0864197531,16.54,58.50,905170
qcd_lattice_fullscale,100,-0.8604938223,0.1198189484,-0.1111111111,16.54,58.51,84352819
qcd_lattice_fullscale,200,-0.8604938272,0.1198189490,-0.0617283951,16.54,58.51,167438308
qcd_lattice_fullscale,300,-0.8604938272,0.1198189490,0.1851851852,16.54,58.51,250918376
qcd_lattice_fullscale,400,-0.8604938272,0.1198189490,-0.1851851852,16.54,58.51,333622225
qcd_lattice_fullscale,500,-0.8604938272,0.1198189490,-0.0864197531,16.54,58.51,417595774
qcd_lattice_fullscale,600,-0.8604938272,0.1198189490,0.0370370370,16.54,58.51,500077033
qcd_lattice_fullscale,700,-0.8604938272,0.1198189490,0.2345679012,16.54,58.51,583486821
qcd_lattice_fullscale,800,-0.8604938272,0.1198189490,-0.1111111111,16.54,58.51,667285580
qcd_lattice_fullscale,900,-0.8604938272,0.1198189490,-0.0123456790,16.54,58.51,750203369
qcd_lattice_fullscale,1000,-0.8604938272,0.1198189490,-0.0864197531,16.54,58.51,832838738
qcd_lattice_fullscale,1100,-0.8604938272,0.1198189490,0.1111111111,16.54,58.51,915188347
qcd_lattice_fullscale,1200,-0.8604938272,0.1198189490,-0.0617283951,16.54,58.51,997555926
qcd_lattice_fullscale,1300,-0.8604938272,0.1198189490,0.0617283951,16.54,58.51,1082447634
qcd_lattice_fullscale,1400,-0.8604938272,0.1198189490,0.2592592593,16.54,58.49,1166475483
qcd_lattice_fullscale,1500,-0.8604938272,0.1198189490,0.0123456790,16.54,58.49,1250737442
qcd_lattice_fullscale,1600,-0.8604938272,0.1198189490,-0.0617283951,16.54,58.49,1333676101
qcd_lattice_fullscale,1700,-0.8604938272,0.1198189490,0.0370370370,16.54,58.49,1417273640
qcd_lattice_fullscale,1800,-0.8604938272,0.1198189490,-0.0617283951,16.54,58.49,1501161078
qcd_lattice_fullscale,1900,-0.8604938272,0.1198189490,0.2345679012,16.54,58.49,1585646817
qcd_lattice_fullscale,2000,-0.8604938272,0.1198189490,-0.0123456790,16.54,58.49,1671491156
qcd_lattice_fullscale,2100,-0.8604938272,0.1198189490,-0.1111111111,16.54,58.49,1754254074
quantum_field_noneq,0,1.5070349546,0.0627410471,-0.3750000000,16.54,58.49,891280
quantum_field_noneq,100,-1.2687500067,0.0658457356,-0.0625000000,16.54,58.49,84334869
quantum_field_noneq,200,-1.2687500000,0.0658457361,0.0000000000,16.54,58.49,166987118
quantum_field_noneq,300,-1.2687500000,0.0658457361,0.0625000000,16.54,58.48,250072267
quantum_field_noneq,400,-1.2687500000,0.0658457361,-0.2812500000,16.54,58.48,333226765
quantum_field_noneq,500,-1.2687500000,0.0658457361,-0.1250000000,16.54,58.48,416006214
quantum_field_noneq,600,-1.2687500000,0.0658457361,-0.0625000000,16.54,58.48,499593723
quantum_field_noneq,700,-1.2687500000,0.0658457361,-0.2812500000,16.54,58.48,583223132
quantum_field_noneq,800,-1.2687500000,0.0658457361,-0.0937500000,16.54,58.48,665939641
quantum_field_noneq,900,-1.2687500000,0.0658457361,-0.0625000000,16.54,58.48,748938009
quantum_field_noneq,1000,-1.2687500000,0.0658457361,-0.1562500000,16.54,58.48,832903628
quantum_field_noneq,1100,-1.2687500000,0.0658457361,0.0625000000,16.54,58.48,915471357
quantum_field_noneq,1200,-1.2687500000,0.0658457361,-0.3125000000,16.54,58.48,999093686
quantum_field_noneq,1300,-1.2687500000,0.0658457361,0.0625000000,16.54,58.48,1081718335
quantum_field_noneq,1400,-1.2687500000,0.0658457361,0.1875000000,16.54,58.48,1167330033
quantum_field_noneq,1500,-1.2687500000,0.0658457361,-0.1875000000,16.54,58.47,1250213222
quantum_field_noneq,1600,-1.2687500000,0.0658457361,0.2500000000,16.54,58.47,1335198411
quantum_field_noneq,1700,-1.2687500000,0.0658457361,-0.0312500000,16.54,58.47,1418736439
quantum_field_noneq,1800,-1.2687500000,0.0658457361,0.2187500000,16.54,58.47,1502127428
quantum_field_noneq,1900,-1.2687500000,0.0658457361,-0.2500000000,16.54,58.47,1585359717
quantum_field_noneq,2000,-1.2687500000,0.0658457361,0.0937500000,16.54,58.47,1667926616
dense_nuclear_fullscale,0,2.3127270078,0.2922050098,-0.0833333333,16.54,58.47,883300
dense_nuclear_fullscale,100,-1.1000000001,0.3043995743,-0.1111111111,16.54,58.47,83620169
dense_nuclear_fullscale,200,-1.1000000000,0.3043995762,0.0555555556,16.54,58.47,166350417
dense_nuclear_fullscale,300,-1.1000000000,0.3043995762,-0.1111111111,16.54,58.47,249131566
dense_nuclear_fullscale,400,-1.1000000000,0.3043995762,0.1944444444,16.54,58.47,331691375
dense_nuclear_fullscale,500,-1.1000000000,0.3043995762,-0.1666666667,16.54,58.47,414941334
dense_nuclear_fullscale,600,-1.1000000000,0.3043995762,0.0000000000,16.54,58.46,498620303
dense_nuclear_fullscale,700,-1.1000000000,0.3043995762,0.0833333333,16.54,58.46,582572391
dense_nuclear_fullscale,800,-1.1000000000,0.3043995762,-0.1111111111,16.54,58.46,666604040
dense_nuclear_fullscale,900,-1.1000000000,0.3043995762,0.0555555556,16.54,58.46,753365699
dense_nuclear_fullscale,1000,-1.1000000000,0.3043995762,-0.1111111111,16.54,58.46,837207818
dense_nuclear_fullscale,1100,-1.1000000000,0.3043995762,0.1111111111,16.54,58.45,924133476
dense_nuclear_fullscale,1200,-1.1000000000,0.3043995762,0.1111111111,16.54,58.45,1006779735
dense_nuclear_fullscale,1300,-1.1000000000,0.3043995762,-0.1666666667,16.54,58.45,1089652204
dense_nuclear_fullscale,1400,-1.1000000000,0.3043995762,0.0000000000,16.54,58.45,1172870813
dense_nuclear_fullscale,1500,-1.1000000000,0.3043995762,0.1666666667,16.54,58.45,1256388441
