problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-0.2533036504,99.7079476457,-0.0400000000,16.29,70.30,590450
hubbard_hts_core,100,-24.8738320748,9970.9944873845,0.0081188119,16.29,70.30,54374888
hubbard_hts_core,200,-49.2642768510,19817.0287375846,0.0046766169,16.29,70.30,106906425
hubbard_hts_core,300,-73.6017476141,29677.4486894948,-0.0007308970,16.29,70.30,159054143
hubbard_hts_core,400,-97.4560461604,39525.7073058123,-0.0010972569,16.29,70.30,210957901
hubbard_hts_core,500,-121.6256482733,49384.0892731894,-0.0002794411,16.29,70.30,262960609
hubbard_hts_core,600,-146.0607267472,59226.5036764363,0.0020299501,16.29,70.30,314751226
hubbard_hts_core,700,-170.2616662865,69065.0574570340,0.0021968616,16.29,70.30,367551584
hubbard_hts_core,800,-194.5539348321,78897.6479140087,0.0006991261,16.29,70.30,419482212
hubbard_hts_core,900,-218.8624748454,88745.2811432622,-0.0004661487,16.29,70.30,471792250
hubbard_hts_core,1000,-243.1355488660,98585.8912316113,-0.0011388611,16.29,70.30,522799428
hubbard_hts_core,1100,-267.2482016189,108436.2403914756,-0.0016893733,16.29,70.30,573786256
hubbard_hts_core,1200,-291.3844437579,118283.3150968428,-0.0023147377,16.29,70.30,624405794
hubbard_hts_core,1300,-315.8123658014,128126.2631178956,-0.0026594927,16.29,70.30,676686832
hubbard_hts_core,1400,-340.0428631735,137972.6840301016,-0.0026552463,16.29,70.30,728711449
hubbard_hts_core,1500,-364.3326740552,147813.5267285599,-0.0012791472,16.29,70.30,779569158
hubbard_hts_core,1600,-388.7324616002,157641.9246296483,-0.0007245472,16.29,70.30,830210346
hubbard_hts_core,1700,-412.9006376078,167468.7268821021,-0.0009876543,16.29,70.30,882366964
hubbard_hts_core,1800,-437.0885916190,177300.9387393635,-0.0013659078,16.29,70.30,935654361
hubbard_hts_core,1900,-461.1815175556,187132.0959709898,-0.0011783272,16.29,70.30,987282049
hubbard_hts_core,2000,-485.2149817323,196971.1228421949,-0.0013093453,16.29,70.30,1039132777
hubbard_hts_core,2100,-508.9077896015,206796.3735734806,-0.0015801999,16.29,70.30,1090949595
hubbard_hts_core,2200,-533.2724672665,216624.2587642037,-0.0011812812,16.29,70.30,1141373553
hubbard_hts_core,2300,-557.4308564814,226456.4489609559,-0.0008604954,16.29,70.30,1193352001
hubbard_hts_core,2400,-582.1437197036,236289.6875249095,-0.0008579758,16.29,70.30,1244531249
hubbard_hts_core,2500,-606.5023844918,246130.5747829507,-0.0003198721,16.29,70.30,1296651146
hubbard_hts_core,2600,-630.7803753811,255959.8600522869,-0.0006843522,16.29,70.30,1347524825
hubbard_hts_core,2700,-654.9680340752,265790.2413402242,-0.0010218438,16.29,70.31,1400146312
qcd_lattice_proxy,0,-0.1658098924,80.6743673463,-0.0123456790,16.29,70.31,582860
qcd_lattice_proxy,100,-17.0846949363,8019.7153354392,0.0023224545,16.29,70.31,52093718
qcd_lattice_proxy,200,-33.7269872136,15935.5599677134,0.0069406056,16.29,70.31,101943236
qcd_lattice_proxy,300,-50.3499883391,23843.8368977253,-0.0035683524,16.29,70.31,155939543
qcd_lattice_proxy,400,-66.8101880758,31752.0012837432,-0.0036021058,16.29,70.31,207165011
qcd_lattice_proxy,500,-83.2875474424,39665.3067604811,-0.0024888495,16.29,70.31,258050669
qcd_lattice_proxy,600,-99.9624052968,47573.1350022818,-0.0040878371,16.29,70.31,311569617
qcd_lattice_proxy,700,-116.5943596670,55465.0390391773,-0.0032933552,16.29,70.31,361791765
qcd_lattice_proxy,800,-132.8093023006,63356.0437596886,-0.0023581634,16.29,70.31,413377633
qcd_lattice_proxy,900,-149.3714799445,71265.5213671069,-0.0000685110,16.29,70.31,464882551
qcd_lattice_proxy,1000,-166.0121976124,79166.3650370280,0.0008263342,16.29,70.31,515795429
qcd_lattice_proxy,1100,-182.8542106475,87091.0398904582,0.0014240701,16.29,70.31,567521107
qcd_lattice_proxy,1200,-199.4929749990,95006.3608492534,0.0015316454,16.29,70.31,619421265
qcd_lattice_proxy,1300,-216.3641425978,102925.5560364108,0.0011482146,16.29,70.31,670236743
qcd_lattice_proxy,1400,-232.8868527819,110809.7645822979,0.0006785277,16.29,70.31,720855391
qcd_lattice_proxy,1500,-249.6481093037,118718.7632574219,0.0013077701,16.29,70.31,771389999
qcd_lattice_proxy,1600,-266.3637665117,126626.2448102547,0.0009176364,16.29,70.31,822198387
qcd_lattice_proxy,1700,-282.8551889101,134517.3694868344,0.0025475211,16.29,70.31,872152036
qcd_lattice_proxy,1800,-299.5627263724,142424.3661327975,0.0024060707,16.29,70.30,924091974
qcd_lattice_proxy,1900,-316.2758550442,150327.7195293244,0.0012404128,16.29,70.30,974442702
qcd_lattice_proxy,2000,-332.6880282233,158222.5522790813,0.0015239294,16.29,70.30,1023905350
qcd_lattice_proxy,2100,-349.1404278010,166129.3124762011,0.0016276788,16.29,70.30,1076174788
quantum_field_noneq,0,-0.2821615003,63.6972204345,-0.1250000000,16.29,70.30,592690
quantum_field_noneq,100,-32.0021812404,6294.3604159981,-0.0126856436,16.29,70.30,51345818
quantum_field_noneq,200,-64.1670280752,12525.6258266858,-0.0020211443,16.29,70.30,101621797
quantum_field_noneq,300,-95.9666502995,18726.8572596703,-0.0020764120,16.29,70.30,152264565
quantum_field_noneq,400,-127.6860199199,24921.8577988847,-0.0012468828,16.29,70.30,203476863
quantum_field_noneq,500,-159.2440598198,31111.5678643522,-0.0016841317,16.29,70.30,253530021
quantum_field_noneq,600,-191.1001220562,37313.1451972076,-0.0020278702,16.29,70.30,303129850
quantum_field_noneq,700,-223.0652060757,43534.5779551960,-0.0057061341,16.29,70.30,352810488
quantum_field_noneq,800,-254.8979119880,49728.5036725709,-0.0042134831,16.29,70.30,402986226
quantum_field_noneq,900,-286.5792748756,55928.7537171692,-0.0054453385,16.29,70.30,452965335
quantum_field_noneq,1000,-318.3590746195,62138.8778218711,-0.0071178821,16.29,70.30,503514993
quantum_field_noneq,1100,-350.1419201821,68325.4146149748,-0.0068119891,16.29,70.30,555635901
quantum_field_noneq,1200,-381.6348610325,74529.3003379896,-0.0043973772,16.29,70.30,605053139
quantum_field_noneq,1300,-413.5866093748,80734.7619780217,-0.0036029977,16.29,70.30,654774507
quantum_field_noneq,1400,-445.3202856242,86933.8499251160,-0.0025874375,16.29,70.30,704892316
quantum_field_noneq,1500,-477.0721799403,93132.3509885725,-0.0023734177,16.29,70.30,755319744
quantum_field_noneq,1600,-508.7490335849,99333.3564292273,-0.0024594004,16.29,70.30,805581462
