problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-25.3327027517,99.7079476457,-0.0400000000,0.26,3.49,650273
hubbard_hts_core,100,-2451.4123879353,9934.2996379759,0.0081188119,0.26,3.49,47228669
hubbard_hts_core,200,-4724.5076812523,19659.1815747055,0.0046766169,0.26,3.49,93653888
hubbard_hts_core,300,-6808.2110964872,29302.6643065477,-0.0007308970,0.26,3.49,142171214
hubbard_hts_core,400,-8530.9327066274,38826.6333438222,-0.0010972569,0.26,3.49,189913744
hubbard_hts_core,500,-9785.9948651306,48223.7610279538,-0.0002794411,0.26,3.49,237157797
hubbard_hts_core,600,-10161.9532435754,57454.5108737258,0.0020299501,0.26,3.49,284345976
hubbard_hts_core,700,-8399.7725360135,66429.8916707475,0.0021968616,0.26,3.49,331005350
hubbard_hts_core,800,-2332.7247023032,75040.3018557645,0.0006991261,0.26,3.49,378357058
hubbard_hts_core,900,11814.6690405440,83221.9392671542,-0.0004661487,0.26,3.49,425533629
hubbard_hts_core,1000,36851.8126760151,90973.9205415079,-0.0011388611,0.26,3.49,472837716
hubbard_hts_core,1100,72291.8313531394,98299.1524595576,-0.0016893733,0.26,3.49,521796681
hubbard_hts_core,1200,117492.5124370022,105231.4488643268,-0.0023147377,0.26,3.49,571163602
hubbard_hts_core,1300,171059.7311766527,111853.8147306630,-0.0026594927,0.26,3.49,627408380
hubbard_hts_core,1400,232362.2082232313,118179.4199893170,-0.0026552463,0.26,3.49,675724671
hubbard_hts_core,1500,299221.7283896144,124254.9600090182,-0.0012791472,0.26,3.49,723271850
hubbard_hts_core,1600,372047.0811679452,130128.8007914095,-0.0007245472,0.26,3.49,772340423
hubbard_hts_core,1700,449428.9694101125,135873.8776394879,-0.0009876543,0.26,3.49,820597152
hubbard_hts_core,1800,529480.0676372427,141543.1338851580,-0.0013659078,0.26,3.49,868273054
hubbard_hts_core,1900,610844.0390047064,147173.5808651521,-0.0011783272,0.26,3.49,916216446
hubbard_hts_core,2000,692631.7203196476,152787.7536017250,-0.0013093453,0.26,3.49,966632451
hubbard_hts_core,2100,774576.8195894039,158396.0984008047,-0.0015801999,0.26,3.49,1018568139
hubbard_hts_core,2200,856623.4894955960,164004.9364296283,-0.0011812812,0.26,3.49,1065784631
hubbard_hts_core,2300,938628.1993568778,169622.9170062479,-0.0008604954,0.26,3.49,1112931847
