problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,-17.2854252959,63.7267642154,-0.0625000000,2.30,3.44,425136
hubbard_hts_core,100,-1515.7355703674,6290.3539003647,0.0099009901,2.30,3.44,22746473
hubbard_hts_core,200,-2813.6185339462,12385.8996475032,0.0024875622,2.30,3.44,45553956
hubbard_hts_core,300,-3925.3900565084,18391.7819312943,0.0057101329,2.30,3.44,68937384
hubbard_hts_core,400,-4755.3275057279,24323.0312833430,0.0015586035,2.30,3.44,90878119
hubbard_hts_core,500,-5393.6269905172,30192.6425192615,0.0006237525,2.30,3.44,111560649
hubbard_hts_core,600,-5884.8659714498,36046.3918591562,-0.0012999168,2.30,3.44,132144009
hubbard_hts_core,700,-6210.0123051507,41886.0495173725,-0.0003566334,2.30,3.44,152549010
hubbard_hts_core,800,-6485.7806243133,47703.5882437732,0.0004291511,2.30,3.44,173057470
hubbard_hts_core,900,-6733.5766175809,53489.8639008261,0.0013526637,2.30,3.44,193357481
hubbard_hts_core,1000,-6831.7746080337,59232.9751573072,0.0037150350,2.30,3.44,216578693
hubbard_hts_core,1100,-6581.7451119333,64919.7104925697,0.0024409628,2.30,3.44,237920944
hubbard_hts_core,1200,-6321.5110156754,70591.3623061936,0.0011969192,2.30,3.44,258210442
hubbard_hts_core,1300,-5923.7616951266,76252.3136982189,0.0006965796,2.31,3.44,278958975
hubbard_hts_core,1400,-5141.2165784293,81830.4637303210,-0.0002676660,2.31,3.44,299190299
hubbard_hts_core,1500,-3941.3799414774,87355.9132941962,-0.0013116256,2.31,3.44,319499648
hubbard_hts_core,1600,-2625.8872021737,92853.9737962368,-0.0005660525,2.31,3.44,340215047
hubbard_hts_core,1700,-995.8535139221,98304.6028926740,-0.0013411229,2.31,3.44,360792195
hubbard_hts_core,1800,927.0903012603,103734.9432127245,-0.0014575236,2.31,3.44,382282617
hubbard_hts_core,1900,3109.3568839239,109116.7170669992,-0.0018082588,2.31,3.44,402330876
qcd_lattice_proxy,0,-7.3914952858,47.7540889865,-0.0416666667,2.31,3.44,226654
qcd_lattice_proxy,100,-775.6317105540,4684.9274629703,-0.0074257426,2.31,3.44,20352514
qcd_lattice_proxy,200,-1374.7846651718,9166.8268914591,0.0033167496,2.31,3.44,41006153
qcd_lattice_proxy,300,-1883.9818705411,13618.3596236270,0.0060908084,2.31,3.44,62160248
qcd_lattice_proxy,400,-2291.0338047057,17998.6898731138,0.0016625104,2.31,3.44,83185600
qcd_lattice_proxy,500,-2472.7109109170,22280.4974047443,-0.0045741850,2.31,3.44,104102179
qcd_lattice_proxy,600,-2499.2806777992,26542.2883605074,-0.0043677205,2.31,3.44,124774928
qcd_lattice_proxy,700,-2450.5550536013,30773.3210053306,-0.0032691393,2.31,3.44,146889252
qcd_lattice_proxy,800,-2260.2567785237,34956.4531813439,-0.0023928423,2.31,3.44,167909561
qcd_lattice_proxy,900,-1928.7754349949,39082.8541341578,-0.0022197558,2.31,3.44,188235153
qcd_lattice_proxy,1000,-1556.7318381870,43176.3363641387,-0.0035381285,2.31,3.44,208331432
qcd_lattice_proxy,1100,-1035.7937148035,47225.9400052184,-0.0041250378,2.31,3.44,228634692
qcd_lattice_proxy,1200,-353.7953331272,51276.1324623274,-0.0041631973,2.32,3.44,248703865
qcd_lattice_proxy,1300,491.4432315929,55276.5374369298,-0.0022098386,2.32,3.44,269303343
qcd_lattice_proxy,1400,1328.1662798670,59282.3845798650,-0.0010409232,2.32,3.44,289686455
qcd_lattice_proxy,1500,2412.7762025463,63241.6693975566,-0.0003886298,2.32,3.44,309780621
quantum_field_noneq,0,-10.0684620658,35.7686690493,0.1111111111,2.32,3.44,229163
quantum_field_noneq,100,-1133.2694182474,3450.4456396319,-0.0396039604,2.32,3.44,20433478
quantum_field_noneq,200,-2119.6823440191,6725.2297767233,-0.0091210614,2.32,3.44,40733093
quantum_field_noneq,300,-3056.1260549800,9933.1763099116,-0.0014765596,2.32,3.44,60999470
quantum_field_noneq,400,-3928.7975151809,13083.8386939316,-0.0019395955,2.32,3.44,81121357
quantum_field_noneq,500,-4738.8858515079,16177.3933946990,-0.0014415613,2.32,3.44,101594670
quantum_field_noneq,600,-5478.1800746837,19253.8865835229,-0.0011092623,2.32,3.44,121683528
quantum_field_noneq,700,-6137.7187141187,22312.7699606537,-0.0035663338,2.32,3.44,142015123
quantum_field_noneq,800,-6665.0855684082,25343.2375221551,-0.0013177972,2.32,3.44,162313269
quantum_field_noneq,900,-7137.2298134200,28330.7429054940,-0.0021580959,2.32,3.44,182224152
quantum_field_noneq,1000,-7536.7218141492,31287.4343061153,-0.0016095016,2.32,3.44,201862272
quantum_field_noneq,1100,-7807.7767596040,34196.5526344246,-0.0023211222,2.32,3.44,222286569
quantum_field_noneq,1200,-8023.1355811850,37118.3274369445,-0.0045795171,2.32,3.44,242649959
quantum_field_noneq,1300,-7974.3020742264,39934.3446182093,-0.0055512853,2.32,3.44,263788410
quantum_field_noneq,1400,-7917.2177760007,42747.9029003988,-0.0044412721,2.32,3.44,285136415
dense_nuclear_proxy,0,-9.6676167850,48.8389326420,0.0204081633,2.32,3.44,243982
dense_nuclear_proxy,100,-905.5009151105,4864.2189877667,-0.0050515256,2.32,3.44,20477099
dense_nuclear_proxy,200,-1645.5730241375,9591.4458237300,0.0051781907,2.33,3.44,41371578
dense_nuclear_proxy,300,-2154.7527278291,14247.4812486935,0.0034578615,2.33,3.44,61897598
dense_nuclear_proxy,400,-2407.2658151028,18854.7260192704,0.0029009110,2.33,3.44,82484782
dense_nuclear_proxy,500,-2360.8495397490,23403.1839948674,0.0031365840,2.33,3.44,103069272
dense_nuclear_proxy,600,-2212.0884526056,27944.0590266244,0.0064178750,2.33,3.44,123319002
dense_nuclear_proxy,700,-1696.8143786014,32436.5137343696,0.0077731521,2.33,3.44,143807383
dense_nuclear_proxy,800,-1007.7751940948,36900.4204051393,0.0047644526,2.33,3.44,164685625
dense_nuclear_proxy,900,-69.7592894201,41353.6982885868,0.0016081904,2.33,3.44,188109179
dense_nuclear_proxy,1000,1053.6769013117,45796.1575977022,0.0019368387,2.33,3.44,208188226
dense_nuclear_proxy,1100,2649.7830598183,50191.2768440617,0.0003521845,2.33,3.44,228885315
dense_nuclear_proxy,1200,4489.3773676176,54571.8362889389,0.0020221244,2.33,3.44,249425420
dense_nuclear_proxy,1300,6712.7161576879,58910.6210255704,0.0008627586,2.33,3.44,270020418
dense_nuclear_proxy,1400,9297.6100001818,63217.2185794265,0.0000145669,2.33,3.44,289960540
quantum_chemistry_proxy,0,-11.7292814798,24.9267803247,-0.0400000000,2.33,3.44,266851
quantum_chemistry_proxy,100,-965.4157671710,2482.2347630617,0.0154455446,2.33,3.44,20371606
quantum_chemistry_proxy,200,-1825.8771345557,4897.5220227979,0.0304477612,2.33,3.44,41114393
quantum_chemistry_proxy,300,-2640.2646188693,7290.3959928666,0.0139534884,2.33,3.44,61721235
quantum_chemistry_proxy,400,-3431.3889168982,9671.1432579387,0.0144638404,2.33,3.44,89828046
quantum_chemistry_proxy,500,-4142.1251762647,12038.8677404688,0.0114171657,2.33,3.44,123297156
quantum_chemistry_proxy,600,-4797.1100063112,14390.8412193256,0.0103161398,2.34,3.44,145418260
quantum_chemistry_proxy,700,-5417.1218096409,16742.0500082011,0.0066761769,2.34,3.44,165514223
quantum_chemistry_proxy,800,-5999.2831465168,19088.4582796375,0.0032459426,2.34,3.44,185143842
quantum_chemistry_proxy,900,-6497.8780639768,21414.1938824831,0.0029744728,2.34,3.44,205774242
quantum_chemistry_proxy,1000,-6911.1027290524,23734.3307117487,0.0019580420,2.34,3.44,225583131
quantum_chemistry_proxy,1100,-7211.5761234524,26055.2072343302,0.0030881017,2.34,3.44,245296016
quantum_chemistry_proxy,1200,-7406.5228443320,28369.1650045117,0.0034970858,2.34,3.44,265518381
quantum_chemistry_proxy,1300,-7532.6272411229,30672.6660877646,0.0015680246,2.34,3.44,285390547
quantum_chemistry_proxy,1400,-7642.0312448264,32967.2308342678,0.0005424697,2.34,3.44,305069710
quantum_chemistry_proxy,1500,-7758.7889932130,35250.3299810590,0.0028514324,2.34,3.44,324642769
