problem,step,energy_norm,pairing_norm,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,700,0.0180000000,1.0000000000,-0.0600000000,0.00,0.00,578381653
hubbard_hts_core,1400,0.0180000000,1.0000000000,-0.1200000000,0.00,0.00,1159519226
hubbard_hts_core,2100,0.0180000000,1.0000000000,-0.0200000000,0.00,0.00,1738455660
hubbard_hts_core,2800,0.0180000000,1.0000000000,-0.1200000000,0.00,0.00,2336431841
qcd_lattice_fullscale,700,0.0265432099,1.0000000000,0.0123456790,0.00,0.00,581732363
qcd_lattice_fullscale,1400,0.0265432099,1.0000000000,0.0864197531,0.00,0.00,1157154725
qcd_lattice_fullscale,2100,0.0265432099,1.0000000000,0.0370370370,0.00,0.00,1730869019
qcd_lattice_fullscale,2200,0.0265432099,1.0000000000,-0.0370370370,0.00,0.00,1812480850
quantum_field_noneq,700,0.0265625000,1.0000000000,0.1562500000,0.00,0.00,577188313
quantum_field_noneq,1400,0.0265625000,1.0000000000,0.0625000000,0.00,0.00,1163590166
quantum_field_noneq,2100,0.0265625000,1.0000000000,-0.1250000000,0.00,0.00,1735541719
quantum_field_noneq,2100,0.0265625000,1.0000000000,-0.1250000000,0.00,0.00,1730854129
dense_nuclear_fullscale,700,0.0340277778,1.0000000000,0.0277777778,0.00,0.00,577286602
dense_nuclear_fullscale,1400,0.0340277778,1.0000000000,0.0833333333,0.00,0.00,1155060116
dense_nuclear_fullscale,2100,0.0340277778,1.0000000000,-0.0555555556,0.00,0.00,1736726989
dense_nuclear_fullscale,2100,0.0340277778,1.0000000000,-0.0555555556,0.00,0.00,1733951468
quantum_chemistry_fullscale,700,0.0218750000,1.0000000000,0.0714285714,0.00,0.00,582780213
quantum_chemistry_fullscale,1400,0.0218750000,1.0000000000,-0.1428571429,0.00,0.00,1158426665
quantum_chemistry_fullscale,2100,0.0218750000,1.0000000000,0.1428571429,0.00,0.00,1732163809
quantum_chemistry_fullscale,2200,0.0218750000,1.0000000000,0.0714285714,0.00,0.00,1812689349
spin_liquid_exotic,700,0.0208750000,1.0000000000,0.1000000000,0.00,0.00,577565913
spin_liquid_exotic,1400,0.0208750000,1.0000000000,-0.0166666667,0.00,0.00,1159847226
spin_liquid_exotic,2100,0.0208750000,1.0000000000,0.0000000000,0.00,0.00,1799360878
spin_liquid_exotic,2600,0.0208750000,1.0000000000,-0.0166666667,0.00,0.00,2162899260
topological_correlated_materials,700,0.0148760331,1.0000000000,0.0082644628,0.00,0.00,588001093
topological_correlated_materials,1400,0.0148760331,1.0000000000,-0.2561983471,0.00,0.00,1215263946
topological_correlated_materials,2100,0.0148760331,1.0000000000,-0.1074380165,0.00,0.00,1831414878
topological_correlated_materials,2500,0.0148760331,1.0000000000,0.1404958678,0.00,0.00,2182046010
correlated_fermions_non_hubbard,700,0.0218888889,1.0000000000,0.0888888889,0.00,0.00,605177693
correlated_fermions_non_hubbard,1400,0.0218888889,1.0000000000,0.0000000000,0.00,0.00,1211960325
correlated_fermions_non_hubbard,2100,0.0218888889,1.0000000000,-0.0222222222,0.00,0.00,1841166359
correlated_fermions_non_hubbard,2400,0.0218888889,1.0000000000,0.0666666667,0.00,0.00,2150698489
multi_state_excited_chemistry,700,0.0182716049,1.0000000000,0.0370370370,0.00,0.00,579263323
multi_state_excited_chemistry,1400,0.0182716049,1.0000000000,-0.0123456790,0.00,0.00,1160805935
multi_state_excited_chemistry,2100,0.0182716049,1.0000000000,-0.0123456790,0.00,0.00,1741011788
multi_state_excited_chemistry,2300,0.0182716049,1.0000000000,-0.2345679012,0.00,0.00,1943499598
bosonic_multimode_systems,700,0.0155000000,1.0000000000,-0.0250000000,0.00,0.00,610630713
bosonic_multimode_systems,1400,0.0155000000,1.0000000000,-0.0500000000,0.00,0.00,1216568775
bosonic_multimode_systems,2100,0.0155000000,1.0000000000,-0.1000000000,0.00,0.00,1845152778
bosonic_multimode_systems,2200,0.0155000000,1.0000000000,-0.0500000000,0.00,0.00,1887450778
multiscale_nonlinear_field_models,700,0.0229166667,1.0000000000,0.0833333333,0.00,0.00,603633143
multiscale_nonlinear_field_models,1400,0.0229166667,1.0000000000,-0.0208333333,0.00,0.00,1161853085
multiscale_nonlinear_field_models,2100,0.0229166667,1.0000000000,0.0833333333,0.00,0.00,1756951717
multiscale_nonlinear_field_models,2300,0.0229166667,1.0000000000,0.0208333333,0.00,0.00,2021558879
far_from_equilibrium_kinetic_lattices,700,0.0192929293,1.0000000000,-0.0505050505,0.00,0.00,609530233
far_from_equilibrium_kinetic_lattices,1400,0.0192929293,1.0000000000,-0.0505050505,0.00,0.00,1227514975
far_from_equilibrium_kinetic_lattices,2100,0.0192929293,1.0000000000,0.0303030303,0.00,0.00,1828051588
far_from_equilibrium_kinetic_lattices,2400,0.0192929293,1.0000000000,0.0303030303,0.00,0.00,1987240708
multi_correlated_fermion_boson_networks,700,0.0171000000,1.0000000000,0.0800000000,0.00,0.00,579519552
multi_correlated_fermion_boson_networks,1400,0.0171000000,1.0000000000,0.0800000000,0.00,0.00,1169591705
multi_correlated_fermion_boson_networks,2100,0.0171000000,1.0000000000,0.1200000000,0.00,0.00,1791732207
multi_correlated_fermion_boson_networks,2350,0.0171000000,1.0000000000,0.0600000000,0.00,0.00,1946359548
