problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.8000000000,1.0000000000,0.0200000000,15.79,73.77,2575630
hubbard_hts_core,100,1.8000000000,1.0000000000,0.0600000000,15.79,73.87,95065510
hubbard_hts_core,200,1.8000000000,1.0000000000,-0.0200000000,15.79,73.89,189304491
hubbard_hts_core,300,1.8000000000,1.0000000000,0.1200000000,15.79,73.92,284754132
hubbard_hts_core,400,1.8000000000,1.0000000000,0.0000000000,15.79,73.94,379194982
hubbard_hts_core,500,1.8000000000,1.0000000000,0.0000000000,15.79,73.96,472717603
hubbard_hts_core,600,1.8000000000,1.0000000000,-0.0200000000,15.79,74.06,566323303
hubbard_hts_core,700,1.8000000000,1.0000000000,-0.0200000000,15.79,74.13,661878824
hubbard_hts_core,800,1.8000000000,1.0000000000,-0.2000000000,15.79,74.24,756989044
hubbard_hts_core,900,1.8000000000,1.0000000000,0.1400000000,15.79,74.31,852951455
hubbard_hts_core,1000,1.8000000000,1.0000000000,-0.0600000000,15.79,74.33,943978505
hubbard_hts_core,1100,1.8000000000,1.0000000000,0.0200000000,15.79,74.37,1037343146
hubbard_hts_core,1200,1.8000000000,1.0000000000,0.1200000000,15.79,74.39,1128708076
hubbard_hts_core,1300,1.8000000000,1.0000000000,-0.1200000000,15.79,74.40,1221982817
hubbard_hts_core,1400,1.8000000000,1.0000000000,0.0600000000,15.79,74.42,1311923677
hubbard_hts_core,1500,1.8000000000,1.0000000000,-0.1800000000,15.79,74.48,1401483918
hubbard_hts_core,1600,1.8000000000,1.0000000000,-0.1000000000,15.79,74.50,1487877569
hubbard_hts_core,1700,1.8000000000,1.0000000000,0.0600000000,15.79,74.52,1573899839
hubbard_hts_core,1800,1.8000000000,1.0000000000,-0.0200000000,15.79,74.51,1658847039
hubbard_hts_core,1900,1.8000000000,1.0000000000,-0.1400000000,15.79,74.51,1748061540
hubbard_hts_core,2000,1.8000000000,1.0000000000,-0.1400000000,15.79,74.45,1834502090
hubbard_hts_core,2100,1.8000000000,1.0000000000,0.0600000000,15.79,74.45,1917203781
hubbard_hts_core,2200,1.8000000000,1.0000000000,0.0000000000,15.79,74.45,2000277221
hubbard_hts_core,2300,1.8000000000,1.0000000000,-0.1000000000,15.79,74.45,2082545012
hubbard_hts_core,2400,1.8000000000,1.0000000000,0.1800000000,15.79,74.45,2165920152
hubbard_hts_core,2500,1.8000000000,1.0000000000,0.1000000000,15.79,74.45,2250240273
hubbard_hts_core,2600,1.8000000000,1.0000000000,-0.0200000000,15.79,74.45,2332985933
hubbard_hts_core,2700,1.8000000000,1.0000000000,-0.0200000000,15.79,74.45,2416419564
qcd_lattice_fullscale,0,2.1500000000,1.0000000000,-0.0864197531,15.79,74.45,907070
qcd_lattice_fullscale,100,2.1500000000,1.0000000000,0.0617283951,15.79,74.45,83479071
qcd_lattice_fullscale,200,2.1500000000,1.0000000000,-0.0864197531,15.79,74.45,166650001
qcd_lattice_fullscale,300,2.1500000000,1.0000000000,-0.0123456790,15.79,74.45,251662592
qcd_lattice_fullscale,400,2.1500000000,1.0000000000,-0.0864197531,15.79,74.44,335098052
qcd_lattice_fullscale,500,2.1500000000,1.0000000000,-0.0617283951,15.79,74.44,420137523
qcd_lattice_fullscale,600,2.1500000000,1.0000000000,0.1851851852,15.79,74.45,506419403
qcd_lattice_fullscale,700,2.1500000000,1.0000000000,0.0617283951,15.79,74.45,591766294
qcd_lattice_fullscale,800,2.1500000000,1.0000000000,-0.2345679012,15.79,74.45,677149864
qcd_lattice_fullscale,900,2.1500000000,1.0000000000,-0.2592592593,15.79,74.45,759968054
qcd_lattice_fullscale,1000,2.1500000000,1.0000000000,0.0370370370,15.79,74.45,845427895
qcd_lattice_fullscale,1100,2.1500000000,1.0000000000,0.1111111111,15.79,74.44,929414615
qcd_lattice_fullscale,1200,2.1500000000,1.0000000000,0.1111111111,15.79,74.35,1012333436
qcd_lattice_fullscale,1300,2.1500000000,1.0000000000,0.0370370370,15.79,74.27,1096782467
qcd_lattice_fullscale,1400,2.1500000000,1.0000000000,0.1851851852,15.79,74.27,1180106987
qcd_lattice_fullscale,1500,2.1500000000,1.0000000000,-0.0370370370,15.79,74.28,1269331737
qcd_lattice_fullscale,1600,2.1500000000,1.0000000000,-0.0123456790,15.79,74.27,1356885438
qcd_lattice_fullscale,1700,2.1500000000,1.0000000000,-0.1358024691,15.79,74.27,1440844998
qcd_lattice_fullscale,1800,2.1500000000,1.0000000000,0.2098765432,15.79,72.65,1542008009
qcd_lattice_fullscale,1900,2.1500000000,1.0000000000,-0.1358024691,15.79,72.65,1626282110
qcd_lattice_fullscale,2000,2.1500000000,1.0000000000,-0.0370370370,15.79,72.62,1708982970
qcd_lattice_fullscale,2100,2.1500000000,1.0000000000,-0.0370370370,15.79,72.62,1791510151
quantum_field_noneq,0,1.7000000000,1.0000000000,0.0937500000,15.79,72.61,890370
quantum_field_noneq,100,1.7000000000,1.0000000000,-0.0625000000,15.79,72.61,83101330
quantum_field_noneq,200,1.7000000000,1.0000000000,0.1562500000,15.79,72.61,165946761
quantum_field_noneq,300,1.7000000000,1.0000000000,0.1250000000,15.79,72.61,248898191
quantum_field_noneq,400,1.7000000000,1.0000000000,0.1875000000,15.79,72.61,331462262
quantum_field_noneq,500,1.7000000000,1.0000000000,0.0312500000,15.79,72.61,415190832
quantum_field_noneq,600,1.7000000000,1.0000000000,0.0000000000,15.79,72.61,498392733
quantum_field_noneq,700,1.7000000000,1.0000000000,0.0937500000,15.79,72.61,580526553
quantum_field_noneq,800,1.7000000000,1.0000000000,0.0625000000,15.79,72.60,664168704
quantum_field_noneq,900,1.7000000000,1.0000000000,0.0625000000,15.79,72.61,747496784
quantum_field_noneq,1000,1.7000000000,1.0000000000,0.0937500000,15.79,72.60,829615175
quantum_field_noneq,1100,1.7000000000,1.0000000000,0.0312500000,15.79,72.60,912172465
quantum_field_noneq,1200,1.7000000000,1.0000000000,-0.2500000000,15.79,72.47,995365556
