scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_balanced,gr_1p1d,10,1772578779922733796,128,1.3681339842111706e-09,1.171875,0.2522404805025749,50.0,1,0.0008871003919627261,-9.625353576255219e+45,False,f037c22fca33336d534911824549d9a43e6bbe33fcfdec133d45facea3bc75ce,6019888d96f36a768ac87041d93c645272d859db3ef9bd6970a4a4240f52a408
single_shell_balanced,gr_1p1d,11,1772578779922734796,128,1.3681339842111706e-09,1.171875,0.25234965173535423,50.0,1,0.0009273165068647396,-9.633687287050254e+45,False,6019888d96f36a768ac87041d93c645272d859db3ef9bd6970a4a4240f52a408,996e23a8a8175c7e7df8891be99c53b68e8c78fe41250087b7fd0cd81b377735
single_shell_balanced,gr_1p1d,12,1772578779922735796,128,1.3681339842111706e-09,1.171875,0.2524298447534083,50.0,1,0.0009534656348858005,-9.639811239161361e+45,False,996e23a8a8175c7e7df8891be99c53b68e8c78fe41250087b7fd0cd81b377735,d27813d53c327c5c47ec1d00259175a123cbbcafc2b286b2846be70d00f9db65
single_shell_balanced,gr_1p1d,13,1772578779922736796,128,1.3681339842111706e-09,1.171875,0.2524800705376149,50.0,1,0.000968908285436161,-9.643647770537701e+45,False,d27813d53c327c5c47ec1d00259175a123cbbcafc2b286b2846be70d00f9db65,c9418c885ec013360201777ec88923bce16cede40ed96eb09b4aeb61579105c9
single_shell_balanced,gr_1p1d,14,1772578779922737796,128,1.3681339842111706e-09,1.171875,0.25249970965423524,50.0,1,0.0009769553316305178,-9.645148191802307e+45,False,c9418c885ec013360201777ec88923bce16cede40ed96eb09b4aeb61579105c9,8747b6d44cf35ffe9edab482d86ee408b0f66944fa65b7598d05740ee0ffffe2
single_shell_balanced,gr_1p1d,15,1772578779922738796,128,1.3681339842111706e-09,1.171875,0.2524885198943794,50.0,1,0.0009804368435165657,-9.644293454342155e+45,False,8747b6d44cf35ffe9edab482d86ee408b0f66944fa65b7598d05740ee0ffffe2,95685673cfdd12905a8b0a8332565fb694103176f7c9fd9b0e4cb278596df409
single_shell_balanced,gr_1p1d,16,1772578779922739796,128,1.3681339842111706e-09,1.171875,0.2524466392611646,50.0,1,0.0009814823488889929,-9.64109441204555e+45,False,95685673cfdd12905a8b0a8332565fb694103176f7c9fd9b0e4cb278596df409,082a67f332a3e7773116cd8223781e3603ea381690e5cc19da93faad3f64cd34
single_shell_balanced,gr_1p1d,17,1772578779922740796,128,1.3681339842111706e-09,1.171875,0.252374584267725,50.0,1,0.0009814915354391424,-9.635591672140315e+45,False,082a67f332a3e7773116cd8223781e3603ea381690e5cc19da93faad3f64cd34,e05031247a9483d32821b4769803746b1257d73bb3a0791a630a5a7f369989fd
single_shell_balanced,gr_1p1d,18,1772578779922741796,128,1.3681339842111706e-09,1.171875,0.2522732435670642,50.0,1,0.0009812409364662812,-9.627855037724894e+45,False,e05031247a9483d32821b4769803746b1257d73bb3a0791a630a5a7f369989fd,9c7eb18b5d844b064542d2e70bc92d49838156b12666c6db2ededb4f944ee7ad
single_shell_balanced,gr_1p1d,19,1772578779922742796,128,1.3681339842111706e-09,1.171875,0.2521438669923128,50.0,1,0.0009810595051584212,-9.617982551654223e+45,False,9c7eb18b5d844b064542d2e70bc92d49838156b12666c6db2ededb4f944ee7ad,3c0b20333190d0df5449d16d1b96064480e58c7df3db735aef47b38add8d62bb
single_shell_balanced,gr_1p1d,20,1772578779922743796,128,1.3681339842111706e-09,1.171875,0.2519880501425576,50.0,1,0.0009810122272670392,-9.6060991582557e+45,False,3c0b20333190d0df5449d16d1b96064480e58c7df3db735aef47b38add8d62bb,131292e601861fc80cacfb38011d6783ab2581df94c0b72fbb0e3fd155a22031
single_shell_balanced,gr_1p1d,21,1772578779922744796,128,1.3681339842111706e-09,1.171875,0.2518077147043458,50.0,1,0.0009810496616161446,-9.592355005730658e+45,False,131292e601861fc80cacfb38011d6783ab2581df94c0b72fbb0e3fd155a22031,fa8512feb511d930939c5991d0c5b9c12f786616e1a1f8e1e84ef8c29c53956b
single_shell_balanced,gr_1p1d,22,1772578779922745796,128,1.3681339842111706e-09,1.171875,0.2516050847515571,50.0,1,0.000981104397278063,-9.576923417882317e+45,False,fa8512feb511d930939c5991d0c5b9c12f786616e1a1f8e1e84ef8c29c53956b,62bc1560fb12a5ab7ae4bba77164056169d12489021594b9a39e14efdbbbb542
single_shell_balanced,gr_1p1d,23,1772578779922746796,128,1.3681339842111706e-09,1.171875,0.2513826593159387,50.0,1,0.000981135639408722,-9.559998568865156e+45,False,62bc1560fb12a5ab7ae4bba77164056169d12489021594b9a39e14efdbbbb542,b5654a04dcd746d568a294e41a1b30f14271a1f9c7130d4dc95d2c029254eb48
single_shell_balanced,gr_1p1d,24,1772578779922747796,128,1.3681339842111706e-09,1.171875,0.25114318156658955,50.0,1,0.0009811359714598034,-9.541792898861576e+45,False,b5654a04dcd746d568a294e41a1b30f14271a1f9c7130d4dc95d2c029254eb48,139e487028e38d96e7ed6f2d59bcc92093a64f3e548ad1d1f8e2a970a6acd309
single_shell_balanced,gr_1p1d,25,1772578779922748796,128,1.3681339842111706e-09,1.171875,0.25088960497850266,50.0,1,0.0009811186208889694,-9.522534311881689e+45,False,139e487028e38d96e7ed6f2d59bcc92093a64f3e548ad1d1f8e2a970a6acd309,19a32d504d3fd9d3d89962ca99d02a6f74fe5e09eebc00bf5acc8f7f4587fd42
single_shell_balanced,gr_1p1d,26,1772578779922749796,128,1.3681339842111706e-09,1.171875,0.2506250569074084,50.0,1,0.0009811009242379795,-9.502463199205332e+45,False,19a32d504d3fd9d3d89962ca99d02a6f74fe5e09eebc00bf5acc8f7f4587fd42,e0dae8d9832ce22211e168647850437b3f5d53c37fe6996a7261fba4ba6bb2a1
single_shell_balanced,gr_1p1d,27,1772578779922750796,128,1.3681339842111706e-09,1.171875,0.25035280002014965,50.0,1,0.0009810933458809712,-9.481829333331278e+45,False,e0dae8d9832ce22211e168647850437b3f5d53c37fe6996a7261fba4ba6bb2a1,f5923fe286fcd490f4016b580dfaa74fcf26eec6c954a21013d3031e5876b441
single_shell_balanced,gr_1p1d,28,1772578779922751796,128,1.3681339842111706e-09,1.171875,0.25007619205626747,50.0,1,0.0009810966798845407,-9.460888677690099e+45,False,f5923fe286fcd490f4016b580dfaa74fcf26eec6c954a21013d3031e5876b441,b28ebf7e71e7a5db225c1dd3303c251a27c12216906b9192c0d1acabef0b265e
single_shell_balanced,gr_1p1d,29,1772578779922752796,128,1.3681339842111706e-09,1.171875,0.24979864441705651,50.0,1,0.0009811053134689675,-9.439900156868795e+45,False,b28ebf7e71e7a5db225c1dd3303c251a27c12216906b9192c0d1acabef0b265e,42cb9707d43ceac7823197c2e3528261a2a7928f8620b87b3b8384913a4a28c3
single_shell_balanced,gr_1p1d,30,1772578779922753796,128,1.3681339842111706e-09,1.171875,0.24952358009281128,50.0,1,0.0009811125564553398,-9.419122430769262e+45,False,42cb9707d43ceac7823197c2e3528261a2a7928f8620b87b3b8384913a4a28c3,0161c9cec11df58c9b2cacf9cc08572aedb3e0ed62d6c2c66ae7e3ebdec63146
single_shell_balanced,gr_1p1d,31,1772578779922754796,128,1.3681339842111706e-09,1.171875,0.24925439144714523,50.0,1,0.0009811146310226605,-9.398810714084648e+45,False,0161c9cec11df58c9b2cacf9cc08572aedb3e0ed62d6c2c66ae7e3ebdec63146,c2c18198e7c465ebd3f5f1459e27557d7f0ec60d1a4f5793dfd5fc7429ba51bb
single_shell_balanced,gr_1p1d,32,1772578779922755796,128,1.3681339842111706e-09,1.171875,0.24899439837902818,50.0,1,0.0009811117970546623,-9.379213679850592e+45,False,c2c18198e7c465ebd3f5f1459e27557d7f0ec60d1a4f5793dfd5fc7429ba51bb,cb21702aef530eb66bcfa8ee8f7afa1fe77db65fa3440be19a9e2d78e084950d
single_shell_balanced,gr_1p1d,33,1772578779922756796,128,1.3681339842111706e-09,1.171875,0.24874680737852914,50.0,1,0.000981106995748716,-9.360570482746245e+45,False,cb21702aef530eb66bcfa8ee8f7afa1fe77db65fa3440be19a9e2d78e084950d,9ad457c83f6970d52ac3d628f1a397a73c1ed752c5f4a8bf27e2c3623fc17515
single_shell_balanced,gr_1p1d,34,1772578779922757796,128,1.3681339842111706e-09,1.171875,0.24851467198122895,50.0,1,0.000981103482082699,-9.343107934421588e+45,False,9ad457c83f6970d52ac3d628f1a397a73c1ed752c5f4a8bf27e2c3623fc17515,9a865804ac15659e26259eeef565a282c9be057b913f2b1aeef73e83121aea07
single_shell_balanced,gr_1p1d,35,1772578779922758796,128,1.3681339842111706e-09,1.171875,0.24830085510901814,50.0,1,0.0009811029621386751,-9.327037859549196e+45,False,9a865804ac15659e26259eeef565a282c9be057b913f2b1aeef73e83121aea07,6ac272edc9551195a8d713420c9440c94cbdb6af4017bc4c048ca55190980690
single_shell_balanced,gr_1p1d,36,1772578779922759796,128,1.3681339842111706e-09,1.171875,0.24810799376173018,50.0,1,0.0009811050553780458,-9.31255465766813e+45,False,6ac272edc9551195a8d713420c9440c94cbdb6af4017bc4c048ca55190980690,735e9b7d67c321d522c93b62345114948dbe7777e869967d55ba86fe92028f7c
single_shell_balanced,gr_1p1d,37,1772578779922760796,128,1.3681339842111706e-09,1.171875,0.24793846649506754,50.0,1,0.000981108007470458,-9.299833092319003e+45,False,735e9b7d67c321d522c93b62345114948dbe7777e869967d55ba86fe92028f7c,737417659112f4510b6e6a386cfd1f04ff31d5635f9c05fd0319dac078f70f0f
single_shell_balanced,gr_1p1d,38,1772578779922761796,128,1.3681339842111706e-09,1.171875,0.2477943640859148,50.0,1,0.0009811099653181323,-9.28902632555675e+45,False,737417659112f4510b6e6a386cfd1f04ff31d5635f9c05fd0319dac078f70f0f,dc17831535b5614547801eacf657b138cafd60f84d6aad5c9958ed8acdb5e22e
single_shell_balanced,gr_1p1d,39,1772578779922762796,128,1.3681339842111706e-09,1.171875,0.2476774637468231,50.0,1,0.0009811100120102462,-9.280264212743752e+45,False,dc17831535b5614547801eacf657b138cafd60f84d6aad5c9958ed8acdb5e22e,0380c9c493cdd8a278b236363a27fc9f442abdfd85cc2f9f5b0f6f751697a940
single_shell_balanced,gr_1p1d,40,1772578779922763796,128,1.3681339842111706e-09,1.171875,0.24758920720767805,50.0,1,0.0009811084737554768,-9.273651869617342e+45,False,0380c9c493cdd8a278b236363a27fc9f442abdfd85cc2f9f5b0f6f751697a940,4d94e455d07c0bd7d6dcd9c12577cc295b71281cb548a185f342fb879b3f7795
single_shell_balanced,gr_1p1d,41,1772578779922764796,128,1.3681339842111706e-09,1.171875,0.2475306829348697,50.0,1,0.000981106496071733,-9.269268521013665e+45,False,4d94e455d07c0bd7d6dcd9c12577cc295b71281cb548a185f342fb879b3f7795,8a8a7dd48829f675c90b812b4c060a57a46aeec8fb033b961b30c729face79af
single_shell_balanced,gr_1p1d,42,1772578779922765796,128,1.3681339842111706e-09,1.171875,0.24750261270725518,50.0,1,0.0009811052642301698,-9.267166638309888e+45,False,8a8a7dd48829f675c90b812b4c060a57a46aeec8fb033b961b30c729face79af,48e6286e84789ad05d786dd4413ecbad1beb34fa1945394d4ff0ec3d8b9b1645
single_shell_balanced,gr_1p1d,43,1772578779922766796,128,1.3681339842111706e-09,1.171875,0.24750534271447222,50.0,1,0.0009811053496714722,-9.267371370590417e+45,False,48e6286e84789ad05d786dd4413ecbad1beb34fa1945394d4ff0ec3d8b9b1645,49857a7a8a696cb731c94d9b7f645210a39d8be63270a389b8ff246fef283fc5
single_shell_balanced,gr_1p1d,44,1772578779922767796,128,1.3681339842111706e-09,1.171875,0.24753883928738846,50.0,1,0.0009811065038063083,-9.269880272702026e+45,False,49857a7a8a696cb731c94d9b7f645210a39d8be63270a389b8ff246fef283fc5,1bac3dbf47ae702f3c2d87d94183c30f46783ab912ca25a75b7407a16b1a96c7
single_shell_balanced,gr_1p1d,45,1772578779922768796,128,1.3681339842111706e-09,1.171875,0.24760268931334214,50.0,1,0.00098110792746136,-9.274663331672128e+45,False,1bac3dbf47ae702f3c2d87d94183c30f46783ab912ca25a75b7407a16b1a96c7,3c948fb45e4cc79395306e089e4e0573c7fe6933fcc51c6733b64cf77e39e277
single_shell_balanced,gr_1p1d,46,1772578779922769796,128,1.3681339842111706e-09,1.171875,0.24769610533105366,50.0,1,0.0009811087913851478,-9.281663291348116e+45,False,3c948fb45e4cc79395306e089e4e0573c7fe6933fcc51c6733b64cf77e39e277,33923f3dfc2d214061d01712edcbbe2f0549d92f0fd26ecfb06aed98f9e00187
single_shell_balanced,gr_1p1d,47,1772578779922770796,128,1.3681339842111706e-09,1.171875,0.24781793524237186,50.0,1,0.000981108690937794,-9.290796273492138e+45,False,33923f3dfc2d214061d01712edcbbe2f0549d92f0fd26ecfb06aed98f9e00187,25c4a2ef49d47a0b63d0d7e95ab32f0825d6a96e80fd142885e5905fcff87232
single_shell_balanced,gr_1p1d,48,1772578779922771796,128,1.3681339842111706e-09,1.171875,0.24796667652108104,50.0,1,0.0009811078046884228,-9.301952691853691e+45,False,25c4a2ef49d47a0b63d0d7e95ab32f0825d6a96e80fd142885e5905fcff87232,11150d178b9c072f084d9878fd29f5a947baf1d0df9c676cf204905dbd8c3fc8
single_shell_balanced,gr_1p1d,49,1772578779922772796,128,1.3681339842111706e-09,1.171875,0.2481404947435311,50.0,1,0.0009811067177625521,-9.314998453867852e+45,False,11150d178b9c072f084d9878fd29f5a947baf1d0df9c676cf204905dbd8c3fc8,443b333c97253c5eaffee9ad22e9088ffe1316b3a97d5258593ee8a1a92f4e60
single_shell_balanced,gr_1p1d,50,1772578779922773796,128,1.3681339842111706e-09,1.171875,0.24833724621255293,50.0,1,0.000981106052050321,-9.329776442526915e+45,False,443b333c97253c5eaffee9ad22e9088ffe1316b3a97d5258593ee8a1a92f4e60,80f676ca7b5bc5256ea11354cb7739d988a164503bbedb91c1379cd4d4b8bcff
single_shell_balanced,gr_1p1d,51,1772578779922774796,128,1.3681339842111706e-09,1.171875,0.24855450439563923,50.0,1,0.0009811061258173596,-9.346108268603057e+45,False,80f676ca7b5bc5256ea11354cb7739d988a164503bbedb91c1379cd4d4b8bcff,413fbad71939f8b1e609f8af6636e4e9533886ca0191e5e7e8eb42a58e63d101
single_shell_balanced,gr_1p1d,52,1772578779922775796,128,1.3681339842111706e-09,1.171875,0.24878958985132824,50.0,1,0.0009811068188576681,-9.363796280734519e+45,False,413fbad71939f8b1e609f8af6636e4e9533886ca0191e5e7e8eb42a58e63d101,1c76d544a9fd9a517bec0b666efdb035b67c444b152786178b23ab3cc61c647a
single_shell_balanced,gr_1p1d,53,1772578779922776796,128,1.3681339842111706e-09,1.171875,0.24903960327470967,50.0,1,0.0009811076881474441,-9.382625817928343e+45,False,1c76d544a9fd9a517bec0b666efdb035b67c444b152786178b23ab3cc61c647a,7c3eba085863b4522729e9cf2f4d240a99c70176c5d25585d9116baec6cd8d95
single_shell_balanced,gr_1p1d,54,1772578779922777796,128,1.3681339842111706e-09,1.171875,0.2493014612545027,50.0,1,0.0009811082420255388,-9.402367685804086e+45,False,7c3eba085863b4522729e9cf2f4d240a99c70176c5d25585d9116baec6cd8d95,cee1e417fedf8744950a3b091664b3989d1476ed7a5573c76bb71e7b2d488c09
single_shell_balanced,gr_1p1d,55,1772578779922778796,128,1.3681339842111706e-09,1.171875,0.24957193430071442,50.0,1,0.000981108209307619,-9.422780834456867e+45,False,cee1e417fedf8744950a3b091664b3989d1476ed7a5573c76bb71e7b2d488c09,6d991c1e86f7d163c4b4371f284e5220ced5b04b24883dff28a3e33a6d15eed3
single_shell_balanced,gr_1p1d,56,1772578779922779796,128,1.3681339842111706e-09,1.171875,0.24984768667388502,50.0,1,0.000981107661855175,-9.443615212231023e+45,False,6d991c1e86f7d163c4b4371f284e5220ced5b04b24883dff28a3e33a6d15eed3,d0c4c15a8a985c4fd19702cee26ff4e1728aca7592417b76b3d4ef34e7ee0b24
single_shell_balanced,gr_1p1d,57,1772578779922780796,128,1.3681339842111706e-09,1.171875,0.25012531752470546,50.0,1,0.0009811069420117646,-9.464614766065577e+45,False,d0c4c15a8a985c4fd19702cee26ff4e1728aca7592417b76b3d4ef34e7ee0b24,b4c33365a920e76f8d9336db7515e9e052030a91d9c8742702b4ce6d5e993d18
single_shell_balanced,gr_1p1d,58,1772578779922781796,128,1.3681339842111706e-09,1.171875,0.2504014028366338,50.0,1,0.000981106453761034,-9.48552055551666e+45,False,b4c33365a920e76f8d9336db7515e9e052030a91d9c8742702b4ce6d5e993d18,21849ef6faee48a2cde0e3bb4aafbb65f217973fc91772d03cb6c4de1234052e
single_shell_balanced,gr_1p1d,59,1772578779922782796,128,1.3681339842111706e-09,1.171875,0.25067253765423303,50.0,1,0.0009811064414726287,-9.506073944209407e+45,False,21849ef6faee48a2cde0e3bb4aafbb65f217973fc91772d03cb6c4de1234052e,8f1688bbca1f1f8bafdfb528b248b4912a1ca8a57a79aa95513d2902ecb4bf2b
single_shell_balanced,gr_1p1d,60,1772578779922783796,128,1.3681339842111706e-09,1.171875,0.2509353780764281,50.0,1,0.0009811068738976904,-9.526019829460328e+45,False,8f1688bbca1f1f8bafdfb528b248b4912a1ca8a57a79aa95513d2902ecb4bf2b,27ade98a66b51e61b03e2f0012464133cf1d7ddc4761435b68b64ca87e38ad2a
single_shell_balanced,gr_1p1d,61,1772578779922784796,128,1.3681339842111706e-09,1.171875,0.25118668249678067,50.0,1,0.0009811074844565863,-9.545109868278676e+45,False,27ade98a66b51e61b03e2f0012464133cf1d7ddc4761435b68b64ca87e38ad2a,80a8797b136e8de3779b4cbc87d850146ba191f890f3c64688ad6c9e9593d5b2
single_shell_balanced,gr_1p1d,62,1772578779922785796,128,1.3681339842111706e-09,1.171875,0.2514233515821664,50.0,1,0.0009811079323784068,-9.563105656034915e+45,False,80a8797b136e8de3779b4cbc87d850146ba191f890f3c64688ad6c9e9593d5b2,8c9cfb7d655b974d9eed4caa765dd2fabde95be8403839fe2193698a41ecc07b
single_shell_balanced,gr_1p1d,63,1772578779922786796,128,1.3681339842111706e-09,1.171875,0.25164246649679695,50.0,1,0.0009811079894444194,-9.579781812895814e+45,False,8c9cfb7d655b974d9eed4caa765dd2fabde95be8403839fe2193698a41ecc07b,cb40078ec1267ef31b2528461a9ebaffc782641fad7af9121dec217f4469c982
single_shell_balanced,gr_1p1d,64,1772578779922787796,128,1.3681339842111706e-09,1.171875,0.25184132490017225,50.0,1,0.0009811076522078211,-9.594928932771476e+45,False,cb40078ec1267ef31b2528461a9ebaffc782641fad7af9121dec217f4469c982,798115d4e0614c5d0f52af14f5adea023a6c5e458dad3b555c3c962762fe1eff
single_shell_balanced,gr_1p1d,65,1772578779922788796,128,1.3681339842111706e-09,1.171875,0.25201747427499943,50.0,1,0.000981107127017943,-9.608356350076742e+45,False,798115d4e0614c5d0f52af14f5adea023a6c5e458dad3b555c3c962762fe1eff,9b28edc0169d972dea620806d8b264ede25680bd870d03a535c7c418dd4d39ae
single_shell_balanced,gr_1p1d,66,1772578779922789796,128,1.3681339842111706e-09,1.171875,0.252168742174047,50.0,1,0.0009811067058150102,-9.619894681127754e+45,False,9b28edc0169d972dea620806d8b264ede25680bd870d03a535c7c418dd4d39ae,9771c81c508a300fe613fd01ec6abbd62b49df0c3be1816bd5d832ca9a703d02
single_shell_balanced,gr_1p1d,67,1772578779922790796,128,1.3681339842111706e-09,1.171875,0.2522932630128994,50.0,1,0.00098110660607779,-9.629398099490303e+45,False,9771c81c508a300fe613fd01ec6abbd62b49df0c3be1816bd5d832ca9a703d02,c286a06fe4e0e9ac99c0dbfe168680e128b0e7bc59c85f39530154e5b816825f
single_shell_balanced,gr_1p1d,68,1772578779922791796,128,1.3681339842111706e-09,1.171875,0.25238950107817754,50.0,1,0.000981106861242976,-9.636746308053979e+45,False,c286a06fe4e0e9ac99c0dbfe168680e128b0e7bc59c85f39530154e5b816825f,809593f92ed9a3321712508e66ef8b82860f20e003630a1fe0437be2cbaf16b7
single_shell_balanced,gr_1p1d,69,1772578779922792796,128,1.3681339842111706e-09,1.171875,0.2524562694674659,50.0,1,0.000981107315172125,-9.641846174973038e+45,False,809593f92ed9a3321712508e66ef8b82860f20e003630a1fe0437be2cbaf16b7,ad7a68f71d8ed7c2545cc2d3a927acc98bca18231a6ff9b1eb3d28ab2e6ce30a
single_shell_balanced,gr_1p1d,70,1772578779922793796,128,1.3681339842111706e-09,1.171875,0.25249274472735966,50.0,1,0.0009811077162800253,-9.64463300580701e+45,False,ad7a68f71d8ed7c2545cc2d3a927acc98bca18231a6ff9b1eb3d28ab2e6ce30a,94730fb6309893da128e0a3c137894639e3a480a5c0436e6713d5d662cebafab
single_shell_balanced,gr_1p1d,71,1772578779922794796,128,1.3681339842111706e-09,1.171875,0.2524984770091015,50.0,1,0.0009811078555130531,-9.64507143009585e+45,False,94730fb6309893da128e0a3c137894639e3a480a5c0436e6713d5d662cebafab,ce44ca653b298ea783e8f02254eedbd970a93549e7851136dca0db9769d62064
single_shell_balanced,gr_1p1d,72,1772578779922795796,128,1.3681339842111706e-09,1.171875,0.25247339561655846,50.0,1,0.000981107673445826,-9.64315588707328e+45,False,ce44ca653b298ea783e8f02254eedbd970a93549e7851136dca0db9769d62064,383c2d8987bad0ac9df106bc31d012406263042e969d985042a7826359b66f02
single_shell_balanced,gr_1p1d,73,1772578779922796796,128,1.3681339842111706e-09,1.171875,0.2524178098781165,50.0,1,0.0009811072827418887,-9.638910702094362e+45,False,383c2d8987bad0ac9df106bc31d012406263042e969d985042a7826359b66f02,cb98484c205687dc89c3113e1ed085751dbe334804cf77d6e1c50b18c46d1691
single_shell_balanced,gr_1p1d,74,1772578779922797796,128,1.3681339842111706e-09,1.171875,0.2523324053317387,50.0,1,0.0009811068995321977,-9.632389752448773e+45,False,cb98484c205687dc89c3113e1ed085751dbe334804cf77d6e1c50b18c46d1691,2b98d3ee569eef26406db11cbed55e8f043a52a775187958fc17b2bf070bb13e
single_shell_balanced,gr_1p1d,75,1772578779922798796,128,1.3681339842111706e-09,1.171875,0.25221823527023673,50.0,1,0.0009811067248143345,-9.623675728362576e+45,False,2b98d3ee569eef26406db11cbed55e8f043a52a775187958fc17b2bf070bb13e,ad94d48920b1e15cbfdd4e1436bbb1fb331b59619e08eac1b32130ce990b59ad
single_shell_balanced,gr_1p1d,76,1772578779922799796,128,1.3681339842111706e-09,1.171875,0.2520767077510295,50.0,1,0.0009811068403278618,-9.612879001968105e+45,False,ad94d48920b1e15cbfdd4e1436bbb1fb331b59619e08eac1b32130ce990b59ad,5d0160593499fbcba10c1844758bc0ba03e132e73a0b1449e52bb710f667aae5
single_shell_balanced,gr_1p1d,77,1772578779922800796,128,1.3681339842111706e-09,1.171875,0.25190956823059446,50.0,1,0.0009811071720736133,-9.600136123660346e+45,False,5d0160593499fbcba10c1844758bc0ba03e132e73a0b1449e52bb710f667aae5,eae30f81c07dbcca62db7f244c6dec2662684af58edf0a2b19cc9a16a170b89e
single_shell_balanced,gr_1p1d,78,1772578779922801796,128,1.3681339842111706e-09,1.171875,0.25171887803778265,50.0,1,0.0009811075366576007,-9.585607971388959e+45,False,eae30f81c07dbcca62db7f244c6dec2662684af58edf0a2b19cc9a16a170b89e,817ce066627a95039d9fed3ba74b8a3c391a1223bbc94d76d70109b12ae709e1
single_shell_balanced,gr_1p1d,79,1772578779922802796,128,1.3681339842111706e-09,1.171875,0.2515069889514855,50.0,1,0.0009811077420460504,-9.569477583905814e+45,False,817ce066627a95039d9fed3ba74b8a3c391a1223bbc94d76d70109b12ae709e1,c286da1710f25583d3d25d4ac7ec9350df647487df551aa87712da0836b26a3c
single_shell_balanced,gr_1p1d,80,1772578779922803796,128,1.3681339842111706e-09,1.171875,0.2512765141961857,50.0,1,0.0009811076877960963,-9.55194771367322e+45,False,c286da1710f25583d3d25d4ac7ec9350df647487df551aa87712da0836b26a3c,3bd20f981c15d46084501a8a34a0ad509895640ac2e80b23447dd02e2c4df255
