mode,run,seed,rc,wins,losses,win_rate,nqubits_per_sec,nqubit_avg_score,baseline_avg_score,latency_p50_ns,latency_p95_ns,latency_p99_ns,used_hardware_entropy,margin_mean,margin_std,scenario_latency_mean_ns,max_qubits_width
deterministic_seeded,13,14,0,227,133,0.630555555556,9507357.591,0.960030961856,0.941106844148,130730,188620,204790,False,0.018924117707894445,0.051904100759032845,143966.06666666668,36
deterministic_seeded,14,15,0,233,127,0.647222222222,9997406.625,0.959922500896,0.936318099014,128540,172090,189890,False,0.023604401882858332,0.0542133128164283,137042.23333333334,36
deterministic_seeded,15,16,0,226,134,0.627777777778,10137417.726,0.963398477518,0.940246135079,127380,176860,188001,False,0.023152342439355555,0.052107188928703994,135220.67222222223,36
deterministic_seeded,16,17,0,224,136,0.622222222222,10016851.166,0.960884716809,0.938694710925,127850,170890,181360,False,0.022190005884744443,0.0523734687958911,136846.5861111111,36
deterministic_seeded,17,18,0,237,123,0.658333333333,9854458.255,0.959741274732,0.936014624942,128990,175731,186430,False,0.02372664978973611,0.05323894985264082,139016.26111111112,36
deterministic_seeded,18,19,0,246,114,0.683333333333,9717578.067,0.962257402639,0.938759157356,130000,180290,192441,False,0.02349824528283889,0.05332444716173693,141032.61666666667,36
deterministic_seeded,19,20,0,251,109,0.697222222222,10334297.717,0.963390143571,0.937210184421,127260,153960,179050,False,0.02617995915067222,0.04890798165647818,132753.8388888889,36
deterministic_seeded,20,21,0,236,124,0.655555555556,10449036.566,0.962514471869,0.937252273122,126550,149610,191640,False,0.025262198746872223,0.054757015022470344,131154.8388888889,36
deterministic_seeded,21,22,0,238,122,0.661111111111,9713057.398,0.960281030552,0.936885262096,130110,183820,195670,False,0.023395768455769444,0.05066083597241885,141015.20555555556,36
deterministic_seeded,22,23,0,260,100,0.722222222222,10016833.249,0.963255918086,0.933361965234,128770,175170,191590,False,0.029893952852008333,0.05133284695545252,136694.92222222223,36
deterministic_seeded,23,24,0,249,111,0.691666666667,9616444.119,0.962772597058,0.938144168802,130590,182650,192120,False,0.024628428256641667,0.04820118479052832,142345.81666666668,36
deterministic_seeded,24,25,0,230,130,0.638888888889,9202735.104,0.961914614106,0.937291556806,134440,190420,212550,False,0.024623057300744444,0.05104743634326343,148863.8777777778,36
deterministic_seeded,25,26,0,237,123,0.658333333333,10192733.055,0.959168777685,0.933196221966,127750,163690,194460,False,0.025972555718427777,0.05436885091934999,134346.66666666666,36
deterministic_seeded,26,27,0,234,126,0.65,10221574.324,0.960629028481,0.940604108576,127740,161901,175650,False,0.020024919905891666,0.051361001092461916,134002.225,36
deterministic_seeded,27,28,0,235,125,0.652777777778,10012662.243,0.960856808941,0.937381748234,127940,174920,190751,False,0.023475060707741666,0.05383790997555153,136892.98055555555,36
deterministic_seeded,28,29,0,241,119,0.669444444444,10222851.676,0.96213908428,0.936709959942,128210,153780,176090,False,0.025429124337986112,0.05187435931047229,134163.45,36
deterministic_seeded,29,30,0,225,135,0.625,10196100.344,0.961725524214,0.940835483961,127990,169481,184070,False,0.02089004025323889,0.05072368263485588,134405.36666666667,36
baseline_neutralized,0,1,0,281,79,0.780555555556,9838710.735,0.976551527248,0.940151442496,129390,180000,193580,False,0.03640008475241667,0.043206046722279366,139222.36944444446,36
baseline_neutralized,1,2,0,284,76,0.788888888889,8953396.293,0.977801971799,0.941196772426,144110,192740,200220,False,0.036605199372155554,0.0462040889470086,152817.57777777777,36
baseline_neutralized,2,3,0,276,84,0.766666666667,10053823.062,0.975699339149,0.940048574945,127910,177130,195860,False,0.03565076420470555,0.047385276344284306,136367.1222222222,36
baseline_neutralized,3,4,0,282,78,0.783333333333,10200712.787,0.975985019021,0.939304730635,127220,167210,193940,False,0.03668028838635556,0.04410140126032911,134427.91666666666,36
baseline_neutralized,4,5,0,273,87,0.758333333333,10158486.089,0.975095783906,0.942190655381,127160,164360,184170,False,0.03290512852492222,0.04398966229138075,134899.61666666667,36
baseline_neutralized,5,6,0,267,93,0.741666666667,9629386.135,0.977303461044,0.941370848251,128650,186640,193151,False,0.03593261279258611,0.046979534094809254,142373.59166666667,36
baseline_neutralized,6,7,0,273,87,0.758333333333,10067525.732,0.975325375547,0.940508284782,127610,173290,185941,False,0.03481709076535,0.04631665038098802,136123.5611111111,36
baseline_neutralized,7,8,0,288,72,0.8,9679295.555,0.975813991515,0.93653192143,130091,181131,199320,False,0.03928207008504722,0.047295894026304366,141455.7888888889,36
baseline_neutralized,8,9,0,272,88,0.755555555556,9958259.481,0.977219392419,0.941333310634,127740,177821,186010,False,0.03588608178494722,0.04693249953998156,137171.00555555554,36
baseline_neutralized,9,10,0,268,92,0.744444444444,10140126.488,0.976102576822,0.943077058577,127580,171930,186730,False,0.03302551824483611,0.04457948317901853,135136.80833333332,36
baseline_neutralized,10,11,0,279,81,0.775,9526886.859,0.975267968413,0.937016257483,131840,182110,191560,False,0.038251710929425,0.04803313614826406,143732.29166666666,36
baseline_neutralized,11,12,0,272,88,0.755555555556,9904129.792,0.975016552959,0.937343619012,129780,175500,190410,False,0.03767293394712223,0.05048675066192607,138392.11666666667,36
baseline_neutralized,12,13,0,277,83,0.769444444444,10139677.477,0.976592675577,0.938727938494,127480,172050,184350,False,0.037864737082930554,0.048941816504156466,135231.41944444444,36
baseline_neutralized,13,14,0,270,90,0.75,9784112.015,0.974749401438,0.941106844148,131620,175130,190480,False,0.03364255728923611,0.046664738138642615,140076.47777777776,36
baseline_neutralized,14,15,0,279,81,0.775,10093736.97,0.974766482728,0.936318099014,127320,174730,190740,False,0.038448383714683336,0.049727452974905675,135792.41666666666,36
baseline_neutralized,15,16,0,275,85,0.763888888889,10010403.073,0.976944825365,0.940246135079,129060,174320,188660,False,0.03669869028661944,0.04697744944606844,136794.89444444445,36
baseline_neutralized,16,17,0,273,87,0.758333333333,9964723.495,0.975406356898,0.938694710925,128940,177370,196730,False,0.03671164597345278,0.04749821692995152,137426.23055555555,36
baseline_neutralized,17,18,0,280,80,0.777777777778,10223270.549,0.97475548871,0.936014624942,127500,163180,179680,False,0.03874086376835833,0.049248346231198385,134050.16666666666,36
baseline_neutralized,18,19,0,280,80,0.777777777778,10003488.717,0.97623602878,0.938759157356,128050,178630,194420,False,0.03747687142338334,0.048571367864419575,137078.72777777776,36
baseline_neutralized,19,20,0,290,70,0.805555555556,9991718.372,0.977015530233,0.937210184421,127630,175810,187750,False,0.03980534581224167,0.04540020470643817,137168.01111111112,36
baseline_neutralized,20,21,0,282,78,0.783333333333,10413937.055,0.976487462497,0.937252273122,126670,157350,186050,False,0.039235189374977775,0.049910102641911154,131672.17222222223,36
baseline_neutralized,21,22,0,286,74,0.794444444444,10176367.555,0.974881297853,0.936885262096,127230,174330,184350,False,0.037996035757194443,0.04658146692061827,134771.73055555555,36
baseline_neutralized,22,23,0,290,70,0.805555555556,9811742.066,0.977062248365,0.933361965234,129440,181750,196431,False,0.04370028313089445,0.04782796340526753,139453.64722222224,36
baseline_neutralized,23,24,0,294,66,0.816666666667,9767209.984,0.97672660851,0.938144168802,130120,179760,189780,False,0.03858243970868333,0.04430055054934208,140227.09166666667,36
baseline_neutralized,24,25,0,287,73,0.797222222222,9752396.71,0.976099903378,0.937291556806,129861,181151,201740,False,0.03880834657283889,0.04746462705139087,140387.34166666667,36
baseline_neutralized,25,26,0,276,84,0.766666666667,9598843.385,0.974291670733,0.933196221966,130620,180760,193270,False,0.041095448766258334,0.050378776934545115,142684.79166666666,36
baseline_neutralized,26,27,0,278,82,0.772222222222,9635783.63,0.975370673339,0.940604108576,131270,181530,201240,False,0.034766564763880556,0.046640337784342595,141996.01388888888,36
baseline_neutralized,27,28,0,276,84,0.766666666667,9647170.991,0.975411843104,0.937381748234,131240,181441,194180,False,0.038030094870394444,0.04884035252614053,141982.67777777778,36
baseline_neutralized,28,29,0,282,78,0.783333333333,9720469.95,0.9763328206,0.936709959942,130491,181720,199340,False,0.0396228606583,0.04819278944429504,140867.51111111112,36
baseline_neutralized,29,30,0,272,88,0.755555555556,10199643.243,0.976049485897,0.940835483961,127870,165690,182470,False,0.03521400193575,0.046921152714414986,134402.7,36
